sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-10-31T00:42:58.266Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=66057&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1680,""screen_height"":1050,""scroll_width"":1324,""scroll_height"":812,""window_innerWidth"":1324,""window_innerHeight"":860,""devicePixelRatio"":2}",,,,13829,response,,,,,,consent,click button,,14778,14733,904,898,910,14806,,,,"{""participant"":""66057"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-10-31T00:43:58.264Z,,,,irregular,59932,response,,,,,,continue,click button,,74776,74732,14800,14778,14806,74801,,,,,
trial,html.Screen,2_0_0,2023-10-31T00:44:08.660Z,,0,0,,10388,response,ISIC_4679428.JPG,,ISIC_0061792.JPG,ISIC_4679428.JPG,true,1,keypress(m),500,85172,85172,74784,74777,74801,85200,1,6,1,,ISIC_0061792.JPG
sequence,flow.Sequence,2_0,2023-10-31T00:44:08.660Z,,0,,,10371,completion,,,,,true,,,,85172,85172,74784,74777,74801,85200,1,6,,,
trial,html.Screen,2_1_0,2023-10-31T00:44:15.353Z,,0,0,,6680,response,ISIC_5199497.JPG,,ISIC_0776486.JPG,ISIC_0776486.JPG,true,0,keypress(z),500,91865,91865,85185,85173,85200,91901,1,6,2,,ISIC_5199497.JPG
sequence,flow.Sequence,2_1,2023-10-31T00:44:15.353Z,,0,,,6665,completion,,,,,true,,,,91865,91865,85185,85172,85200,91901,1,6,,,
trial,html.Screen,2_2_0,2023-10-31T00:44:19.562Z,,0,0,,4190.000000000015,response,ISIC_8575776.JPG,,ISIC_2556187.JPG,ISIC_8575776.JPG,true,1,keypress(m),500,96073.00000000001,96073.00000000001,91883,91865,91901,96101,1,6,3,,ISIC_2556187.JPG
sequence,flow.Sequence,2_2,2023-10-31T00:44:19.562Z,,0,,,4172.000000000015,completion,,,,,true,,,,96074,96073.00000000001,91883,91865,91901,96101,1,6,,,
trial,html.Screen,2_3_0,2023-10-31T00:44:24.389Z,,0,0,,4816,response,ISIC_8141769.JPG,,ISIC_9238366.JPG,ISIC_8141769.JPG,true,1,keypress(m),500,100900,100900,96084,96074,96101,100934,1,6,4,,ISIC_9238366.JPG
sequence,flow.Sequence,2_3,2023-10-31T00:44:24.389Z,,0,,,4799,completion,,,,,true,,,,100900,100900,96084,96074,96101,100934,1,6,,,
trial,html.Screen,2_4_0,2023-10-31T00:44:29.947Z,,0,0,,5540,response,ISIC_9959593.JPG,,ISIC_8949026.JPG,ISIC_8949026.JPG,true,0,keypress(z),500,106458,106458,100918,100901,100934,106484,1,6,5,,ISIC_9959593.JPG
sequence,flow.Sequence,2_4,2023-10-31T00:44:29.947Z,,0,,,5524,completion,,,,,true,,,,106459,106458,100918,100901,100934,106484,1,6,,,
trial,html.Screen,2_5_0,2023-10-31T00:44:33.787Z,,0,0,,3831,response,ISIC_0010479.JPG,,ISIC_0460240.JPG,ISIC_0460240.JPG,true,0,keypress(z),500,110298,110298,106467,106459,106484,110333,1,6,6,,ISIC_0010479.JPG
sequence,flow.Sequence,2_5,2023-10-31T00:44:33.787Z,,0,,,3814,completion,,,,,true,,,,110299,110298,106467,106459,106484,110333,1,6,,,
loop,flow.Loop,2,2023-10-31T00:44:33.787Z,,,,,35497,completion,,,,,true,,,,110299,110298,74784,74777,74801,110333,1,6,,,
exp_instructions,html.Screen,3,2023-10-31T00:44:40.924Z,,,,,7092,response,,,,,,continue,keypress(Space),,117435,117410,110318,110299,110333,117468,,,,,
trial,html.Screen,4_0_0,2023-10-31T00:44:49.472Z,,0,1,,8534.000000000015,response,ISIC_0004996.JPG,7,ISIC_0068217.JPG,ISIC_0068217.JPG,false,0,keypress(z),500,125984.00000000001,125984.00000000001,117450,117435,117468,126017,8,400,1,,ISIC_0004996.JPG
break,html.Screen,4_0_1,2023-10-31T00:44:49.473Z,,0,,,NaN,,,,,,false,,,,125985,125984.00000000001,,125984.00000000001,,126017,8,400,,,
break_continue,html.Screen,4_0_2,2023-10-31T00:44:49.473Z,,0,,,NaN,,,,,,false,,,,125985,125985,,125985,,126017,8,400,,,
sequence,flow.Sequence,4_0,2023-10-31T00:44:49.474Z,,0,,,8517,completion,,,,,false,,,,125985,125985,117450,117435,117468,126017,8,400,,,
trial,html.Screen,4_1_0,2023-10-31T00:44:53.573Z,,0,1,,4085.0000000000146,response,ISIC_2349743.JPG,10,ISIC_5409902.JPG,ISIC_5409902.JPG,false,0,keypress(z),500,130085.00000000001,130085.00000000001,126000,125985,126017,130116,8,400,2,,ISIC_2349743.JPG
break,html.Screen,4_1_1,2023-10-31T00:44:53.574Z,,0,,,NaN,,,,,,false,,,,130085.00000000001,130085.00000000001,,130085.00000000001,,130116,8,400,,,
break_continue,html.Screen,4_1_2,2023-10-31T00:44:53.574Z,,0,,,NaN,,,,,,false,,,,130086.00000000001,130086.00000000001,,130086.00000000001,,130116,8,400,,,
sequence,flow.Sequence,4_1,2023-10-31T00:44:53.575Z,,0,,,4069.0000000000146,completion,,,,,false,,,,130086.00000000001,130086.00000000001,126000,125985,126017,130116,8,400,,,
trial,html.Screen,4_2_0,2023-10-31T00:44:57.308Z,,0,1,,3718.000000000029,response,ISIC_4539674.JPG,10,ISIC_2702929.JPG,ISIC_4539674.JPG,false,1,keypress(m),500,133819.00000000003,133819.00000000003,130101,130086.00000000001,130116,133850,8,400,3,,ISIC_2702929.JPG
break,html.Screen,4_2_1,2023-10-31T00:44:57.308Z,,0,,,NaN,,,,,,false,,,,133820,133819.00000000003,,133819.00000000003,,133850,8,400,,,
break_continue,html.Screen,4_2_2,2023-10-31T00:44:57.309Z,,0,,,NaN,,,,,,false,,,,133820,133820,,133820,,133850,8,400,,,
sequence,flow.Sequence,4_2,2023-10-31T00:44:57.309Z,,0,,,3704,completion,,,,,false,,,,133820,133820,130101,130086.00000000001,130116,133850,8,400,,,
trial,html.Screen,4_3_0,2023-10-31T00:45:05.128Z,,0,1,,7805,response,ISIC_4899386.JPG,5,ISIC_1083681.JPG,ISIC_1083681.JPG,false,0,keypress(z),500,141640.00000000003,141639,133834,133820,133850,141667,8,400,4,,ISIC_4899386.JPG
break,html.Screen,4_3_1,2023-10-31T00:45:05.129Z,,0,,,NaN,,,,,,false,,,,141640.00000000003,141640.00000000003,,141640.00000000003,,141667,8,400,,,
break_continue,html.Screen,4_3_2,2023-10-31T00:45:05.129Z,,0,,,NaN,,,,,,false,,,,141641,141641,,141640.00000000003,,141667,8,400,,,
