sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-08T19:46:37.012Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=64b74fc78ad5beabe87e901f&STUDY_ID=64f8c92207ba404bcb356c90&SESSION_ID=64fb79cf7bc497896bb38382&platform=prolific"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/117.0"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Los_Angeles"",""timezoneOffset"":420,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":831,""window_innerWidth"":1920,""window_innerHeight"":879,""devicePixelRatio"":1}",,,,38019.24,response,,,,,,consent,click button,,40879,40867,2831.1,2836,2847.76,40883.02,,,,"{""participant"":""64b74fc78ad5beabe87e901f"",""STUDY_ID"":""64f8c92207ba404bcb356c90"",""SESSION_ID"":""64fb79cf7bc497896bb38382"",""platform"":""prolific""}",
Welcome,html.Screen,1,2023-09-08T19:48:50.982Z,,,,regular,133953.98,response,,,,,,continue,click button,,174849,174837,40876.4,40880,40883.02,174855.52,,,,,
trial,html.Screen,2_0_0,2023-09-08T19:48:58.830Z,,0,0,,7840.4800000000105,response,ISIC_4679428.JPG,,ISIC_0061792.JPG,ISIC_0061792.JPG,true,0,keypress(z),500,182697,182696,174846.32,174850,174855.52,182699.38,1,6,1,,ISIC_4679428.JPG
sequence,flow.Sequence,2_0,2023-09-08T19:48:58.831Z,,0,,,7840.4800000000105,completion,,,,,true,,,,182698,182696,174846.32,174850,174855.52,182699.38,1,6,,,
trial,html.Screen,2_1_0,2023-09-08T19:49:03.348Z,,0,0,,4513.619999999995,response,ISIC_0776486.JPG,,ISIC_5199497.JPG,ISIC_0776486.JPG,true,1,keypress(m),500,187214,187213,182698.66,182698,182699.38,187216.74,1,6,2,,ISIC_5199497.JPG
sequence,flow.Sequence,2_1,2023-09-08T19:49:03.349Z,,0,,,4513.619999999995,completion,,,,,true,,,,187215,187213,182698.66,182698,182699.38,187216.74,1,6,,,
trial,html.Screen,2_2_0,2023-09-08T19:49:07.354Z,,0,0,,4002.2600000000093,response,ISIC_8575776.JPG,,ISIC_2556187.JPG,ISIC_2556187.JPG,true,0,keypress(z),500,191220,191219,187216.02,187216,187216.74,191225.52,1,6,3,,ISIC_8575776.JPG
sequence,flow.Sequence,2_2,2023-09-08T19:49:07.354Z,,0,,,4002.2600000000093,completion,,,,,true,,,,191220,191219,187216.02,187215,187216.74,191225.52,1,6,,,
trial,html.Screen,2_3_0,2023-09-08T19:49:10.508Z,,0,0,,3148.4800000000105,response,ISIC_9238366.JPG,,ISIC_8141769.JPG,ISIC_8141769.JPG,true,0,keypress(z),500,194375,194374,191221.68,191221,191225.52,194377.44,1,6,4,,ISIC_9238366.JPG
sequence,flow.Sequence,2_3,2023-09-08T19:49:10.509Z,,0,,,3148.4800000000105,completion,,,,,true,,,,194376,194374,191221.68,191221,191225.52,194377.44,1,6,,,
trial,html.Screen,2_4_0,2023-09-08T19:49:14.020Z,,0,0,,3508.5599999999977,response,ISIC_8949026.JPG,,ISIC_9959593.JPG,ISIC_9959593.JPG,true,0,keypress(z),500,197887,197886,194376.58,194377,194377.44,197888.94,1,6,5,,ISIC_8949026.JPG
sequence,flow.Sequence,2_4,2023-09-08T19:49:14.021Z,,0,,,3508.5599999999977,completion,,,,,true,,,,197888,197886,194376.58,194377,194377.44,197888.94,1,6,,,
trial,html.Screen,2_5_0,2023-09-08T19:49:19.050Z,,0,0,,5028.059999999998,response,ISIC_0460240.JPG,,ISIC_0010479.JPG,ISIC_0010479.JPG,true,0,keypress(z),500,202917,202917,197888.08,197888,197888.94,202918.9,1,6,6,,ISIC_0460240.JPG
sequence,flow.Sequence,2_5,2023-09-08T19:49:19.051Z,,0,,,5028.059999999998,completion,,,,,true,,,,202918,202917,197888.08,197888,197888.94,202918.9,1,6,,,
loop,flow.Loop,2,2023-09-08T19:49:19.051Z,,,,,28061.48000000001,completion,,,,,true,,,,202918,202917,174846.32,174850,174855.52,202918.9,1,6,,,
exp_instructions,html.Screen,3,2023-09-08T19:49:32.250Z,,,,,13183.100000000006,response,,,,,,continue,keypress(Space),,216117,216102,202918.34,202918,202918.9,216121.54,,,,,
trial,html.Screen,4_0_0,2023-09-08T19:49:39.290Z,,0,1,,7036.459999999992,response,ISIC_1034397.JPG,20,ISIC_8704668.JPG,ISIC_1034397.JPG,false,1,keypress(m),500,223158,223158,216117.94,216118,216121.54,223158.06,8,400,1,,ISIC_8704668.JPG
break,html.Screen,4_0_1,2023-09-08T19:49:39.292Z,,0,,,NaN,,,,,,false,,,,223159,223158,,223158,,223158.06,8,400,,,
break_continue,html.Screen,4_0_2,2023-09-08T19:49:39.293Z,,0,,,NaN,,,,,,false,,,,223159,223159,,223159,,223158.06,8,400,,,
sequence,flow.Sequence,4_0,2023-09-08T19:49:39.293Z,,0,,,7037.459999999992,completion,,,,,false,,,,223159,223159,216117.94,216117,216121.54,223158.06,8,400,,,
trial,html.Screen,4_1_0,2023-09-08T19:49:50.775Z,,0,1,,11514.76000000001,timeout,ISIC_7489564.JPG,6,ISIC_0062133.JPG,ISIC_7489564.JPG,false,,,500,234642,234641,223157.64,223160,223158.06,234672.82,8,400,2,,ISIC_0062133.JPG
break,html.Screen,4_1_1,2023-09-08T19:49:50.777Z,,0,,,NaN,,,,,,false,,,,234644,234644,,234642,,234672.82,8,400,,,
break_continue,html.Screen,4_1_2,2023-09-08T19:49:50.779Z,,0,,,NaN,,,,,,false,,,,234646,234645,,234645,,234672.82,8,400,,,
sequence,flow.Sequence,4_1,2023-09-08T19:49:50.780Z,,0,,,11486.940000000002,completion,,,,,false,,,,234646,234645,223157.64,223160,223158.06,234672.82,8,400,,,
trial,html.Screen,4_2_0,2023-09-08T19:49:55.691Z,,0,1,,4884.179999999993,response,ISIC_0919467.JPG,12,ISIC_9512048.JPG,ISIC_9512048.JPG,false,0,keypress(z),500,239558,239557,234656.16,234646,234672.82,239558.46,8,400,3,,ISIC_0919467.JPG
break,html.Screen,4_2_1,2023-09-08T19:49:55.692Z,,0,,,NaN,,,,,,false,,,,239559,239558,,239558,,239558.46,8,400,,,
break_continue,html.Screen,4_2_2,2023-09-08T19:49:55.692Z,,0,,,NaN,,,,,,false,,,,239559,239559,,239559,,239558.46,8,400,,,
sequence,flow.Sequence,4_2,2023-09-08T19:49:55.693Z,,0,,,4886.179999999993,completion,,,,,false,,,,239559,239559,234656.16,234646,234672.82,239558.46,8,400,,,
trial,html.Screen,4_3_0,2023-09-08T19:50:00.477Z,,0,1,,4783.540000000008,response,ISIC_8712559.JPG,7,ISIC_0034232.JPG,ISIC_8712559.JPG,false,1,keypress(m),500,244343,244342,239558,239560,239558.46,244348.16,8,400,4,,ISIC_0034232.JPG
break,html.Screen,4_3_1,2023-09-08T19:50:00.479Z,,0,,,NaN,,,,,,false,,,,244345,244345,,244343,,244348.16,8,400,,,
break_continue,html.Screen,4_3_2,2023-09-08T19:50:00.480Z,,0,,,NaN,,,,,,false,,,,244347,244347,,244346,,244348.16,8,400,,,
sequence,flow.Sequence,4_3,2023-09-08T19:50:00.480Z,,0,,,4788.540000000008,completion,,,,,false,,,,244347,244347,239558,239559,239558.46,244348.16,8,400,,,
trial,html.Screen,4_4_0,2023-09-08T19:50:05.972Z,,0,1,,5490.8399999999965,response,ISIC_0010068.JPG,23,ISIC_3747979.JPG,ISIC_3747979.JPG,false,0,keypress(z),500,249840,249839,244343.58,244348,244348.16,249843.7,8,400,5,,ISIC_0010068.JPG
break,html.Screen,4_4_1,2023-09-08T19:50:05.975Z,,0,,,NaN,,,,,,false,,,,249843,249842,,249840,,249843.7,8,400,,,
break_continue,html.Screen,4_4_2,2023-09-08T19:50:05.976Z,,0,,,NaN,,,,,,false,,,,249844,249843,,249843,,249843.7,8,400,,,
sequence,flow.Sequence,4_4,2023-09-08T19:50:05.977Z,,0,,,5494.8399999999965,completion,,,,,false,,,,249844,249843,244343.58,244348,244348.16,249843.7,8,400,,,
trial,html.Screen,4_5_0,2023-09-08T19:50:10.479Z,,0,1,,4502.299999999988,response,ISIC_0001119.JPG,8,ISIC_3495799.JPG,ISIC_3495799.JPG,false,0,keypress(z),500,254347,254346,249840.16,249844,249843.7,254356.56,8,400,6,,ISIC_0001119.JPG
break,html.Screen,4_5_1,2023-09-08T19:50:10.482Z,,0,,,NaN,,,,,,false,,,,254349,254348,,254347,,254356.56,8,400,,,
break_continue,html.Screen,4_5_2,2023-09-08T19:50:10.483Z,,0,,,NaN,,,,,,false,,,,254350,254350,,254349,,254356.56,8,400,,,
sequence,flow.Sequence,4_5,2023-09-08T19:50:10.484Z,,0,,,4506.299999999988,completion,,,,,false,,,,254350,254350,249840.16,249844,249843.7,254356.56,8,400,,,
trial,html.Screen,4_6_0,2023-09-08T19:50:13.567Z,,0,1,,3077.4400000000023,response,ISIC_2077116.JPG,1,ISIC_4691689.JPG,ISIC_4691689.JPG,false,0,keypress(z),500,257435,257434,254346.62,254351,254356.56,257437.4,8,400,7,,ISIC_2077116.JPG
break,html.Screen,4_6_1,2023-09-08T19:50:13.570Z,,0,,,NaN,,,,,,false,,,,257437,257436,,257435,,257437.4,8,400,,,
break_continue,html.Screen,4_6_2,2023-09-08T19:50:13.571Z,,0,,,NaN,,,,,,false,,,,257439,257438,,257438,,257437.4,8,400,,,
sequence,flow.Sequence,4_6,2023-09-08T19:50:13.572Z,,0,,,3081.4400000000023,completion,,,,,false,,,,257439,257438,254346.62,254351,254356.56,257437.4,8,400,,,
trial,html.Screen,4_7_0,2023-09-08T19:50:17.643Z,,0,1,,4071.600000000006,response,ISIC_0207349.JPG,5,ISIC_7035368.JPG,ISIC_7035368.JPG,false,0,keypress(z),500,261510,261509,257435.08,257440,257437.4,261517.34,8,400,8,,ISIC_0207349.JPG
break,html.Screen,4_7_1,2023-09-08T19:50:17.645Z,,0,,,NaN,,,,,,false,,,,261512,261512,,261510,,261517.34,8,400,,,
break_continue,html.Screen,4_7_2,2023-09-08T19:50:17.647Z,,0,,,NaN,,,,,,false,,,,261514,261513,,261513,,261517.34,8,400,,,
sequence,flow.Sequence,4_7,2023-09-08T19:50:17.647Z,,0,,,4075.600000000006,completion,,,,,false,,,,261514,261513,257435.08,257439,257437.4,261517.34,8,400,,,
trial,html.Screen,4_8_0,2023-09-08T19:50:22.023Z,,0,1,,4371.6600000000035,response,ISIC_0069058.JPG,5,ISIC_6145261.JPG,ISIC_0069058.JPG,false,1,keypress(m),500,265889,265889,261510.56,261514,261517.34,265897.06,8,400,9,,ISIC_6145261.JPG
break,html.Screen,4_8_1,2023-09-08T19:50:22.025Z,,0,,,NaN,,,,,,false,,,,265891,265891,,265889,,265897.06,8,400,,,
break_continue,html.Screen,4_8_2,2023-09-08T19:50:22.026Z,,0,,,NaN,,,,,,false,,,,265892,265892,,265892,,265897.06,8,400,,,
sequence,flow.Sequence,4_8,2023-09-08T19:50:22.026Z,,0,,,4374.6600000000035,completion,,,,,false,,,,265893,265892,261510.56,261514,261517.34,265897.06,8,400,,,
trial,html.Screen,4_9_0,2023-09-08T19:50:25.379Z,,0,1,,3348.9400000000023,response,ISIC_0010777.JPG,6,ISIC_1390308.JPG,ISIC_1390308.JPG,false,0,keypress(z),500,269246,269246,265889.92,265894,265897.06,269246.68,8,400,10,,ISIC_0010777.JPG
