sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-10-31T17:09:10.062Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=67311&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1440,""screen_height"":900,""scroll_width"":1440,""scroll_height"":735,""window_innerWidth"":1440,""window_innerHeight"":783,""devicePixelRatio"":2}",,,,9466.28599999404,response,,,,,,consent,click button,,10044.59999999404,10023.59999999404,540.648,539.2000000178814,557.314,10057.197,,,,"{""participant"":""67311"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-10-31T17:09:32.751Z,,,,asymmetry,22656.20300000596,response,,,,,,continue,click button,,32732.90000000596,32713.40000000596,10040.531,10044.800000011921,10057.197,32740.179,,,,,
trial,html.Screen,2_0_0,2023-10-31T17:09:44.244Z,,0,0,,11516.543000000001,timeout,ISIC_0069348.JPG,,ISIC_6997061.JPG,,true,,,500,44225.59999999404,44225.30000001192,32723.513,32733.5,32740.179,44256.722,1,6,1,,
sequence,flow.Sequence,2_0,2023-10-31T17:09:44.244Z,,0,,,11485.12100001192,completion,,,,,true,,,,44225.80000001192,44225.30000001192,32723.513,32733.40000000596,32740.179,44256.722,1,6,,,
trial,html.Screen,2_1_0,2023-10-31T17:09:48.459Z,,0,0,,4183.47800001788,response,ISIC_0057368.JPG,,ISIC_0009529.JPG,ISIC_0009529.JPG,true,0,keypress(Z),500,48440.5,48440.20000001788,44240.056,44226,44256.722,48456.554,1,6,2,,ISIC_0057368.JPG
sequence,flow.Sequence,2_1,2023-10-31T17:09:48.459Z,,0,,,4183.47800001788,completion,,,,,true,,,,48440.70000001788,48440.20000001788,44240.056,44225.90000000596,44256.722,48456.554,1,6,,,
trial,html.Screen,2_2_0,2023-10-31T17:09:54.112Z,,0,0,,5636.846000005964,response,ISIC_0064954.JPG,,ISIC_9758671.JPG,ISIC_9758671.JPG,true,0,keypress(Z),500,54093.80000001192,54093.40000000596,48439.888,48440.90000000596,48456.554,54106.607,1,6,3,,ISIC_0064954.JPG
sequence,flow.Sequence,2_2,2023-10-31T17:09:54.113Z,,0,,,5636.846000005964,completion,,,,,true,,,,54094.09999999404,54093.40000000596,48439.888,48440.80000001192,48456.554,54106.607,1,6,,,
trial,html.Screen,2_3_0,2023-10-31T17:09:59.732Z,,0,0,,5606.093000017878,response,ISIC_0000080.JPG,,ISIC_0005785.JPG,ISIC_0005785.JPG,true,0,keypress(Z),500,59713,59712.70000001788,54089.941,54094.30000001192,54106.607,59723.049,1,6,4,,ISIC_0000080.JPG
sequence,flow.Sequence,2_3,2023-10-31T17:09:59.732Z,,0,,,5606.093000017878,completion,,,,,true,,,,59713.40000000596,59712.70000001788,54089.941,54094.30000001192,54106.607,59723.049,1,6,,,
trial,html.Screen,2_4_0,2023-10-31T17:10:03.000Z,,0,0,,3257.8510000059614,response,ISIC_5390060.JPG,,ISIC_7944028.JPG,ISIC_7944028.JPG,true,0,keypress(Z),500,62981.40000000596,62980.90000000596,59706.383,59713.59999999404,59723.049,62989.853,1,6,5,,ISIC_5390060.JPG
sequence,flow.Sequence,2_4,2023-10-31T17:10:03.001Z,,0,,,3257.8510000059614,completion,,,,,true,,,,62981.70000001788,62980.90000000596,59706.383,59713.59999999404,59723.049,62989.853,1,6,,,
trial,html.Screen,2_5_0,2023-10-31T17:10:06.899Z,,0,0,,3889.5470000059577,response,ISIC_0794216.JPG,,ISIC_0010188.JPG,ISIC_0010188.JPG,true,0,keypress(Z),500,66879.70000001788,66879.40000000596,62973.187,62981.90000000596,62989.853,66889.697,1,6,6,,ISIC_0794216.JPG
sequence,flow.Sequence,2_5,2023-10-31T17:10:06.899Z,,0,,,3889.5470000059577,completion,,,,,true,,,,66880,66879.40000000596,62973.187,62981.90000000596,62989.853,66889.697,1,6,,,
loop,flow.Loop,2,2023-10-31T17:10:06.899Z,,,,,34139.22100000596,completion,,,,,true,,,,66880.30000001192,66879.40000000596,32723.513,32733.30000001192,32740.179,66889.697,1,6,,,
exp_instructions,html.Screen,3,2023-10-31T17:10:29.909Z,,,,,22995.40299999404,response,,,,,,continue,keypress(Space),,89890,89885.09999999404,66873.031,66880.40000000596,66889.697,89905.968,,,,,
trial,html.Screen,4_0_0,2023-10-31T17:10:41.413Z,,0,1,,11516.767000000007,timeout,ISIC_0025357.JPG,5,ISIC_0011684.JPG,,false,,,500,101393.90000000596,101393.70000001788,89889.302,89890.20000001788,89905.968,101422.735,8,400,1,,
break,html.Screen,4_0_1,2023-10-31T17:10:41.414Z,,0,,,NaN,,,,,,false,,,,101394.70000001788,101394.5,,101394,,101422.735,8,400,,,
break_continue,html.Screen,4_0_2,2023-10-31T17:10:41.415Z,,0,,,NaN,,,,,,false,,,,101395.09999999404,101395,,101394.90000000596,,101422.735,8,400,,,
sequence,flow.Sequence,4_0,2023-10-31T17:10:41.415Z,,0,,,11489.032000000007,completion,,,,,false,,,,101395.30000001192,101395,89889.302,89890.09999999404,89905.968,101422.735,8,400,,,
trial,html.Screen,4_1_0,2023-10-31T17:10:52.204Z,,0,1,,10761.56500001192,response,ISIC_3418978.JPG,5,ISIC_0000459.JPG,ISIC_0000459.JPG,false,0,keypress(Z),500,112184.5,112184.30000001192,101406.069,101395.40000000596,101422.735,112189.234,8,400,2,,ISIC_3418978.JPG
break,html.Screen,4_1_1,2023-10-31T17:10:52.205Z,,0,,,NaN,,,,,,false,,,,112185.40000000596,112185.30000001192,,112184.70000001788,,112189.234,8,400,,,
break_continue,html.Screen,4_1_2,2023-10-31T17:10:52.206Z,,0,,,NaN,,,,,,false,,,,112185.80000001192,112185.59999999404,,112185.59999999404,,112189.234,8,400,,,
sequence,flow.Sequence,4_1,2023-10-31T17:10:52.206Z,,0,,,10762.864999994039,completion,,,,,false,,,,112185.90000000596,112185.59999999404,101406.069,101395.40000000596,101422.735,112189.234,8,400,,,
trial,html.Screen,4_2_0,2023-10-31T17:10:59.873Z,,0,1,,7663.266000000003,response,ISIC_0026188.JPG,7,ISIC_0069432.JPG,ISIC_0069432.JPG,false,0,keypress(Z),500,119852.70000001788,119852.5,112172.568,112186,112189.234,119855.594,8,400,3,,ISIC_0026188.JPG
break,html.Screen,4_2_1,2023-10-31T17:10:59.874Z,,0,,,NaN,,,,,,false,,,,119853.70000001788,119853.5,,119853,,119855.594,8,400,,,
break_continue,html.Screen,4_2_2,2023-10-31T17:10:59.874Z,,0,,,NaN,,,,,,false,,,,119854.09999999404,119853.90000000596,,119853.90000000596,,119855.594,8,400,,,
sequence,flow.Sequence,4_2,2023-10-31T17:10:59.874Z,,0,,,7664.666000005964,completion,,,,,false,,,,119854.20000001788,119853.90000000596,112172.568,112186,112189.234,119855.594,8,400,,,
trial,html.Screen,4_3_0,2023-10-31T17:11:03.304Z,,0,1,,3427.606000017884,response,ISIC_0001148.JPG,7,ISIC_0000535.JPG,ISIC_0000535.JPG,false,0,keypress(Z),500,123283.5,123283.20000001788,119838.928,119854.30000001192,119855.594,123289.054,8,400,4,,ISIC_0001148.JPG
break,html.Screen,4_3_1,2023-10-31T17:11:03.304Z,,0,,,NaN,,,,,,false,,,,123284.5,123284.30000001192,,123283.70000001788,,123289.054,8,400,,,
break_continue,html.Screen,4_3_2,2023-10-31T17:11:03.305Z,,0,,,NaN,,,,,,false,,,,123284.80000001192,123284.70000001788,,123284.59999999404,,123289.054,8,400,,,
sequence,flow.Sequence,4_3,2023-10-31T17:11:03.305Z,,0,,,3429.106000017884,completion,,,,,false,,,,123284.90000000596,123284.70000001788,119838.928,119854.30000001192,119855.594,123289.054,8,400,,,
trial,html.Screen,4_4_0,2023-10-31T17:11:11.214Z,,0,1,,7904.346000005957,response,ISIC_0031843.JPG,6,ISIC_0026302.JPG,ISIC_0026302.JPG,false,0,keypress(Z),500,131193.59999999404,131193.40000000596,123272.388,123285,123289.054,131205.404,8,400,5,,ISIC_0031843.JPG
break,html.Screen,4_4_1,2023-10-31T17:11:11.215Z,,0,,,NaN,,,,,,false,,,,131194.5,131194.30000001192,,131193.80000001192,,131205.404,8,400,,,
break_continue,html.Screen,4_4_2,2023-10-31T17:11:11.215Z,,0,,,NaN,,,,,,false,,,,131194.80000001192,131194.80000001192,,131194.5,,131205.404,8,400,,,
