sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-08T19:46:30.866Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=646c312d759924e49fa17ac7&STUDY_ID=64f8c92207ba404bcb356c90&SESSION_ID=64fb79f4726850c0f3ba4637&platform=prolific"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36 Edg/116.0.1938.69"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1366,""screen_height"":768,""scroll_width"":1358,""scroll_height"":564,""window_innerWidth"":1358,""window_innerHeight"":612,""devicePixelRatio"":1}",,,,14548.787999988079,response,,,,,,consent,click button,,17203.5,17199.19999998808,2300.857,2652.5999999940395,2650.412,17236.203,,,,"{""participant"":""646c312d759924e49fa17ac7"",""STUDY_ID"":""64f8c92207ba404bcb356c90"",""SESSION_ID"":""64fb79f4726850c0f3ba4637"",""platform"":""prolific""}",
Welcome,html.Screen,1,2023-09-08T19:48:00.232Z,,,,uniform,89331.79699999999,response,,,,,,continue,click button,,106568.79999999702,106568,17186.499,17204.29999999702,17236.203,106581.754,,,,,
trial,html.Screen,2_0_0,2023-09-08T19:48:10.556Z,,0,0,,10310.746,response,ISIC_0025593.JPG,,ISIC_0063388.JPG,ISIC_0025593.JPG,true,1,keypress(m),500,116893.39999999106,116892.5,106565.286,106569.09999999404,106581.754,116905.173,1,6,1,,ISIC_0063388.JPG
sequence,flow.Sequence,2_0,2023-09-08T19:48:10.557Z,,0,,,10310.746,completion,,,,,true,,,,116894.5,116892.5,106565.286,106569.09999999404,106581.754,116905.173,1,6,,,
trial,html.Screen,2_1_0,2023-09-08T19:48:16.581Z,,0,0,,6012.226999991064,response,ISIC_0028178.JPG,,ISIC_1309015.JPG,ISIC_1309015.JPG,true,0,keypress(z),500,122918,122917.39999999106,116888.436,116895.09999999404,116905.173,122932.586,1,6,2,,ISIC_0028178.JPG
sequence,flow.Sequence,2_1,2023-09-08T19:48:16.581Z,,0,,,6012.226999991064,completion,,,,,true,,,,122918.79999999702,122917.39999999106,116888.436,116895,116905.173,122932.586,1,6,,,
trial,html.Screen,2_2_0,2023-09-08T19:48:19.929Z,,0,0,,3332.9140000000043,response,ISIC_0031128.JPG,,ISIC_3314853.JPG,ISIC_0031128.JPG,true,1,keypress(m),500,126266.29999999702,126265.5,122916.061,122919.29999999702,122932.586,126279.319,1,6,3,,ISIC_3314853.JPG
sequence,flow.Sequence,2_2,2023-09-08T19:48:19.930Z,,0,,,3332.9140000000043,completion,,,,,true,,,,126267.09999999404,126265.5,122916.061,122919.09999999404,122932.586,126279.319,1,6,,,
trial,html.Screen,2_3_0,2023-09-08T19:48:22.933Z,,0,0,,2990.080999991056,response,ISIC_0031612.JPG,,ISIC_8980141.JPG,ISIC_0031612.JPG,true,1,keypress(m),500,129270.09999999404,129269.39999999106,126263.062,126267.69999998808,126279.319,129276.395,1,6,4,,ISIC_8980141.JPG
sequence,flow.Sequence,2_3,2023-09-08T19:48:22.934Z,,0,,,2990.080999991056,completion,,,,,true,,,,129271.19999998808,129269.39999999106,126263.062,126267.5,126279.319,129276.395,1,6,,,
