sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-11-01T16:24:36.286Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=67035&platform=sona"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Edg/118.0.2088.57"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1280,""screen_height"":800,""scroll_width"":1232,""scroll_height"":622,""window_innerWidth"":1232,""window_innerHeight"":670,""devicePixelRatio"":1.5}",,,,9356.679,response,,,,,,consent,click button,,11690.200000047684,11688,1964.721,2313.399999856949,2331.321,11694.119,,,,"{""participant"":""67035"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-11-02T21:23:50.966Z,,,,symmetry,104359951.9809999,response,,,,,,continue,click button,,104371651.5,104371646.0999999,11677.422,11690.399999856949,11694.119,104371657.306,,,,,
trial,html.Screen,2_0_0,2023-11-02T21:24:02.453Z,,0,0,,11511.747000008821,timeout,ISIC_6997061.JPG,,ISIC_0069348.JPG,,true,,,500,104383138.70000005,104383138.5,104371640.576,104371652.5,104371657.306,104383169.053,1,6,1,,
sequence,flow.Sequence,2_0,2023-11-02T21:24:02.453Z,,0,,,11481.194000005722,completion,,,,,true,,,,104383139,104383138.5,104371640.576,104371652.39999986,104371657.306,104383169.053,1,6,,,
trial,html.Screen,2_1_0,2023-11-02T21:24:13.352Z,,0,0,,10868.4469999969,response,ISIC_0009529.JPG,,ISIC_0057368.JPG,ISIC_0057368.JPG,true,0,keypress(z),500,104394037.79999995,104394037.5,104383152.406,104383139.0999999,104383169.053,104394047.971,1,6,2,,ISIC_0009529.JPG
sequence,flow.Sequence,2_1,2023-11-02T21:24:13.352Z,,0,,,10868.4469999969,completion,,,,,true,,,,104394038.0999999,104394037.5,104383152.406,104383139,104383169.053,104394047.971,1,6,,,
trial,html.Screen,2_2_0,2023-11-02T21:24:20.270Z,,0,0,,6907.328999951482,response,ISIC_0064954.JPG,,ISIC_9758671.JPG,ISIC_9758671.JPG,true,0,keypress(z),500,104400955.70000005,104400955.29999995,104394031.266,104394038.39999986,104394047.971,104400961.871,1,6,3,,ISIC_0064954.JPG
sequence,flow.Sequence,2_2,2023-11-02T21:24:20.270Z,,0,,,6907.328999951482,completion,,,,,true,,,,104400955.89999986,104400955.29999995,104394031.266,104394038.29999995,104394047.971,104400961.871,1,6,,,
trial,html.Screen,2_3_0,2023-11-02T21:24:24.615Z,,0,0,,4338.528999850154,response,ISIC_0005785.JPG,,ISIC_0000080.JPG,ISIC_0005785.JPG,true,1,keypress(m),500,104405300.79999995,104405300.39999986,104400945.239,104400956.20000005,104400961.871,104405310.077,1,6,4,,ISIC_0000080.JPG
sequence,flow.Sequence,2_3,2023-11-02T21:24:24.615Z,,0,,,4338.528999850154,completion,,,,,true,,,,104405301.20000005,104405300.39999986,104400945.239,104400956.0999999,104400961.871,104405310.077,1,6,,,
