sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-15T21:48:03.675Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=65746&platform=sona"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36 Edg/116.0.1938.81"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1280,""screen_height"":720,""scroll_width"":1272,""scroll_height"":598,""window_innerWidth"":1272,""window_innerHeight"":598,""devicePixelRatio"":1.5}",,,,56450.995,response,,,,,,consent,click button,,63421.90000000596,63418,6567.054,6968.70000000298,6967.005,63447.646,,,,"{""participant"":""65746"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-09-15T21:49:04.912Z,,,,irregular,61207.05400000298,response,,,,,,continue,click button,,124658.30000001192,124654.70000000298,63414.963,63422.30000001192,63447.646,124661.344,,,,,
trial,html.Screen,2_0_0,2023-09-15T21:49:12.595Z,,0,0,,7682.456000011924,response,ISIC_4679428.JPG,,ISIC_0061792.JPG,ISIC_0061792.JPG,true,0,keypress(z),500,132344.10000000894,132343.80000001192,124644.666,124658.80000001192,124661.344,132363.61,1,6,1,,ISIC_4679428.JPG
sequence,flow.Sequence,2_0,2023-09-15T21:49:12.595Z,,0,,,7682.456000011924,completion,,,,,true,,,,132344.5,132343.80000001192,124644.666,124658.70000000298,124661.344,132363.61,1,6,,,
trial,html.Screen,2_1_0,2023-09-15T21:49:21.551Z,,0,0,,8936.490000008955,response,ISIC_0776486.JPG,,ISIC_5199497.JPG,ISIC_0776486.JPG,true,1,keypress(m),500,141300.30000001192,141300.10000000894,132344.462,132344.60000000894,132363.61,141310.653,1,6,2,,ISIC_5199497.JPG
sequence,flow.Sequence,2_1,2023-09-15T21:49:21.551Z,,0,,,8936.490000008955,completion,,,,,true,,,,141300.60000000894,141300.10000000894,132344.462,132344.60000000894,132363.61,141310.653,1,6,,,
trial,html.Screen,2_2_0,2023-09-15T21:49:28.402Z,,0,0,,6840.247000005969,response,ISIC_8575776.JPG,,ISIC_2556187.JPG,ISIC_2556187.JPG,true,0,keypress(z),500,148151.10000000894,148150.90000000596,141298.36,141300.70000000298,141310.653,148162.066,1,6,3,,ISIC_8575776.JPG
sequence,flow.Sequence,2_2,2023-09-15T21:49:28.402Z,,0,,,6840.247000005969,completion,,,,,true,,,,148151.30000001192,148150.90000000596,141298.36,141300.60000000894,141310.653,148162.066,1,6,,,
trial,html.Screen,2_3_0,2023-09-15T21:49:32.482Z,,0,0,,4069.334000005969,response,ISIC_9238366.JPG,,ISIC_8141769.JPG,ISIC_8141769.JPG,true,0,keypress(z),500,152231.80000001192,152231.40000000596,148144.116,148151.5,148162.066,152244.969,1,6,4,,ISIC_9238366.JPG
sequence,flow.Sequence,2_3,2023-09-15T21:49:32.483Z,,0,,,4069.334000005969,completion,,,,,true,,,,152232.10000000894,152231.40000000596,148144.116,148151.40000000596,148162.066,152244.969,1,6,,,
