sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-10-30T22:48:13.310Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=62798&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.4 Safari/605.1.15"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1440,""screen_height"":900,""scroll_width"":1440,""scroll_height"":772,""window_innerWidth"":1440,""window_innerHeight"":820,""devicePixelRatio"":2}",,,,5746,response,,,,,,consent,click button,,8253,8271,2525,2522.0000000000005,2536,8300,,,,"{""participant"":""62798"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-10-30T22:48:14.561Z,,,,symmetry,1254,response,,,,,,continue,click button,,9504,9521,8267,8253,8300,9550,,,,,
trial,html.Screen,2_0_0,2023-10-30T22:48:22.366Z,,0,0,,7791,response,ISIC_6997061.JPG,,ISIC_0069348.JPG,ISIC_0069348.JPG,true,0,keypress(z),500,17309,17308,9517,9505,9550,17350,1,6,1,,ISIC_6997061.JPG
sequence,flow.Sequence,2_0,2023-10-30T22:48:22.367Z,,0,,,7758,completion,,,,,true,,,,17310,17308,9517,9505,9550,17350,1,6,,,
trial,html.Screen,2_1_0,2023-10-30T22:48:26.704Z,,0,0,,4330,response,ISIC_0009529.JPG,,ISIC_0057368.JPG,ISIC_0057368.JPG,true,0,keypress(z),500,21647.000000000004,21646,17316,17310,17350,21700,1,6,2,,ISIC_0009529.JPG
sequence,flow.Sequence,2_1,2023-10-30T22:48:26.704Z,,0,,,4296,completion,,,,,true,,,,21648,21646,17316,17310,17350,21700,1,6,,,
trial,html.Screen,2_2_0,2023-10-30T22:48:28.821Z,,0,0,,2097,response,ISIC_0064954.JPG,,ISIC_9758671.JPG,ISIC_9758671.JPG,true,0,keypress(z),500,23765,23764,21667,21648,21700,23817,1,6,3,,ISIC_0064954.JPG
sequence,flow.Sequence,2_2,2023-10-30T22:48:28.822Z,,0,,,2064,completion,,,,,true,,,,23765,23764,21667,21648,21700,23817,1,6,,,
trial,html.Screen,2_3_0,2023-10-30T22:48:30.950Z,,0,0,,2110,response,ISIC_0000080.JPG,,ISIC_0005785.JPG,ISIC_0005785.JPG,true,0,keypress(z),500,25893,25893,23783,23766,23817,25933,1,6,4,,ISIC_0000080.JPG
sequence,flow.Sequence,2_3,2023-10-30T22:48:30.951Z,,0,,,2076,completion,,,,,true,,,,25894.000000000004,25893,23783,23766,23817,25933,1,6,,,
