sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-12T21:41:20.293Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=67604&platform=sona"",""userAgent"":""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"",""platform"":""Linux x86_64"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1366,""screen_height"":768,""scroll_width"":1366,""scroll_height"":569,""window_innerWidth"":1366,""window_innerHeight"":617,""devicePixelRatio"":1}",,,,3459.329999988079,response,,,,,,consent,click button,,7527.79999999702,7518.699999988079,4042.696,4054.3999999910593,4059.37,7559.608,,,,"{""participant"":""67604"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-09-12T21:47:09.711Z,,,,colourful,349383.191999997,response,,,,,,continue,click button,,356946.299999997,356942.799999997,7509.589,7528.199999988079,7559.608,356950.297,,,,,
trial,html.Screen,2_0_0,2023-09-12T21:47:16.898Z,,0,0,,7182.602999991039,response,ISIC_0025593.JPG,,ISIC_0063388.JPG,ISIC_0063388.JPG,true,0,keypress(z),500,364133.39999999106,364132.89999999106,356933.63,356946.59999999404,356950.297,364150.813,1,6,1,,ISIC_0025593.JPG
sequence,flow.Sequence,2_0,2023-09-12T21:47:16.899Z,,0,,,7182.602999991039,completion,,,,,true,,,,364133.6999999881,364132.89999999106,356933.63,356946.59999999404,356950.297,364150.813,1,6,,,
trial,html.Screen,2_1_0,2023-09-12T21:47:21.802Z,,0,0,,4885.786999994016,response,ISIC_0028178.JPG,,ISIC_1309015.JPG,ISIC_1309015.JPG,true,0,keypress(z),500,369037,369036.59999999404,364134.137,364133.89999999106,364150.813,369051.152,1,6,2,,ISIC_0028178.JPG
sequence,flow.Sequence,2_1,2023-09-12T21:47:21.802Z,,0,,,4885.786999994016,completion,,,,,true,,,,369037.299999997,369036.59999999404,364134.137,364133.799999997,364150.813,369051.152,1,6,,,
trial,html.Screen,2_2_0,2023-09-12T21:47:25.122Z,,0,0,,3305.4479999940377,response,ISIC_3314853.JPG,,ISIC_0031128.JPG,ISIC_3314853.JPG,true,1,keypress(m),500,372356.89999999106,372356.59999999404,369034.459,369037.5,369051.152,372368.044,1,6,3,,ISIC_0031128.JPG
sequence,flow.Sequence,2_2,2023-09-12T21:47:25.122Z,,0,,,3305.4479999940377,completion,,,,,true,,,,372357.299999997,372356.59999999404,369034.459,369037.39999999106,369051.152,372368.044,1,6,,,
trial,html.Screen,2_3_0,2023-09-12T21:47:28.906Z,,0,0,,3772.4560000000056,response,ISIC_0031612.JPG,,ISIC_8980141.JPG,ISIC_8980141.JPG,true,0,keypress(z),500,376141.09999999404,376140.5,372351.353,372357.5,372368.044,376151.622,1,6,4,,ISIC_0031612.JPG
sequence,flow.Sequence,2_3,2023-09-12T21:47:28.907Z,,0,,,3772.4560000000056,completion,,,,,true,,,,376141.6999999881,376140.5,372351.353,372357.5,372368.044,376151.622,1,6,,,
trial,html.Screen,2_4_0,2023-09-12T21:47:32.634Z,,0,0,,3716.7779999910854,response,ISIC_1197737.JPG,,ISIC_9721604.JPG,ISIC_9721604.JPG,true,0,keypress(z),500,379868.799999997,379868.39999999106,376134.955,376141.89999999106,376151.622,379885.231,1,6,5,,ISIC_1197737.JPG
sequence,flow.Sequence,2_4,2023-09-12T21:47:32.634Z,,0,,,3716.7779999910854,completion,,,,,true,,,,379869.1999999881,379868.39999999106,376134.955,376141.6999999881,376151.622,379885.231,1,6,,,
trial,html.Screen,2_5_0,2023-09-12T21:47:37.874Z,,0,0,,5223.368999994011,response,ISIC_0025346.JPG,,ISIC_0010681.JPG,ISIC_0010681.JPG,true,0,keypress(z),500,385108.89999999106,385108.59999999404,379868.545,379869.5,379885.231,385118.913,1,6,6,,ISIC_0025346.JPG
sequence,flow.Sequence,2_5,2023-09-12T21:47:37.874Z,,0,,,5223.368999994011,completion,,,,,true,,,,385109.299999997,385108.59999999404,379868.545,379869.299999997,379885.231,385118.913,1,6,,,
loop,flow.Loop,2,2023-09-12T21:47:37.875Z,,,,,28158.30299999402,completion,,,,,true,,,,385109.59999999404,385108.59999999404,356933.63,356946.5,356950.297,385118.913,1,6,,,
exp_instructions,html.Screen,3,2023-09-12T21:47:41.538Z,,,,,3651.686999994039,response,,,,,,continue,keypress(Space),,388773.299999997,388770.59999999404,385102.246,385109.6999999881,385118.913,388785.667,,,,,
trial,html.Screen,4_0_0,2023-09-12T21:47:44.826Z,,0,1,,3275.2329999910435,response,ISIC_7075474.JPG,9,ISIC_8380904.JPG,ISIC_7075474.JPG,false,1,keypress(m),500,392061.1999999881,392060.89999999106,388769,388773.5,388785.667,392069.379,8,400,1,,ISIC_8380904.JPG
break,html.Screen,4_0_1,2023-09-12T21:47:44.828Z,,0,,,NaN,,,,,,false,,,,392062.5,392062.299999997,,392061.39999999106,,392069.379,8,400,,,
break_continue,html.Screen,4_0_2,2023-09-12T21:47:44.828Z,,0,,,NaN,,,,,,false,,,,392062.89999999106,392062.799999997,,392062.6999999881,,392069.379,8,400,,,
sequence,flow.Sequence,4_0,2023-09-12T21:47:44.828Z,,0,,,3277.132999997004,completion,,,,,false,,,,392063.09999999404,392062.799999997,388769,388773.5,388785.667,392069.379,8,400,,,
trial,html.Screen,4_1_0,2023-09-12T21:47:55.298Z,,0,1,,10463.220999994024,response,ISIC_0031546.JPG,8,ISIC_5821131.JPG,ISIC_5821131.JPG,false,0,keypress(z),500,402532.89999999106,402532.59999999404,392052.712,392063.299999997,392069.379,402536.776,8,400,2,,ISIC_0031546.JPG
break,html.Screen,4_1_1,2023-09-12T21:47:55.299Z,,0,,,NaN,,,,,,false,,,,402533.89999999106,402533.6999999881,,402533.09999999404,,402536.776,8,400,,,
break_continue,html.Screen,4_1_2,2023-09-12T21:47:55.299Z,,0,,,NaN,,,,,,false,,,,402534.1999999881,402534,,402533.89999999106,,402536.776,8,400,,,
sequence,flow.Sequence,4_1,2023-09-12T21:47:55.300Z,,0,,,10464.620999999985,completion,,,,,false,,,,402534.39999999106,402534,392052.712,392063.1999999881,392069.379,402536.776,8,400,,,
trial,html.Screen,4_2_0,2023-09-12T21:47:59.362Z,,0,1,,4059.823999994027,response,ISIC_0031013.JPG,10,ISIC_0072553.JPG,ISIC_0072553.JPG,false,0,keypress(z),500,406596.799999997,406596.59999999404,402520.109,402534.5,402536.776,406603.722,8,400,3,,ISIC_0031013.JPG
break,html.Screen,4_2_1,2023-09-12T21:47:59.363Z,,0,,,NaN,,,,,,false,,,,406597.799999997,406597.59999999404,,406597.09999999404,,406603.722,8,400,,,
break_continue,html.Screen,4_2_2,2023-09-12T21:47:59.363Z,,0,,,NaN,,,,,,false,,,,406598.09999999404,406598,,406597.89999999106,,406603.722,8,400,,,
sequence,flow.Sequence,4_2,2023-09-12T21:47:59.363Z,,0,,,4061.2239999999874,completion,,,,,false,,,,406598.39999999106,406598,402520.109,402534.5,402536.776,406603.722,8,400,,,
trial,html.Screen,4_3_0,2023-09-12T21:48:03.394Z,,0,1,,4024.777999999991,response,ISIC_0015443.JPG,10,ISIC_3651451.JPG,ISIC_3651451.JPG,false,0,keypress(z),500,410628.89999999106,410628.5,406587.055,406598.5,406603.722,410637.323,8,400,4,,ISIC_0015443.JPG
break,html.Screen,4_3_1,2023-09-12T21:48:03.395Z,,0,,,NaN,,,,,,false,,,,410630.09999999404,410629.799999997,,410629,,410637.323,8,400,,,
break_continue,html.Screen,4_3_2,2023-09-12T21:48:03.396Z,,0,,,NaN,,,,,,false,,,,410630.39999999106,410630.299999997,,410630.1999999881,,410637.323,8,400,,,
sequence,flow.Sequence,4_3,2023-09-12T21:48:03.396Z,,0,,,4026.577999997011,completion,,,,,false,,,,410630.5,410630.299999997,406587.055,406598.39999999106,406603.722,410637.323,8,400,,,
trial,html.Screen,4_4_0,2023-09-12T21:48:06.594Z,,0,1,,3191.376999988104,response,ISIC_0029094.JPG,9,ISIC_0029803.JPG,ISIC_0029803.JPG,false,0,keypress(z),500,413829,413828.6999999881,410620.656,410630.6999999881,410637.323,413837.547,8,400,5,,ISIC_0029094.JPG
break,html.Screen,4_4_1,2023-09-12T21:48:06.595Z,,0,,,NaN,,,,,,false,,,,413830,413829.799999997,,413829.1999999881,,413837.547,8,400,,,
break_continue,html.Screen,4_4_2,2023-09-12T21:48:06.596Z,,0,,,NaN,,,,,,false,,,,413830.5,413830.39999999106,,413830.09999999404,,413837.547,8,400,,,
sequence,flow.Sequence,4_4,2023-09-12T21:48:06.596Z,,0,,,3193.0769999910844,completion,,,,,false,,,,413830.59999999404,413830.39999999106,410620.656,410630.59999999404,410637.323,413837.547,8,400,,,
trial,html.Screen,4_5_0,2023-09-12T21:48:09.802Z,,0,1,,3198.9529999999795,response,ISIC_0064860.JPG,9,ISIC_0033681.JPG,ISIC_0033681.JPG,false,0,keypress(z),500,417037,417036.5,413820.88,413830.6999999881,413837.547,417054.459,8,400,6,,ISIC_0064860.JPG
break,html.Screen,4_5_1,2023-09-12T21:48:09.803Z,,0,,,NaN,,,,,,false,,,,417037.799999997,417037.59999999404,,417037.09999999404,,417054.459,8,400,,,
break_continue,html.Screen,4_5_2,2023-09-12T21:48:09.804Z,,0,,,NaN,,,,,,false,,,,417039,417038.89999999106,,417038.799999997,,417054.459,8,400,,,
