sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-05-02T20:25:58.535Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=64800"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":2048,""screen_height"":1152,""scroll_width"":1200,""scroll_height"":871,""window_innerWidth"":1200,""window_innerHeight"":919,""devicePixelRatio"":2}",,,,30343.816000071525,response,,,,,,consent,click button,,34656.300000071526,34654.800000071526,4044.296,4320.899999976158,4310.984,34687.44,,,,"{""participant"":""64800""}",
Welcome,html.Screen,1,2023-05-02T20:26:02.760Z,,,,irregular,4191.360000071523,response,,,,,,continue,click button,,38880.700000047684,38878.800000071526,34654.104,34656.5,34687.44,38887.776,,,,,
trial,html.Screen,2_0_0,2023-05-02T20:26:14.258Z,,0,0,,11517.588000000003,timeout,ISIC_0061792.JPG,,ISIC_4679428.JPG,,true,,,500,50378.10000002384,50377.89999997616,38871.108,38880.89999997616,38887.776,50405.364,1,6,1,,
sequence,flow.Sequence,2_0,2023-05-02T20:26:14.258Z,,0,,,11490.12399997616,completion,,,,,true,,,,50378.300000071526,50377.89999997616,38871.108,38880.800000071526,38887.776,50405.364,1,6,,,
trial,html.Screen,2_1_0,2023-05-02T20:26:19.974Z,,0,0,,5688.336000047682,response,ISIC_0776486.JPG,,ISIC_5199497.JPG,ISIC_5199497.JPG,true,0,keypress(Z),500,56094,56093.700000047684,50388.696,50378.39999997616,50405.364,56108.679,1,6,2,,ISIC_0776486.JPG
sequence,flow.Sequence,2_1,2023-05-02T20:26:19.974Z,,0,,,5688.336000047682,completion,,,,,true,,,,56094.200000047684,56093.700000047684,50388.696,50378.39999997616,50405.364,56108.679,1,6,,,
trial,html.Screen,2_2_0,2023-05-02T20:26:23.857Z,,0,0,,3868.0210000476873,response,ISIC_2556187.JPG,,ISIC_8575776.JPG,ISIC_8575776.JPG,true,0,keypress(Z),500,59976.89999997616,59976.700000047684,56092.011,56094.300000071526,56108.679,59992.323,1,6,3,,ISIC_2556187.JPG
sequence,flow.Sequence,2_2,2023-05-02T20:26:23.857Z,,0,,,3868.0210000476873,completion,,,,,true,,,,59977.300000071526,59976.700000047684,56092.011,56094.300000071526,56108.679,59992.323,1,6,,,
trial,html.Screen,2_3_0,2023-05-02T20:26:27.912Z,,0,0,,4040.1770000000033,response,ISIC_8141769.JPG,,ISIC_9238366.JPG,ISIC_9238366.JPG,true,0,keypress(Z),500,64032.60000002384,64032.5,59975.655,59977.39999997616,59992.323,64044.514,1,6,4,,ISIC_8141769.JPG
sequence,flow.Sequence,2_3,2023-05-02T20:26:27.913Z,,0,,,4040.1770000000033,completion,,,,,true,,,,64033,64032.5,59975.655,59977.300000071526,59992.323,64044.514,1,6,,,
