sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-05-03T19:46:01.316Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=64851"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"",""platform"":""MacIntel"",""language"":""en-us"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1440,""screen_height"":900,""scroll_width"":1440,""scroll_height"":744,""window_innerWidth"":1440,""window_innerHeight"":792,""devicePixelRatio"":2}",,,,2645,response,,,,,,consent,click button,,43924,43915,41270,41262,41288,43946,,,,"{""participant"":""64851""}",
Welcome,html.Screen,1,2023-05-03T19:46:03.544Z,,,,regular,2235,response,,,,,,continue,click button,,46153,46170,43935,43924,43946,46179,,,,,
trial,html.Screen,2_0_0,2023-05-03T19:46:15.056Z,,0,0,,11517,timeout,ISIC_0061792.JPG,,ISIC_4679428.JPG,,true,,,500,57664,57664,46163,46153,46179,57696,1,6,1,,
sequence,flow.Sequence,2_0,2023-05-03T19:46:15.056Z,,0,,,11485,completion,,,,,true,,,,57665,57664,46163,46153,46179,57696,1,6,,,
trial,html.Screen,2_1_0,2023-05-03T19:46:26.571Z,,0,0,,11517,timeout,ISIC_0776486.JPG,,ISIC_5199497.JPG,,true,,,500,69180,69180,57680,57665,57696,69213,1,6,2,,
sequence,flow.Sequence,2_1,2023-05-03T19:46:26.572Z,,0,,,11484,completion,,,,,true,,,,69181,69180,57680,57665,57696,69213,1,6,,,
trial,html.Screen,2_2_0,2023-05-03T19:46:29.464Z,,0,0,,2876,response,ISIC_2556187.JPG,,ISIC_8575776.JPG,ISIC_8575776.JPG,true,0,keypress(Z),500,72073.00000000001,72072,69196,69181,69213,72097,1,6,3,,ISIC_2556187.JPG
sequence,flow.Sequence,2_2,2023-05-03T19:46:29.465Z,,0,,,2859,completion,,,,,true,,,,72074,72072,69196,69181,69213,72097,1,6,,,
trial,html.Screen,2_3_0,2023-05-03T19:46:40.972Z,,0,0,,11517,timeout,ISIC_8141769.JPG,,ISIC_9238366.JPG,,true,,,500,83581,83580,72079,72075,72097,83614,1,6,4,,
sequence,flow.Sequence,2_3,2023-05-03T19:46:40.973Z,,0,,,11483,completion,,,,,true,,,,83582.00000000001,83580,72079,72074,72097,83614,1,6,,,
trial,html.Screen,2_4_0,2023-05-03T19:46:52.488Z,,0,0,,11516,timeout,ISIC_8949026.JPG,,ISIC_9959593.JPG,ISIC_9959593.JPG,true,,,500,95098,95097.00000000001,83597,83583,83614,95130,1,6,5,,ISIC_8949026.JPG
sequence,flow.Sequence,2_4,2023-05-03T19:46:52.489Z,,0,,,11483.000000000015,completion,,,,,true,,,,95099,95097.00000000001,83597,83583,83614,95130,1,6,,,
trial,html.Screen,2_5_0,2023-05-03T19:46:55.504Z,,0,0,,2999,response,ISIC_0010479.JPG,,ISIC_0460240.JPG,ISIC_0460240.JPG,true,0,keypress(Z),500,98113,98113,95114,95099,95130,98130,1,6,6,,ISIC_0010479.JPG
sequence,flow.Sequence,2_5,2023-05-03T19:46:55.504Z,,0,,,2983,completion,,,,,true,,,,98114,98113,95114,95099,95130,98130,1,6,,,
