sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-11T18:28:09.540Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=66396&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1440,""screen_height"":900,""scroll_width"":1426,""scroll_height"":665,""window_innerWidth"":1426,""window_innerHeight"":713,""devicePixelRatio"":2}",,,,163611.256,response,,,,,,consent,click button,,168155.40000000596,168151,4523.078,4523.5999999940395,4539.744,168172.562,,,,"{""participant"":""66396"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-09-11T18:29:40.194Z,,,,regular,90666.83800000596,response,,,,,,continue,click button,,258841.70000000298,258839.40000000596,168139.23,168155.79999999702,168172.562,258854.603,,,,,
trial,html.Screen,2_0_0,2023-09-11T18:29:51.499Z,,0,0,,11290.696999997017,response,ISIC_4679428.JPG,,ISIC_0061792.JPG,ISIC_0061792.JPG,true,0,keypress(z),500,270145.90000000596,270145.299999997,258837.937,258842.09999999404,258854.603,270155.321,1,6,1,,ISIC_4679428.JPG
sequence,flow.Sequence,2_0,2023-09-11T18:29:51.499Z,,0,,,11290.696999997017,completion,,,,,true,,,,270146.5,270145.299999997,258837.937,258842.09999999404,258854.603,270155.321,1,6,,,
trial,html.Screen,2_1_0,2023-09-11T18:29:57.784Z,,0,0,,6275.679000000004,response,ISIC_0776486.JPG,,ISIC_5199497.JPG,ISIC_5199497.JPG,true,0,keypress(z),500,276431.5,276431,270138.655,270146.700000003,270155.321,276438.403,1,6,2,,ISIC_0776486.JPG
sequence,flow.Sequence,2_1,2023-09-11T18:29:57.785Z,,0,,,6275.679000000004,completion,,,,,true,,,,276431.90000000596,276431,270138.655,270146.59999999404,270155.321,276438.403,1,6,,,
trial,html.Screen,2_2_0,2023-09-11T18:30:09.279Z,,0,0,,11516.872000000032,timeout,ISIC_8575776.JPG,,ISIC_2556187.JPG,,true,,,500,287926.40000000596,287926,276421.737,276432.09999999404,276438.403,287955.275,1,6,3,,
sequence,flow.Sequence,2_2,2023-09-11T18:30:09.279Z,,0,,,11487.597000000009,completion,,,,,true,,,,287926.799999997,287926,276421.737,276432,276438.403,287955.275,1,6,,,
trial,html.Screen,2_3_0,2023-09-11T18:30:15.973Z,,0,0,,6664.5249999969965,response,ISIC_9238366.JPG,,ISIC_8141769.JPG,ISIC_8141769.JPG,true,0,keypress(z),500,294620.200000003,294619.799999997,287938.609,287927.09999999404,287955.275,294638.341,1,6,4,,ISIC_9238366.JPG
sequence,flow.Sequence,2_3,2023-09-11T18:30:15.974Z,,0,,,6664.5249999969965,completion,,,,,true,,,,294620.90000000596,294619.799999997,287938.609,287926.90000000596,287955.275,294638.341,1,6,,,
trial,html.Screen,2_4_0,2023-09-11T18:30:21.466Z,,0,0,,5474.559000005946,response,ISIC_8949026.JPG,,ISIC_9959593.JPG,ISIC_8949026.JPG,true,1,keypress(m),500,300113.40000000596,300112.90000000596,294621.675,294621.09999999404,294638.341,300122.215,1,6,5,,ISIC_9959593.JPG
sequence,flow.Sequence,2_4,2023-09-11T18:30:21.467Z,,0,,,5474.559000005946,completion,,,,,true,,,,300113.799999997,300112.90000000596,294621.675,294621,294638.341,300122.215,1,6,,,
trial,html.Screen,2_5_0,2023-09-11T18:30:25.679Z,,0,0,,4203.384999994014,response,ISIC_0460240.JPG,,ISIC_0010479.JPG,ISIC_0010479.JPG,true,0,keypress(z),500,304326,304325.59999999404,300105.549,300114.09999999404,300122.215,304338.713,1,6,6,,ISIC_0460240.JPG
sequence,flow.Sequence,2_5,2023-09-11T18:30:25.679Z,,0,,,4203.384999994014,completion,,,,,true,,,,304326.5,304325.59999999404,300105.549,300114,300122.215,304338.713,1,6,,,
loop,flow.Loop,2,2023-09-11T18:30:25.679Z,,,,,45470.99699999404,completion,,,,,true,,,,304326.700000003,304325.59999999404,258837.937,258841.90000000596,258854.603,304338.713,1,6,,,
exp_instructions,html.Screen,3,2023-09-11T18:30:49.681Z,,,,,23983.68700000597,response,,,,,,continue,keypress(Space),,328328,328322.40000000596,304322.047,304326.90000000596,304338.713,328337.753,,,,,
trial,html.Screen,4_0_0,2023-09-11T18:30:55.206Z,,0,1,,5515.046999996994,response,ISIC_5221917.JPG,9,ISIC_1185006.JPG,ISIC_1185006.JPG,false,0,keypress(z),500,333853.200000003,333852.799999997,328321.087,328328.299999997,328337.753,333854.815,8,400,1,,ISIC_5221917.JPG
break,html.Screen,4_0_1,2023-09-11T18:30:55.208Z,,0,,,NaN,,,,,,false,,,,333854.90000000596,333854.59999999404,,333853.59999999404,,333854.815,8,400,,,
break_continue,html.Screen,4_0_2,2023-09-11T18:30:55.208Z,,0,,,NaN,,,,,,false,,,,333855.5,333855.40000000596,,333855.200000003,,333854.815,8,400,,,
sequence,flow.Sequence,4_0,2023-09-11T18:30:55.208Z,,0,,,5517.647000005934,completion,,,,,false,,,,333855.5,333855.40000000596,328321.087,328328.299999997,328337.753,333854.815,8,400,,,
trial,html.Screen,4_1_0,2023-09-11T18:31:00.363Z,,0,1,,5154.484999997017,response,ISIC_1150482.JPG,8,ISIC_8172822.JPG,ISIC_8172822.JPG,false,0,keypress(z),500,339009.700000003,339009.299999997,333838.149,333855.700000003,333854.815,339021.966,8,400,2,,ISIC_1150482.JPG
break,html.Screen,4_1_1,2023-09-11T18:31:00.364Z,,0,,,NaN,,,,,,false,,,,339011.200000003,339010.799999997,,339010.09999999404,,339021.966,8,400,,,
break_continue,html.Screen,4_1_2,2023-09-11T18:31:00.365Z,,0,,,NaN,,,,,,false,,,,339011.799999997,339011.59999999404,,339011.40000000596,,339021.966,8,400,,,
sequence,flow.Sequence,4_1,2023-09-11T18:31:00.365Z,,0,,,5156.784999994037,completion,,,,,false,,,,339011.90000000596,339011.59999999404,333838.149,333855.700000003,333854.815,339021.966,8,400,,,
trial,html.Screen,4_2_0,2023-09-11T18:31:06.025Z,,0,1,,5649.833999997005,response,ISIC_2162728.JPG,7,ISIC_9348399.JPG,ISIC_2162728.JPG,false,1,keypress(m),500,344672.200000003,344671.799999997,339005.3,339012.09999999404,339021.966,344688.406,8,400,3,,ISIC_9348399.JPG
break,html.Screen,4_2_1,2023-09-11T18:31:06.027Z,,0,,,NaN,,,,,,false,,,,344673.799999997,344673.40000000596,,344672.5,,344688.406,8,400,,,
break_continue,html.Screen,4_2_2,2023-09-11T18:31:06.027Z,,0,,,NaN,,,,,,false,,,,344674.299999997,344674.200000003,,344673.90000000596,,344688.406,8,400,,,
sequence,flow.Sequence,4_2,2023-09-11T18:31:06.027Z,,0,,,5652.234000002965,completion,,,,,false,,,,344674.5,344674.200000003,339005.3,339012.09999999404,339021.966,344688.406,8,400,,,
trial,html.Screen,4_3_0,2023-09-11T18:31:11.089Z,,0,1,,5046.994000005943,response,ISIC_7717907.JPG,8,ISIC_0031625.JPG,ISIC_7717907.JPG,false,1,keypress(m),500,349735.799999997,349735.40000000596,344671.74,344674.700000003,344688.406,349738.621,8,400,4,,ISIC_0031625.JPG
break,html.Screen,4_3_1,2023-09-11T18:31:11.090Z,,0,,,NaN,,,,,,false,,,,349737.09999999404,349736.799999997,,349736,,349738.621,8,400,,,
break_continue,html.Screen,4_3_2,2023-09-11T18:31:11.090Z,,0,,,NaN,,,,,,false,,,,349737.59999999404,349737.5,,349737.200000003,,349738.621,8,400,,,
sequence,flow.Sequence,4_3,2023-09-11T18:31:11.091Z,,0,,,5049.093999999983,completion,,,,,false,,,,349737.700000003,349737.5,344671.74,344674.59999999404,344688.406,349738.621,8,400,,,
trial,html.Screen,4_4_0,2023-09-11T18:31:17.232Z,,0,1,,6140.478999994055,response,ISIC_2159510.JPG,9,ISIC_6541615.JPG,ISIC_6541615.JPG,false,0,keypress(z),500,355879.5,355879.09999999404,349721.955,349737.90000000596,349738.621,355888.375,8,400,5,,ISIC_2159510.JPG
break,html.Screen,4_4_1,2023-09-11T18:31:17.234Z,,0,,,NaN,,,,,,false,,,,355880.799999997,355880.5,,355879.700000003,,355888.375,8,400,,,
