sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-11-03T18:14:44.821Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=66051&platform=sona"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Edg/118.0.2088.76"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1536,""screen_height"":864,""scroll_width"":1482,""scroll_height"":698,""window_innerWidth"":1482,""window_innerHeight"":746,""devicePixelRatio"":1.25}",,,,9440.913000023842,response,,,,,,consent,click button,,12388.600000023842,12387.100000023842,2379.498,2939.4000000059605,2946.187,12396.345,,,,"{""participant"":""66051"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-11-03T18:15:37.573Z,,,,uniform,52740.85500001788,response,,,,,,continue,click button,,65139.20000001788,65137.20000001788,12379.73,12388.800000011921,12396.345,65147.563,,,,,
trial,html.Screen,2_0_0,2023-11-03T18:15:42.874Z,,0,0,,5292.53700002384,response,ISIC_0025593.JPG,,ISIC_0063388.JPG,ISIC_0025593.JPG,true,1,keypress(m),500,70440.5,70440.10000002384,65130.932,65139.5,65147.563,70447.711,1,6,1,,ISIC_0063388.JPG
sequence,flow.Sequence,2_0,2023-11-03T18:15:42.874Z,,0,,,5292.53700002384,completion,,,,,true,,,,70441,70440.10000002384,65130.932,65139.5,65147.563,70447.711,1,6,,,
trial,html.Screen,2_1_0,2023-11-03T18:15:47.792Z,,0,0,,4910.989000017886,response,ISIC_0028178.JPG,,ISIC_1309015.JPG,ISIC_0028178.JPG,true,1,keypress(m),500,75359,75358.70000001788,70431.241,70441.10000002384,70447.711,75364.454,1,6,2,,ISIC_1309015.JPG
sequence,flow.Sequence,2_1,2023-11-03T18:15:47.793Z,,0,,,4910.989000017886,completion,,,,,true,,,,75359.20000001788,75358.70000001788,70431.241,70441,70447.711,75364.454,1,6,,,
trial,html.Screen,2_2_0,2023-11-03T18:15:52.439Z,,0,0,,4641.146000023844,response,ISIC_3314853.JPG,,ISIC_0031128.JPG,ISIC_3314853.JPG,true,1,keypress(m),500,80005.90000000596,80005.60000002384,75348.068,75359.5,75364.454,80014.836,1,6,3,,ISIC_0031128.JPG
sequence,flow.Sequence,2_2,2023-11-03T18:15:52.440Z,,0,,,4641.146000023844,completion,,,,,true,,,,80006.10000002384,80005.60000002384,75348.068,75359.30000001192,75364.454,80014.836,1,6,,,
trial,html.Screen,2_3_0,2023-11-03T18:15:56.865Z,,0,0,,4416.664000000004,response,ISIC_8980141.JPG,,ISIC_0031612.JPG,ISIC_0031612.JPG,true,0,keypress(z),500,84431.80000001192,84431.5,79998.383,80006.30000001192,80014.836,84448.063,1,6,4,,ISIC_8980141.JPG
sequence,flow.Sequence,2_3,2023-11-03T18:15:56.866Z,,0,,,4416.664000000004,completion,,,,,true,,,,84432.10000002384,84431.5,79998.383,80006.30000001192,80014.836,84448.063,1,6,,,
trial,html.Screen,2_4_0,2023-11-03T18:16:00.408Z,,0,0,,3525.837000005966,response,ISIC_1197737.JPG,,ISIC_9721604.JPG,ISIC_1197737.JPG,true,1,keypress(m),500,87974.20000001788,87973.90000000596,84431.704,84432.40000000596,84448.063,87982.08,1,6,5,,ISIC_9721604.JPG
sequence,flow.Sequence,2_4,2023-11-03T18:16:00.408Z,,0,,,3525.837000005966,completion,,,,,true,,,,87974.60000002384,87973.90000000596,84431.704,84432.40000000596,84448.063,87982.08,1,6,,,
trial,html.Screen,2_5_0,2023-11-03T18:16:04.205Z,,0,0,,3788.9199999999983,response,ISIC_0010681.JPG,,ISIC_0025346.JPG,ISIC_0025346.JPG,true,0,keypress(z),500,91771.40000000596,91771,87965.061,87974.80000001192,87982.08,91781.562,1,6,6,,ISIC_0010681.JPG
sequence,flow.Sequence,2_5,2023-11-03T18:16:04.205Z,,0,,,3788.9199999999983,completion,,,,,true,,,,91772.10000002384,91771,87965.061,87974.80000001192,87982.08,91781.562,1,6,,,
loop,flow.Loop,2,2023-11-03T18:16:04.206Z,,,,,26623.436999999998,completion,,,,,true,,,,91772.40000000596,91771,65130.932,65139.5,65147.563,91781.562,1,6,,,
exp_instructions,html.Screen,3,2023-11-03T18:16:34.138Z,,,,,29921.638000017876,response,,,,,,continue,keypress(Space),,121705,121703.20000001788,91764.984,91772.60000002384,91781.562,121715.755,,,,,
trial,html.Screen,4_0_0,2023-11-03T18:16:38.182Z,,0,1,,4032.2449999999953,response,ISIC_5352684.JPG,9,ISIC_0014985.JPG,ISIC_0014985.JPG,false,0,keypress(z),500,125748.20000001788,125748,121697.271,121705.30000001192,121715.755,125765.798,8,400,1,,ISIC_5352684.JPG
break,html.Screen,4_0_1,2023-11-03T18:16:38.183Z,,0,,,NaN,,,,,,false,,,,125749.80000001192,125749.5,,125748.5,,125765.798,8,400,,,
break_continue,html.Screen,4_0_2,2023-11-03T18:16:38.184Z,,0,,,NaN,,,,,,false,,,,125750.30000001192,125750.20000001788,,125750,,125765.798,8,400,,,
