sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-11-01T16:43:54.556Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=67582&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1440,""screen_height"":900,""scroll_width"":1440,""scroll_height"":772,""window_innerWidth"":1440,""window_innerHeight"":820,""devicePixelRatio"":2}",,,,10143.000000000002,response,,,,,,consent,click button,,12321,12197.000000000002,2054,2046.0000000000002,2122,12351,,,,"{""participant"":""67582"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-11-01T16:44:55.635Z,,,,symmetry,61056,response,,,,,,continue,click button,,73403,73396,12340,12322.000000000002,12351,73427,,,,,
trial,html.Screen,2_0_0,2023-11-01T16:45:03.493Z,,0,0,,7852,response,ISIC_6997061.JPG,,ISIC_0069348.JPG,ISIC_0069348.JPG,true,0,keypress(z),500,81261,81261,73409,73403,73427,81288,1,6,1,,ISIC_6997061.JPG
sequence,flow.Sequence,2_0,2023-11-01T16:45:03.494Z,,0,,,7834,completion,,,,,true,,,,81262,81261,73409,73403,73427,81288,1,6,,,
trial,html.Screen,2_1_0,2023-11-01T16:45:07.808Z,,0,0,,4305.000000000015,response,ISIC_0009529.JPG,,ISIC_0057368.JPG,ISIC_0057368.JPG,true,0,keypress(z),500,85576.00000000001,85576.00000000001,81271,81262,81288,85602,1,6,2,,ISIC_0009529.JPG
sequence,flow.Sequence,2_1,2023-11-01T16:45:07.809Z,,0,,,4288.000000000015,completion,,,,,true,,,,85577,85576.00000000001,81271,81262,81288,85602,1,6,,,
trial,html.Screen,2_2_0,2023-11-01T16:45:12.057Z,,0,0,,4242.000000000015,response,ISIC_9758671.JPG,,ISIC_0064954.JPG,ISIC_9758671.JPG,true,1,keypress(m),500,89826.00000000001,89826.00000000001,85584,85577,85602,89849,1,6,3,,ISIC_0064954.JPG
sequence,flow.Sequence,2_2,2023-11-01T16:45:12.058Z,,0,,,4224.000000000015,completion,,,,,true,,,,89826.00000000001,89826.00000000001,85584,85577,85602,89849,1,6,,,
trial,html.Screen,2_3_0,2023-11-01T16:45:15.425Z,,0,0,,3361,response,ISIC_0000080.JPG,,ISIC_0005785.JPG,ISIC_0005785.JPG,true,0,keypress(z),500,93193,93193,89832,89826.00000000001,89849,93230,1,6,4,,ISIC_0000080.JPG
sequence,flow.Sequence,2_3,2023-11-01T16:45:15.425Z,,0,,,3344,completion,,,,,true,,,,93194,93193,89832,89826.00000000001,89849,93230,1,6,,,
trial,html.Screen,2_4_0,2023-11-01T16:45:18.315Z,,0,0,,2871,response,ISIC_5390060.JPG,,ISIC_7944028.JPG,ISIC_5390060.JPG,true,1,keypress(m),500,96084,96084,93213,93194,93230,96111,1,6,5,,ISIC_7944028.JPG
sequence,flow.Sequence,2_4,2023-11-01T16:45:18.316Z,,0,,,2854,completion,,,,,true,,,,96084,96084,93213,93194,93230,96111,1,6,,,
trial,html.Screen,2_5_0,2023-11-01T16:45:21.961Z,,0,0,,3634,response,ISIC_0010188.JPG,,ISIC_0794216.JPG,ISIC_0010188.JPG,true,1,keypress(m),500,99729,99729,96095,96084,96111,99758,1,6,6,,ISIC_0794216.JPG
sequence,flow.Sequence,2_5,2023-11-01T16:45:21.961Z,,0,,,3618,completion,,,,,true,,,,99730,99729,96095,96084,96111,99758,1,6,,,
loop,flow.Loop,2,2023-11-01T16:45:21.961Z,,,,,26302,completion,,,,,true,,,,99730,99729,73409,73403,73427,99758,1,6,,,
exp_instructions,html.Screen,3,2023-11-01T16:45:35.742Z,,,,,13784,response,,,,,,continue,keypress(Space),,113512,113527,99743,99730,99758,113532,,,,,
trial,html.Screen,4_0_0,2023-11-01T16:45:41.064Z,,0,1,,5317,response,ISIC_9688534.JPG,0,ISIC_6313487.JPG,ISIC_6313487.JPG,false,0,keypress(z),500,118833,118833,113516,113512,113532,118863,8,400,1,,ISIC_9688534.JPG
break,html.Screen,4_0_1,2023-11-01T16:45:41.065Z,,0,,,NaN,,,,,,false,,,,118834,118834,,118834,,118863,8,400,,,
break_continue,html.Screen,4_0_2,2023-11-01T16:45:41.065Z,,0,,,NaN,,,,,,false,,,,118835.00000000001,118835.00000000001,,118834,,118863,8,400,,,
sequence,flow.Sequence,4_0,2023-11-01T16:45:41.065Z,,0,,,5303.000000000015,completion,,,,,false,,,,118835.00000000001,118835.00000000001,113516,113512,113532,118863,8,400,,,
trial,html.Screen,4_1_0,2023-11-01T16:45:44.359Z,,0,1,,3282,response,ISIC_0000026.JPG,0,ISIC_8433108.JPG,ISIC_8433108.JPG,false,0,keypress(z),500,122129,122128,118846,118835.00000000001,118863,122161,8,400,2,,ISIC_0000026.JPG
break,html.Screen,4_1_1,2023-11-01T16:45:44.360Z,,0,,,NaN,,,,,,false,,,,122130,122129,,122129,,122161,8,400,,,
break_continue,html.Screen,4_1_2,2023-11-01T16:45:44.360Z,,0,,,NaN,,,,,,false,,,,122130,122130,,122130,,122161,8,400,,,
sequence,flow.Sequence,4_1,2023-11-01T16:45:44.360Z,,0,,,3267,completion,,,,,false,,,,122130,122130,118846,118835.00000000001,118863,122161,8,400,,,
trial,html.Screen,4_2_0,2023-11-01T16:45:47.267Z,,0,1,,2893,response,ISIC_0072371.JPG,15,ISIC_3323866.JPG,ISIC_3323866.JPG,false,0,keypress(z),500,125037,125037,122144,122130,122161,125058,8,400,3,,ISIC_0072371.JPG
break,html.Screen,4_2_1,2023-11-01T16:45:47.268Z,,0,,,NaN,,,,,,false,,,,125038,125038,,125037,,125058,8,400,,,
break_continue,html.Screen,4_2_2,2023-11-01T16:45:47.268Z,,0,,,NaN,,,,,,false,,,,125038,125038,,125038,,125058,8,400,,,
sequence,flow.Sequence,4_2,2023-11-01T16:45:47.268Z,,0,,,2877,completion,,,,,false,,,,125038,125038,122144,122130,122161,125058,8,400,,,
trial,html.Screen,4_3_0,2023-11-01T16:45:53.783Z,,0,1,,6512,response,ISIC_0024865.JPG,1,ISIC_0000118.JPG,ISIC_0024865.JPG,false,1,keypress(m),500,131553,131553,125041,125038,125058,131588,8,400,4,,ISIC_0000118.JPG
break,html.Screen,4_3_1,2023-11-01T16:45:53.784Z,,0,,,NaN,,,,,,false,,,,131554,131554,,131553,,131588,8,400,,,
break_continue,html.Screen,4_3_2,2023-11-01T16:45:53.784Z,,0,,,NaN,,,,,,false,,,,131554,131554,,131554,,131588,8,400,,,
sequence,flow.Sequence,4_3,2023-11-01T16:45:53.784Z,,0,,,6496,completion,,,,,false,,,,131554,131554,125041,125038,125058,131588,8,400,,,
trial,html.Screen,4_4_0,2023-11-01T16:45:56.927Z,,0,1,,3125,response,ISIC_3979826.JPG,10,ISIC_8253326.JPG,ISIC_3979826.JPG,false,1,keypress(m),500,134697,134697,131572,131555,131588,134719,8,400,5,,ISIC_8253326.JPG
break,html.Screen,4_4_1,2023-11-01T16:45:56.928Z,,0,,,NaN,,,,,,false,,,,134698,134698,,134697,,134719,8,400,,,
break_continue,html.Screen,4_4_2,2023-11-01T16:45:56.928Z,,0,,,NaN,,,,,,false,,,,134699,134699,,134698,,134719,8,400,,,
sequence,flow.Sequence,4_4,2023-11-01T16:45:56.928Z,,0,,,3111,completion,,,,,false,,,,134699,134699,131572,131555,131588,134719,8,400,,,
trial,html.Screen,4_5_0,2023-11-01T16:46:00.177Z,,0,1,,3246,response,ISIC_0068233.JPG,1,ISIC_0010663.JPG,ISIC_0010663.JPG,false,0,keypress(z),500,137948,137948,134702,134699,134719,137983,8,400,6,,ISIC_0068233.JPG
break,html.Screen,4_5_1,2023-11-01T16:46:00.178Z,,0,,,NaN,,,,,,false,,,,137948,137948,,137948,,137983,8,400,,,
break_continue,html.Screen,4_5_2,2023-11-01T16:46:00.178Z,,0,,,NaN,,,,,,false,,,,137949,137949,,137948,,137983,8,400,,,
sequence,flow.Sequence,4_5,2023-11-01T16:46:00.178Z,,0,,,3230,completion,,,,,false,,,,137949,137949,134702,134699,134719,137983,8,400,,,
trial,html.Screen,4_6_0,2023-11-01T16:46:04.344Z,,0,1,,4148,response,ISIC_4474352.JPG,2,ISIC_4358550.JPG,ISIC_4474352.JPG,false,1,keypress(m),500,142115,142115,137967,137949,137983,142148,8,400,7,,ISIC_4358550.JPG
break,html.Screen,4_6_1,2023-11-01T16:46:04.345Z,,0,,,NaN,,,,,,false,,,,142116,142115,,142115,,142148,8,400,,,
break_continue,html.Screen,4_6_2,2023-11-01T16:46:04.345Z,,0,,,NaN,,,,,,false,,,,142116,142116,,142116,,142148,8,400,,,
sequence,flow.Sequence,4_6,2023-11-01T16:46:04.345Z,,0,,,4133,completion,,,,,false,,,,142116,142116,137967,137949,137983,142148,8,400,,,
trial,html.Screen,4_7_0,2023-11-01T16:46:08.210Z,,0,1,,3849,response,ISIC_6507412.JPG,4,ISIC_0067609.JPG,ISIC_6507412.JPG,false,1,keypress(m),500,145981,145980,142131,142116,142148,146012,8,400,8,,ISIC_0067609.JPG
break,html.Screen,4_7_1,2023-11-01T16:46:08.211Z,,0,,,NaN,,,,,,false,,,,145981,145981,,145981,,146012,8,400,,,
break_continue,html.Screen,4_7_2,2023-11-01T16:46:08.211Z,,0,,,NaN,,,,,,false,,,,145982,145982,,145982,,146012,8,400,,,
sequence,flow.Sequence,4_7,2023-11-01T16:46:08.211Z,,0,,,3834,completion,,,,,false,,,,145982,145982,142131,142116,142148,146012,8,400,,,
