sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-15T19:58:28.448Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=66306&platform=sona"",""userAgent"":""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"",""platform"":""Linux x86_64"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1366,""screen_height"":768,""scroll_width"":1366,""scroll_height"":596,""window_innerWidth"":1366,""window_innerHeight"":644,""devicePixelRatio"":1}",,,,2988.887000008941,response,,,,,,consent,click button,,4687,4678.600000008941,1656.383,1667.5,1689.713,4706.225,,,,"{""participant"":""66306"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-09-15T19:58:29.398Z,,,,colourful,928.9750000029799,response,,,,,,continue,click button,,5636.9000000059605,5635.20000000298,4672.895,4687.79999999702,4706.225,5639.534,,,,,
trial,html.Screen,2_0_0,2023-09-15T19:58:34.761Z,,0,0,,5360.066000008941,response,ISIC_0063388.JPG,,ISIC_0025593.JPG,ISIC_0025593.JPG,true,0,keypress(z),500,10999.90000000596,10999.60000000894,5622.869,5637.20000000298,5639.534,11005.928,1,6,1,,ISIC_0063388.JPG
sequence,flow.Sequence,2_0,2023-09-15T19:58:34.761Z,,0,,,5360.066000008941,completion,,,,,true,,,,11000.20000000298,10999.60000000894,5622.869,5637.100000008941,5639.534,11005.928,1,6,,,
trial,html.Screen,2_1_0,2023-09-15T19:58:40.476Z,,0,0,,5708.77200000298,response,ISIC_1309015.JPG,,ISIC_0028178.JPG,ISIC_0028178.JPG,true,0,keypress(z),500,16715,16714.70000000298,10989.263,11000.40000000596,11005.928,16722.323,1,6,2,,ISIC_1309015.JPG
sequence,flow.Sequence,2_1,2023-09-15T19:58:40.476Z,,0,,,5708.77200000298,completion,,,,,true,,,,16715.20000000298,16714.70000000298,10989.263,11000.40000000596,11005.928,16722.323,1,6,,,
trial,html.Screen,2_2_0,2023-09-15T19:58:44.574Z,,0,0,,4090.7770000089404,response,ISIC_0031128.JPG,,ISIC_3314853.JPG,ISIC_0031128.JPG,true,1,keypress(m),500,20813.5,20813.10000000894,16705.658,16715.60000000894,16722.323,20822.144,1,6,3,,ISIC_3314853.JPG
sequence,flow.Sequence,2_2,2023-09-15T19:58:44.574Z,,0,,,4090.7770000089404,completion,,,,,true,,,,20813.70000000298,20813.10000000894,16705.658,16715.5,16722.323,20822.144,1,6,,,
trial,html.Screen,2_3_0,2023-09-15T19:58:50.081Z,,0,0,,5497.1559999970195,response,ISIC_8980141.JPG,,ISIC_0031612.JPG,ISIC_0031612.JPG,true,0,keypress(z),500,26319.79999999702,26319.29999999702,20805.479,20813.90000000596,20822.144,26321.897,1,6,4,,ISIC_8980141.JPG
sequence,flow.Sequence,2_3,2023-09-15T19:58:50.081Z,,0,,,5497.1559999970195,completion,,,,,true,,,,26320.10000000894,26319.29999999702,20805.479,20813.79999999702,20822.144,26321.897,1,6,,,
trial,html.Screen,2_4_0,2023-09-15T19:58:54.371Z,,0,0,,4287.70300000894,response,ISIC_9721604.JPG,,ISIC_1197737.JPG,ISIC_9721604.JPG,true,1,keypress(m),500,30609.90000000596,30609.60000000894,26305.232,26320.40000000596,26321.897,30621.724,1,6,5,,ISIC_1197737.JPG
sequence,flow.Sequence,2_4,2023-09-15T19:58:54.371Z,,0,,,4287.70300000894,completion,,,,,true,,,,30610.29999999702,30609.60000000894,26305.232,26320.29999999702,26321.897,30621.724,1,6,,,
trial,html.Screen,2_5_0,2023-09-15T19:58:57.998Z,,0,0,,3615.176000005962,response,ISIC_0025346.JPG,,ISIC_0010681.JPG,ISIC_0025346.JPG,true,1,keypress(m),500,34237.29999999702,34236.90000000596,30605.034,30610.5,30621.724,34254.887,1,6,6,,ISIC_0010681.JPG
sequence,flow.Sequence,2_5,2023-09-15T19:58:57.998Z,,0,,,3615.176000005962,completion,,,,,true,,,,34237.70000000298,34236.90000000596,30605.034,30610.40000000596,30621.724,34254.887,1,6,,,
loop,flow.Loop,2,2023-09-15T19:58:57.999Z,,,,,28597.36600000596,completion,,,,,true,,,,34237.90000000596,34236.90000000596,5622.869,5637.100000008941,5639.534,34254.887,1,6,,,
exp_instructions,html.Screen,3,2023-09-15T19:58:59.253Z,,,,,1235.513000005958,response,,,,,,continue,keypress(Space),,35492.10000000894,35490.40000000596,34238.196,34238,34254.887,35504.764,,,,,
