sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-11T18:11:49.404Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=67309&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1440,""screen_height"":900,""scroll_width"":1440,""scroll_height"":735,""window_innerWidth"":1440,""window_innerHeight"":783,""devicePixelRatio"":2}",,,,10889.576000017882,response,,,,,,consent,click button,,12571.09999999404,12567.700000017881,1661.458,1663.300000011921,1678.124,12579.047,,,,"{""participant"":""67309"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-09-11T18:12:21.236Z,,,,irregular,31823.253000011922,response,,,,,,continue,click button,,44404.70000001788,44402.30000001192,12562.381,12571.5,12579.047,44413.063,,,,,
trial,html.Screen,2_0_0,2023-09-11T18:12:27.996Z,,0,0,,6750.936999999998,response,ISIC_0061792.JPG,,ISIC_4679428.JPG,ISIC_4679428.JPG,true,0,keypress(z),500,51164.5,51164,44396.397,44405.09999999404,44413.063,51180.708,1,6,1,,ISIC_0061792.JPG
sequence,flow.Sequence,2_0,2023-09-11T18:12:27.996Z,,0,,,6750.936999999998,completion,,,,,true,,,,51165,51164,44396.397,44405.09999999404,44413.063,51180.708,1,6,,,
trial,html.Screen,2_1_0,2023-09-11T18:12:32.498Z,,0,0,,4485.391999994041,response,ISIC_0776486.JPG,,ISIC_5199497.JPG,ISIC_0776486.JPG,true,1,keypress(m),500,55666.70000001788,55666.09999999404,51164.042,51165.20000001788,51180.708,55680.528,1,6,2,,ISIC_5199497.JPG
sequence,flow.Sequence,2_1,2023-09-11T18:12:32.498Z,,0,,,4485.391999994041,completion,,,,,true,,,,55667.09999999404,55666.09999999404,51164.042,51165.09999999404,51180.708,55680.528,1,6,,,
trial,html.Screen,2_2_0,2023-09-11T18:12:38.279Z,,0,0,,5767.571999994041,response,ISIC_8575776.JPG,,ISIC_2556187.JPG,ISIC_8575776.JPG,true,1,keypress(m),500,61448.70000001788,61448.09999999404,55663.862,55667.40000000596,55680.528,61464.535,1,6,3,,ISIC_2556187.JPG
sequence,flow.Sequence,2_2,2023-09-11T18:12:38.280Z,,0,,,5767.571999994041,completion,,,,,true,,,,61449.09999999404,61448.09999999404,55663.862,55667.30000001192,55680.528,61464.535,1,6,,,
trial,html.Screen,2_3_0,2023-09-11T18:12:41.899Z,,0,0,,3602.9649999999965,response,ISIC_9238366.JPG,,ISIC_8141769.JPG,ISIC_9238366.JPG,true,1,keypress(m),500,65068,65067.5,61447.869,61449.40000000596,61464.535,65081.057,1,6,4,,ISIC_8141769.JPG
sequence,flow.Sequence,2_3,2023-09-11T18:12:41.899Z,,0,,,3602.9649999999965,completion,,,,,true,,,,65068.59999999404,65067.5,61447.869,61449.20000001788,61464.535,65081.057,1,6,,,
trial,html.Screen,2_4_0,2023-09-11T18:12:46.609Z,,0,0,,4696.942999999999,response,ISIC_9959593.JPG,,ISIC_8949026.JPG,ISIC_8949026.JPG,true,0,keypress(z),500,69778.59999999404,69778,65064.391,65068.90000000596,65081.057,69781.626,1,6,5,,ISIC_9959593.JPG
sequence,flow.Sequence,2_4,2023-09-11T18:12:46.609Z,,0,,,4696.942999999999,completion,,,,,true,,,,69779.09999999404,69778,65064.391,65068.70000001788,65081.057,69781.626,1,6,,,
trial,html.Screen,2_5_0,2023-09-11T18:12:50.043Z,,0,0,,3430.4739999940357,response,ISIC_0010479.JPG,,ISIC_0460240.JPG,ISIC_0460240.JPG,true,0,keypress(z),500,73212.80000001192,73212.09999999404,69764.96,69779.30000001192,69781.626,73214.822,1,6,6,,ISIC_0010479.JPG
sequence,flow.Sequence,2_5,2023-09-11T18:12:50.044Z,,0,,,3430.4739999940357,completion,,,,,true,,,,73213.20000001788,73212.09999999404,69764.96,69779.20000001788,69781.626,73214.822,1,6,,,
loop,flow.Loop,2,2023-09-11T18:12:50.044Z,,,,,28799.036999994038,completion,,,,,true,,,,73213.5,73212.09999999404,44396.397,44405,44413.063,73214.822,1,6,,,
exp_instructions,html.Screen,3,2023-09-11T18:13:03.315Z,,,,,13263.678,response,,,,,,continue,keypress(Space),,86484.70000001788,86478.5,73198.156,73213.70000001788,73214.822,86498.279,,,,,
trial,html.Screen,4_0_0,2023-09-11T18:13:07.444Z,,0,1,,4115.6210000059655,response,ISIC_0030110.JPG,8,ISIC_0059671.JPG,ISIC_0030110.JPG,false,1,keypress(m),500,90614.40000000596,90613.90000000596,86481.613,86485.09999999404,86498.279,90616.139,8,400,1,,ISIC_0059671.JPG
break,html.Screen,4_0_1,2023-09-11T18:13:07.445Z,,0,,,NaN,,,,,,false,,,,90615.80000001192,90615.5,,90614.70000001788,,90616.139,8,400,,,
break_continue,html.Screen,4_0_2,2023-09-11T18:13:07.446Z,,0,,,NaN,,,,,,false,,,,90616.30000001192,90616.09999999404,,90616,,90616.139,8,400,,,
sequence,flow.Sequence,4_0,2023-09-11T18:13:07.446Z,,0,,,4117.8209999940445,completion,,,,,false,,,,90616.5,90616.09999999404,86481.613,86485,86498.279,90616.139,8,400,,,
trial,html.Screen,4_1_0,2023-09-11T18:13:12.825Z,,0,1,,5378.960999994044,response,ISIC_0011139.JPG,7,ISIC_0032645.JPG,ISIC_0032645.JPG,false,0,keypress(z),500,95995.70000001788,95995.09999999404,90599.473,90616.59999999404,90616.139,95999.257,8,400,2,,ISIC_0011139.JPG
break,html.Screen,4_1_1,2023-09-11T18:13:12.826Z,,0,,,NaN,,,,,,false,,,,95996.70000001788,95996.40000000596,,95996,,95999.257,8,400,,,
break_continue,html.Screen,4_1_2,2023-09-11T18:13:12.827Z,,0,,,NaN,,,,,,false,,,,95997.09999999404,95996.90000000596,,95996.80000001192,,95999.257,8,400,,,
sequence,flow.Sequence,4_1,2023-09-11T18:13:12.827Z,,0,,,5380.761000005965,completion,,,,,false,,,,95997.30000001192,95996.90000000596,90599.473,90616.5,90616.139,95999.257,8,400,,,
trial,html.Screen,4_2_0,2023-09-11T18:13:17.418Z,,0,1,,4588.543000011923,response,ISIC_0830131.JPG,8,ISIC_0010752.JPG,ISIC_0830131.JPG,false,1,keypress(m),500,100588.40000000596,100587.80000001192,95982.591,95997.40000000596,95999.257,100616.542,8,400,3,,ISIC_0010752.JPG
break,html.Screen,4_2_1,2023-09-11T18:13:17.419Z,,0,,,NaN,,,,,,false,,,,100589.30000001192,100589,,100588.59999999404,,100616.542,8,400,,,
break_continue,html.Screen,4_2_2,2023-09-11T18:13:17.419Z,,0,,,NaN,,,,,,false,,,,100589.70000001788,100589.5,,100589.40000000596,,100616.542,8,400,,,
sequence,flow.Sequence,4_2,2023-09-11T18:13:17.419Z,,0,,,4590.243000000002,completion,,,,,false,,,,100589.80000001192,100589.5,95982.591,95997.30000001192,95999.257,100616.542,8,400,,,
trial,html.Screen,4_3_0,2023-09-11T18:13:22.574Z,,0,1,,5127.457999999999,response,ISIC_0490442.JPG,8,ISIC_6634951.JPG,ISIC_0490442.JPG,false,1,keypress(m),500,105744.40000000596,105744,100599.876,100590,100616.542,105749.67,8,400,4,,ISIC_6634951.JPG
break,html.Screen,4_3_1,2023-09-11T18:13:22.575Z,,0,,,NaN,,,,,,false,,,,105745.40000000596,105745.20000001788,,105744.70000001788,,105749.67,8,400,,,
break_continue,html.Screen,4_3_2,2023-09-11T18:13:22.575Z,,0,,,NaN,,,,,,false,,,,105745.80000001192,105745.59999999404,,105745.5,,105749.67,8,400,,,
sequence,flow.Sequence,4_3,2023-09-11T18:13:22.575Z,,0,,,5129.057999994038,completion,,,,,false,,,,105746,105745.59999999404,100599.876,100589.90000000596,100616.542,105749.67,8,400,,,
trial,html.Screen,4_4_0,2023-09-11T18:13:26.073Z,,0,1,,3494.530000017883,response,ISIC_1885174.JPG,8,ISIC_1155782.JPG,ISIC_1155782.JPG,false,0,keypress(z),500,109244.30000001192,109244.20000001788,105733.004,105746.20000001788,105749.67,109249.53,8,400,5,,ISIC_1885174.JPG
break,html.Screen,4_4_1,2023-09-11T18:13:26.074Z,,0,,,NaN,,,,,,false,,,,109244.70000001788,109244.59999999404,,109244.40000000596,,109249.53,8,400,,,
break_continue,html.Screen,4_4_2,2023-09-11T18:13:26.074Z,,0,,,NaN,,,,,,false,,,,109244.80000001192,109244.70000001788,,109244.70000001788,,109249.53,8,400,,,
sequence,flow.Sequence,4_4,2023-09-11T18:13:26.074Z,,0,,,3495.030000017883,completion,,,,,false,,,,109244.90000000596,109244.70000001788,105733.004,105746,105749.67,109249.53,8,400,,,
trial,html.Screen,4_5_0,2023-09-11T18:13:29.918Z,,0,1,,3838.8700000059616,response,ISIC_9466794.JPG,8,ISIC_1897507.JPG,ISIC_9466794.JPG,false,1,keypress(m),500,113088.90000000596,113088.40000000596,109232.864,109245,109249.53,113100.195,8,400,6,,ISIC_1897507.JPG
break,html.Screen,4_5_1,2023-09-11T18:13:29.919Z,,0,,,NaN,,,,,,false,,,,113089.90000000596,113089.70000001788,,113089.20000001788,,113100.195,8,400,,,
break_continue,html.Screen,4_5_2,2023-09-11T18:13:29.919Z,,0,,,NaN,,,,,,false,,,,113090.20000001788,113090.09999999404,,113090,,113100.195,8,400,,,
sequence,flow.Sequence,4_5,2023-09-11T18:13:29.919Z,,0,,,3840.5699999940407,completion,,,,,false,,,,113090.5,113090.09999999404,109232.864,109244.90000000596,109249.53,113100.195,8,400,,,
