sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-15T19:57:26.327Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=66208&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/117.0"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1760,""screen_height"":990,""scroll_width"":1760,""scroll_height"":837,""window_innerWidth"":1760,""window_innerHeight"":885,""devicePixelRatio"":1.0909090909090908}",,,,24878.38,response,,,,,,consent,click button,,28425,28422,3526.18,3529,3543.62,28426.96,,,,"{""participant"":""66208"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-09-15T19:58:30.043Z,,,,asymmetry,63709.04,response,,,,,,continue,click button,,92140,92136,28424.34,28426,28426.96,92141.5,,,,,
trial,html.Screen,2_0_0,2023-09-15T19:58:38.291Z,,0,0,,8247.5,response,ISIC_0069348.JPG,,ISIC_6997061.JPG,ISIC_6997061.JPG,true,0,keypress(z),500,100389,100389,92138.92,92141,92141.5,100391.64,1,6,1,,ISIC_0069348.JPG
sequence,flow.Sequence,2_0,2023-09-15T19:58:38.291Z,,0,,,8247.5,completion,,,,,true,,,,100390,100389,92138.92,92141,92141.5,100391.64,1,6,,,
trial,html.Screen,2_1_0,2023-09-15T19:58:45.631Z,,0,0,,7337.360000000001,response,ISIC_0057368.JPG,,ISIC_0009529.JPG,ISIC_0009529.JPG,true,0,keypress(z),500,107729,107729,100389.7,100390,100391.64,107741,1,6,2,,ISIC_0057368.JPG
sequence,flow.Sequence,2_1,2023-09-15T19:58:45.631Z,,0,,,7337.360000000001,completion,,,,,true,,,,107730,107729,100389.7,100390,100391.64,107741,1,6,,,
trial,html.Screen,2_2_0,2023-09-15T19:58:57.136Z,,0,0,,11524.779999999999,timeout,ISIC_0064954.JPG,,ISIC_9758671.JPG,,true,,,500,119234,119234,107729.38,107730,107741,119265.78,1,6,3,,
sequence,flow.Sequence,2_2,2023-09-15T19:58:57.136Z,,0,,,11493,completion,,,,,true,,,,119234,119234,107729.38,107730,107741,119265.78,1,6,,,
trial,html.Screen,2_3_0,2023-09-15T19:59:01.760Z,,0,0,,4591.220000000001,response,ISIC_0005785.JPG,,ISIC_0000080.JPG,ISIC_0000080.JPG,true,0,keypress(z),500,123857,123857,119249.12,119234,119265.78,123862.44,1,6,4,,ISIC_0005785.JPG
sequence,flow.Sequence,2_3,2023-09-15T19:59:01.760Z,,0,,,4591.220000000001,completion,,,,,true,,,,123857,123857,119249.12,119234,119265.78,123862.44,1,6,,,
