sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-05-01T16:07:00.351Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=65201"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1536,""screen_height"":864,""scroll_width"":1536,""scroll_height"":670,""window_innerWidth"":1536,""window_innerHeight"":718,""devicePixelRatio"":1.25}",,,,30907,response,,,,,,continue,click button,,33215,33213,2300,2298,2306,33233,,,,"{""participant"":""65201""}",
Welcome,html.Screen,1,2023-05-01T16:07:43.558Z,,,,irregular,43188,response,,,,,,continue,click button,,76422,76421,33209,33215,33233,76424,,,,,
trial,html.Screen,2_0_0,2023-05-01T16:07:48.773Z,,0,0,,5214,response,ISIC_0061792.JPG,,ISIC_4679428.JPG,ISIC_0061792.JPG,true,1,keypress(m),500,81638,81638,76419,76422,76424,81641,1,6,1,,ISIC_4679428.JPG
sequence,flow.Sequence,2_0,2023-05-01T16:07:48.774Z,,0,,,5214,completion,,,,,true,,,,81638,81638,76419,76422,76424,81641,1,6,,,
trial,html.Screen,2_1_0,2023-05-01T16:07:52.480Z,,0,0,,3703,response,ISIC_0776486.JPG,,ISIC_5199497.JPG,ISIC_5199497.JPG,true,0,keypress(z),500,85344,85344,81635,81638,81641,85349,1,6,2,,ISIC_0776486.JPG
sequence,flow.Sequence,2_1,2023-05-01T16:07:52.481Z,,0,,,3703,completion,,,,,true,,,,85345,85344,81635,81638,81641,85349,1,6,,,
trial,html.Screen,2_2_0,2023-05-01T16:07:55.969Z,,0,0,,3484,response,ISIC_2556187.JPG,,ISIC_8575776.JPG,ISIC_8575776.JPG,true,0,keypress(z),500,88833,88833,85344,85345,85349,88840,1,6,3,,ISIC_2556187.JPG
sequence,flow.Sequence,2_2,2023-05-01T16:07:55.969Z,,0,,,3484,completion,,,,,true,,,,88833,88833,85344,85345,85349,88840,1,6,,,
trial,html.Screen,2_3_0,2023-05-01T16:07:59.162Z,,0,0,,3185,response,ISIC_8141769.JPG,,ISIC_9238366.JPG,ISIC_9238366.JPG,true,0,keypress(z),500,92025,92025,88834,88833,88840,92027,1,6,4,,ISIC_8141769.JPG
sequence,flow.Sequence,2_3,2023-05-01T16:07:59.162Z,,0,,,3185,completion,,,,,true,,,,92026,92025,88834,88833,88840,92027,1,6,,,
