sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-05-02T19:49:00.334Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=65213"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1792,""screen_height"":1120,""scroll_width"":1792,""scroll_height"":993,""window_innerWidth"":1792,""window_innerHeight"":1041,""devicePixelRatio"":2}",,,,4816.347999982118,response,,,,,,consent,click button,,6573.5999999940395,6570.799999982119,1487.796,1763.199999988079,1754.452,6587.592,,,,"{""participant"":""65213""}",
Welcome,html.Screen,1,2023-05-02T19:49:08.132Z,,,,regular,7781.107999988079,response,,,,,,continue,click button,,14371.09999999404,14368.699999988079,6570.926,6573.799999982119,6587.592,14387.28,,,,,
trial,html.Screen,2_0_0,2023-05-02T19:49:19.637Z,,0,0,,11517.408999999998,timeout,ISIC_0061792.JPG,,ISIC_4679428.JPG,ISIC_0061792.JPG,true,,,500,25876.29999998212,25876,14370.614,14371.199999988079,14387.28,25904.689,1,6,1,,ISIC_4679428.JPG
sequence,flow.Sequence,2_0,2023-05-02T19:49:19.637Z,,0,,,11488.72,completion,,,,,true,,,,25876.59999999404,25876,14370.614,14371.199999988079,14387.28,25904.689,1,6,,,
trial,html.Screen,2_1_0,2023-05-02T19:49:25.085Z,,0,0,,5419.11099998212,response,ISIC_0776486.JPG,,ISIC_5199497.JPG,ISIC_5199497.JPG,true,0,keypress(z),500,31324.09999999404,31323.79999998212,25888.023,25876.69999998808,25904.689,31337.805,1,6,2,,ISIC_0776486.JPG
sequence,flow.Sequence,2_1,2023-05-02T19:49:25.085Z,,0,,,5419.11099998212,completion,,,,,true,,,,31324.40000000596,31323.79999998212,25888.023,25876.69999998808,25904.689,31337.805,1,6,,,
trial,html.Screen,2_2_0,2023-05-02T19:49:30.839Z,,0,0,,5739.894999988079,response,ISIC_2556187.JPG,,ISIC_8575776.JPG,ISIC_2556187.JPG,true,1,keypress(m),500,37078,37077.69999998808,31321.139,31324.59999999404,31337.805,37087.904,1,6,3,,ISIC_8575776.JPG
sequence,flow.Sequence,2_2,2023-05-02T19:49:30.839Z,,0,,,5739.894999988079,completion,,,,,true,,,,37078.40000000596,37077.69999998808,31321.139,31324.5,31337.805,37087.904,1,6,,,
trial,html.Screen,2_3_0,2023-05-02T19:49:36.494Z,,0,0,,5645.395999982116,response,ISIC_8141769.JPG,,ISIC_9238366.JPG,ISIC_8141769.JPG,true,1,keypress(m),500,42733.59999999404,42733.29999998212,37071.238,37078.59999999404,37087.904,42737.678,1,6,4,,ISIC_9238366.JPG
sequence,flow.Sequence,2_3,2023-05-02T19:49:36.495Z,,0,,,5645.395999982116,completion,,,,,true,,,,42734.09999999404,42733.29999998212,37071.238,37078.59999999404,37087.904,42737.678,1,6,,,
trial,html.Screen,2_4_0,2023-05-02T19:49:43.510Z,,0,0,,7011.621999982119,response,ISIC_8949026.JPG,,ISIC_9959593.JPG,ISIC_9959593.JPG,true,0,keypress(z),500,49749.59999999404,49749.29999998212,42721.012,42734.19999998808,42737.678,49754.548,1,6,5,,ISIC_8949026.JPG
sequence,flow.Sequence,2_4,2023-05-02T19:49:43.511Z,,0,,,7011.621999982119,completion,,,,,true,,,,49749.90000000596,49749.29999998212,42721.012,42734.19999998808,42737.678,49754.548,1,6,,,
trial,html.Screen,2_5_0,2023-05-02T19:49:48.911Z,,0,0,,5395.651999988077,response,ISIC_0010479.JPG,,ISIC_0460240.JPG,ISIC_0010479.JPG,true,1,keypress(m),500,55150.40000000596,55150.19999998808,49737.882,49750.09999999404,49754.548,55154.332,1,6,6,,ISIC_0460240.JPG
sequence,flow.Sequence,2_5,2023-05-02T19:49:48.912Z,,0,,,5395.651999988077,completion,,,,,true,,,,55150.79999998212,55150.19999998808,49737.882,49750.09999999404,49754.548,55154.332,1,6,,,
loop,flow.Loop,2,2023-05-02T19:49:48.912Z,,,,,40762.91999998808,completion,,,,,true,,,,55151.09999999404,55150.19999998808,14370.614,14371.199999988079,14387.28,55154.332,1,6,,,
exp_instructions,html.Screen,3,2023-05-02T19:49:58.217Z,,,,,9297.068000005958,response,,,,,,continue,keypress(Space),,64455.79999998212,64451.40000000596,55137.666,55151.09999999404,55154.332,64470.626,,,,,
trial,html.Screen,4_0_0,2023-05-02T19:50:09.717Z,,0,1,,11517.382000000005,timeout,ISIC_8704668.JPG,,ISIC_4597707.JPG,,false,,,500,75956.40000000596,75956.19999998808,64453.96,64455.90000000596,64470.626,75988.008,8,400,1,,
break,html.Screen,4_0_1,2023-05-02T19:50:09.718Z,,0,,,NaN,,,,,,false,,,,75956.90000000596,75956.79999998212,,75956.5,,75988.008,8,400,,,
break_continue,html.Screen,4_0_2,2023-05-02T19:50:09.718Z,,0,,,NaN,,,,,,false,,,,75957.19999998808,75957.09999999404,,75957,,75988.008,8,400,,,
sequence,flow.Sequence,4_0,2023-05-02T19:50:09.718Z,,0,,,11486.473999994043,completion,,,,,false,,,,75957.29999998212,75957.09999999404,64453.96,64455.90000000596,64470.626,75988.008,8,400,,,
trial,html.Screen,4_1_0,2023-05-02T19:50:20.405Z,,0,1,,10655.991999999998,response,ISIC_0026281.JPG,,ISIC_0025796.JPG,ISIC_0025796.JPG,false,0,keypress(z),500,86644.19999998808,86644,75970.747,75957.5,75988.008,86654.507,8,400,2,,ISIC_0026281.JPG
break,html.Screen,4_1_1,2023-05-02T19:50:20.406Z,,0,,,NaN,,,,,,false,,,,86644.90000000596,86644.79999998212,,86644.5,,86654.507,8,400,,,
