sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-05-03T17:30:12.472Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=65536"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Safari/605.1.15"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1440,""screen_height"":900,""scroll_width"":1440,""scroll_height"":772,""window_innerWidth"":1440,""window_innerHeight"":820,""devicePixelRatio"":2}",,,,3133,response,,,,,,consent,click button,,7416,7439,4306,4298,4323,7439,,,,"{""participant"":""65536""}",
Welcome,html.Screen,1,2023-05-03T17:30:18.171Z,,,,regular,5707,response,,,,,,continue,click button,,13115,13137,7430,7416,7439,13140,,,,,
trial,html.Screen,2_0_0,2023-05-03T17:30:26.658Z,,0,0,,8478,response,ISIC_0061792.JPG,,ISIC_4679428.JPG,ISIC_0061792.JPG,true,1,keypress(m),500,21602,21601,13123,13116,13140,21639,1,6,1,,ISIC_4679428.JPG
sequence,flow.Sequence,2_0,2023-05-03T17:30:26.659Z,,0,,,8461,completion,,,,,true,,,,21602,21601,13123,13116,13140,21639,1,6,,,
trial,html.Screen,2_1_0,2023-05-03T17:30:31.990Z,,0,0,,5310,response,ISIC_0776486.JPG,,ISIC_5199497.JPG,ISIC_0776486.JPG,true,1,keypress(m),500,26933,26933,21623,21603,21639,26956,1,6,2,,ISIC_5199497.JPG
sequence,flow.Sequence,2_1,2023-05-03T17:30:31.990Z,,0,,,5294,completion,,,,,true,,,,26934,26933,21623,21603,21639,26956,1,6,,,
trial,html.Screen,2_2_0,2023-05-03T17:30:37.193Z,,0,0,,5195.999999999996,response,ISIC_2556187.JPG,,ISIC_8575776.JPG,ISIC_2556187.JPG,true,1,keypress(m),500,32136.000000000004,32134.999999999996,26939,26934,26956,32172,1,6,3,,ISIC_8575776.JPG
sequence,flow.Sequence,2_2,2023-05-03T17:30:37.193Z,,0,,,5178.999999999996,completion,,,,,true,,,,32137,32134.999999999996,26939,26934,26956,32172,1,6,,,
trial,html.Screen,2_3_0,2023-05-03T17:30:40.437Z,,0,0,,3224,response,ISIC_8141769.JPG,,ISIC_9238366.JPG,ISIC_8141769.JPG,true,1,keypress(m),500,35380,35380,32156,32137,32172,35406,1,6,4,,ISIC_9238366.JPG
sequence,flow.Sequence,2_3,2023-05-03T17:30:40.437Z,,0,,,3208,completion,,,,,true,,,,35381,35380,32156,32137,32172,35406,1,6,,,
trial,html.Screen,2_4_0,2023-05-03T17:30:43.659Z,,0,0,,3212,response,ISIC_8949026.JPG,,ISIC_9959593.JPG,ISIC_8949026.JPG,true,1,keypress(m),500,38602.00000000001,38601,35389,35381,35406,38639,1,6,5,,ISIC_9959593.JPG
sequence,flow.Sequence,2_4,2023-05-03T17:30:43.659Z,,0,,,3195,completion,,,,,true,,,,38602.00000000001,38601,35389,35381,35406,38639,1,6,,,
trial,html.Screen,2_5_0,2023-05-03T17:30:51.525Z,,0,0,,7845,response,ISIC_0010479.JPG,,ISIC_0460240.JPG,ISIC_0460240.JPG,true,0,keypress(z),500,46468,46468,38623,38603,38639,46506,1,6,6,,ISIC_0010479.JPG
sequence,flow.Sequence,2_5,2023-05-03T17:30:51.526Z,,0,,,7829,completion,,,,,true,,,,46469,46468,38623,38603,38639,46506,1,6,,,
loop,flow.Loop,2,2023-05-03T17:30:51.526Z,,,,,33328,completion,,,,,true,,,,46469,46468,13123,13116,13140,46506,1,6,,,
exp_instructions,html.Screen,3,2023-05-03T17:30:57.660Z,,,,,6134,response,,,,,,continue,keypress(Space),,52603,52623,46489,46470,46506,52639,,,,,
trial,html.Screen,4_0_0,2023-05-03T17:31:00.913Z,,0,1,,3232.0000000000073,response,ISIC_1790808.JPG,,ISIC_6234702.JPG,ISIC_1790808.JPG,false,1,keypress(m),500,55856,55855.00000000001,52623,52604,52639,55889,8,400,1,,ISIC_6234702.JPG
break,html.Screen,4_0_1,2023-05-03T17:31:00.914Z,,0,,,NaN,,,,,,false,,,,55857,55857,,55856,,55889,8,400,,,
break_continue,html.Screen,4_0_2,2023-05-03T17:31:00.914Z,,0,,,NaN,,,,,,false,,,,55858.00000000001,55857,,55857,,55889,8,400,,,
sequence,flow.Sequence,4_0,2023-05-03T17:31:00.915Z,,0,,,3218,completion,,,,,false,,,,55858.00000000001,55857,52623,52603,52639,55889,8,400,,,
trial,html.Screen,4_1_0,2023-05-03T17:31:05.069Z,,0,1,,4137,response,ISIC_5578239.JPG,,ISIC_0519719.JPG,ISIC_0519719.JPG,false,0,keypress(z),500,60012,60009,55872,55858.00000000001,55889,60039,8,400,2,,ISIC_5578239.JPG
break,html.Screen,4_1_1,2023-05-03T17:31:05.071Z,,0,,,NaN,,,,,,false,,,,60014,60013,,60013,,60039,8,400,,,
break_continue,html.Screen,4_1_2,2023-05-03T17:31:05.071Z,,0,,,NaN,,,,,,false,,,,60014,60014,,60014,,60039,8,400,,,
sequence,flow.Sequence,4_1,2023-05-03T17:31:05.071Z,,0,,,4125,completion,,,,,false,,,,60014,60014,55872,55858.00000000001,55889,60039,8,400,,,
trial,html.Screen,4_2_0,2023-05-03T17:31:08.075Z,,0,1,,2994,response,ISIC_8617084.JPG,,ISIC_4580926.JPG,ISIC_8617084.JPG,false,1,keypress(m),500,63018,63017,60023,60014,60039,63038,8,400,3,,ISIC_4580926.JPG
break,html.Screen,4_2_1,2023-05-03T17:31:08.076Z,,0,,,NaN,,,,,,false,,,,63019,63019,,63018,,63038,8,400,,,
break_continue,html.Screen,4_2_2,2023-05-03T17:31:08.076Z,,0,,,NaN,,,,,,false,,,,63019,63019,,63019,,63038,8,400,,,
sequence,flow.Sequence,4_2,2023-05-03T17:31:08.077Z,,0,,,2980,completion,,,,,false,,,,63020,63019,60023,60014,60039,63038,8,400,,,
trial,html.Screen,4_3_0,2023-05-03T17:31:10.868Z,,0,1,,2788,response,ISIC_0033697.JPG,,ISIC_3744940.JPG,ISIC_3744940.JPG,false,0,keypress(z),500,65811,65810,63022,63020,63038,65839,8,400,4,,ISIC_0033697.JPG
break,html.Screen,4_3_1,2023-05-03T17:31:10.869Z,,0,,,NaN,,,,,,false,,,,65812,65812,,65811,,65839,8,400,,,
break_continue,html.Screen,4_3_2,2023-05-03T17:31:10.870Z,,0,,,NaN,,,,,,false,,,,65813,65813,,65813,,65839,8,400,,,
sequence,flow.Sequence,4_3,2023-05-03T17:31:10.870Z,,0,,,2775,completion,,,,,false,,,,65813,65813,63022,63020,63038,65839,8,400,,,
trial,html.Screen,4_4_0,2023-05-03T17:31:13.639Z,,0,1,,2758,response,ISIC_0025835.JPG,,ISIC_0068993.JPG,ISIC_0068993.JPG,false,0,keypress(z),500,68582.00000000001,68581,65823,65814,65839,68606,8,400,5,,ISIC_0025835.JPG
break,html.Screen,4_4_1,2023-05-03T17:31:13.640Z,,0,,,NaN,,,,,,false,,,,68583,68583,,68582.00000000001,,68606,8,400,,,
break_continue,html.Screen,4_4_2,2023-05-03T17:31:13.640Z,,0,,,NaN,,,,,,false,,,,68583,68583,,68583,,68606,8,400,,,
sequence,flow.Sequence,4_4,2023-05-03T17:31:13.641Z,,0,,,2744,completion,,,,,false,,,,68584,68583,65823,65814,65839,68606,8,400,,,
trial,html.Screen,4_5_0,2023-05-03T17:31:16.313Z,,0,1,,2666,response,ISIC_0031213.JPG,,ISIC_0069698.JPG,ISIC_0069698.JPG,false,0,keypress(z),500,71256,71255,68589,68584,68606,71289,8,400,6,,ISIC_0031213.JPG
break,html.Screen,4_5_1,2023-05-03T17:31:16.314Z,,0,,,NaN,,,,,,false,,,,71257,71257,,71257,,71289,8,400,,,
break_continue,html.Screen,4_5_2,2023-05-03T17:31:16.315Z,,0,,,NaN,,,,,,false,,,,71258,71258,,71258,,71289,8,400,,,
sequence,flow.Sequence,4_5,2023-05-03T17:31:16.315Z,,0,,,2652,completion,,,,,false,,,,71258,71258,68589,68584,68606,71289,8,400,,,
