sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-11-02T20:46:18.258Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=67670&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1470,""screen_height"":956,""scroll_width"":1470,""scroll_height"":761,""window_innerWidth"":1470,""window_innerHeight"":809,""devicePixelRatio"":2}",,,,4439.845000011921,response,,,,,,consent,click button,,6424.899999976158,6423.800000011921,1967.289,1971.5,1983.955,6433.777,,,,"{""participant"":""67670"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-11-02T20:46:47.804Z,,,,colourful,29533.722999999998,response,,,,,,continue,click button,,35970.80000001192,35967.5,6417.111,6425,6433.777,35983.942,,,,,
trial,html.Screen,2_0_0,2023-11-02T20:46:52.662Z,,0,0,,4844.757999988076,response,ISIC_0063388.JPG,,ISIC_0025593.JPG,ISIC_0063388.JPG,true,1,keypress(m),500,40829.5,40828.69999998808,35967.276,35971.30000001192,35983.942,40833.748,1,6,1,,ISIC_0025593.JPG
sequence,flow.Sequence,2_0,2023-11-02T20:46:52.663Z,,0,,,4844.757999988076,completion,,,,,true,,,,40830.10000002384,40828.69999998808,35967.276,35971.19999998808,35983.942,40833.748,1,6,,,
trial,html.Screen,2_1_0,2023-11-02T20:46:58.709Z,,0,0,,6041.852000023842,response,ISIC_0028178.JPG,,ISIC_1309015.JPG,ISIC_1309015.JPG,true,0,keypress(z),500,46876.19999998808,46875.60000002384,40817.082,40830.19999998808,40833.748,46883.8,1,6,2,,ISIC_0028178.JPG
sequence,flow.Sequence,2_1,2023-11-02T20:46:58.710Z,,0,,,6041.852000023842,completion,,,,,true,,,,46876.60000002384,46875.60000002384,40817.082,40830.19999998808,40833.748,46883.8,1,6,,,
trial,html.Screen,2_2_0,2023-11-02T20:47:02.660Z,,0,0,,3942.500000011918,response,ISIC_0031128.JPG,,ISIC_3314853.JPG,ISIC_3314853.JPG,true,0,keypress(z),500,50826.80000001192,50826.30000001192,46867.134,46876.89999997616,46883.8,50833.642,1,6,3,,ISIC_0031128.JPG
sequence,flow.Sequence,2_2,2023-11-02T20:47:02.660Z,,0,,,3942.500000011918,completion,,,,,true,,,,50827.19999998808,50826.30000001192,46867.134,46876.69999998808,46883.8,50833.642,1,6,,,
trial,html.Screen,2_3_0,2023-11-02T20:47:06.174Z,,0,0,,3506.458000023842,response,ISIC_0031612.JPG,,ISIC_8980141.JPG,ISIC_8980141.JPG,true,0,keypress(z),500,54340.69999998808,54340.10000002384,50816.976,50827.5,50833.642,54350.168,1,6,4,,ISIC_0031612.JPG
sequence,flow.Sequence,2_3,2023-11-02T20:47:06.174Z,,0,,,3506.458000023842,completion,,,,,true,,,,54341.30000001192,54340.10000002384,50816.976,50827.39999997616,50833.642,54350.168,1,6,,,
trial,html.Screen,2_4_0,2023-11-02T20:47:09.309Z,,0,0,,3124.7319999761603,response,ISIC_1197737.JPG,,ISIC_9721604.JPG,ISIC_9721604.JPG,true,0,keypress(z),500,57475.5,57474.89999997616,54333.502,54341.5,54350.168,57483.896,1,6,5,,ISIC_1197737.JPG
sequence,flow.Sequence,2_4,2023-11-02T20:47:09.309Z,,0,,,3124.7319999761603,completion,,,,,true,,,,57476,57474.89999997616,54333.502,54341.39999997616,54350.168,57483.896,1,6,,,
trial,html.Screen,2_5_0,2023-11-02T20:47:15.859Z,,0,0,,6541.704000023841,response,ISIC_0025346.JPG,,ISIC_0010681.JPG,ISIC_0010681.JPG,true,0,keypress(z),500,64026,64025.60000002384,57467.23,57476.19999998808,57483.896,64033.634,1,6,6,,ISIC_0025346.JPG
sequence,flow.Sequence,2_5,2023-11-02T20:47:15.859Z,,0,,,6541.704000023841,completion,,,,,true,,,,64026.30000001192,64025.60000002384,57467.23,57476.19999998808,57483.896,64033.634,1,6,,,
loop,flow.Loop,2,2023-11-02T20:47:15.859Z,,,,,28041.65800002384,completion,,,,,true,,,,64026.5,64025.60000002384,35967.276,35971.19999998808,35983.942,64033.634,1,6,,,
exp_instructions,html.Screen,3,2023-11-02T20:47:26.937Z,,,,,11060.26599997616,response,,,,,,continue,keypress(Space),,75103.69999998808,75093.89999997616,64016.968,64026.60000002384,64033.634,75116.524,,,,,
trial,html.Screen,4_0_0,2023-11-02T20:47:30.982Z,,0,1,,4031.8759999761533,response,ISIC_0061164.JPG,14,ISIC_0027842.JPG,ISIC_0061164.JPG,false,1,keypress(m),500,79148.89999997616,79148.39999997616,75099.858,75104,75116.524,79150.011,8,400,1,,ISIC_0027842.JPG
break,html.Screen,4_0_1,2023-11-02T20:47:30.984Z,,0,,,NaN,,,,,,false,,,,79150.5,79150.19999998808,,79149.19999998808,,79150.011,8,400,,,
break_continue,html.Screen,4_0_2,2023-11-02T20:47:30.984Z,,0,,,NaN,,,,,,false,,,,79151.10000002384,79151,,79150.80000001192,,79150.011,8,400,,,
sequence,flow.Sequence,4_0,2023-11-02T20:47:30.984Z,,0,,,4034.475999999995,completion,,,,,false,,,,79151.30000001192,79151,75099.858,75104,75116.524,79150.011,8,400,,,
trial,html.Screen,4_1_0,2023-11-02T20:47:37.038Z,,0,1,,6054.1889999880805,response,ISIC_5813642.JPG,8,ISIC_6258744.JPG,ISIC_5813642.JPG,false,1,keypress(m),500,85204.69999998808,85204.19999998808,79133.345,79151.5,79150.011,85216.435,8,400,2,,ISIC_6258744.JPG
break,html.Screen,4_1_1,2023-11-02T20:47:37.039Z,,0,,,NaN,,,,,,false,,,,85206.19999998808,85205.80000001192,,85205,,85216.435,8,400,,,
break_continue,html.Screen,4_1_2,2023-11-02T20:47:37.040Z,,0,,,NaN,,,,,,false,,,,85206.60000002384,85206.5,,85206.39999997616,,85216.435,8,400,,,
