sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-16T04:02:38.707Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=65948&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1440,""screen_height"":900,""scroll_width"":1440,""scroll_height"":735,""window_innerWidth"":1440,""window_innerHeight"":783,""devicePixelRatio"":2}",,,,3121.622,response,,,,,,consent,click button,,6634.299999982119,6633.5,3495.212,3491.0999999940395,3511.878,6645.086,,,,"{""participant"":""65948"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-09-16T04:02:39.774Z,,,,symmetry,1055.1139999880788,response,,,,,,continue,click button,,7701.0999999940395,7700.199999988079,6628.42,6634.4000000059605,6645.086,7712.468,,,,,
trial,html.Screen,2_0_0,2023-09-16T04:02:46.804Z,,0,0,,7019.032,response,ISIC_6997061.JPG,,ISIC_0069348.JPG,ISIC_0069348.JPG,true,0,keypress(z),500,14732.199999988079,14731.5,7695.802,7701.199999988079,7712.468,14745.52,1,6,1,,ISIC_6997061.JPG
sequence,flow.Sequence,2_0,2023-09-16T04:02:46.805Z,,0,,,7019.032,completion,,,,,true,,,,14732.799999982119,14731.5,7695.802,7701.0999999940395,7712.468,14745.52,1,6,,,
trial,html.Screen,2_1_0,2023-09-16T04:02:52.051Z,,0,0,,5232.88000000596,response,ISIC_0057368.JPG,,ISIC_0009529.JPG,ISIC_0057368.JPG,true,1,keypress(m),500,19979,19978.40000000596,14728.854,14733,14745.52,19996.044,1,6,2,,ISIC_0009529.JPG
sequence,flow.Sequence,2_1,2023-09-16T04:02:52.051Z,,0,,,5232.88000000596,completion,,,,,true,,,,19979.40000000596,19978.40000000596,14728.854,14733,14745.52,19996.044,1,6,,,
trial,html.Screen,2_2_0,2023-09-16T04:02:56.212Z,,0,0,,4143.055999994038,response,ISIC_9758671.JPG,,ISIC_0064954.JPG,ISIC_9758671.JPG,true,1,keypress(m),500,24139.69999998808,24139.09999999404,19979.378,19979.59999999404,19996.044,24145.878,1,6,3,,ISIC_0064954.JPG
sequence,flow.Sequence,2_2,2023-09-16T04:02:56.212Z,,0,,,4143.055999994038,completion,,,,,true,,,,24140.09999999404,24139.09999999404,19979.378,19979.5,19996.044,24145.878,1,6,,,
trial,html.Screen,2_3_0,2023-09-16T04:03:00.284Z,,0,0,,4065.3219999880785,response,ISIC_0005785.JPG,,ISIC_0000080.JPG,ISIC_0005785.JPG,true,1,keypress(m),500,28211.79999998212,28211.19999998808,24129.212,24140.29999998212,24145.878,28229.048,1,6,4,,ISIC_0000080.JPG
sequence,flow.Sequence,2_3,2023-09-16T04:03:00.284Z,,0,,,4065.3219999880785,completion,,,,,true,,,,28212.29999998212,28211.19999998808,24129.212,24140.19999998808,24145.878,28229.048,1,6,,,
trial,html.Screen,2_4_0,2023-09-16T04:03:03.899Z,,0,0,,3597.7519999821197,response,ISIC_7944028.JPG,,ISIC_5390060.JPG,ISIC_5390060.JPG,true,0,keypress(z),500,31827.40000000596,31826.79999998212,28212.382,28212.5,28229.048,31829.774,1,6,5,,ISIC_7944028.JPG
sequence,flow.Sequence,2_4,2023-09-16T04:03:03.900Z,,0,,,3597.7519999821197,completion,,,,,true,,,,31827.90000000596,31826.79999998212,28212.382,28212.29999998212,28229.048,31829.774,1,6,,,
trial,html.Screen,2_5_0,2023-09-16T04:03:07.379Z,,0,0,,3477.3259999940383,response,ISIC_0010188.JPG,,ISIC_0794216.JPG,ISIC_0010188.JPG,true,1,keypress(m),500,35307.90000000596,35307.09999999404,31813.108,31828.09999999404,31829.774,35312.968,1,6,6,,ISIC_0794216.JPG
sequence,flow.Sequence,2_5,2023-09-16T04:03:07.380Z,,0,,,3477.3259999940383,completion,,,,,true,,,,35308.5,35307.09999999404,31813.108,31828,31829.774,35312.968,1,6,,,
loop,flow.Loop,2,2023-09-16T04:03:07.380Z,,,,,27594.63199999404,completion,,,,,true,,,,35308.79999998212,35307.09999999404,7695.802,7701.0999999940395,7712.468,35312.968,1,6,,,
exp_instructions,html.Screen,3,2023-09-16T04:03:09.068Z,,,,,1680.4320000059597,response,,,,,,continue,keypress(Space),,36996.40000000596,36993.40000000596,35296.302,35308.90000000596,35312.968,37012.9,,,,,
trial,html.Screen,4_0_0,2023-09-16T04:03:13.844Z,,0,1,,4759.000000005959,response,ISIC_4118762.JPG,9,ISIC_8205879.JPG,ISIC_4118762.JPG,false,1,keypress(m),500,41772.29999998212,41771.90000000596,36996.234,36996.69999998808,37012.9,41780.268,8,400,1,,ISIC_8205879.JPG
break,html.Screen,4_0_1,2023-09-16T04:03:13.845Z,,0,,,NaN,,,,,,false,,,,41774,41773.59999999404,,41772.59999999404,,41780.268,8,400,,,
break_continue,html.Screen,4_0_2,2023-09-16T04:03:13.846Z,,0,,,NaN,,,,,,false,,,,41774.59999999404,41774.40000000596,,41774.09999999404,,41780.268,8,400,,,
sequence,flow.Sequence,4_0,2023-09-16T04:03:13.846Z,,0,,,4761.500000005959,completion,,,,,false,,,,41774.79999998212,41774.40000000596,36996.234,36996.69999998808,37012.9,41780.268,8,400,,,
trial,html.Screen,4_1_0,2023-09-16T04:03:17.059Z,,0,1,,3206.9319999880827,response,ISIC_3893354.JPG,7,ISIC_9505595.JPG,ISIC_9505595.JPG,false,0,keypress(z),500,44987.69999998808,44987.19999998808,41763.602,41774.90000000596,41780.268,44996.806,8,400,2,,ISIC_3893354.JPG
break,html.Screen,4_1_1,2023-09-16T04:03:17.060Z,,0,,,NaN,,,,,,false,,,,44989,44988.79999998212,,44988,,44996.806,8,400,,,
break_continue,html.Screen,4_1_2,2023-09-16T04:03:17.061Z,,0,,,NaN,,,,,,false,,,,44989.5,44989.29999998212,,44989.09999999404,,44996.806,8,400,,,
sequence,flow.Sequence,4_1,2023-09-16T04:03:17.061Z,,0,,,3209.031999982122,completion,,,,,false,,,,44989.69999998808,44989.29999998212,41763.602,41774.90000000596,41780.268,44996.806,8,400,,,
trial,html.Screen,4_2_0,2023-09-16T04:03:21.346Z,,0,1,,4278.194000000003,response,ISIC_0034210.JPG,9,ISIC_5709247.JPG,ISIC_5709247.JPG,false,0,keypress(z),500,49275.40000000596,49275,44980.14,44989.90000000596,44996.806,49279.968,8,400,3,,ISIC_0034210.JPG
break,html.Screen,4_2_1,2023-09-16T04:03:21.348Z,,0,,,NaN,,,,,,false,,,,49276.59999999404,49276.40000000596,,49275.69999998808,,49279.968,8,400,,,
break_continue,html.Screen,4_2_2,2023-09-16T04:03:21.348Z,,0,,,NaN,,,,,,false,,,,49277.09999999404,49277,,49276.90000000596,,49279.968,8,400,,,
sequence,flow.Sequence,4_2,2023-09-16T04:03:21.348Z,,0,,,4280.194000000003,completion,,,,,false,,,,49277.40000000596,49277,44980.14,44989.79999998212,44996.806,49279.968,8,400,,,
trial,html.Screen,4_3_0,2023-09-16T04:03:24.563Z,,0,1,,3211.2319999880783,response,ISIC_3961647.JPG,9,ISIC_0030552.JPG,ISIC_0030552.JPG,false,0,keypress(z),500,52491.59999999404,52491.19999998808,49263.302,49277.5,49279.968,52497.217,8,400,4,,ISIC_3961647.JPG
break,html.Screen,4_3_1,2023-09-16T04:03:24.564Z,,0,,,NaN,,,,,,false,,,,52493,52492.59999999404,,52492,,52497.217,8,400,,,
break_continue,html.Screen,4_3_2,2023-09-16T04:03:24.564Z,,0,,,NaN,,,,,,false,,,,52493.40000000596,52493.29999998212,,52493.09999999404,,52497.217,8,400,,,
sequence,flow.Sequence,4_3,2023-09-16T04:03:24.565Z,,0,,,3213.331999982118,completion,,,,,false,,,,52493.59999999404,52493.29999998212,49263.302,49277.5,49279.968,52497.217,8,400,,,
trial,html.Screen,4_4_0,2023-09-16T04:03:28.299Z,,0,1,,3730.0829999821217,response,ISIC_0561634.JPG,8,ISIC_6247668.JPG,ISIC_0561634.JPG,false,1,keypress(m),500,56227.69999998808,56227.29999998212,52480.551,52493.79999998212,52497.217,56230.401,8,400,5,,ISIC_6247668.JPG
break,html.Screen,4_4_1,2023-09-16T04:03:28.300Z,,0,,,NaN,,,,,,false,,,,56229.09999999404,56228.79999998212,,56228.09999999404,,56230.401,8,400,,,
break_continue,html.Screen,4_4_2,2023-09-16T04:03:28.300Z,,0,,,NaN,,,,,,false,,,,56229.5,56229.5,,56229.29999998212,,56230.401,8,400,,,
sequence,flow.Sequence,4_4,2023-09-16T04:03:28.301Z,,0,,,3732.283000000003,completion,,,,,false,,,,56229.79999998212,56229.5,52480.551,52493.69999998808,52497.217,56230.401,8,400,,,
trial,html.Screen,4_5_0,2023-09-16T04:03:32.467Z,,0,1,,4165.298999988081,response,ISIC_0058823.JPG,7,ISIC_1166678.JPG,ISIC_0058823.JPG,false,1,keypress(m),500,60396.19999998808,60395.69999998808,56213.735,56229.90000000596,56230.401,60413.567,8,400,6,,ISIC_1166678.JPG
break,html.Screen,4_5_1,2023-09-16T04:03:32.468Z,,0,,,NaN,,,,,,false,,,,60397.69999998808,60397.40000000596,,60396.69999998808,,60413.567,8,400,,,
break_continue,html.Screen,4_5_2,2023-09-16T04:03:32.469Z,,0,,,NaN,,,,,,false,,,,60398.19999998808,60398,,60397.79999998212,,60413.567,8,400,,,
sequence,flow.Sequence,4_5,2023-09-16T04:03:32.469Z,,0,,,4167.599000000002,completion,,,,,false,,,,60398.29999998212,60398,56213.735,56229.90000000596,56230.401,60413.567,8,400,,,
trial,html.Screen,4_6_0,2023-09-16T04:03:35.314Z,,0,1,,2829.3330000059577,response,ISIC_0072559.JPG,7,ISIC_0032377.JPG,ISIC_0072559.JPG,false,1,keypress(m),500,63243.29999998212,63242.90000000596,60396.901,60398.5,60413.567,63247.577,8,400,7,,ISIC_0032377.JPG
break,html.Screen,4_6_1,2023-09-16T04:03:35.315Z,,0,,,NaN,,,,,,false,,,,63244.59999999404,63244.29999998212,,63243.59999999404,,63247.577,8,400,,,
break_continue,html.Screen,4_6_2,2023-09-16T04:03:35.316Z,,0,,,NaN,,,,,,false,,,,63245.09999999404,63245,,63244.79999998212,,63247.577,8,400,,,
sequence,flow.Sequence,4_6,2023-09-16T04:03:35.316Z,,0,,,2831.4329999999973,completion,,,,,false,,,,63245.40000000596,63245,60396.901,60398.40000000596,60413.567,63247.577,8,400,,,
trial,html.Screen,4_7_0,2023-09-16T04:03:39.089Z,,0,1,,3770.522999994042,response,ISIC_0024951.JPG,9,ISIC_0032547.JPG,ISIC_0024951.JPG,false,1,keypress(m),500,67018.59999999404,67018.09999999404,63230.911,63245.59999999404,63247.577,67030.759,8,400,8,,ISIC_0032547.JPG
break,html.Screen,4_7_1,2023-09-16T04:03:39.090Z,,0,,,NaN,,,,,,false,,,,67019.90000000596,67019.59999999404,,67018.90000000596,,67030.759,8,400,,,
break_continue,html.Screen,4_7_2,2023-09-16T04:03:39.091Z,,0,,,NaN,,,,,,false,,,,67020.40000000596,67020.19999998808,,67020.09999999404,,67030.759,8,400,,,
sequence,flow.Sequence,4_7,2023-09-16T04:03:39.091Z,,0,,,3772.6229999880816,completion,,,,,false,,,,67020.5,67020.19999998808,63230.911,63245.5,63247.577,67030.759,8,400,,,
trial,html.Screen,4_8_0,2023-09-16T04:03:42.210Z,,0,1,,3108.540999982113,response,ISIC_0033387.JPG,9,ISIC_0066223.JPG,ISIC_0033387.JPG,false,1,keypress(m),500,70139.69999998808,70139.29999998212,67014.093,67020.79999998212,67030.759,70147.301,8,400,9,,ISIC_0066223.JPG
break,html.Screen,4_8_1,2023-09-16T04:03:42.211Z,,0,,,NaN,,,,,,false,,,,70141,70140.69999998808,,70139.90000000596,,70147.301,8,400,,,
break_continue,html.Screen,4_8_2,2023-09-16T04:03:42.212Z,,0,,,NaN,,,,,,false,,,,70141.40000000596,70141.40000000596,,70141.09999999404,,70147.301,8,400,,,
sequence,flow.Sequence,4_8,2023-09-16T04:03:42.212Z,,0,,,3110.641000005955,completion,,,,,false,,,,70141.59999999404,70141.40000000596,67014.093,67020.69999998808,67030.759,70147.301,8,400,,,
trial,html.Screen,4_9_0,2023-09-16T04:03:45.385Z,,0,1,,3167.498999982112,response,ISIC_1017377.JPG,6,ISIC_0002899.JPG,ISIC_1017377.JPG,false,1,keypress(m),500,73315.19999998808,73314.79999998212,70130.635,70141.79999998212,70147.301,73331.291,8,400,10,,ISIC_0002899.JPG
break,html.Screen,4_9_1,2023-09-16T04:03:45.387Z,,0,,,NaN,,,,,,false,,,,73316.59999999404,73316.29999998212,,73315.5,,73331.291,8,400,,,
break_continue,html.Screen,4_9_2,2023-09-16T04:03:45.387Z,,0,,,NaN,,,,,,false,,,,73317.09999999404,73316.90000000596,,73316.79999998212,,73331.291,8,400,,,
sequence,flow.Sequence,4_9,2023-09-16T04:03:45.387Z,,0,,,3169.5990000059537,completion,,,,,false,,,,73317.29999998212,73316.90000000596,70130.635,70141.79999998212,70147.301,73331.291,8,400,,,
trial,html.Screen,4_10_0,2023-09-16T04:03:48.289Z,,0,1,,2887.508999982121,response,ISIC_0012722.JPG,8,ISIC_0029383.JPG,ISIC_0029383.JPG,false,0,keypress(z),500,76219.19999998808,76218.79999998212,73314.625,73317.40000000596,73331.291,76231.175,8,400,11,,ISIC_0012722.JPG
break,html.Screen,4_10_1,2023-09-16T04:03:48.291Z,,0,,,NaN,,,,,,false,,,,76220.69999998808,76220.40000000596,,76219.5,,76231.175,8,400,,,
break_continue,html.Screen,4_10_2,2023-09-16T04:03:48.291Z,,0,,,NaN,,,,,,false,,,,76221.09999999404,76221,,76220.79999998212,,76231.175,8,400,,,
sequence,flow.Sequence,4_10,2023-09-16T04:03:48.291Z,,0,,,2889.7090000000026,completion,,,,,false,,,,76221.19999998808,76221,73314.625,73317.29999998212,73331.291,76231.175,8,400,,,
trial,html.Screen,4_11_0,2023-09-16T04:03:51.658Z,,0,1,,3356.1249999821157,response,ISIC_9155855.JPG,9,ISIC_0031379.JPG,ISIC_0031379.JPG,false,0,keypress(z),500,79587.69999998808,79587.29999998212,76214.509,76221.40000000596,76231.175,79597.707,8,400,12,,ISIC_9155855.JPG
break,html.Screen,4_11_1,2023-09-16T04:03:51.659Z,,0,,,NaN,,,,,,false,,,,79588.90000000596,79588.69999998808,,79588.09999999404,,79597.707,8,400,,,
break_continue,html.Screen,4_11_2,2023-09-16T04:03:51.659Z,,0,,,NaN,,,,,,false,,,,79589.5,79589.29999998212,,79589.09999999404,,79597.707,8,400,,,
sequence,flow.Sequence,4_11,2023-09-16T04:03:51.660Z,,0,,,3358.1249999821157,completion,,,,,false,,,,79589.59999999404,79589.29999998212,76214.509,76221.40000000596,76231.175,79597.707,8,400,,,
trial,html.Screen,4_12_0,2023-09-16T04:03:54.593Z,,0,1,,2925.1930000059656,response,ISIC_5273029.JPG,9,ISIC_0172020.JPG,ISIC_5273029.JPG,false,1,keypress(m),500,82523.40000000596,82522.90000000596,79581.041,79589.69999998808,79597.707,82530.923,8,400,13,,ISIC_0172020.JPG
break,html.Screen,4_12_1,2023-09-16T04:03:54.595Z,,0,,,NaN,,,,,,false,,,,82524.79999998212,82524.59999999404,,82523.69999998808,,82530.923,8,400,,,
break_continue,html.Screen,4_12_2,2023-09-16T04:03:54.595Z,,0,,,NaN,,,,,,false,,,,82525.29999998212,82525.09999999404,,82525,,82530.923,8,400,,,
sequence,flow.Sequence,4_12,2023-09-16T04:03:54.595Z,,0,,,2927.3929999940447,completion,,,,,false,,,,82525.5,82525.09999999404,79581.041,79589.69999998808,79597.707,82530.923,8,400,,,
trial,html.Screen,4_13_0,2023-09-16T04:03:58.329Z,,0,1,,3727.9770000059652,response,ISIC_4691943.JPG,8,ISIC_1996356.JPG,ISIC_4691943.JPG,false,1,keypress(m),500,86259.29999998212,86258.90000000596,82514.257,82525.59999999404,82530.923,86281.561,8,400,14,,ISIC_1996356.JPG
break,html.Screen,4_13_1,2023-09-16T04:03:58.330Z,,0,,,NaN,,,,,,false,,,,86260.69999998808,86260.40000000596,,86259.59999999404,,86281.561,8,400,,,
break_continue,html.Screen,4_13_2,2023-09-16T04:03:58.331Z,,0,,,NaN,,,,,,false,,,,86261.09999999404,86261,,86260.90000000596,,86281.561,8,400,,,
sequence,flow.Sequence,4_13,2023-09-16T04:03:58.331Z,,0,,,3730.077000000005,completion,,,,,false,,,,86261.29999998212,86261,82514.257,82525.59999999404,82530.923,86281.561,8,400,,,
trial,html.Screen,4_14_0,2023-09-16T04:04:01.329Z,,0,1,,2977.238999982117,response,ISIC_0062087.JPG,8,ISIC_2424673.JPG,ISIC_0062087.JPG,false,1,keypress(m),500,89259.19999998808,89258.79999998212,86264.895,86261.5,86281.561,89264.775,8,400,15,,ISIC_2424673.JPG
break,html.Screen,4_14_1,2023-09-16T04:04:01.330Z,,0,,,NaN,,,,,,false,,,,89260.69999998808,89260.40000000596,,89259.59999999404,,89264.775,8,400,,,
break_continue,html.Screen,4_14_2,2023-09-16T04:04:01.331Z,,0,,,NaN,,,,,,false,,,,89261.09999999404,89261,,89260.79999998212,,89264.775,8,400,,,
sequence,flow.Sequence,4_14,2023-09-16T04:04:01.331Z,,0,,,2979.4389999999985,completion,,,,,false,,,,89261.19999998808,89261,86264.895,86261.40000000596,86281.561,89264.775,8,400,,,
trial,html.Screen,4_15_0,2023-09-16T04:04:04.288Z,,0,1,,2953.225000000006,response,ISIC_7198887.JPG,8,ISIC_5297660.JPG,ISIC_5297660.JPG,false,0,keypress(z),500,92218.5,92218,89248.109,89261.40000000596,89264.775,92231.323,8,400,16,,ISIC_7198887.JPG
break,html.Screen,4_15_1,2023-09-16T04:04:04.289Z,,0,,,NaN,,,,,,false,,,,92219.79999998212,92219.59999999404,,92218.79999998212,,92231.323,8,400,,,
break_continue,html.Screen,4_15_2,2023-09-16T04:04:04.290Z,,0,,,NaN,,,,,,false,,,,92220.29999998212,92220.09999999404,,92220,,92231.323,8,400,,,
sequence,flow.Sequence,4_15,2023-09-16T04:04:04.290Z,,0,,,2955.3249999940454,completion,,,,,false,,,,92220.40000000596,92220.09999999404,89248.109,89261.40000000596,89264.775,92231.323,8,400,,,
trial,html.Screen,4_16_0,2023-09-16T04:04:09.209Z,,0,1,,4907.876999988075,response,ISIC_0070581.JPG,9,ISIC_0030873.JPG,ISIC_0070581.JPG,false,1,keypress(m),500,97139.69999998808,97139.19999998808,92214.657,92220.59999999404,92231.323,97148.588,8,400,17,,ISIC_0030873.JPG
break,html.Screen,4_16_1,2023-09-16T04:04:09.210Z,,0,,,NaN,,,,,,false,,,,97141,97140.69999998808,,97140,,97148.588,8,400,,,
break_continue,html.Screen,4_16_2,2023-09-16T04:04:09.211Z,,0,,,NaN,,,,,,false,,,,97141.5,97141.29999998212,,97141.09999999404,,97148.588,8,400,,,
sequence,flow.Sequence,4_16,2023-09-16T04:04:09.211Z,,0,,,4909.976999982115,completion,,,,,false,,,,97141.59999999404,97141.29999998212,92214.657,92220.5,92231.323,97148.588,8,400,,,
trial,html.Screen,4_17_0,2023-09-16T04:04:12.776Z,,0,1,,3557.4119999999966,response,ISIC_8848134.JPG,9,ISIC_3278303.JPG,ISIC_3278303.JPG,false,0,keypress(z),500,100706.29999998212,100706,97131.922,97141.69999998808,97148.588,100715.112,8,400,18,,ISIC_8848134.JPG
break,html.Screen,4_17_1,2023-09-16T04:04:12.777Z,,0,,,NaN,,,,,,false,,,,100707.29999998212,100707.19999998808,,100706.59999999404,,100715.112,8,400,,,
break_continue,html.Screen,4_17_2,2023-09-16T04:04:12.777Z,,0,,,NaN,,,,,,false,,,,100707.59999999404,100707.5,,100707.40000000596,,100715.112,8,400,,,
sequence,flow.Sequence,4_17,2023-09-16T04:04:12.777Z,,0,,,3558.9119999999966,completion,,,,,false,,,,100707.69999998808,100707.5,97131.922,97141.59999999404,97148.588,100715.112,8,400,,,
trial,html.Screen,4_18_0,2023-09-16T04:04:15.977Z,,0,1,,3191.987999994046,response,ISIC_6066292.JPG,10,ISIC_8690205.JPG,ISIC_8690205.JPG,false,0,keypress(z),500,103907.5,103907.09999999404,100698.446,100707.79999998212,100715.112,103915.74,8,400,19,,ISIC_6066292.JPG
break,html.Screen,4_18_1,2023-09-16T04:04:15.978Z,,0,,,NaN,,,,,,false,,,,103908.79999998212,103908.59999999404,,103907.90000000596,,103915.74,8,400,,,
break_continue,html.Screen,4_18_2,2023-09-16T04:04:15.978Z,,0,,,NaN,,,,,,false,,,,103909.29999998212,103909.09999999404,,103909,,103915.74,8,400,,,
sequence,flow.Sequence,4_18,2023-09-16T04:04:15.979Z,,0,,,3193.987999994046,completion,,,,,false,,,,103909.5,103909.09999999404,100698.446,100707.79999998212,100715.112,103915.74,8,400,,,
trial,html.Screen,4_19_0,2023-09-16T04:04:20.377Z,,0,1,,4391.660000005955,response,ISIC_0054528.JPG,8,ISIC_8523143.JPG,ISIC_0054528.JPG,false,1,keypress(m),500,108307.90000000596,108307.40000000596,103899.074,103909.69999998808,103915.74,108315.564,8,400,20,,ISIC_8523143.JPG
break,html.Screen,4_19_1,2023-09-16T04:04:20.378Z,,0,,,NaN,,,,,,false,,,,108309.09999999404,108308.79999998212,,108308.19999998808,,108315.564,8,400,,,
break_continue,html.Screen,4_19_2,2023-09-16T04:04:20.379Z,,0,,,NaN,,,,,,false,,,,108309.5,108309.40000000596,,108309.29999998212,,108315.564,8,400,,,
sequence,flow.Sequence,4_19,2023-09-16T04:04:20.379Z,,0,,,4393.660000005955,completion,,,,,false,,,,108309.79999998212,108309.40000000596,103899.074,103909.59999999404,103915.74,108315.564,8,400,,,
trial,html.Screen,4_20_0,2023-09-16T04:04:24.449Z,,0,1,,4064.1359999880806,response,ISIC_0069274.JPG,9,ISIC_6581765.JPG,ISIC_0069274.JPG,false,1,keypress(m),500,112380.09999999404,112379.69999998808,108298.898,108309.90000000596,108315.564,112382.068,8,400,21,,ISIC_6581765.JPG
break,html.Screen,4_20_1,2023-09-16T04:04:24.450Z,,0,,,NaN,,,,,,false,,,,112381.5,112381.09999999404,,112380.40000000596,,112382.068,8,400,,,
break_continue,html.Screen,4_20_2,2023-09-16T04:04:24.451Z,,0,,,NaN,,,,,,false,,,,112381.90000000596,112381.69999998808,,112381.5,,112382.068,8,400,,,
sequence,flow.Sequence,4_20,2023-09-16T04:04:24.451Z,,0,,,4066.1359999880806,completion,,,,,false,,,,112382,112381.69999998808,108298.898,108309.90000000596,108315.564,112382.068,8,400,,,
trial,html.Screen,4_21_0,2023-09-16T04:04:27.920Z,,0,1,,3469.0319999940402,response,ISIC_0031202.JPG,8,ISIC_0011510.JPG,ISIC_0011510.JPG,false,0,keypress(z),500,115851.59999999404,115851.09999999404,112365.402,112382.19999998808,112382.068,115866.006,8,400,22,,ISIC_0031202.JPG
break,html.Screen,4_21_1,2023-09-16T04:04:27.922Z,,0,,,NaN,,,,,,false,,,,115852.90000000596,115852.59999999404,,115851.90000000596,,115866.006,8,400,,,
break_continue,html.Screen,4_21_2,2023-09-16T04:04:27.922Z,,0,,,NaN,,,,,,false,,,,115853.40000000596,115853.29999998212,,115853.09999999404,,115866.006,8,400,,,
sequence,flow.Sequence,4_21,2023-09-16T04:04:27.922Z,,0,,,3471.2319999821193,completion,,,,,false,,,,115853.59999999404,115853.29999998212,112365.402,112382.19999998808,112382.068,115866.006,8,400,,,
trial,html.Screen,4_22_0,2023-09-16T04:04:31.513Z,,0,1,,3577.494000000006,response,ISIC_1819358.JPG,9,ISIC_6681802.JPG,ISIC_6681802.JPG,false,0,keypress(z),500,119443.90000000596,119443.5,115849.34,115853.79999998212,115866.006,119449.196,8,400,23,,ISIC_1819358.JPG
break,html.Screen,4_22_1,2023-09-16T04:04:31.514Z,,0,,,NaN,,,,,,false,,,,119445.19999998808,119445,,119444.19999998808,,119449.196,8,400,,,
break_continue,html.Screen,4_22_2,2023-09-16T04:04:31.514Z,,0,,,NaN,,,,,,false,,,,119445.69999998808,119445.59999999404,,119445.40000000596,,119449.196,8,400,,,
sequence,flow.Sequence,4_22,2023-09-16T04:04:31.514Z,,0,,,3579.5939999940456,completion,,,,,false,,,,119445.90000000596,119445.59999999404,115849.34,115853.79999998212,115866.006,119449.196,8,400,,,
trial,html.Screen,4_23_0,2023-09-16T04:04:35.552Z,,0,1,,4034.3040000000037,response,ISIC_5850699.JPG,8,ISIC_6489993.JPG,ISIC_6489993.JPG,false,0,keypress(z),500,123483.90000000596,123483.5,119432.53,119446.09999999404,119449.196,123499.034,8,400,24,,ISIC_5850699.JPG
break,html.Screen,4_23_1,2023-09-16T04:04:35.554Z,,0,,,NaN,,,,,,false,,,,123485.29999998212,123485.09999999404,,123484.29999998212,,123499.034,8,400,,,
break_continue,html.Screen,4_23_2,2023-09-16T04:04:35.554Z,,0,,,NaN,,,,,,false,,,,123485.69999998808,123485.59999999404,,123485.5,,123499.034,8,400,,,
sequence,flow.Sequence,4_23,2023-09-16T04:04:35.554Z,,0,,,4036.4039999940433,completion,,,,,false,,,,123486,123485.59999999404,119432.53,119445.90000000596,119449.196,123499.034,8,400,,,
trial,html.Screen,4_24_0,2023-09-16T04:04:38.752Z,,0,1,,3183.866000005961,response,ISIC_0029112.JPG,9,ISIC_0006327.JPG,ISIC_0029112.JPG,false,1,keypress(m),500,126683.29999998212,126682.90000000596,123482.368,123486.09999999404,123499.034,126699.734,8,400,25,,ISIC_0006327.JPG
break,html.Screen,4_24_1,2023-09-16T04:04:38.753Z,,0,,,NaN,,,,,,false,,,,126684.69999998808,126684.5,,126683.59999999404,,126699.734,8,400,,,
break_continue,html.Screen,4_24_2,2023-09-16T04:04:38.753Z,,0,,,NaN,,,,,,false,,,,126685.19999998808,126685,,126684.79999998212,,126699.734,8,400,,,
sequence,flow.Sequence,4_24,2023-09-16T04:04:38.754Z,,0,,,3185.9660000000003,completion,,,,,false,,,,126685.40000000596,126685,123482.368,123486.09999999404,123499.034,126699.734,8,400,,,
trial,html.Screen,4_25_0,2023-09-16T04:04:46.176Z,,0,1,,7407.166000005964,response,ISIC_0029705.JPG,8,ISIC_6404049.JPG,ISIC_6404049.JPG,false,0,keypress(z),500,134107.40000000596,134106.90000000596,126683.068,126685.5,126699.734,134116.104,8,400,26,,ISIC_0029705.JPG
break,html.Screen,4_25_1,2023-09-16T04:04:46.177Z,,0,,,NaN,,,,,,false,,,,134108.79999998212,134108.5,,134107.79999998212,,134116.104,8,400,,,
break_continue,html.Screen,4_25_2,2023-09-16T04:04:46.177Z,,0,,,NaN,,,,,,false,,,,134109.29999998212,134109.19999998808,,134109,,134116.104,8,400,,,
sequence,flow.Sequence,4_25,2023-09-16T04:04:46.178Z,,0,,,7409.465999988082,completion,,,,,false,,,,134109.40000000596,134109.19999998808,126683.068,126685.5,126699.734,134116.104,8,400,,,
trial,html.Screen,4_26_0,2023-09-16T04:04:50.159Z,,0,1,,3974.896000000008,response,ISIC_7271745.JPG,8,ISIC_0033154.JPG,ISIC_7271745.JPG,false,1,keypress(m),500,138091.40000000596,138091,134099.438,134109.59999999404,134116.104,138100.066,8,400,27,,ISIC_0033154.JPG
break,html.Screen,4_26_1,2023-09-16T04:04:50.161Z,,0,,,NaN,,,,,,false,,,,138092.79999998212,138092.59999999404,,138091.90000000596,,138100.066,8,400,,,
