sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-11-02T20:00:00.318Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=67368&platform=sona"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1536,""screen_height"":864,""scroll_width"":1536,""scroll_height"":682,""window_innerWidth"":1536,""window_innerHeight"":730,""devicePixelRatio"":1.25}",,,,11260.528999904633,response,,,,,,consent,click button,,14772.5,14767.599999904633,3500.122,3499.6999999284744,3507.071,14793.999,,,,"{""participant"":""67368"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-11-02T20:02:47.300Z,,,,colourful,166962.40099997615,response,,,,,,continue,click button,,181758,181756.39999997616,14766.321,14773.399999976158,14793.999,181767.008,,,,,
trial,html.Screen,2_0_0,2023-11-02T20:02:56.447Z,,0,0,,9136.891999976157,response,ISIC_0063388.JPG,,ISIC_0025593.JPG,ISIC_0063388.JPG,true,1,keypress(m),500,190904.39999997616,190903.89999997616,181753.395,181758.39999997616,181767.008,190910.368,1,6,1,,ISIC_0025593.JPG
sequence,flow.Sequence,2_0,2023-11-02T20:02:56.447Z,,0,,,9136.891999976157,completion,,,,,true,,,,190904.89999997616,190903.89999997616,181753.395,181758.29999995232,181767.008,190910.368,1,6,,,
trial,html.Screen,2_1_0,2023-11-02T20:03:00.982Z,,0,0,,4529.231999904645,response,ISIC_1309015.JPG,,ISIC_0028178.JPG,ISIC_1309015.JPG,true,1,keypress(m),500,195439.89999997616,195439.59999990463,190903.695,190905.09999990463,190910.368,195454.311,1,6,2,,ISIC_0028178.JPG
sequence,flow.Sequence,2_1,2023-11-02T20:03:00.983Z,,0,,,4529.231999904645,completion,,,,,true,,,,195440.19999992847,195439.59999990463,190903.695,190905,190910.368,195454.311,1,6,,,
trial,html.Screen,2_2_0,2023-11-02T20:03:04.586Z,,0,0,,3589.3889999284875,response,ISIC_3314853.JPG,,ISIC_0031128.JPG,ISIC_3314853.JPG,true,1,keypress(m),500,199044,199043.69999992847,195447.607,195440.5,195454.311,199047.785,1,6,3,,ISIC_0031128.JPG
sequence,flow.Sequence,2_2,2023-11-02T20:03:04.587Z,,0,,,3589.3889999284875,completion,,,,,true,,,,199044.29999995232,199043.69999992847,195447.607,195440.39999997616,195454.311,199047.785,1,6,,,
trial,html.Screen,2_3_0,2023-11-02T20:03:09.026Z,,0,0,,4436.014999952313,response,ISIC_0031612.JPG,,ISIC_8980141.JPG,ISIC_8980141.JPG,true,0,keypress(z),500,203484.19999992847,203483.79999995232,199041.498,199044.5,199047.785,203487.592,1,6,4,,ISIC_0031612.JPG
sequence,flow.Sequence,2_3,2023-11-02T20:03:09.027Z,,0,,,4436.014999952313,completion,,,,,true,,,,203484.69999992847,203483.79999995232,199041.498,199044.39999997616,199047.785,203487.592,1,6,,,
trial,html.Screen,2_4_0,2023-11-02T20:03:12.680Z,,0,0,,3649.6079999284702,response,ISIC_9721604.JPG,,ISIC_1197737.JPG,ISIC_9721604.JPG,true,1,keypress(m),500,207137.5,207137.19999992847,203481.046,203485,203487.592,207143.656,1,6,5,,ISIC_1197737.JPG
sequence,flow.Sequence,2_4,2023-11-02T20:03:12.680Z,,0,,,3649.6079999284702,completion,,,,,true,,,,207137.79999995232,207137.19999992847,203481.046,203484.79999995232,203487.592,207143.656,1,6,,,
trial,html.Screen,2_5_0,2023-11-02T20:03:16.321Z,,0,0,,3634.344000000012,response,ISIC_0010681.JPG,,ISIC_0025346.JPG,ISIC_0010681.JPG,true,1,keypress(m),500,210778.39999997616,210778,207136.65,207137.79999995232,207143.656,210785.619,1,6,6,,ISIC_0025346.JPG
sequence,flow.Sequence,2_5,2023-11-02T20:03:16.321Z,,0,,,3634.344000000012,completion,,,,,true,,,,210778.69999992847,210778,207136.65,207137.79999995232,207143.656,210785.619,1,6,,,
loop,flow.Loop,2,2023-11-02T20:03:16.321Z,,,,,29010.992,completion,,,,,true,,,,210779,210778,181753.395,181758.29999995232,181767.008,210785.619,1,6,,,
exp_instructions,html.Screen,3,2023-11-02T20:03:35.469Z,,,,,19140.18099995231,response,,,,,,continue,keypress(Space),,229926.29999995232,229925.79999995232,210779.38,210779.09999990463,210785.619,229932.559,,,,,
trial,html.Screen,4_0_0,2023-11-02T20:03:39.415Z,,0,1,,3940.3409999761498,response,ISIC_0561249.JPG,7,ISIC_0057655.JPG,ISIC_0561249.JPG,false,1,keypress(m),500,233873.19999992847,233872.89999997616,229923.043,229927.09999990463,229932.559,233880.124,8,400,1,,ISIC_0057655.JPG
break,html.Screen,4_0_1,2023-11-02T20:03:39.417Z,,0,,,NaN,,,,,,false,,,,233874.89999997616,233874.5,,233873.29999995232,,233880.124,8,400,,,
break_continue,html.Screen,4_0_2,2023-11-02T20:03:39.418Z,,0,,,NaN,,,,,,false,,,,233875.5,233875.29999995232,,233875,,233880.124,8,400,,,
sequence,flow.Sequence,4_0,2023-11-02T20:03:39.418Z,,0,,,3942.740999952308,completion,,,,,false,,,,233875.79999995232,233875.29999995232,229923.043,229927,229932.559,233880.124,8,400,,,
trial,html.Screen,4_1_0,2023-11-02T20:03:45.219Z,,0,1,,5796.275999976147,response,ISIC_0029405.JPG,5,ISIC_0010653.JPG,ISIC_0029405.JPG,false,1,keypress(m),500,239676.69999992847,239676.39999997616,233873.363,233875.89999997616,233880.124,239686.27,8,400,2,,ISIC_0010653.JPG
break,html.Screen,4_1_1,2023-11-02T20:03:45.220Z,,0,,,NaN,,,,,,false,,,,239678.09999990463,239677.69999992847,,239676.89999997616,,239686.27,8,400,,,
break_continue,html.Screen,4_1_2,2023-11-02T20:03:45.221Z,,0,,,NaN,,,,,,false,,,,239678.69999992847,239678.5,,239678.29999995232,,239686.27,8,400,,,
sequence,flow.Sequence,4_1,2023-11-02T20:03:45.221Z,,0,,,5798.375999999989,completion,,,,,false,,,,239679,239678.5,233873.363,233875.89999997616,233880.124,239686.27,8,400,,,
trial,html.Screen,4_2_0,2023-11-02T20:03:49.404Z,,0,1,,4170.529999952327,response,ISIC_5566396.JPG,9,ISIC_0025955.JPG,ISIC_5566396.JPG,false,1,keypress(m),500,243857.09999990463,243856.79999995232,239679.416,239679.19999992847,239686.27,243869.463,8,400,3,,ISIC_0025955.JPG
break,html.Screen,4_2_1,2023-11-02T20:03:49.405Z,,0,,,NaN,,,,,,false,,,,243858.39999997616,243858,,243857.29999995232,,243869.463,8,400,,,
break_continue,html.Screen,4_2_2,2023-11-02T20:03:49.405Z,,0,,,NaN,,,,,,false,,,,243859,243858.89999997616,,243858.5,,243869.463,8,400,,,
sequence,flow.Sequence,4_2,2023-11-02T20:03:49.406Z,,0,,,4172.629999976169,completion,,,,,false,,,,243859.29999995232,243858.89999997616,239679.416,239679.09999990463,239686.27,243869.463,8,400,,,
trial,html.Screen,4_3_0,2023-11-02T20:03:54.273Z,,0,1,,4856.636999904644,response,ISIC_2784686.JPG,9,ISIC_0031417.JPG,ISIC_0031417.JPG,false,0,keypress(z),500,248726.39999997616,248726.09999990463,243862.644,243859.39999997616,243869.463,248732.447,8,400,4,,ISIC_2784686.JPG
