sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-10-30T21:26:05.470Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=67420&platform=sona"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1536,""screen_height"":864,""scroll_width"":1536,""scroll_height"":691,""window_innerWidth"":1536,""window_innerHeight"":739,""devicePixelRatio"":1.25}",,,,4323.161,response,,,,,,consent,click button,,6926.399999856949,6924.5,2584.532,2584.0999999046326,2601.339,6934.491,,,,"{""participant"":""67420"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-10-30T21:26:10.599Z,,,,uniform,5120.308999952316,response,,,,,,continue,click button,,12055.899999856949,12054.799999952316,6917.891,6926.599999904633,6934.491,12067.887,,,,,
trial,html.Screen,2_0_0,2023-10-30T21:26:22.096Z,,0,0,,11516.618,timeout,ISIC_0063388.JPG,,ISIC_0025593.JPG,,true,,,500,23552.599999904633,23552.299999952316,12051.103,12056.099999904633,12067.887,23584.505,1,6,1,,
sequence,flow.Sequence,2_0,2023-10-30T21:26:22.096Z,,0,,,11484.412999952316,completion,,,,,true,,,,23552.799999952316,23552.299999952316,12051.103,12056,12067.887,23584.505,1,6,,,
trial,html.Screen,2_1_0,2023-10-30T21:26:25.684Z,,0,0,,3555.0949999046315,response,ISIC_0028178.JPG,,ISIC_1309015.JPG,ISIC_1309015.JPG,true,0,keypress(z),500,27139.89999985695,27139.599999904633,23567.736,23552.89999985695,23584.505,27151.113,1,6,2,,ISIC_0028178.JPG
sequence,flow.Sequence,2_1,2023-10-30T21:26:25.684Z,,0,,,3555.0949999046315,completion,,,,,true,,,,27140.099999904633,27139.599999904633,23567.736,23552.799999952316,23584.505,27151.113,1,6,,,
trial,html.Screen,2_2_0,2023-10-30T21:26:29.148Z,,0,0,,3452.7869998569477,response,ISIC_3314853.JPG,,ISIC_0031128.JPG,ISIC_0031128.JPG,true,0,keypress(z),500,30604.299999952316,30603.89999985695,27134.51,27140.199999809265,27151.113,30617.806,1,6,3,,ISIC_3314853.JPG
sequence,flow.Sequence,2_2,2023-10-30T21:26:29.148Z,,0,,,3452.7869998569477,completion,,,,,true,,,,30604.599999904633,30603.89999985695,27134.51,27140.199999809265,27151.113,30617.806,1,6,,,
trial,html.Screen,2_3_0,2023-10-30T21:26:33.266Z,,0,0,,4104.093999856948,response,ISIC_8980141.JPG,,ISIC_0031612.JPG,ISIC_8980141.JPG,true,1,keypress(m),500,34722.299999952316,34721.89999985695,30601.624,30604.799999952316,30617.806,34735.031,1,6,4,,ISIC_0031612.JPG
sequence,flow.Sequence,2_3,2023-10-30T21:26:33.266Z,,0,,,4104.093999856948,completion,,,,,true,,,,34722.799999952316,34721.89999985695,30601.624,30604.699999809265,30617.806,34735.031,1,6,,,
trial,html.Screen,2_4_0,2023-10-30T21:26:36.555Z,,0,0,,3275.4689999999973,response,ISIC_1197737.JPG,,ISIC_9721604.JPG,ISIC_9721604.JPG,true,0,keypress(z),500,38011,38010.5,34717.806,34723,34735.031,38017.791,1,6,5,,ISIC_1197737.JPG
sequence,flow.Sequence,2_4,2023-10-30T21:26:36.555Z,,0,,,3275.4689999999973,completion,,,,,true,,,,38011.39999985695,38010.5,34717.806,34723,34735.031,38017.791,1,6,,,
trial,html.Screen,2_5_0,2023-10-30T21:26:40.129Z,,0,0,,3567.7090000000026,response,ISIC_0025346.JPG,,ISIC_0010681.JPG,ISIC_0010681.JPG,true,0,keypress(z),500,41585.699999809265,41585.5,38001.301,38011.59999990463,38017.791,41601.155,1,6,6,,ISIC_0025346.JPG
sequence,flow.Sequence,2_5,2023-10-30T21:26:40.130Z,,0,,,3567.7090000000026,completion,,,,,true,,,,41586,41585.5,38001.301,38011.5,38017.791,41601.155,1,6,,,
loop,flow.Loop,2,2023-10-30T21:26:40.130Z,,,,,29517.612999999998,completion,,,,,true,,,,41586.299999952316,41585.5,12051.103,12056,12067.887,41601.155,1,6,,,
exp_instructions,html.Screen,3,2023-10-30T21:26:50.135Z,,,,,9989.644999952317,response,,,,,,continue,keypress(Space),,51591.59999990463,51590.799999952316,41584.642,41586.299999952316,41601.155,51601.101,,,,,
trial,html.Screen,4_0_0,2023-10-30T21:26:53.549Z,,0,1,,3404.2989998569465,response,ISIC_0072292.JPG,7,ISIC_8120622.JPG,ISIC_8120622.JPG,false,0,keypress(z),500,55005.699999809265,55005.39999985695,51586.858,51591.799999952316,51601.101,55018.392,8,400,1,,ISIC_0072292.JPG
break,html.Screen,4_0_1,2023-10-30T21:26:53.550Z,,0,,,NaN,,,,,,false,,,,55006.699999809265,55006.5,,55005.799999952316,,55018.392,8,400,,,
break_continue,html.Screen,4_0_2,2023-10-30T21:26:53.551Z,,0,,,NaN,,,,,,false,,,,55006.89999985695,55006.89999985695,,55006.799999952316,,55018.392,8,400,,,
sequence,flow.Sequence,4_0,2023-10-30T21:26:53.551Z,,0,,,3405.7989998569465,completion,,,,,false,,,,55007.09999990463,55006.89999985695,51586.858,51591.799999952316,51601.101,55018.392,8,400,,,
trial,html.Screen,4_1_0,2023-10-30T21:26:56.513Z,,0,1,,2950.108,response,ISIC_0014860.JPG,13,ISIC_0025267.JPG,ISIC_0025267.JPG,false,0,keypress(z),500,57968.89999985695,57968.5,55001.046,55007.09999990463,55018.392,57984.86,8,400,2,,ISIC_0014860.JPG
