sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-10-31T01:29:00.788Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=67679&platform=sona"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Edg/118.0.2088.76"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1536,""screen_height"":960,""scroll_width"":1528,""scroll_height"":790,""window_innerWidth"":1528,""window_innerHeight"":838,""devicePixelRatio"":1.25}",,,,2342.542000143051,response,,,,,,consent,click button,,5114.700000047684,5112.600000143051,2753.454,2765.7000000476837,2770.058,5136.483,,,,"{""participant"":""67679"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-10-31T01:29:01.916Z,,,,symmetry,1104.617000143051,response,,,,,,continue,click button,,6242.700000047684,6241.100000143051,5119.827,5114.900000095367,5136.483,6253.066,,,,,
trial,html.Screen,2_0_0,2023-10-31T01:29:11.493Z,,0,0,,9567.034000143052,response,ISIC_6997061.JPG,,ISIC_0069348.JPG,ISIC_0069348.JPG,true,0,keypress(z),500,15820.5,15820.100000143051,6236.609,6243,6253.066,15852.365,1,6,1,,ISIC_6997061.JPG
sequence,flow.Sequence,2_0,2023-10-31T01:29:11.494Z,,0,,,9567.034000143052,completion,,,,,true,,,,15821,15820.100000143051,6236.609,6242.900000095367,6253.066,15852.365,1,6,,,
trial,html.Screen,2_1_0,2023-10-31T01:29:15.920Z,,0,0,,4394.335000047684,response,ISIC_0057368.JPG,,ISIC_0009529.JPG,ISIC_0057368.JPG,true,1,keypress(m),500,20247.300000190735,20246.700000047684,15835.586,15821.100000143051,15852.365,20251.959,1,6,2,,ISIC_0009529.JPG
sequence,flow.Sequence,2_1,2023-10-31T01:29:15.921Z,,0,,,4394.335000047684,completion,,,,,true,,,,20247.700000047684,20246.700000047684,15835.586,15821,15852.365,20251.959,1,6,,,
trial,html.Screen,2_2_0,2023-10-31T01:29:23.818Z,,0,0,,7892.241000047685,response,ISIC_9758671.JPG,,ISIC_0064954.JPG,ISIC_9758671.JPG,true,1,keypress(m),500,28144.700000047684,28144.200000047684,20235.343,20248,20251.959,28151.26,1,6,3,,ISIC_0064954.JPG
sequence,flow.Sequence,2_2,2023-10-31T01:29:23.818Z,,0,,,7892.241000047685,completion,,,,,true,,,,28145,28144.200000047684,20235.343,20247.800000190735,20251.959,28151.26,1,6,,,
trial,html.Screen,2_3_0,2023-10-31T01:29:27.473Z,,0,0,,3648.3400001430527,response,ISIC_0005785.JPG,,ISIC_0000080.JPG,ISIC_0005785.JPG,true,1,keypress(m),500,31799.900000095367,31799.60000014305,28135.039,28145.300000190735,28151.26,31817.82,1,6,4,,ISIC_0000080.JPG
sequence,flow.Sequence,2_3,2023-10-31T01:29:27.473Z,,0,,,3648.3400001430527,completion,,,,,true,,,,31800.300000190735,31799.60000014305,28135.039,28145.200000047684,28151.26,31817.82,1,6,,,
