sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-10-30T22:36:17.946Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=66224&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5.2 Safari/605.1.15"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1470,""screen_height"":956,""scroll_width"":1470,""scroll_height"":792,""window_innerWidth"":1470,""window_innerHeight"":840,""devicePixelRatio"":2}",,,,23731,response,,,,,,consent,click button,,25789,25789,2058,2054,2072,25817,,,,"{""participant"":""66224"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-10-30T22:37:12.268Z,,,,colourful,54310,response,,,,,,continue,click button,,80111,80111,25801,25789,25817,80134,,,,,
trial,html.Screen,2_0_0,2023-10-30T22:37:17.124Z,,0,0,,4849.000000000015,response,ISIC_0025593.JPG,,ISIC_0063388.JPG,ISIC_0063388.JPG,true,0,keypress(z),500,84967,84966.00000000001,80117,80112,80134,85000,1,6,1,,ISIC_0025593.JPG
sequence,flow.Sequence,2_0,2023-10-30T22:37:17.125Z,,0,,,4832.000000000015,completion,,,,,true,,,,84968,84966.00000000001,80117,80112,80134,85000,1,6,,,
trial,html.Screen,2_1_0,2023-10-30T22:37:23.609Z,,0,0,,6468,response,ISIC_1309015.JPG,,ISIC_0028178.JPG,ISIC_1309015.JPG,true,1,keypress(m),500,91452,91452,84984,84968,85000,91484,1,6,2,,ISIC_0028178.JPG
sequence,flow.Sequence,2_1,2023-10-30T22:37:23.609Z,,0,,,6452,completion,,,,,true,,,,91452,91452,84984,84968,85000,91484,1,6,,,
trial,html.Screen,2_2_0,2023-10-30T22:37:29.846Z,,0,0,,6221,response,ISIC_0031128.JPG,,ISIC_3314853.JPG,ISIC_0031128.JPG,true,1,keypress(m),500,97689,97688,91467,91453,91484,97716,1,6,3,,ISIC_3314853.JPG
sequence,flow.Sequence,2_2,2023-10-30T22:37:29.846Z,,0,,,6204,completion,,,,,true,,,,97689,97688,91467,91453,91484,97716,1,6,,,
trial,html.Screen,2_3_0,2023-10-30T22:37:37.676Z,,0,0,,7818,response,ISIC_8980141.JPG,,ISIC_0031612.JPG,ISIC_8980141.JPG,true,1,keypress(m),500,105519,105519,97701,97690,97716,105551,1,6,4,,ISIC_0031612.JPG
sequence,flow.Sequence,2_3,2023-10-30T22:37:37.677Z,,0,,,7803,completion,,,,,true,,,,105520,105519,97701,97690,97716,105551,1,6,,,
trial,html.Screen,2_4_0,2023-10-30T22:37:44.539Z,,0,0,,6848,response,ISIC_9721604.JPG,,ISIC_1197737.JPG,ISIC_9721604.JPG,true,1,keypress(m),500,112382,112382,105534,105520,105551,112417,1,6,5,,ISIC_1197737.JPG
sequence,flow.Sequence,2_4,2023-10-30T22:37:44.540Z,,0,,,6831,completion,,,,,true,,,,112383,112382,105534,105520,105551,112417,1,6,,,
trial,html.Screen,2_5_0,2023-10-30T22:37:52.818Z,,0,0,,8261,response,ISIC_0025346.JPG,,ISIC_0010681.JPG,ISIC_0010681.JPG,true,0,keypress(z),500,120662,120661,112400,112383,112417,120684,1,6,6,,ISIC_0025346.JPG
sequence,flow.Sequence,2_5,2023-10-30T22:37:52.819Z,,0,,,8244,completion,,,,,true,,,,120662,120661,112400,112383,112417,120684,1,6,,,
loop,flow.Loop,2,2023-10-30T22:37:52.819Z,,,,,40527,completion,,,,,true,,,,120662,120661,80117,80111,80134,120684,1,6,,,
exp_instructions,html.Screen,3,2023-10-30T22:38:10.218Z,,,,,17394,response,,,,,,continue,keypress(Space),,138061,138061,120667,120662,120684,138083,,,,,
trial,html.Screen,4_0_0,2023-10-30T22:38:21.725Z,,0,1,,11517,timeout,ISIC_0031649.JPG,0,ISIC_0059846.JPG,,false,,,500,149568,149568,138066,138062,138083,149600,8,400,1,,
break,html.Screen,4_0_1,2023-10-30T22:38:21.726Z,,0,,,NaN,,,,,,false,,,,149569.00000000003,149569.00000000003,,149568,,149600,8,400,,,
break_continue,html.Screen,4_0_2,2023-10-30T22:38:21.726Z,,0,,,NaN,,,,,,false,,,,149570,149570,,149569.00000000003,,149600,8,400,,,
sequence,flow.Sequence,4_0,2023-10-30T22:38:21.727Z,,0,,,11487,completion,,,,,false,,,,149570,149570,138066,138062,138083,149600,8,400,,,
