sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-05-02T19:05:44.828Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=64745"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1280,""screen_height"":800,""scroll_width"":1280,""scroll_height"":638,""window_innerWidth"":1280,""window_innerHeight"":686,""devicePixelRatio"":1.5}",,,,2940.634000005961,response,,,,,,consent,click button,,8596.59999999404,8591.40000000596,5300.709,5622.9000000059605,5650.766,8639.103,,,,"{""participant"":""64745""}",
Welcome,html.Screen,1,2023-05-02T19:05:45.815Z,,,,irregular,940.2970000059613,response,,,,,,continue,click button,,9583.199999988079,9579.40000000596,8592.157,8597.09999999404,8639.103,9612.866,,,,,
trial,html.Screen,2_0_0,2023-05-02T19:05:57.315Z,,0,0,,11552.224,timeout,ISIC_0061792.JPG,,ISIC_4679428.JPG,,true,,,500,21084,21083.5,9575.744,9583.5,9612.866,21165.09,1,6,1,,
sequence,flow.Sequence,2_0,2023-05-02T19:05:57.316Z,,0,,,11470.634,completion,,,,,true,,,,21085,21083.5,9575.744,9583.5,9612.866,21165.09,1,6,,,
trial,html.Screen,2_1_0,2023-05-02T19:06:08.853Z,,0,0,,11522.111,timeout,ISIC_0776486.JPG,,ISIC_5199497.JPG,,true,,,500,32621.40000000596,32621,21131.688,21085.30000001192,21165.09,32687.201,1,6,2,,
sequence,flow.Sequence,2_1,2023-05-02T19:06:08.853Z,,0,,,11455.91,completion,,,,,true,,,,32621.59999999404,32621,21131.688,21085.19999998808,21165.09,32687.201,1,6,,,
trial,html.Screen,2_2_0,2023-05-02T19:06:20.382Z,,0,0,,11538.568999999996,timeout,ISIC_2556187.JPG,,ISIC_8575776.JPG,,true,,,500,44144.09999999404,44143.5,32653.843,32621.69999998808,32687.201,44225.77,1,6,3,,
sequence,flow.Sequence,2_2,2023-05-02T19:06:20.382Z,,0,,,11456.298999999999,completion,,,,,true,,,,44144.5,44143.5,32653.843,32621.69999998808,32687.201,44225.77,1,6,,,
trial,html.Screen,2_3_0,2023-05-02T19:06:31.936Z,,0,0,,11555.193000000007,timeout,ISIC_8141769.JPG,,ISIC_9238366.JPG,,true,,,500,55698.5,55698.19999998808,44191.836,44144.69999998808,44225.77,55780.963,1,6,4,,
sequence,flow.Sequence,2_3,2023-05-02T19:06:31.936Z,,0,,,11472.429999988082,completion,,,,,true,,,,55698.80000001192,55698.19999998808,44191.836,44144.59999999404,44225.77,55780.963,1,6,,,
trial,html.Screen,2_4_0,2023-05-02T19:06:43.471Z,,0,0,,11518.251999999993,timeout,ISIC_8949026.JPG,,ISIC_9959593.JPG,,true,,,500,67233.40000000596,67232.90000000596,55747.642,55699,55780.963,67299.215,1,6,5,,
sequence,flow.Sequence,2_4,2023-05-02T19:06:43.471Z,,0,,,11451.937000005957,completion,,,,,true,,,,67233.80000001192,67232.90000000596,55747.642,55698.90000000596,55780.963,67299.215,1,6,,,
trial,html.Screen,2_5_0,2023-05-02T19:06:54.985Z,,0,0,,11530.275999999998,timeout,ISIC_0010479.JPG,,ISIC_0460240.JPG,,true,,,500,78747.30000001192,78746.90000000596,67265.56,67233.90000000596,67299.215,78829.491,1,6,6,,
