sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-13T20:40:16.824Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=67271&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":947,""window_innerWidth"":1920,""window_innerHeight"":995,""devicePixelRatio"":1}",,,,2363.0079999523164,response,,,,,,consent,click button,,4424.699999928474,4421.299999952316,2044.954,2057.600000023842,2058.292,4445.794,,,,"{""participant"":""67271"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-09-13T20:40:17.915Z,,,,asymmetry,1067.2060000000001,response,,,,,,continue,click button,,5516,5513,4419.118,4425,4445.794,5526.172,,,,,
trial,html.Screen,2_0_0,2023-09-13T20:40:24.970Z,,0,0,,7044.727999976159,response,ISIC_0069348.JPG,,ISIC_6997061.JPG,ISIC_6997061.JPG,true,0,keypress(z),500,12571.5,12570.899999976158,5512.834,5516.299999952316,5526.172,12582.195,1,6,1,,ISIC_0069348.JPG
sequence,flow.Sequence,2_0,2023-09-13T20:40:24.971Z,,0,,,7044.727999976159,completion,,,,,true,,,,12572,12570.899999976158,5512.834,5516.199999928474,5526.172,12582.195,1,6,,,
trial,html.Screen,2_1_0,2023-09-13T20:40:29.118Z,,0,0,,4136.305,response,ISIC_0009529.JPG,,ISIC_0057368.JPG,ISIC_0057368.JPG,true,0,keypress(z),500,16718.899999976158,16718.5,12568.857,12572.199999928474,12582.195,16730.313,1,6,2,,ISIC_0009529.JPG
sequence,flow.Sequence,2_1,2023-09-13T20:40:29.118Z,,0,,,4136.305,completion,,,,,true,,,,16719.299999952316,16718.5,12568.857,12572.199999928474,12582.195,16730.313,1,6,,,
trial,html.Screen,2_2_0,2023-09-13T20:40:32.483Z,,0,0,,3353.886999928476,response,ISIC_9758671.JPG,,ISIC_0064954.JPG,ISIC_9758671.JPG,true,1,keypress(m),500,20084.600000023842,20084.199999928474,16716.975,16719.600000023842,16730.313,20091.721,1,6,3,,ISIC_0064954.JPG
sequence,flow.Sequence,2_2,2023-09-13T20:40:32.484Z,,0,,,3353.886999928476,completion,,,,,true,,,,20084.799999952316,20084.199999928474,16716.975,16719.5,16730.313,20091.721,1,6,,,
trial,html.Screen,2_3_0,2023-09-13T20:40:35.657Z,,0,0,,3166.078999952315,response,ISIC_0005785.JPG,,ISIC_0000080.JPG,ISIC_0005785.JPG,true,1,keypress(m),500,23258.299999952316,23257.799999952316,20078.383,20085.100000023842,20091.721,23266.165,1,6,4,,ISIC_0000080.JPG
sequence,flow.Sequence,2_3,2023-09-13T20:40:35.657Z,,0,,,3166.078999952315,completion,,,,,true,,,,23258.799999952316,23257.799999952316,20078.383,20085,20091.721,23266.165,1,6,,,
trial,html.Screen,2_4_0,2023-09-13T20:40:39.679Z,,0,0,,4013.5349999284736,response,ISIC_7944028.JPG,,ISIC_5390060.JPG,ISIC_5390060.JPG,true,0,keypress(z),500,27280.299999952316,27279.699999928474,23252.827,23259.100000023842,23266.165,27294.241,1,6,5,,ISIC_7944028.JPG
sequence,flow.Sequence,2_4,2023-09-13T20:40:39.679Z,,0,,,4013.5349999284736,completion,,,,,true,,,,27280.699999928474,27279.699999928474,23252.827,23259,23266.165,27294.241,1,6,,,
