sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-11-01T17:11:41.486Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=66232&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1680,""screen_height"":1050,""scroll_width"":1680,""scroll_height"":881,""window_innerWidth"":1680,""window_innerHeight"":929,""devicePixelRatio"":2}",,,,5454.42699999702,response,,,,,,consent,click button,,10333.59999999404,10331.79999999702,4727.379,4879.79999999702,4877.373,10343.821,,,,"{""participant"":""66232"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-11-01T17:11:42.604Z,,,,asymmetry,1104.7789999940396,response,,,,,,continue,click button,,11451.20000000298,11448.59999999404,10327.155,10333.70000000298,10343.821,11460.443,,,,,
trial,html.Screen,2_0_0,2023-11-01T17:11:54.101Z,,0,0,,11516.724000000002,timeout,ISIC_0069348.JPG,,ISIC_6997061.JPG,,true,,,500,22948.5,22948,11443.777,11451.59999999404,11460.443,22977.167,1,6,1,,
sequence,flow.Sequence,2_0,2023-11-01T17:11:54.102Z,,0,,,11487.557,completion,,,,,true,,,,22949.09999999404,22948,11443.777,11451.59999999404,11460.443,22977.167,1,6,,,
trial,html.Screen,2_1_0,2023-11-01T17:12:05.616Z,,0,0,,11517.324999999997,timeout,ISIC_0009529.JPG,,ISIC_0057368.JPG,,true,,,500,34463.40000000596,34462.90000000596,22960.501,22949.20000000298,22977.167,34494.492,1,6,2,,
sequence,flow.Sequence,2_1,2023-11-01T17:12:05.616Z,,0,,,11485.73300000596,completion,,,,,true,,,,34463.90000000596,34462.90000000596,22960.501,22949.09999999404,22977.167,34494.492,1,6,,,
trial,html.Screen,2_2_0,2023-11-01T17:12:17.131Z,,0,0,,11516.709000000003,timeout,ISIC_9758671.JPG,,ISIC_0064954.JPG,,true,,,500,45979,45978.40000000596,34477.826,34464.20000000298,34494.492,46011.201,1,6,3,,
sequence,flow.Sequence,2_2,2023-11-01T17:12:17.131Z,,0,,,11483.908000005962,completion,,,,,true,,,,45979.29999999702,45978.40000000596,34477.826,34464.09999999404,34494.492,46011.201,1,6,,,
trial,html.Screen,2_3_0,2023-11-01T17:12:25.664Z,,0,0,,8499.99900000298,response,ISIC_0000080.JPG,,ISIC_0005785.JPG,ISIC_0005785.JPG,true,0,keypress(z),500,54511.90000000596,54511.20000000298,45994.535,45979.40000000596,46011.201,54527.527,1,6,4,,ISIC_0000080.JPG
sequence,flow.Sequence,2_3,2023-11-01T17:12:25.664Z,,0,,,8499.99900000298,completion,,,,,true,,,,54512.40000000596,54511.20000000298,45994.535,45979.29999999702,46011.201,54527.527,1,6,,,
trial,html.Screen,2_4_0,2023-11-01T17:12:28.872Z,,0,0,,3192.1730000029784,response,ISIC_7944028.JPG,,ISIC_5390060.JPG,ISIC_7944028.JPG,true,1,keypress(m),500,57720.29999999702,57719.70000000298,54510.861,54512.59999999404,54527.527,57727.933,1,6,5,,ISIC_5390060.JPG
