sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-11T19:08:25.795Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=67602&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1440,""screen_height"":900,""scroll_width"":1440,""scroll_height"":668,""window_innerWidth"":1440,""window_innerHeight"":716,""devicePixelRatio"":2}",,,,2321.0339999999533,response,,,,,,consent,click button,,3209.3000000000466,3207.6999999999534,870,864.5,886.666,3236.572,,,,"{""participant"":""67602"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-09-11T19:08:26.085Z,,,,irregular,261.3280000001396,response,,,,,,continue,click button,,3500,3497.9000000001397,3219.906,3209.5,3236.572,3503.228,,,,,
trial,html.Screen,2_0_0,2023-09-11T19:08:33.453Z,,0,0,,7363.471999999953,response,ISIC_0061792.JPG,,ISIC_4679428.JPG,ISIC_4679428.JPG,true,0,keypress(z),500,10867.300000000047,10866.699999999953,3486.562,3500.5,3503.228,10870.921,1,6,1,,ISIC_0061792.JPG
sequence,flow.Sequence,2_0,2023-09-11T19:08:33.453Z,,0,,,7363.471999999953,completion,,,,,true,,,,10868,10866.699999999953,3486.562,3500.4000000001397,3503.228,10870.921,1,6,,,
trial,html.Screen,2_1_0,2023-09-11T19:08:41.968Z,,0,0,,8511.379000000046,response,ISIC_0776486.JPG,,ISIC_5199497.JPG,ISIC_5199497.JPG,true,0,keypress(z),500,19382.90000000014,19382.300000000047,10854.255,10868.199999999953,10870.921,19387.247,1,6,2,,ISIC_0776486.JPG
sequence,flow.Sequence,2_1,2023-09-11T19:08:41.968Z,,0,,,8511.379000000046,completion,,,,,true,,,,19383.199999999953,19382.300000000047,10854.255,10868.100000000093,10870.921,19387.247,1,6,,,
trial,html.Screen,2_2_0,2023-09-11T19:08:45.540Z,,0,0,,3567.3530000000937,response,ISIC_8575776.JPG,,ISIC_2556187.JPG,ISIC_2556187.JPG,true,0,keypress(z),500,22955.199999999953,22954.600000000093,19370.581,19383.40000000014,19387.247,22971.005,1,6,3,,ISIC_8575776.JPG
sequence,flow.Sequence,2_2,2023-09-11T19:08:45.541Z,,0,,,3567.3530000000937,completion,,,,,true,,,,22955.600000000093,22954.600000000093,19370.581,19383.40000000014,19387.247,22971.005,1,6,,,
trial,html.Screen,2_3_0,2023-09-11T19:08:48.225Z,,0,0,,2668.3950000001387,response,ISIC_8141769.JPG,,ISIC_9238366.JPG,ISIC_9238366.JPG,true,0,keypress(z),500,25639.90000000014,25639.40000000014,22954.339,22955.800000000047,22971.005,25654.231,1,6,4,,ISIC_8141769.JPG
sequence,flow.Sequence,2_3,2023-09-11T19:08:48.225Z,,0,,,2668.3950000001387,completion,,,,,true,,,,25640.40000000014,25639.40000000014,22954.339,22955.699999999953,22971.005,25654.231,1,6,,,
trial,html.Screen,2_4_0,2023-09-11T19:08:51.156Z,,0,0,,2916.2690000000002,response,ISIC_8949026.JPG,,ISIC_9959593.JPG,ISIC_9959593.JPG,true,0,keypress(z),500,28571.100000000093,28570.5,25637.565,25640.699999999953,25654.231,28587.447,1,6,5,,ISIC_8949026.JPG
sequence,flow.Sequence,2_4,2023-09-11T19:08:51.156Z,,0,,,2916.2690000000002,completion,,,,,true,,,,28571.600000000093,28570.5,25637.565,25640.600000000093,25654.231,28587.447,1,6,,,
trial,html.Screen,2_5_0,2023-09-11T19:08:53.608Z,,0,0,,2435.4530000001396,response,ISIC_0010479.JPG,,ISIC_0460240.JPG,ISIC_0460240.JPG,true,0,keypress(z),500,31023.600000000093,31022.90000000014,28570.781,28571.699999999953,28587.447,31037.793,1,6,6,,ISIC_0010479.JPG
sequence,flow.Sequence,2_5,2023-09-11T19:08:53.609Z,,0,,,2435.4530000001396,completion,,,,,true,,,,31024.100000000093,31022.90000000014,28570.781,28571.699999999953,28587.447,31037.793,1,6,,,
loop,flow.Loop,2,2023-09-11T19:08:53.609Z,,,,,27519.67200000014,completion,,,,,true,,,,31024.40000000014,31022.90000000014,3486.562,3500.3000000000466,3503.228,31037.793,1,6,,,
exp_instructions,html.Screen,3,2023-09-11T19:09:07.356Z,,,,,13728.206999999999,response,,,,,,continue,keypress(Space),,44771.60000000009,44766,31021.127,31024.5,31037.793,44787.243,,,,,
