sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-11T17:13:59.287Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=66062&platform=sona"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/116.0"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1536,""screen_height"":864,""scroll_width"":1536,""scroll_height"":663,""window_innerWidth"":1536,""window_innerHeight"":711,""devicePixelRatio"":1.25}",,,,31574.46,response,,,,,,consent,click button,,34969,34958,3366.88,3367,3383.54,34975.7,,,,"{""participant"":""66062"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-09-11T17:14:21.569Z,,,,irregular,22265.300000000003,response,,,,,,continue,click button,,57252,57241,34966.88,34970,34975.7,57253.54,,,,,
trial,html.Screen,2_0_0,2023-09-11T17:14:27.369Z,,0,0,,5797.459999999999,response,ISIC_0061792.JPG,,ISIC_4679428.JPG,ISIC_0061792.JPG,true,1,keypress(m),500,63052,63051,57251.74,57253,57253.54,63053.6,1,6,1,,ISIC_4679428.JPG
sequence,flow.Sequence,2_0,2023-09-11T17:14:27.369Z,,0,,,5797.459999999999,completion,,,,,true,,,,63053,63051,57251.74,57253,57253.54,63053.6,1,6,,,
trial,html.Screen,2_1_0,2023-09-11T17:14:33.099Z,,0,0,,5727.4000000000015,response,ISIC_5199497.JPG,,ISIC_0776486.JPG,ISIC_5199497.JPG,true,1,keypress(m),500,68781,68781,63053.12,63053,63053.6,68783.26,1,6,2,,ISIC_0776486.JPG
sequence,flow.Sequence,2_1,2023-09-11T17:14:33.099Z,,0,,,5727.4000000000015,completion,,,,,true,,,,68782,68781,63053.12,63053,63053.6,68783.26,1,6,,,
trial,html.Screen,2_2_0,2023-09-11T17:14:36.248Z,,0,0,,3147.7400000000052,response,ISIC_2556187.JPG,,ISIC_8575776.JPG,ISIC_8575776.JPG,true,0,keypress(z),500,71931,71931,68782.66,68782,68783.26,71933.02,1,6,3,,ISIC_2556187.JPG
sequence,flow.Sequence,2_2,2023-09-11T17:14:36.249Z,,0,,,3147.7400000000052,completion,,,,,true,,,,71932,71931,68782.66,68782,68783.26,71933.02,1,6,,,
trial,html.Screen,2_3_0,2023-09-11T17:14:40.381Z,,0,0,,4127.979999999996,response,ISIC_8141769.JPG,,ISIC_9238366.JPG,ISIC_9238366.JPG,true,0,keypress(z),500,76065,76061,71932.48,71932,71933.02,76068.26,1,6,4,,ISIC_8141769.JPG
sequence,flow.Sequence,2_3,2023-09-11T17:14:40.384Z,,0,,,4127.979999999996,completion,,,,,true,,,,76066,76061,71932.48,71932,71933.02,76068.26,1,6,,,
trial,html.Screen,2_4_0,2023-09-11T17:14:43.719Z,,0,0,,3332.7400000000052,response,ISIC_9959593.JPG,,ISIC_8949026.JPG,ISIC_8949026.JPG,true,0,keypress(z),500,79402,79401,76067.7,76067,76068.26,79403.98,1,6,5,,ISIC_9959593.JPG
sequence,flow.Sequence,2_4,2023-09-11T17:14:43.720Z,,0,,,3332.7400000000052,completion,,,,,true,,,,79403,79401,76067.7,76067,76068.26,79403.98,1,6,,,
trial,html.Screen,2_5_0,2023-09-11T17:14:48.428Z,,0,0,,4707.020000000004,response,ISIC_0010479.JPG,,ISIC_0460240.JPG,ISIC_0460240.JPG,true,0,keypress(z),500,84112,84111,79403.42,79403,79403.98,84113.54,1,6,6,,ISIC_0010479.JPG
sequence,flow.Sequence,2_5,2023-09-11T17:14:48.429Z,,0,,,4707.020000000004,completion,,,,,true,,,,84112,84111,79403.42,79403,79403.98,84113.54,1,6,,,
loop,flow.Loop,2,2023-09-11T17:14:48.429Z,,,,,26857.46,completion,,,,,true,,,,84113,84111,57251.74,57253,57253.54,84113.54,1,6,,,
exp_instructions,html.Screen,3,2023-09-11T17:14:52.835Z,,,,,4391.460000000006,response,,,,,,continue,keypress(Space),,88518,88505,84112.94,84113,84113.54,88519.22,,,,,
trial,html.Screen,4_0_0,2023-09-11T17:14:56.469Z,,0,1,,3631.779999999999,response,ISIC_0305928.JPG,0,ISIC_0678758.JPG,ISIC_0678758.JPG,false,0,keypress(z),500,92151,92151,88518.74,88519,88519.22,92152.52,8,400,1,,ISIC_0305928.JPG
break,html.Screen,4_0_1,2023-09-11T17:14:56.470Z,,0,,,NaN,,,,,,false,,,,92154,92153,,92152,,92152.52,8,400,,,
break_continue,html.Screen,4_0_2,2023-09-11T17:14:56.471Z,,0,,,NaN,,,,,,false,,,,92155,92154,,92154,,92152.52,8,400,,,
sequence,flow.Sequence,4_0,2023-09-11T17:14:56.472Z,,0,,,3634.779999999999,completion,,,,,false,,,,92155,92154,88518.74,88518,88519.22,92152.52,8,400,,,
trial,html.Screen,4_1_0,2023-09-11T17:14:59.598Z,,0,1,,3128.479999999996,response,ISIC_0000166.JPG,6,ISIC_8096177.JPG,ISIC_8096177.JPG,false,0,keypress(z),500,95281,95281,92151.98,92155,92152.52,95282.3,8,400,2,,ISIC_0000166.JPG
break,html.Screen,4_1_1,2023-09-11T17:14:59.600Z,,0,,,NaN,,,,,,false,,,,95283,95283,,95282,,95282.3,8,400,,,
break_continue,html.Screen,4_1_2,2023-09-11T17:14:59.601Z,,0,,,NaN,,,,,,false,,,,95284,95284,,95284,,95282.3,8,400,,,
sequence,flow.Sequence,4_1,2023-09-11T17:14:59.602Z,,0,,,3131.479999999996,completion,,,,,false,,,,95285,95284,92151.98,92155,92152.52,95282.3,8,400,,,
trial,html.Screen,4_2_0,2023-09-11T17:15:05.628Z,,0,1,,6028.699999999997,response,ISIC_5611104.JPG,15,ISIC_1398618.JPG,ISIC_1398618.JPG,false,0,keypress(z),500,101311,101311,95281.74,95285,95282.3,101312.04,8,400,3,,ISIC_5611104.JPG
break,html.Screen,4_2_1,2023-09-11T17:15:05.630Z,,0,,,NaN,,,,,,false,,,,101313,101312,,101311,,101312.04,8,400,,,
