sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-05-03T18:05:35.308Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=64617"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1440,""screen_height"":900,""scroll_width"":1440,""scroll_height"":644,""window_innerWidth"":1440,""window_innerHeight"":692,""devicePixelRatio"":2}",,,,11866.24300038147,response,,,,,,consent,click button,,13613.400000095367,13610.10000038147,1727.191,1742.8000001907349,1743.857,13627.286,,,,"{""participant"":""64617""}",
Welcome,html.Screen,1,2023-05-03T18:05:54.988Z,,,,regular,19664.31400038147,response,,,,,,continue,click button,,33294.2000002861,33291.60000038147,13610.62,13613.800000190735,13627.286,33310.272,,,,,
trial,html.Screen,2_0_0,2023-05-03T18:05:59.240Z,,0,0,,4234.62800009537,response,ISIC_0061792.JPG,,ISIC_4679428.JPG,ISIC_0061792.JPG,true,1,keypress(m),500,37545.60000038147,37544.90000009537,33293.606,33294.7000002861,33310.272,37560.897,1,6,1,,ISIC_4679428.JPG
sequence,flow.Sequence,2_0,2023-05-03T18:05:59.240Z,,0,,,4234.62800009537,completion,,,,,true,,,,37546.2000002861,37544.90000009537,33293.606,33294.60000038147,33310.272,37560.897,1,6,,,
trial,html.Screen,2_1_0,2023-05-03T18:06:02.662Z,,0,0,,3406.603000000003,response,ISIC_0776486.JPG,,ISIC_5199497.JPG,ISIC_0776486.JPG,true,1,keypress(m),500,40968,40967.5,37544.231,37546.5,37560.897,40977.427,1,6,2,,ISIC_5199497.JPG
sequence,flow.Sequence,2_1,2023-05-03T18:06:02.663Z,,0,,,3406.603000000003,completion,,,,,true,,,,40968.5,40967.5,37544.231,37546.40000009537,37560.897,40977.427,1,6,,,
trial,html.Screen,2_2_0,2023-05-03T18:06:06.758Z,,0,0,,4086.0729999999967,response,ISIC_2556187.JPG,,ISIC_8575776.JPG,ISIC_2556187.JPG,true,1,keypress(m),500,45064,45063.5,40960.761,40968.60000038147,40977.427,45077.629,1,6,3,,ISIC_8575776.JPG
sequence,flow.Sequence,2_2,2023-05-03T18:06:06.759Z,,0,,,4086.0729999999967,completion,,,,,true,,,,45064.300000190735,45063.5,40960.761,40968.60000038147,40977.427,45077.629,1,6,,,
trial,html.Screen,2_3_0,2023-05-03T18:06:09.918Z,,0,0,,3145.870999999999,response,ISIC_8141769.JPG,,ISIC_9238366.JPG,ISIC_8141769.JPG,true,1,keypress(m),500,48224.10000038147,48223.5,45060.963,45064.5,45077.629,48227.503,1,6,4,,ISIC_9238366.JPG
sequence,flow.Sequence,2_3,2023-05-03T18:06:09.919Z,,0,,,3145.870999999999,completion,,,,,true,,,,48224.7000002861,48223.5,45060.963,45064.5,45077.629,48227.503,1,6,,,
trial,html.Screen,2_4_0,2023-05-03T18:06:14.264Z,,0,0,,4341.997000000003,response,ISIC_8949026.JPG,,ISIC_9959593.JPG,ISIC_9959593.JPG,true,0,keypress(z),500,52570.10000038147,52569.5,48210.837,48225,48227.503,52577.329,1,6,5,,ISIC_8949026.JPG
sequence,flow.Sequence,2_4,2023-05-03T18:06:14.265Z,,0,,,4341.997000000003,completion,,,,,true,,,,52570.60000038147,52569.5,48210.837,48224.90000009537,48227.503,52577.329,1,6,,,
trial,html.Screen,2_5_0,2023-05-03T18:06:17.335Z,,0,0,,3062.971000190737,response,ISIC_0010479.JPG,,ISIC_0460240.JPG,ISIC_0010479.JPG,true,1,keypress(m),500,55640.90000009537,55640.300000190735,52560.663,52570.90000009537,52577.329,55644.336,1,6,6,,ISIC_0460240.JPG
sequence,flow.Sequence,2_5,2023-05-03T18:06:17.336Z,,0,,,3062.971000190737,completion,,,,,true,,,,55641.300000190735,55640.300000190735,52560.663,52570.800000190735,52577.329,55644.336,1,6,,,
loop,flow.Loop,2,2023-05-03T18:06:17.336Z,,,,,22330.028000190738,completion,,,,,true,,,,55641.60000038147,55640.300000190735,33293.606,33294.60000038147,33310.272,55644.336,1,6,,,
exp_instructions,html.Screen,3,2023-05-03T18:06:19.820Z,,,,,2475.663999999997,response,,,,,,continue,keypress(Space),,58126.10000038147,58120,55627.67,55641.800000190735,55644.336,58127.57,,,,,
trial,html.Screen,4_0_0,2023-05-03T18:06:23.129Z,,0,1,,3306.6300002861026,response,ISIC_8094432.JPG,,ISIC_0055675.JPG,ISIC_0055675.JPG,false,0,keypress(z),500,61434.7000002861,61434.2000002861,58110.904,58126.5,58127.57,61444.104,8,400,1,,ISIC_8094432.JPG
