sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-08T18:43:39.514Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=559e82dffdf99b7a9a124180&STUDY_ID=64f8c92207ba404bcb356c90&SESSION_ID=64fb6b3cf3b6a4aec83f55f3&platform=prolific"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Los_Angeles"",""timezoneOffset"":420,""screen_width"":1536,""screen_height"":864,""scroll_width"":1704,""scroll_height"":1061,""window_innerWidth"":1704,""window_innerHeight"":1108,""devicePixelRatio"":0.8333333730697632}",,,,4423.693999998512,response,,,,,,consent,click button,,27940.19999999553,27937.39999999851,23497.026,3618.89999999851,23513.706,28615.2,,,,"{""participant"":""559e82dffdf99b7a9a124180"",""STUDY_ID"":""64f8c92207ba404bcb356c90"",""SESSION_ID"":""64fb6b3cf3b6a4aec83f55f3"",""platform"":""prolific""}",
Welcome,html.Screen,1,2023-09-08T18:44:55.713Z,,,,symmetry,75522.59999999702,response,,,,,,continue,click button,,104139,104137.79999999702,27931.607,27940.39999999851,28615.2,104151.971,,,,,
trial,html.Screen,2_0_0,2023-09-08T18:44:59.316Z,,0,0,,3590.028999999995,response,ISIC_0069348.JPG,,ISIC_6997061.JPG,ISIC_0069348.JPG,true,1,keypress(m),500,107742.59999999404,107742,104135.298,104139.19999999553,104151.971,107753.294,1,6,1,,ISIC_6997061.JPG
sequence,flow.Sequence,2_0,2023-09-08T18:44:59.317Z,,0,,,3590.028999999995,completion,,,,,true,,,,107743.5,107742,104135.298,104139.19999999553,104151.971,107753.294,1,6,,,
trial,html.Screen,2_1_0,2023-09-08T18:45:02.568Z,,0,0,,3241.2060000000056,response,ISIC_0009529.JPG,,ISIC_0057368.JPG,ISIC_0057368.JPG,true,0,keypress(z),500,110994.69999999553,110994.5,107736.621,107743.79999999702,107753.294,111003.948,1,6,2,,ISIC_0009529.JPG
sequence,flow.Sequence,2_1,2023-09-08T18:45:02.569Z,,0,,,3241.2060000000056,completion,,,,,true,,,,110995,110994.5,107736.621,107743.69999999553,107753.294,111003.948,1,6,,,
trial,html.Screen,2_2_0,2023-09-08T18:45:06.427Z,,0,0,,3849.051999999996,response,ISIC_9758671.JPG,,ISIC_0064954.JPG,ISIC_9758671.JPG,true,1,keypress(m),500,114853.39999999851,114853,110987.275,110995.29999999702,111003.948,114871.611,1,6,3,,ISIC_0064954.JPG
sequence,flow.Sequence,2_2,2023-09-08T18:45:06.428Z,,0,,,3849.051999999996,completion,,,,,true,,,,114854,114853,110987.275,110995.19999999553,111003.948,114871.611,1,6,,,
trial,html.Screen,2_3_0,2023-09-08T18:45:10.223Z,,0,0,,3776.8889999999956,response,ISIC_0005785.JPG,,ISIC_0000080.JPG,ISIC_0005785.JPG,true,1,keypress(m),500,118649,118648.5,114854.892,114854.5,114871.611,118656.001,1,6,4,,ISIC_0000080.JPG
sequence,flow.Sequence,2_3,2023-09-08T18:45:10.223Z,,0,,,3776.8889999999956,completion,,,,,true,,,,118649.59999999404,118648.5,114854.892,114854.29999999702,114871.611,118656.001,1,6,,,
trial,html.Screen,2_4_0,2023-09-08T18:45:13.267Z,,0,0,,3036.198999995526,response,ISIC_5390060.JPG,,ISIC_7944028.JPG,ISIC_5390060.JPG,true,1,keypress(m),500,121692.79999999702,121692.19999999553,118639.328,118650,118656.001,121706.814,1,6,5,,ISIC_7944028.JPG
sequence,flow.Sequence,2_4,2023-09-08T18:45:13.267Z,,0,,,3036.198999995526,completion,,,,,true,,,,121693.5,121692.19999999553,118639.328,118649.89999999851,118656.001,121706.814,1,6,,,
trial,html.Screen,2_5_0,2023-09-08T18:45:16.759Z,,0,0,,3477.4859999970213,response,ISIC_0010188.JPG,,ISIC_0794216.JPG,ISIC_0010188.JPG,true,1,keypress(m),500,125184.79999999702,125184.29999999702,121690.141,121694,121706.814,125190.869,1,6,6,,ISIC_0794216.JPG
sequence,flow.Sequence,2_5,2023-09-08T18:45:16.759Z,,0,,,3477.4859999970213,completion,,,,,true,,,,125185.39999999851,125184.29999999702,121690.141,121693.79999999702,121706.814,125190.869,1,6,,,
loop,flow.Loop,2,2023-09-08T18:45:16.760Z,,,,,21032.328999997015,completion,,,,,true,,,,125185.79999999702,125184.29999999702,104135.298,104139.19999999553,104151.971,125190.869,1,6,,,
exp_instructions,html.Screen,3,2023-09-08T18:45:28.876Z,,,,,12110.530999998504,response,,,,,,continue,keypress(Space),,137302.19999999553,137301.3999999985,125174.196,125185.89999999851,125190.869,137312,,,,,
