sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-05-02T16:49:17.337Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=65174"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1440,""screen_height"":900,""scroll_width"":1440,""scroll_height"":721,""window_innerWidth"":1440,""window_innerHeight"":769,""devicePixelRatio"":2}",,,,18527.127999994038,response,,,,,,consent,click button,,20391.29999999702,20367.09999999404,1473.32,1839,1839.972,20423.086,,,,"{""participant"":""65174""}",
Welcome,html.Screen,1,2023-05-02T16:50:14.830Z,,,,irregular,57435.614000002985,response,,,,,,continue,click button,,77884.70000000298,77858.70000000298,20389.754,20391.79999999702,20423.086,77889.057,,,,,
trial,html.Screen,2_0_0,2023-05-02T16:50:20.661Z,,0,0,,5825.542999994039,response,ISIC_0061792.JPG,,ISIC_4679428.JPG,ISIC_4679428.JPG,true,0,keypress(z),500,83715.09999999404,83714.59999999404,77872.391,77885,77889.057,83722.157,1,6,1,,ISIC_0061792.JPG
sequence,flow.Sequence,2_0,2023-05-02T16:50:20.661Z,,0,,,5825.542999994039,completion,,,,,true,,,,83715.59999999404,83714.59999999404,77872.391,77885,77889.057,83722.157,1,6,,,
trial,html.Screen,2_1_0,2023-05-02T16:50:26.333Z,,0,0,,5665.242999991053,response,ISIC_0776486.JPG,,ISIC_5199497.JPG,ISIC_0776486.JPG,true,1,keypress(m),500,89387.79999999702,89387.39999999106,83705.491,83715.79999999702,83722.157,89405.535,1,6,2,,ISIC_5199497.JPG
sequence,flow.Sequence,2_1,2023-05-02T16:50:26.334Z,,0,,,5665.242999991053,completion,,,,,true,,,,89388.20000000298,89387.39999999106,83705.491,83715.79999999702,83722.157,89405.535,1,6,,,
trial,html.Screen,2_2_0,2023-05-02T16:50:29.649Z,,0,0,,3297.2649999970163,response,ISIC_2556187.JPG,,ISIC_8575776.JPG,ISIC_8575776.JPG,true,0,keypress(z),500,92703.09999999404,92702.79999999702,89388.869,89388.5,89405.535,92705.403,1,6,3,,ISIC_2556187.JPG
sequence,flow.Sequence,2_2,2023-05-02T16:50:29.649Z,,0,,,3297.2649999970163,completion,,,,,true,,,,92703.5,92702.79999999702,89388.869,89388.5,89405.535,92705.403,1,6,,,
trial,html.Screen,2_3_0,2023-05-02T16:50:34.330Z,,0,0,,4678.396999997014,response,ISIC_8141769.JPG,,ISIC_9238366.JPG,ISIC_9238366.JPG,true,0,keypress(z),500,97384.20000000298,97383.79999999702,92688.737,92703.79999999702,92705.403,97388.855,1,6,4,,ISIC_8141769.JPG
sequence,flow.Sequence,2_3,2023-05-02T16:50:34.330Z,,0,,,4678.396999997014,completion,,,,,true,,,,97384.59999999404,97383.79999999702,92688.737,92703.59999999404,92705.403,97388.855,1,6,,,
trial,html.Screen,2_4_0,2023-05-02T16:50:37.325Z,,0,0,,2990.645000000004,response,ISIC_8949026.JPG,,ISIC_9959593.JPG,ISIC_8949026.JPG,true,1,keypress(m),500,100379.79999999702,100379.5,97372.189,97384.89999999106,97388.855,100388.735,1,6,5,,ISIC_9959593.JPG
sequence,flow.Sequence,2_4,2023-05-02T16:50:37.326Z,,0,,,2990.645000000004,completion,,,,,true,,,,100380.29999999702,100379.5,97372.189,97384.89999999106,97388.855,100388.735,1,6,,,
trial,html.Screen,2_5_0,2023-05-02T16:50:40.341Z,,0,0,,3006.364999994039,response,ISIC_0010479.JPG,,ISIC_0460240.JPG,ISIC_0460240.JPG,true,0,keypress(z),500,103395.29999999702,103395.09999999404,100372.069,100380.59999999404,100388.735,103405.281,1,6,6,,ISIC_0010479.JPG
sequence,flow.Sequence,2_5,2023-05-02T16:50:40.341Z,,0,,,3006.364999994039,completion,,,,,true,,,,103395.59999999404,103395.09999999404,100372.069,100380.5,100388.735,103405.281,1,6,,,
loop,flow.Loop,2,2023-05-02T16:50:40.341Z,,,,,25506.04299999404,completion,,,,,true,,,,103395.89999999106,103395.09999999404,77872.391,77884.89999999106,77889.057,103405.281,1,6,,,
exp_instructions,html.Screen,3,2023-05-02T16:50:46.196Z,,,,,5838.018999997017,response,,,,,,continue,keypress(Space),,109250.29999999702,109243.29999999702,103388.615,103396,103405.281,109255.047,,,,,
trial,html.Screen,4_0_0,2023-05-02T16:50:49.064Z,,0,1,,2863.1530000029743,response,ISIC_5015378.JPG,,ISIC_0061418.JPG,ISIC_5015378.JPG,false,1,keypress(m),500,112118.59999999404,112118.20000000298,109238.381,109250.5,109255.047,112121.923,8,400,1,,ISIC_0061418.JPG
break,html.Screen,4_0_1,2023-05-02T16:50:49.065Z,,0,,,NaN,,,,,,false,,,,112119.70000000298,112119.39999999106,,112118.79999999702,,112121.923,8,400,,,
break_continue,html.Screen,4_0_2,2023-05-02T16:50:49.066Z,,0,,,NaN,,,,,,false,,,,112120.20000000298,112120,,112119.89999999106,,112121.923,8,400,,,
sequence,flow.Sequence,4_0,2023-05-02T16:50:49.066Z,,0,,,2864.952999999994,completion,,,,,false,,,,112120.5,112120,109238.381,109250.5,109255.047,112121.923,8,400,,,
trial,html.Screen,4_1_0,2023-05-02T16:50:52.547Z,,0,1,,3478.976999991064,response,ISIC_0000401.JPG,,ISIC_0027089.JPG,ISIC_0027089.JPG,false,0,keypress(z),500,115601.29999999702,115600.89999999106,112105.257,112120.59999999404,112121.923,115605.117,8,400,2,,ISIC_0000401.JPG
break,html.Screen,4_1_1,2023-05-02T16:50:52.548Z,,0,,,NaN,,,,,,false,,,,115602.20000000298,115601.89999999106,,115601.59999999404,,115605.117,8,400,,,
break_continue,html.Screen,4_1_2,2023-05-02T16:50:52.548Z,,0,,,NaN,,,,,,false,,,,115602.59999999404,115602.39999999106,,115602.29999999702,,115605.117,8,400,,,
sequence,flow.Sequence,4_1,2023-05-02T16:50:52.548Z,,0,,,3480.476999991064,completion,,,,,false,,,,115602.89999999106,115602.39999999106,112105.257,112120.59999999404,112121.923,115605.117,8,400,,,
trial,html.Screen,4_2_0,2023-05-02T16:50:57.565Z,,0,1,,5014.083000002982,response,ISIC_0062208.JPG,,ISIC_6661904.JPG,ISIC_0062208.JPG,false,1,keypress(m),500,120619.39999999106,120619.20000000298,115588.451,115603,115605.117,120621.867,8,400,3,,ISIC_6661904.JPG
break,html.Screen,4_2_1,2023-05-02T16:50:57.566Z,,0,,,NaN,,,,,,false,,,,120620.20000000298,120620,,120619.70000000298,,120621.867,8,400,,,
break_continue,html.Screen,4_2_2,2023-05-02T16:50:57.566Z,,0,,,NaN,,,,,,false,,,,120620.70000000298,120620.59999999404,,120620.39999999106,,120621.867,8,400,,,
sequence,flow.Sequence,4_2,2023-05-02T16:50:57.566Z,,0,,,5015.482999994041,completion,,,,,false,,,,120621,120620.59999999404,115588.451,115603,115605.117,120621.867,8,400,,,
trial,html.Screen,4_3_0,2023-05-02T16:51:00.770Z,,0,1,,3202.4329999970214,response,ISIC_6381197.JPG,,ISIC_0013096.JPG,ISIC_0013096.JPG,false,0,keypress(z),500,123824.59999999404,123824.29999999702,120605.201,120621.20000000298,120621.867,123838.405,8,400,4,,ISIC_6381197.JPG
break,html.Screen,4_3_1,2023-05-02T16:51:00.771Z,,0,,,NaN,,,,,,false,,,,123825.39999999106,123825.29999999702,,123824.89999999106,,123838.405,8,400,,,
break_continue,html.Screen,4_3_2,2023-05-02T16:51:00.771Z,,0,,,NaN,,,,,,false,,,,123825.89999999106,123825.79999999702,,123825.59999999404,,123838.405,8,400,,,
sequence,flow.Sequence,4_3,2023-05-02T16:51:00.772Z,,0,,,3203.9329999970214,completion,,,,,false,,,,123826.09999999404,123825.79999999702,120605.201,120621.09999999404,120621.867,123838.405,8,400,,,
