sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-05-01T21:59:19.067Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=65562"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1280,""screen_height"":720,""scroll_width"":1280,""scroll_height"":568,""window_innerWidth"":1280,""window_innerHeight"":616,""devicePixelRatio"":1.5}",,,,18530.56400000894,response,,,,,,consent,click button,,22174.20000000298,22172.10000000894,3624.87,3631.7000000029802,3641.536,22197.118,,,,"{""participant"":""65562""}",
Welcome,html.Screen,1,2023-05-01T21:59:19.463Z,,,,irregular,372.2820000059619,response,,,,,,continue,click button,,22570.5,22569.40000000596,22180.458,22174.5,22197.118,22580.629,,,,,
trial,html.Screen,2_0_0,2023-05-01T21:59:30.962Z,,0,0,,11520.131000000001,timeout,ISIC_0061792.JPG,,ISIC_4679428.JPG,,true,,,500,34069,34068.5,22563.904,22570.80000001192,22580.629,34100.76,1,6,1,,
sequence,flow.Sequence,2_0,2023-05-01T21:59:30.962Z,,0,,,11487.871,completion,,,,,true,,,,34069.70000000298,34068.5,22563.904,22570.70000000298,22580.629,34100.76,1,6,,,
trial,html.Screen,2_1_0,2023-05-01T21:59:37.709Z,,0,0,,6711.840000008939,response,ISIC_0776486.JPG,,ISIC_5199497.JPG,ISIC_0776486.JPG,true,1,keypress(m),500,40812.80000001192,40812.60000000894,34084,34070,34100.76,40819.394,1,6,2,,ISIC_5199497.JPG
sequence,flow.Sequence,2_1,2023-05-01T21:59:37.709Z,,0,,,6711.840000008939,completion,,,,,true,,,,40813.10000000894,40812.60000000894,34084,34069.90000000596,34100.76,40819.394,1,6,,,
trial,html.Screen,2_2_0,2023-05-01T21:59:43.600Z,,0,0,,5884.30600000298,response,ISIC_2556187.JPG,,ISIC_8575776.JPG,ISIC_8575776.JPG,true,0,keypress(z),500,46703.80000001192,46703.70000000298,40802.855,40813.20000000298,40819.394,46721.193,1,6,3,,ISIC_2556187.JPG
sequence,flow.Sequence,2_2,2023-05-01T21:59:43.600Z,,0,,,5884.30600000298,completion,,,,,true,,,,46704.10000000894,46703.70000000298,40802.855,40813.20000000298,40819.394,46721.193,1,6,,,
trial,html.Screen,2_3_0,2023-05-01T21:59:47.110Z,,0,0,,3492.507000002981,response,ISIC_8141769.JPG,,ISIC_9238366.JPG,ISIC_9238366.JPG,true,0,keypress(z),500,50213.90000000596,50213.70000000298,46704.552,46704.20000000298,46721.193,50222.201,1,6,4,,ISIC_8141769.JPG
sequence,flow.Sequence,2_3,2023-05-01T21:59:47.110Z,,0,,,3492.507000002981,completion,,,,,true,,,,50214.10000000894,50213.70000000298,46704.552,46704.20000000298,46721.193,50222.201,1,6,,,
trial,html.Screen,2_4_0,2023-05-01T21:59:50.301Z,,0,0,,3182.3990000089398,response,ISIC_8949026.JPG,,ISIC_9959593.JPG,ISIC_8949026.JPG,true,1,keypress(m),500,53404.90000000596,53404.60000000894,50205.633,50214.20000000298,50222.201,53437.51,1,6,5,,ISIC_9959593.JPG
sequence,flow.Sequence,2_4,2023-05-01T21:59:50.301Z,,0,,,3182.3990000089398,completion,,,,,true,,,,53405.20000000298,53404.60000000894,50205.633,50214.20000000298,50222.201,53437.51,1,6,,,
