sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-15T20:20:14.284Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=66281&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1440,""screen_height"":900,""scroll_width"":1440,""scroll_height"":735,""window_innerWidth"":1440,""window_innerHeight"":783,""devicePixelRatio"":2}",,,,3837.825000011921,response,,,,,,consent,click button,,5702.5999999940395,5698.300000011921,1843.809,1856.4000000059605,1860.475,5710.321,,,,"{""participant"":""66281"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-09-15T20:20:22.550Z,,,,irregular,8254.679,response,,,,,,continue,click button,,13968.300000011921,13965,5693.655,5702.9000000059605,5710.321,13977.044,,,,,
trial,html.Screen,2_0_0,2023-09-15T20:20:34.048Z,,0,0,,11516.829,timeout,ISIC_4679428.JPG,,ISIC_0061792.JPG,,true,,,500,25466.5,25465.80000001192,13960.378,13968.59999999404,13977.044,25493.873,1,6,1,,
sequence,flow.Sequence,2_0,2023-09-15T20:20:34.048Z,,0,,,11488.756000011921,completion,,,,,true,,,,25467,25465.80000001192,13960.378,13968.5,13977.044,25493.873,1,6,,,
trial,html.Screen,2_1_0,2023-09-15T20:20:39.731Z,,0,0,,5655.627,response,ISIC_5199497.JPG,,ISIC_0776486.JPG,ISIC_0776486.JPG,true,0,keypress(z),500,31150,31149.5,25477.207,25467.19999998808,25493.873,31160.313,1,6,2,,ISIC_5199497.JPG
sequence,flow.Sequence,2_1,2023-09-15T20:20:39.732Z,,0,,,5655.627,completion,,,,,true,,,,31150.40000000596,31149.5,25477.207,25467.09999999404,25493.873,31160.313,1,6,,,
trial,html.Screen,2_2_0,2023-09-15T20:20:43.841Z,,0,0,,4098.987000011923,response,ISIC_8575776.JPG,,ISIC_2556187.JPG,ISIC_2556187.JPG,true,0,keypress(z),500,35260,35259.30000001192,31143.647,31150.69999998808,31160.313,35276.815,1,6,3,,ISIC_8575776.JPG
sequence,flow.Sequence,2_2,2023-09-15T20:20:43.842Z,,0,,,4098.987000011923,completion,,,,,true,,,,35260.59999999404,35259.30000001192,31143.647,31150.5,31160.313,35276.815,1,6,,,
trial,html.Screen,2_3_0,2023-09-15T20:20:47.617Z,,0,0,,3758.6849999999977,response,ISIC_9238366.JPG,,ISIC_8141769.JPG,ISIC_9238366.JPG,true,1,keypress(m),500,39036,39035.5,35260.149,35260.90000000596,35276.815,39043.827,1,6,4,,ISIC_8141769.JPG
sequence,flow.Sequence,2_3,2023-09-15T20:20:47.618Z,,0,,,3758.6849999999977,completion,,,,,true,,,,39036.59999999404,39035.5,35260.149,35260.80000001192,35276.815,39043.827,1,6,,,
