sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-10-31T00:15:17.291Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=67699&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1440,""screen_height"":900,""scroll_width"":1440,""scroll_height"":767,""window_innerWidth"":1440,""window_innerHeight"":815,""devicePixelRatio"":2}",,,,38456.010000071525,response,,,,,,consent,click button,,39942.200000047684,39937.800000071526,1331.796,1481.1000000238419,1481.79,39948.897,,,,"{""participant"":""67699"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-10-31T00:15:47.772Z,,,,irregular,30473.203000023845,response,,,,,,continue,click button,,70425.20000004768,70422.10000002384,39932.231,39942.60000002384,39948.897,70432.391,,,,,
trial,html.Screen,2_0_0,2023-10-31T00:15:52.771Z,,0,0,,4990.8090000476805,response,ISIC_4679428.JPG,,ISIC_0061792.JPG,ISIC_0061792.JPG,true,0,keypress(z),500,75423.70000004768,75423.20000004768,70415.725,70425.5,70432.391,75434.093,1,6,1,,ISIC_4679428.JPG
sequence,flow.Sequence,2_0,2023-10-31T00:15:52.771Z,,0,,,4990.8090000476805,completion,,,,,true,,,,75424.30000007153,75423.20000004768,70415.725,70425.5,70432.391,75434.093,1,6,,,
trial,html.Screen,2_1_0,2023-10-31T00:16:01.368Z,,0,0,,8586.507000023848,response,ISIC_0776486.JPG,,ISIC_5199497.JPG,ISIC_5199497.JPG,true,0,keypress(z),500,84021,84020.60000002384,75417.427,75424.60000002384,75434.093,84034.586,1,6,2,,ISIC_0776486.JPG
sequence,flow.Sequence,2_1,2023-10-31T00:16:01.368Z,,0,,,8586.507000023848,completion,,,,,true,,,,84021.5,84020.60000002384,75417.427,75424.5,75434.093,84034.586,1,6,,,
trial,html.Screen,2_2_0,2023-10-31T00:16:06.685Z,,0,0,,5303.21400007153,response,ISIC_2556187.JPG,,ISIC_8575776.JPG,ISIC_8575776.JPG,true,0,keypress(z),500,89338.40000009537,89337.80000007153,84017.92,84021.80000007153,84034.586,89351.04,1,6,3,,ISIC_2556187.JPG
sequence,flow.Sequence,2_2,2023-10-31T00:16:06.685Z,,0,,,5303.21400007153,completion,,,,,true,,,,89338.90000009537,89337.80000007153,84017.92,84021.70000004768,84034.586,89351.04,1,6,,,
trial,html.Screen,2_3_0,2023-10-31T00:16:10.742Z,,0,0,,4043.9600000000064,response,ISIC_9238366.JPG,,ISIC_8141769.JPG,ISIC_9238366.JPG,true,1,keypress(m),500,93395.60000002384,93395,89334.374,89339.20000004768,89351.04,93400.878,1,6,4,,ISIC_8141769.JPG
sequence,flow.Sequence,2_3,2023-10-31T00:16:10.743Z,,0,,,4043.9600000000064,completion,,,,,true,,,,93396.10000002384,93395,89334.374,89339.10000002384,89351.04,93400.878,1,6,,,
trial,html.Screen,2_4_0,2023-10-31T00:16:14.412Z,,0,0,,3664.722000023845,response,ISIC_9959593.JPG,,ISIC_8949026.JPG,ISIC_8949026.JPG,true,0,keypress(z),500,97066.30000007153,97065.60000002384,93384.212,93396.5,93400.878,97068.22,1,6,5,,ISIC_9959593.JPG
sequence,flow.Sequence,2_4,2023-10-31T00:16:14.413Z,,0,,,3664.722000023845,completion,,,,,true,,,,97066.70000004768,97065.60000002384,93384.212,93396.40000009537,93400.878,97068.22,1,6,,,
trial,html.Screen,2_5_0,2023-10-31T00:16:17.698Z,,0,0,,3283.1800000953663,response,ISIC_0460240.JPG,,ISIC_0010479.JPG,ISIC_0460240.JPG,true,1,keypress(m),500,100352,100351.40000009537,97051.554,97067,97068.22,100368.088,1,6,6,,ISIC_0010479.JPG
sequence,flow.Sequence,2_5,2023-10-31T00:16:17.699Z,,0,,,3283.1800000953663,completion,,,,,true,,,,100352.5,100351.40000009537,97051.554,97066.90000009537,97068.22,100368.088,1,6,,,
loop,flow.Loop,2,2023-10-31T00:16:17.699Z,,,,,29919.009000095364,completion,,,,,true,,,,100352.90000009537,100351.40000009537,70415.725,70425.40000009537,70432.391,100368.088,1,6,,,
exp_instructions,html.Screen,3,2023-10-31T00:16:28.910Z,,,,,11190.812000095364,response,,,,,,continue,keypress(Space),,111564.70000004768,111558.90000009537,100351.422,100353,100368.088,111568.054,,,,,
trial,html.Screen,4_0_0,2023-10-31T00:16:35.396Z,,0,1,,6482.64600004768,response,ISIC_0054318.JPG,8,ISIC_7171090.JPG,ISIC_7171090.JPG,false,0,keypress(z),500,118051.20000004768,118050.70000004768,111551.388,111565.10000002384,111568.054,118068.678,8,400,1,,ISIC_0054318.JPG
break,html.Screen,4_0_1,2023-10-31T00:16:35.398Z,,0,,,NaN,,,,,,false,,,,118052.5,118052.20000004768,,118051.5,,118068.678,8,400,,,
break_continue,html.Screen,4_0_2,2023-10-31T00:16:35.398Z,,0,,,NaN,,,,,,false,,,,118053.10000002384,118052.90000009537,,118052.80000007153,,118068.678,8,400,,,
sequence,flow.Sequence,4_0,2023-10-31T00:16:35.399Z,,0,,,6484.846000095364,completion,,,,,false,,,,118053.20000004768,118052.90000009537,111551.388,111565,111568.054,118068.678,8,400,,,
trial,html.Screen,4_1_0,2023-10-31T00:16:40.733Z,,0,1,,5318.222000095368,response,ISIC_6392478.JPG,8,ISIC_0069475.JPG,ISIC_6392478.JPG,false,1,keypress(m),500,123387.40000009537,123386.90000009537,118052.012,118053.30000007153,118068.678,123401.798,8,400,2,,ISIC_0069475.JPG
break,html.Screen,4_1_1,2023-10-31T00:16:40.734Z,,0,,,NaN,,,,,,false,,,,123388.70000004768,123388.40000009537,,123387.80000007153,,123401.798,8,400,,,
break_continue,html.Screen,4_1_2,2023-10-31T00:16:40.734Z,,0,,,NaN,,,,,,false,,,,123389.10000002384,123388.90000009537,,123388.70000004768,,123401.798,8,400,,,
sequence,flow.Sequence,4_1,2023-10-31T00:16:40.734Z,,0,,,5320.222000095368,completion,,,,,false,,,,123389.20000004768,123388.90000009537,118052.012,118053.30000007153,118068.678,123401.798,8,400,,,
trial,html.Screen,4_2_0,2023-10-31T00:16:48.013Z,,0,1,,7266.50200007153,response,ISIC_0015969.JPG,8,ISIC_0060975.JPG,ISIC_0015969.JPG,false,1,keypress(m),500,130668.70000004768,130668.30000007153,123385.132,123389.40000009537,123401.798,130685.659,8,400,3,,ISIC_0060975.JPG
break,html.Screen,4_2_1,2023-10-31T00:16:48.014Z,,0,,,NaN,,,,,,false,,,,130669.5,130669.30000007153,,130668.90000009537,,130685.659,8,400,,,
break_continue,html.Screen,4_2_2,2023-10-31T00:16:48.014Z,,0,,,NaN,,,,,,false,,,,130669.70000004768,130669.60000002384,,130669.5,,130685.659,8,400,,,
sequence,flow.Sequence,4_2,2023-10-31T00:16:48.015Z,,0,,,7267.802000023847,completion,,,,,false,,,,130669.80000007153,130669.60000002384,123385.132,123389.30000007153,123401.798,130685.659,8,400,,,
trial,html.Screen,4_3_0,2023-10-31T00:16:53.924Z,,0,1,,5892.941000023842,response,ISIC_4582670.JPG,9,ISIC_1924949.JPG,ISIC_1924949.JPG,false,0,keypress(z),500,136579.10000002384,136578.60000002384,130668.993,130669.80000007153,130685.659,136585.423,8,400,4,,ISIC_4582670.JPG
break,html.Screen,4_3_1,2023-10-31T00:16:53.925Z,,0,,,NaN,,,,,,false,,,,136580.10000002384,136579.90000009537,,136579.40000009537,,136585.423,8,400,,,
break_continue,html.Screen,4_3_2,2023-10-31T00:16:53.925Z,,0,,,NaN,,,,,,false,,,,136580.5,136580.30000007153,,136580.20000004768,,136585.423,8,400,,,
sequence,flow.Sequence,4_3,2023-10-31T00:16:53.925Z,,0,,,5894.641000071526,completion,,,,,false,,,,136580.70000004768,136580.30000007153,130668.993,130669.80000007153,130685.659,136585.423,8,400,,,
trial,html.Screen,4_4_0,2023-10-31T00:16:58.666Z,,0,1,,4735.777000047674,response,ISIC_0068176.JPG,5,ISIC_0016137.JPG,ISIC_0016137.JPG,false,0,keypress(z),500,141321.70000004768,141321.20000004768,136568.757,136580.90000009537,136585.423,141336.147,8,400,5,,ISIC_0068176.JPG
break,html.Screen,4_4_1,2023-10-31T00:16:58.667Z,,0,,,NaN,,,,,,false,,,,141322.60000002384,141322.5,,141322,,141336.147,8,400,,,
break_continue,html.Screen,4_4_2,2023-10-31T00:16:58.667Z,,0,,,NaN,,,,,,false,,,,141323,141322.80000007153,,141322.80000007153,,141336.147,8,400,,,
sequence,flow.Sequence,4_4,2023-10-31T00:16:58.668Z,,0,,,4737.377000071516,completion,,,,,false,,,,141323.20000004768,141322.80000007153,136568.757,136580.70000004768,136585.423,141336.147,8,400,,,
trial,html.Screen,4_5_0,2023-10-31T00:17:05.278Z,,0,1,,6597.853000000003,response,ISIC_0072171.JPG,8,ISIC_0011984.JPG,ISIC_0072171.JPG,false,1,keypress(m),500,147934.40000009537,147934,141319.481,141323.30000007153,141336.147,147935.883,8,400,6,,ISIC_0011984.JPG
break,html.Screen,4_5_1,2023-10-31T00:17:05.280Z,,0,,,NaN,,,,,,false,,,,147935.5,147935.20000004768,,147934.70000004768,,147935.883,8,400,,,
break_continue,html.Screen,4_5_2,2023-10-31T00:17:05.280Z,,0,,,NaN,,,,,,false,,,,147935.80000007153,147935.60000002384,,147935.60000002384,,147935.883,8,400,,,
sequence,flow.Sequence,4_5,2023-10-31T00:17:05.280Z,,0,,,6599.453000023845,completion,,,,,false,,,,147936,147935.60000002384,141319.481,141323.30000007153,141336.147,147935.883,8,400,,,
trial,html.Screen,4_6_0,2023-10-31T00:17:10.726Z,,0,1,,5445.71700002384,response,ISIC_2746860.JPG,7,ISIC_0030694.JPG,ISIC_2746860.JPG,false,1,keypress(m),500,153382.10000002384,153381.60000002384,147919.217,147937.20000004768,147935.883,153386.348,8,400,7,,ISIC_0030694.JPG
