sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-16T02:04:39.580Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=67296&platform=sona"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36 Edg/116.0.1938.76"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1366,""screen_height"":768,""scroll_width"":1358,""scroll_height"":598,""window_innerWidth"":1358,""window_innerHeight"":646,""devicePixelRatio"":1}",,,,268567.19399997615,response,,,,,,consent,click button,,283811.89999997616,283806.89999997616,14807.276,15230.300000011921,15239.706,283825.804,,,,"{""participant"":""67296"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-09-16T02:05:59.318Z,,,,regular,79715.09599997615,response,,,,,,continue,click button,,363542.59999996424,363540.89999997616,283809.75,283812.39999997616,283825.804,363551.162,,,,,
trial,html.Screen,2_0_0,2023-09-16T02:06:10.814Z,,0,0,,11520.21100000001,timeout,ISIC_4679428.JPG,,ISIC_0061792.JPG,,true,,,500,375039.3000000119,375038.89999997616,363535.268,363543,363551.162,375071.373,1,6,1,,
sequence,flow.Sequence,2_0,2023-09-16T02:06:10.815Z,,0,,,11487.737999976147,completion,,,,,true,,,,375039.6999999881,375038.89999997616,363535.268,363543,363551.162,375071.373,1,6,,,
trial,html.Screen,2_1_0,2023-09-16T02:06:16.735Z,,0,0,,5888.626999999979,response,ISIC_0776486.JPG,,ISIC_5199497.JPG,ISIC_0776486.JPG,true,1,keypress(m),500,380960.1999999881,380960,375054.784,375039.8000000119,375071.373,380964.498,1,6,2,,ISIC_5199497.JPG
sequence,flow.Sequence,2_1,2023-09-16T02:06:16.736Z,,0,,,5888.626999999979,completion,,,,,true,,,,380960.6999999881,380960,375054.784,375039.8000000119,375071.373,380964.498,1,6,,,
trial,html.Screen,2_2_0,2023-09-16T02:06:20.318Z,,0,0,,3578.4019999761367,response,ISIC_8575776.JPG,,ISIC_2556187.JPG,ISIC_2556187.JPG,true,0,keypress(z),500,384543.1999999881,384542.89999997616,380948.084,380960.8000000119,380964.498,384560.925,1,6,3,,ISIC_8575776.JPG
sequence,flow.Sequence,2_2,2023-09-16T02:06:20.319Z,,0,,,3578.4019999761367,completion,,,,,true,,,,384543.59999996424,384542.89999997616,380948.084,380960.8000000119,380964.498,384560.925,1,6,,,
trial,html.Screen,2_3_0,2023-09-16T02:06:23.885Z,,0,0,,3548.5750000000116,response,ISIC_9238366.JPG,,ISIC_8141769.JPG,ISIC_8141769.JPG,true,0,keypress(z),500,388109.8000000119,388109.5,384544.416,384543.8000000119,384560.925,388123.062,1,6,4,,ISIC_9238366.JPG
sequence,flow.Sequence,2_3,2023-09-16T02:06:23.885Z,,0,,,3548.5750000000116,completion,,,,,true,,,,388110.3000000119,388109.5,384544.416,384543.8000000119,384560.925,388123.062,1,6,,,
trial,html.Screen,2_4_0,2023-09-16T02:06:27.504Z,,0,0,,3605.4380000000237,response,ISIC_8949026.JPG,,ISIC_9959593.JPG,ISIC_9959593.JPG,true,0,keypress(z),500,391728.8000000119,391728.5,388106.831,388110.5,388123.062,391735.552,1,6,5,,ISIC_8949026.JPG
