sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-05-01T23:53:30.678Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=65215"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":2560,""screen_height"":1440,""scroll_width"":2560,""scroll_height"":1249,""window_innerWidth"":2560,""window_innerHeight"":1297,""devicePixelRatio"":1.5}",,,,4939.19800000298,response,,,,,,consent,click button,,8117.4000000059605,8116.20000000298,3160.324,3146,3177.002,8127.24,,,,"{""participant"":""65215""}",
Welcome,html.Screen,1,2023-05-01T23:54:59.882Z,,,,regular,89193.76,response,,,,,,continue,click button,,97321.70000000298,97321,8110.512,8117.600000008941,8127.24,97331.055,,,,,
trial,html.Screen,2_0_0,2023-05-01T23:55:07.459Z,,0,0,,7567.745000011928,response,ISIC_0061792.JPG,,ISIC_4679428.JPG,ISIC_0061792.JPG,true,1,keypress(m),500,104898.90000000596,104898.80000001192,97314.396,97321.90000000596,97331.055,104915.366,1,6,1,,ISIC_4679428.JPG
sequence,flow.Sequence,2_0,2023-05-01T23:55:07.460Z,,0,,,7567.745000011928,completion,,,,,true,,,,104899.10000000894,104898.80000001192,97314.396,97321.90000000596,97331.055,104915.366,1,6,,,
trial,html.Screen,2_1_0,2023-05-01T23:55:12.212Z,,0,0,,4735.734000008946,response,ISIC_0776486.JPG,,ISIC_5199497.JPG,ISIC_0776486.JPG,true,1,keypress(m),500,109651.20000000298,109651.10000000894,104898.031,104899.20000000298,104915.366,109664.98,1,6,2,,ISIC_5199497.JPG
sequence,flow.Sequence,2_1,2023-05-01T23:55:12.212Z,,0,,,4735.734000008946,completion,,,,,true,,,,109651.40000000596,109651.10000000894,104898.031,104899.20000000298,104915.366,109664.98,1,6,,,
trial,html.Screen,2_2_0,2023-05-01T23:55:17.939Z,,0,0,,5713.320000011925,response,ISIC_2556187.JPG,,ISIC_8575776.JPG,ISIC_8575776.JPG,true,0,keypress(z),500,115378.5,115378.30000001192,109648.286,109651.40000000596,109664.98,115381.847,1,6,3,,ISIC_2556187.JPG
sequence,flow.Sequence,2_2,2023-05-01T23:55:17.939Z,,0,,,5713.320000011925,completion,,,,,true,,,,115378.60000000894,115378.30000001192,109648.286,109651.40000000596,109664.98,115381.847,1,6,,,
trial,html.Screen,2_3_0,2023-05-01T23:55:21.946Z,,0,0,,4003.853000002986,response,ISIC_8141769.JPG,,ISIC_9238366.JPG,ISIC_9238366.JPG,true,0,keypress(z),500,119385.80000001192,119385.70000000298,115365.149,115378.70000000298,115381.847,119398.704,1,6,4,,ISIC_8141769.JPG
sequence,flow.Sequence,2_3,2023-05-01T23:55:21.946Z,,0,,,4003.853000002986,completion,,,,,true,,,,119386,119385.70000000298,115365.149,115378.60000000894,115381.847,119398.704,1,6,,,
trial,html.Screen,2_4_0,2023-05-01T23:55:26.443Z,,0,0,,4483.896000008943,response,ISIC_8949026.JPG,,ISIC_9959593.JPG,ISIC_8949026.JPG,true,1,keypress(m),500,123882.70000000298,123882.60000000894,119381.984,119386.10000000894,119398.704,123898.868,1,6,5,,ISIC_9959593.JPG
sequence,flow.Sequence,2_4,2023-05-01T23:55:26.443Z,,0,,,4483.896000008943,completion,,,,,true,,,,123882.90000000596,123882.60000000894,119381.984,119386.10000000894,119398.704,123898.868,1,6,,,
trial,html.Screen,2_5_0,2023-05-01T23:55:29.738Z,,0,0,,3278.631999999998,response,ISIC_0010479.JPG,,ISIC_0460240.JPG,ISIC_0010479.JPG,true,1,keypress(m),500,127177.60000000894,127177.5,123882.175,123882.90000000596,123898.868,127182.371,1,6,6,,ISIC_0460240.JPG
sequence,flow.Sequence,2_5,2023-05-01T23:55:29.738Z,,0,,,3278.631999999998,completion,,,,,true,,,,127177.80000001192,127177.5,123882.175,123882.90000000596,123898.868,127182.371,1,6,,,
loop,flow.Loop,2,2023-05-01T23:55:29.738Z,,,,,29846.445000000007,completion,,,,,true,,,,127177.90000000596,127177.5,97314.396,97321.80000001192,97331.055,127182.371,1,6,,,
exp_instructions,html.Screen,3,2023-05-01T23:55:36.302Z,,,,,6559.029000005961,response,,,,,,continue,keypress(Space),,133741.80000001192,133741.40000000596,127165.644,127178,127182.371,133749.313,,,,,
trial,html.Screen,4_0_0,2023-05-01T23:55:39.563Z,,0,1,,3253.1870000000054,response,ISIC_2151856.JPG,,ISIC_5675703.JPG,ISIC_5675703.JPG,false,0,keypress(z),500,137002.70000000298,137002.5,133732.631,133742,133749.313,137016.176,8,400,1,,ISIC_2151856.JPG
break,html.Screen,4_0_1,2023-05-01T23:55:39.564Z,,0,,,NaN,,,,,,false,,,,137003.10000000894,137003,,137002.70000000298,,137016.176,8,400,,,
break_continue,html.Screen,4_0_2,2023-05-01T23:55:39.564Z,,0,,,NaN,,,,,,false,,,,137003.40000000596,137003.20000000298,,137003.20000000298,,137016.176,8,400,,,
