sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-05-03T18:15:19.175Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=65245"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1440,""screen_height"":900,""scroll_width"":1440,""scroll_height"":772,""window_innerWidth"":1440,""window_innerHeight"":820,""devicePixelRatio"":2}",,,,3159,response,,,,,,consent,click button,,5182,5207,2048,2043.0000000000002,2062,5204,,,,"{""participant"":""65245""}",
Welcome,html.Screen,1,2023-05-03T18:15:21.790Z,,,,regular,2631,response,,,,,,continue,click button,,7797.000000000001,7820,5189,5182,5204,7821,,,,,
trial,html.Screen,2_0_0,2023-05-03T18:15:33.292Z,,0,0,,11508,timeout,ISIC_0061792.JPG,,ISIC_4679428.JPG,,true,,,500,19300,19300,7804,7798,7821,19329,1,6,1,,
sequence,flow.Sequence,2_0,2023-05-03T18:15:33.293Z,,0,,,11479,completion,,,,,true,,,,19301.000000000004,19300,7804,7798,7821,19329,1,6,,,
trial,html.Screen,2_1_0,2023-05-03T18:15:44.814Z,,0,0,,11525,timeout,ISIC_0776486.JPG,,ISIC_5199497.JPG,ISIC_0776486.JPG,true,,,500,30822,30821,19313,19301.000000000004,19329,30854,1,6,2,,ISIC_5199497.JPG
sequence,flow.Sequence,2_1,2023-05-03T18:15:44.815Z,,0,,,11492,completion,,,,,true,,,,30822,30821,19313,19301.000000000004,19329,30854,1,6,,,
trial,html.Screen,2_2_0,2023-05-03T18:15:47.995Z,,0,0,,3165,response,ISIC_2556187.JPG,,ISIC_8575776.JPG,ISIC_8575776.JPG,true,0,keypress(z),500,34003,34003,30838,30823,30854,34029,1,6,3,,ISIC_2556187.JPG
sequence,flow.Sequence,2_2,2023-05-03T18:15:47.996Z,,0,,,3149,completion,,,,,true,,,,34004,34003,30838,30823,30854,34029,1,6,,,
trial,html.Screen,2_3_0,2023-05-03T18:15:50.352Z,,0,0,,2346,response,ISIC_8141769.JPG,,ISIC_9238366.JPG,ISIC_8141769.JPG,true,1,keypress(m),500,36359,36359,34013,34004,34029,36396,1,6,4,,ISIC_9238366.JPG
sequence,flow.Sequence,2_3,2023-05-03T18:15:50.352Z,,0,,,2330,completion,,,,,true,,,,36360,36359,34013,34004,34029,36396,1,6,,,
trial,html.Screen,2_4_0,2023-05-03T18:15:52.732Z,,0,0,,2360.0000000000073,response,ISIC_8949026.JPG,,ISIC_9959593.JPG,ISIC_9959593.JPG,true,0,keypress(z),500,38740,38739.00000000001,36379,36360,36396,38763,1,6,5,,ISIC_8949026.JPG
sequence,flow.Sequence,2_4,2023-05-03T18:15:52.732Z,,0,,,2343.0000000000073,completion,,,,,true,,,,38740,38739.00000000001,36379,36360,36396,38763,1,6,,,
trial,html.Screen,2_5_0,2023-05-03T18:15:55.063Z,,0,0,,2325,response,ISIC_0010479.JPG,,ISIC_0460240.JPG,ISIC_0010479.JPG,true,1,keypress(m),500,41071,41070,38745,38740,38763,41096,1,6,6,,ISIC_0460240.JPG
