sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-05-01T22:51:38.989Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=64725"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36 Edg/112.0.1722.64"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1280,""screen_height"":800,""scroll_width"":1280,""scroll_height"":633,""window_innerWidth"":1280,""window_innerHeight"":681,""devicePixelRatio"":1.5}",,,,2363.40700000149,response,,,,,,consent,click button,,5017.300000000745,5015.60000000149,2635.454,2635.5,2652.193,5045.369,,,,"{""participant"":""64725""}",
Welcome,html.Screen,1,2023-05-01T22:51:40.481Z,,,,irregular,1463.3309999992553,response,,,,,,continue,click button,,6509.5,6508.699999999255,5001.039,5017.5,5045.369,6517.009,,,,,
trial,html.Screen,2_0_0,2023-05-01T22:51:51.969Z,,0,0,,11511.928999999998,timeout,ISIC_0061792.JPG,,ISIC_4679428.JPG,,true,,,500,17996.5,17996.400000002235,6500.429,6509.5,6517.009,18028.938,1,6,1,,
sequence,flow.Sequence,2_0,2023-05-01T22:51:51.969Z,,0,,,11479.391000002235,completion,,,,,true,,,,17996.60000000149,17996.400000002235,6500.429,6509.5,6517.009,18028.938,1,6,,,
trial,html.Screen,2_1_0,2023-05-01T22:52:01.594Z,,0,0,,9593.261999999257,response,ISIC_0776486.JPG,,ISIC_5199497.JPG,ISIC_5199497.JPG,true,0,keypress(z),500,27622.400000002235,27622.199999999255,18012.28,17996.699999999255,18028.938,27624.528,1,6,2,,ISIC_0776486.JPG
sequence,flow.Sequence,2_1,2023-05-01T22:52:01.595Z,,0,,,9593.261999999257,completion,,,,,true,,,,27622.60000000149,27622.199999999255,18012.28,17996.699999999255,18028.938,27624.528,1,6,,,
trial,html.Screen,2_2_0,2023-05-01T22:52:03.928Z,,0,0,,2331.2720000007466,response,ISIC_2556187.JPG,,ISIC_8575776.JPG,ISIC_8575776.JPG,true,0,keypress(z),500,29956,29955.800000000745,27608.145,27622.800000000745,27624.528,29973.486,1,6,3,,ISIC_2556187.JPG
sequence,flow.Sequence,2_2,2023-05-01T22:52:03.928Z,,0,,,2331.2720000007466,completion,,,,,true,,,,29956.199999999255,29955.800000000745,27608.145,27622.800000000745,27624.528,29973.486,1,6,,,
trial,html.Screen,2_3_0,2023-05-01T22:52:06.033Z,,0,0,,2086.8140000007443,response,ISIC_8141769.JPG,,ISIC_9238366.JPG,ISIC_8141769.JPG,true,1,keypress(m),500,32060.5,32060.300000000745,29956.82,29956.400000002235,29973.486,32089.63,1,6,4,,ISIC_9238366.JPG
sequence,flow.Sequence,2_3,2023-05-01T22:52:06.033Z,,0,,,2086.8140000007443,completion,,,,,true,,,,32060.800000000745,32060.300000000745,29956.82,29956.400000002235,29973.486,32089.63,1,6,,,
trial,html.Screen,2_4_0,2023-05-01T22:52:08.270Z,,0,0,,2208.369999999999,response,ISIC_8949026.JPG,,ISIC_9959593.JPG,ISIC_8949026.JPG,true,1,keypress(m),500,34298.199999999255,34298,32072.918,32061,32089.63,34305.008,1,6,5,,ISIC_9959593.JPG
sequence,flow.Sequence,2_4,2023-05-01T22:52:08.271Z,,0,,,2208.369999999999,completion,,,,,true,,,,34298.699999999255,34298,32072.918,32061,32089.63,34305.008,1,6,,,
trial,html.Screen,2_5_0,2023-05-01T22:52:10.401Z,,0,0,,2123.5920000014885,response,ISIC_0010479.JPG,,ISIC_0460240.JPG,ISIC_0460240.JPG,true,0,keypress(z),500,36428.900000002235,36428.60000000149,34288.69,34298.900000002235,34305.008,36437.445,1,6,6,,ISIC_0010479.JPG
sequence,flow.Sequence,2_5,2023-05-01T22:52:10.401Z,,0,,,2123.5920000014885,completion,,,,,true,,,,36429.10000000149,36428.60000000149,34288.69,34298.900000002235,34305.008,36437.445,1,6,,,
loop,flow.Loop,2,2023-05-01T22:52:10.401Z,,,,,29911.591000001492,completion,,,,,true,,,,36429.300000000745,36428.60000000149,6500.429,6509.5,6517.009,36437.445,1,6,,,
exp_instructions,html.Screen,3,2023-05-01T22:52:29.252Z,,,,,18841.055,response,,,,,,continue,keypress(Space),,55279.60000000149,55278.5,36421.047,36429.400000002235,36437.445,55295.988,,,,,
trial,html.Screen,4_0_0,2023-05-01T22:52:31.421Z,,0,1,,2152.6120000014926,response,ISIC_2509304.JPG,,ISIC_0024496.JPG,ISIC_0024496.JPG,false,0,keypress(z),500,57448.800000000745,57448.60000000149,55274.475,55279.900000002235,55295.988,57461.748,8,400,1,,ISIC_2509304.JPG
break,html.Screen,4_0_1,2023-05-01T22:52:31.422Z,,0,,,NaN,,,,,,false,,,,57449.60000000149,57449.400000002235,,57449,,57461.748,8,400,,,
break_continue,html.Screen,4_0_2,2023-05-01T22:52:31.422Z,,0,,,NaN,,,,,,false,,,,57450.199999999255,57450.10000000149,,57449.900000002235,,57461.748,8,400,,,
sequence,flow.Sequence,4_0,2023-05-01T22:52:31.422Z,,0,,,2154.1120000014926,completion,,,,,false,,,,57450.5,57450.10000000149,55274.475,55279.900000002235,55295.988,57461.748,8,400,,,
trial,html.Screen,4_1_0,2023-05-01T22:52:33.523Z,,0,1,,2089.2520000000004,response,ISIC_0004996.JPG,,ISIC_0026500.JPG,ISIC_0026500.JPG,false,0,keypress(z),500,59551.400000002235,59551,57445.678,57450.5,57461.748,59560.673,8,400,2,,ISIC_0004996.JPG
break,html.Screen,4_1_1,2023-05-01T22:52:33.525Z,,0,,,NaN,,,,,,false,,,,59552.699999999255,59552.400000002235,,59551.699999999255,,59560.673,8,400,,,
break_continue,html.Screen,4_1_2,2023-05-01T22:52:33.525Z,,0,,,NaN,,,,,,false,,,,59553,59552.900000002235,,59552.800000000745,,59560.673,8,400,,,
sequence,flow.Sequence,4_1,2023-05-01T22:52:33.525Z,,0,,,2091.1520000022356,completion,,,,,false,,,,59553.300000000745,59552.900000002235,57445.678,57450.5,57461.748,59560.673,8,400,,,
trial,html.Screen,4_2_0,2023-05-01T22:52:35.671Z,,0,1,,2137.8269999999975,response,ISIC_3857463.JPG,,ISIC_1472731.JPG,ISIC_1472731.JPG,false,0,keypress(z),500,61698.699999999255,61698.5,59544.584,59553.300000000745,59560.673,61710.085,8,400,3,,ISIC_3857463.JPG
break,html.Screen,4_2_1,2023-05-01T22:52:35.671Z,,0,,,NaN,,,,,,false,,,,61699.300000000745,61699.199999999255,,61698.900000002235,,61710.085,8,400,,,
break_continue,html.Screen,4_2_2,2023-05-01T22:52:35.672Z,,0,,,NaN,,,,,,false,,,,61699.800000000745,61699.699999999255,,61699.5,,61710.085,8,400,,,
sequence,flow.Sequence,4_2,2023-05-01T22:52:35.672Z,,0,,,2139.0269999992524,completion,,,,,false,,,,61700.10000000149,61699.699999999255,59544.584,59553.300000000745,59560.673,61710.085,8,400,,,
trial,html.Screen,4_3_0,2023-05-01T22:52:37.755Z,,0,1,,2065.114999999256,response,ISIC_8194835.JPG,,ISIC_5181177.JPG,ISIC_5181177.JPG,false,0,keypress(z),500,63775.300000000745,63775.199999999255,61693.637,61700.199999999255,61710.085,63792.294,8,400,4,,ISIC_8194835.JPG
break,html.Screen,4_3_1,2023-05-01T22:52:37.756Z,,0,,,NaN,,,,,,false,,,,63776.199999999255,63775.900000002235,,63775.5,,63792.294,8,400,,,
break_continue,html.Screen,4_3_2,2023-05-01T22:52:37.756Z,,0,,,NaN,,,,,,false,,,,63776.5,63776.400000002235,,63776.400000002235,,63792.294,8,400,,,
sequence,flow.Sequence,4_3,2023-05-01T22:52:37.756Z,,0,,,2066.315000002236,completion,,,,,false,,,,63776.699999999255,63776.400000002235,61693.637,61700.199999999255,61710.085,63792.294,8,400,,,
trial,html.Screen,4_4_0,2023-05-01T22:52:39.844Z,,0,1,,2071.7059999999983,response,ISIC_0030657.JPG,,ISIC_6937199.JPG,ISIC_6937199.JPG,false,0,keypress(z),500,65864.19999999925,65864,63759.483,63776.900000002235,63792.294,65875.634,8,400,5,,ISIC_0030657.JPG
break,html.Screen,4_4_1,2023-05-01T22:52:39.845Z,,0,,,NaN,,,,,,false,,,,65866.10000000149,65865.80000000075,,65864.5,,65875.634,8,400,,,
