sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-05-01T21:42:47.208Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=64627"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1440,""screen_height"":900,""scroll_width"":1440,""scroll_height"":655,""window_innerWidth"":1440,""window_innerHeight"":703,""devicePixelRatio"":2}",,,,3821.7429999046326,response,,,,,,consent,click button,,5529.299999952316,5522.099999904633,1683.691,1691.5,1700.357,5533.537,,,,"{""participant"":""64627""}",
Welcome,html.Screen,1,2023-05-01T21:42:49.156Z,,,,regular,1938.3630000953672,response,,,,,,continue,click button,,7477.200000047684,7471.900000095367,5516.871,5529.400000095367,5533.537,7484.236,,,,,
trial,html.Screen,2_0_0,2023-05-01T21:43:00.648Z,,0,0,,11517.096999999998,timeout,ISIC_0061792.JPG,,ISIC_4679428.JPG,,true,,,500,18969.400000095367,18969.200000047684,7467.57,7477.400000095367,7484.236,19001.333,1,6,1,,
sequence,flow.Sequence,2_0,2023-05-01T21:43:00.648Z,,0,,,11484.964000047683,completion,,,,,true,,,,18969.599999904633,18969.200000047684,7467.57,7477.299999952316,7484.236,19001.333,1,6,,,
trial,html.Screen,2_1_0,2023-05-01T21:43:12.164Z,,0,0,,11517.027000000002,timeout,ISIC_0776486.JPG,,ISIC_5199497.JPG,,true,,,500,30485.900000095367,30485.700000047684,18983.776,18969.599999904633,19001.333,30518.36,1,6,2,,
sequence,flow.Sequence,2_1,2023-05-01T21:43:12.165Z,,0,,,11484.367000047685,completion,,,,,true,,,,30486,30485.700000047684,18983.776,18969.599999904633,19001.333,30518.36,1,6,,,
trial,html.Screen,2_2_0,2023-05-01T21:43:23.681Z,,0,0,,11516.205999999998,timeout,ISIC_2556187.JPG,,ISIC_8575776.JPG,,true,,,500,42003.200000047684,42003,30500.873,30486,30518.36,42034.566,1,6,3,,
sequence,flow.Sequence,2_2,2023-05-01T21:43:23.682Z,,0,,,11484.64,completion,,,,,true,,,,42003.299999952316,42003,30500.873,30486,30518.36,42034.566,1,6,,,
trial,html.Screen,2_3_0,2023-05-01T21:43:27.576Z,,0,0,,3862.634000047685,response,ISIC_8141769.JPG,,ISIC_9238366.JPG,ISIC_9238366.JPG,true,0,keypress(z),500,45897.700000047684,45897.200000047684,42017.9,42003.299999952316,42034.566,45901.898,1,6,4,,ISIC_8141769.JPG
sequence,flow.Sequence,2_3,2023-05-01T21:43:27.577Z,,0,,,3862.634000047685,completion,,,,,true,,,,45898.299999952316,45897.200000047684,42017.9,42003.299999952316,42034.566,45901.898,1,6,,,
trial,html.Screen,2_4_0,2023-05-01T21:43:30.518Z,,0,0,,2937.0020000953664,response,ISIC_8949026.JPG,,ISIC_9959593.JPG,ISIC_8949026.JPG,true,1,keypress(m),500,48839.59999990463,48838.90000009537,45885.232,45898.59999990463,45901.898,48851.78,1,6,5,,ISIC_9959593.JPG
sequence,flow.Sequence,2_4,2023-05-01T21:43:30.518Z,,0,,,2937.0020000953664,completion,,,,,true,,,,48840.09999990463,48838.90000009537,45885.232,45898.5,45901.898,48851.78,1,6,,,
trial,html.Screen,2_5_0,2023-05-01T21:43:34.326Z,,0,0,,3795.5199999523174,response,ISIC_0010479.JPG,,ISIC_0460240.JPG,ISIC_0460240.JPG,true,0,keypress(z),500,52647.799999952316,52647.299999952316,48835.114,48840.40000009537,48851.78,52652.346,1,6,6,,ISIC_0010479.JPG
sequence,flow.Sequence,2_5,2023-05-01T21:43:34.326Z,,0,,,3795.5199999523174,completion,,,,,true,,,,52648.200000047684,52647.299999952316,48835.114,48840.200000047684,48851.78,52652.346,1,6,,,
loop,flow.Loop,2,2023-05-01T21:43:34.327Z,,,,,45163.06399995232,completion,,,,,true,,,,52648.5,52647.299999952316,7467.57,7477.299999952316,7484.236,52652.346,1,6,,,
exp_instructions,html.Screen,3,2023-05-01T21:43:38.886Z,,,,,4548.854000047686,response,,,,,,continue,keypress(Space),,57208.40000009537,57201.200000047684,52635.68,52648.700000047684,52652.346,57218.83,,,,,
trial,html.Screen,4_0_0,2023-05-01T21:43:42.526Z,,0,1,,3628.870000047682,response,ISIC_0001157.JPG,,ISIC_0375034.JPG,ISIC_0375034.JPG,false,0,keypress(z),500,60848.200000047684,60847.700000047684,57202.164,57208.799999952316,57218.83,60852.018,8,400,1,,ISIC_0001157.JPG
break,html.Screen,4_0_1,2023-05-01T21:43:42.527Z,,0,,,NaN,,,,,,false,,,,60849.299999952316,60849.09999990463,,60848.299999952316,,60852.018,8,400,,,
break_continue,html.Screen,4_0_2,2023-05-01T21:43:42.528Z,,0,,,NaN,,,,,,false,,,,60849.799999952316,60849.700000047684,,60849.5,,60852.018,8,400,,,
sequence,flow.Sequence,4_0,2023-05-01T21:43:42.528Z,,0,,,3630.870000047682,completion,,,,,false,,,,60850,60849.700000047684,57202.164,57208.799999952316,57218.83,60852.018,8,400,,,
trial,html.Screen,4_1_0,2023-05-01T21:43:45.094Z,,0,1,,2563.581999904636,response,ISIC_1226440.JPG,,ISIC_0055435.JPG,ISIC_1226440.JPG,false,1,keypress(m),500,63416.200000047684,63415.59999990463,60835.352,60850.09999990463,60852.018,63419.312,8,400,2,,ISIC_0055435.JPG
break,html.Screen,4_1_1,2023-05-01T21:43:45.096Z,,0,,,NaN,,,,,,false,,,,63417.799999952316,63417.5,,63416.5,,63419.312,8,400,,,
break_continue,html.Screen,4_1_2,2023-05-01T21:43:45.096Z,,0,,,NaN,,,,,,false,,,,63418.40000009537,63418.299999952316,,63418.09999990463,,63419.312,8,400,,,
sequence,flow.Sequence,4_1,2023-05-01T21:43:45.097Z,,0,,,2566.28199995232,completion,,,,,false,,,,63418.59999990463,63418.299999952316,60835.352,60850.09999990463,60852.018,63419.312,8,400,,,
trial,html.Screen,4_2_0,2023-05-01T21:43:48.278Z,,0,1,,3180.188000000002,response,ISIC_0011753.JPG,,ISIC_8306983.JPG,ISIC_0011753.JPG,false,1,keypress(m),500,66600.09999990463,66599.5,63402.646,63418.799999952316,63419.312,66602.518,8,400,3,,ISIC_8306983.JPG
break,html.Screen,4_2_1,2023-05-01T21:43:48.280Z,,0,,,NaN,,,,,,false,,,,66601.70000004768,66601.40000009537,,66600.40000009537,,66602.518,8,400,,,
break_continue,html.Screen,4_2_2,2023-05-01T21:43:48.280Z,,0,,,NaN,,,,,,false,,,,66602.20000004768,66602,,66601.79999995232,,66602.518,8,400,,,
sequence,flow.Sequence,4_2,2023-05-01T21:43:48.280Z,,0,,,3182.688000000002,completion,,,,,false,,,,66602.29999995232,66602,63402.646,63418.700000047684,63419.312,66602.518,8,400,,,
trial,html.Screen,4_3_0,2023-05-01T21:43:50.782Z,,0,1,,2501.081999904636,response,ISIC_0072582.JPG,,ISIC_1091626.JPG,ISIC_0072582.JPG,false,1,keypress(m),500,69104.09999990463,69103.59999990463,66585.852,66602.59999990463,66602.518,69119.084,8,400,4,,ISIC_1091626.JPG
break,html.Screen,4_3_1,2023-05-01T21:43:50.784Z,,0,,,NaN,,,,,,false,,,,69105.70000004768,69105.5,,69104.59999990463,,69119.084,8,400,,,
break_continue,html.Screen,4_3_2,2023-05-01T21:43:50.784Z,,0,,,NaN,,,,,,false,,,,69106.09999990463,69106,,69105.79999995232,,69119.084,8,400,,,
sequence,flow.Sequence,4_3,2023-05-01T21:43:50.784Z,,0,,,2503.4820000000036,completion,,,,,false,,,,69106.29999995232,69106,66585.852,66602.5,66602.518,69119.084,8,400,,,
trial,html.Screen,4_4_0,2023-05-01T21:43:52.798Z,,0,1,,2000.1160000476812,response,ISIC_4876193.JPG,,ISIC_0058428.JPG,ISIC_4876193.JPG,false,1,keypress(m),500,71119.79999995232,71119.20000004768,69102.418,69106.40000009537,69119.084,71135.67,8,400,5,,ISIC_0058428.JPG
break,html.Screen,4_4_1,2023-05-01T21:43:52.799Z,,0,,,NaN,,,,,,false,,,,71121.29999995232,71121,,71120.09999990463,,71135.67,8,400,,,
break_continue,html.Screen,4_4_2,2023-05-01T21:43:52.800Z,,0,,,NaN,,,,,,false,,,,71121.79999995232,71121.70000004768,,71121.40000009537,,71135.67,8,400,,,
sequence,flow.Sequence,4_4,2023-05-01T21:43:52.800Z,,0,,,2002.6160000476812,completion,,,,,false,,,,71122,71121.70000004768,69102.418,69106.40000009537,69119.084,71135.67,8,400,,,
trial,html.Screen,4_5_0,2023-05-01T21:43:54.869Z,,0,1,,2055.5300000476855,response,ISIC_7462746.JPG,,ISIC_0012653.JPG,ISIC_7462746.JPG,false,1,keypress(m),500,73191.70000004768,73191.20000004768,71119.004,71122.09999990463,71135.67,73202.988,8,400,6,,ISIC_0012653.JPG
break,html.Screen,4_5_1,2023-05-01T21:43:54.871Z,,0,,,NaN,,,,,,false,,,,73193.20000004768,73192.90000009537,,73192,,73202.988,8,400,,,
break_continue,html.Screen,4_5_2,2023-05-01T21:43:54.871Z,,0,,,NaN,,,,,,false,,,,73193.70000004768,73193.59999990463,,73193.40000009537,,73202.988,8,400,,,
sequence,flow.Sequence,4_5,2023-05-01T21:43:54.872Z,,0,,,2057.9299999046343,completion,,,,,false,,,,73194,73193.59999990463,71119.004,71122,71135.67,73202.988,8,400,,,
trial,html.Screen,4_6_0,2023-05-01T21:43:56.959Z,,0,1,,2077.712000047686,response,ISIC_1805602.JPG,,ISIC_0567814.JPG,ISIC_1805602.JPG,false,1,keypress(m),500,75281.09999990463,75280.70000004768,73186.322,73194.09999990463,73202.988,75286.238,8,400,7,,ISIC_0567814.JPG
break,html.Screen,4_6_1,2023-05-01T21:43:56.960Z,,0,,,NaN,,,,,,false,,,,75282.29999995232,75282.09999990463,,75281.40000009537,,75286.238,8,400,,,
break_continue,html.Screen,4_6_2,2023-05-01T21:43:56.960Z,,0,,,NaN,,,,,,false,,,,75282.59999990463,75282.59999990463,,75282.40000009537,,75286.238,8,400,,,
sequence,flow.Sequence,4_6,2023-05-01T21:43:56.960Z,,0,,,2079.611999904635,completion,,,,,false,,,,75282.79999995232,75282.59999990463,73186.322,73194,73202.988,75286.238,8,400,,,
trial,html.Screen,4_7_0,2023-05-01T21:43:58.982Z,,0,1,,2017.5619999523187,response,ISIC_0031807.JPG,,ISIC_4634128.JPG,ISIC_0031807.JPG,false,1,keypress(m),500,77304.29999995232,77303.79999995232,75269.572,75282.79999995232,75286.238,77319.49,8,400,8,,ISIC_4634128.JPG
break,html.Screen,4_7_1,2023-05-01T21:43:58.983Z,,0,,,NaN,,,,,,false,,,,77305.70000004768,77305.40000009537,,77304.5,,77319.49,8,400,,,
break_continue,html.Screen,4_7_2,2023-05-01T21:43:58.984Z,,0,,,NaN,,,,,,false,,,,77306,77306,,77305.79999995232,,77319.49,8,400,,,
sequence,flow.Sequence,4_7,2023-05-01T21:43:58.984Z,,0,,,2019.7620000000024,completion,,,,,false,,,,77306.20000004768,77306,75269.572,75282.79999995232,75286.238,77319.49,8,400,,,
trial,html.Screen,4_8_0,2023-05-01T21:44:01.068Z,,0,1,,2070.5099999999948,response,ISIC_2159510.JPG,,ISIC_3530422.JPG,ISIC_3530422.JPG,false,0,keypress(z),500,79390.5,79390,77302.824,77306.29999995232,77319.49,79402.74,8,400,9,,ISIC_2159510.JPG
break,html.Screen,4_8_1,2023-05-01T21:44:01.070Z,,0,,,NaN,,,,,,false,,,,79392,79391.70000004768,,79390.79999995232,,79402.74,8,400,,,
break_continue,html.Screen,4_8_2,2023-05-01T21:44:01.070Z,,0,,,NaN,,,,,,false,,,,79392.5,79392.29999995232,,79392.20000004768,,79402.74,8,400,,,
sequence,flow.Sequence,4_8,2023-05-01T21:44:01.070Z,,0,,,2072.809999952311,completion,,,,,false,,,,79392.79999995232,79392.29999995232,77302.824,77306.29999995232,77319.49,79402.74,8,400,,,
trial,html.Screen,4_9_0,2023-05-01T21:44:03.125Z,,0,1,,2044.7599999999948,response,ISIC_2935987.JPG,,ISIC_0032162.JPG,ISIC_0032162.JPG,false,1,keypress(m),500,81447.90000009537,81447.5,79386.074,79392.90000009537,79402.74,81469.324,8,400,10,,ISIC_2935987.JPG
break,html.Screen,4_9_1,2023-05-01T21:44:03.127Z,,0,,,NaN,,,,,,false,,,,81449.09999990463,81448.90000009537,,81448.09999990463,,81469.324,8,400,,,
break_continue,html.Screen,4_9_2,2023-05-01T21:44:03.127Z,,0,,,NaN,,,,,,false,,,,81449.5,81449.5,,81449.29999995232,,81469.324,8,400,,,
sequence,flow.Sequence,4_9,2023-05-01T21:44:03.127Z,,0,,,2046.7599999999948,completion,,,,,false,,,,81449.70000004768,81449.5,79386.074,79392.79999995232,79402.74,81469.324,8,400,,,
trial,html.Screen,4_10_0,2023-05-01T21:44:05.445Z,,0,1,,2297.7759999046393,response,ISIC_0060326.JPG,,ISIC_6487069.JPG,ISIC_0060326.JPG,false,0,keypress(z),500,83767.5,83767.09999990463,81452.658,81449.70000004768,81469.324,83769.972,8,400,11,,ISIC_6487069.JPG
break,html.Screen,4_10_1,2023-05-01T21:44:05.447Z,,0,,,NaN,,,,,,false,,,,83769,83768.79999995232,,83767.79999995232,,83769.972,8,400,,,
break_continue,html.Screen,4_10_2,2023-05-01T21:44:05.447Z,,0,,,NaN,,,,,,false,,,,83769.5,83769.40000009537,,83769.20000004768,,83769.972,8,400,,,
sequence,flow.Sequence,4_10,2023-05-01T21:44:05.447Z,,0,,,2300.076000095374,completion,,,,,false,,,,83769.59999990463,83769.40000009537,81452.658,81449.70000004768,81469.324,83769.972,8,400,,,
trial,html.Screen,4_11_0,2023-05-01T21:44:07.781Z,,0,1,,2333.0280000000057,response,ISIC_0000040.JPG,,ISIC_6486856.JPG,ISIC_6486856.JPG,false,0,keypress(z),500,86103.5,86103,83753.306,83769.79999995232,83769.972,86119.878,8,400,12,,ISIC_0000040.JPG
break,html.Screen,4_11_1,2023-05-01T21:44:07.782Z,,0,,,NaN,,,,,,false,,,,86105,86104.70000004768,,86103.90000009537,,86119.878,8,400,,,
break_continue,html.Screen,4_11_2,2023-05-01T21:44:07.783Z,,0,,,NaN,,,,,,false,,,,86105.40000009537,86105.29999995232,,86105.09999990463,,86119.878,8,400,,,
sequence,flow.Sequence,4_11,2023-05-01T21:44:07.783Z,,0,,,2335.327999952322,completion,,,,,false,,,,86105.59999990463,86105.29999995232,83753.306,83769.70000004768,83769.972,86119.878,8,400,,,
trial,html.Screen,4_12_0,2023-05-01T21:44:10.013Z,,0,1,,2215.122000000003,response,ISIC_0059632.JPG,,ISIC_4984668.JPG,ISIC_0059632.JPG,false,0,keypress(z),500,88335.40000009537,88335,86103.212,86105.70000004768,86119.878,88336.456,8,400,13,,ISIC_4984668.JPG
break,html.Screen,4_12_1,2023-05-01T21:44:10.014Z,,0,,,NaN,,,,,,false,,,,88337.09999990463,88336.79999995232,,88335.79999995232,,88336.456,8,400,,,
break_continue,html.Screen,4_12_2,2023-05-01T21:44:10.015Z,,0,,,NaN,,,,,,false,,,,88337.5,88337.29999995232,,88337.20000004768,,88336.456,8,400,,,
sequence,flow.Sequence,4_12,2023-05-01T21:44:10.015Z,,0,,,2217.4219999523193,completion,,,,,false,,,,88337.59999990463,88337.29999995232,86103.212,86105.70000004768,86119.878,88336.456,8,400,,,
