sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-05-02T14:29:10.281Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=65464"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1536,""screen_height"":960,""scroll_width"":1536,""scroll_height"":704,""window_innerWidth"":1536,""window_innerHeight"":752,""devicePixelRatio"":1.25}",,,,3638.6520000715254,response,,,,,,consent,click button,,6746.600000023842,6739.300000071526,3084.019,3087.9000000953674,3100.648,6767.27,,,,"{""participant"":""65464""}",
Welcome,html.Screen,1,2023-05-02T14:29:22.305Z,,,,regular,12000.330000023841,response,,,,,,continue,click button,,18770.700000047684,18767.600000023842,6733.931,6746.800000071526,6767.27,18783.4,,,,,
trial,html.Screen,2_0_0,2023-05-02T14:29:30.643Z,,0,0,,8325.300000047682,response,ISIC_0061792.JPG,,ISIC_4679428.JPG,ISIC_4679428.JPG,true,0,keypress(z),500,27109,27108.700000047684,18767.762,18770.900000095367,18783.4,27116.351,1,6,1,,ISIC_0061792.JPG
sequence,flow.Sequence,2_0,2023-05-02T14:29:30.644Z,,0,,,8325.300000047682,completion,,,,,true,,,,27109.5,27108.700000047684,18767.762,18770.900000095367,18783.4,27116.351,1,6,,,
trial,html.Screen,2_1_0,2023-05-02T14:29:33.824Z,,0,0,,3173.1490000000013,response,ISIC_0776486.JPG,,ISIC_5199497.JPG,ISIC_0776486.JPG,true,1,keypress(m),500,30289.900000095367,30289.5,27099.338,27109.700000047684,27116.351,30299.131,1,6,2,,ISIC_5199497.JPG
sequence,flow.Sequence,2_1,2023-05-02T14:29:33.824Z,,0,,,3173.1490000000013,completion,,,,,true,,,,30290.200000047684,30289.5,27099.338,27109.600000023842,27116.351,30299.131,1,6,,,
trial,html.Screen,2_2_0,2023-05-02T14:29:36.720Z,,0,0,,2886.1690000715244,response,ISIC_2556187.JPG,,ISIC_8575776.JPG,ISIC_2556187.JPG,true,1,keypress(m),500,33185.700000047684,33185.300000071526,30282.9,30290.400000095367,30299.131,33198.908,1,6,3,,ISIC_8575776.JPG
sequence,flow.Sequence,2_2,2023-05-02T14:29:36.720Z,,0,,,2886.1690000715244,completion,,,,,true,,,,33186,33185.300000071526,30282.9,30290.300000071526,30299.131,33198.908,1,6,,,
trial,html.Screen,2_3_0,2023-05-02T14:29:39.668Z,,0,0,,2934.591999999997,response,ISIC_8141769.JPG,,ISIC_9238366.JPG,ISIC_8141769.JPG,true,1,keypress(m),500,36133.90000009537,36133.5,33182.241,33186.200000047684,33198.908,36148.757,1,6,4,,ISIC_9238366.JPG
sequence,flow.Sequence,2_3,2023-05-02T14:29:39.669Z,,0,,,2934.591999999997,completion,,,,,true,,,,36134.300000071526,36133.5,33182.241,33186.200000047684,33198.908,36148.757,1,6,,,
trial,html.Screen,2_4_0,2023-05-02T14:29:42.751Z,,0,0,,3067.743000000002,response,ISIC_8949026.JPG,,ISIC_9959593.JPG,ISIC_8949026.JPG,true,1,keypress(m),500,39217,39216.5,36132.548,36136.300000071526,36148.757,39231.993,1,6,5,,ISIC_9959593.JPG
sequence,flow.Sequence,2_4,2023-05-02T14:29:42.752Z,,0,,,3067.743000000002,completion,,,,,true,,,,39217.40000009537,39216.5,36132.548,36136.200000047684,36148.757,39231.993,1,6,,,
trial,html.Screen,2_5_0,2023-05-02T14:29:46.553Z,,0,0,,3786.1070000238396,response,ISIC_0010479.JPG,,ISIC_0460240.JPG,ISIC_0460240.JPG,true,0,keypress(z),500,43018.60000002384,43018.10000002384,39215.811,39217.700000047684,39231.993,43031.749,1,6,6,,ISIC_0010479.JPG
sequence,flow.Sequence,2_5,2023-05-02T14:29:46.554Z,,0,,,3786.1070000238396,completion,,,,,true,,,,43019.40000009537,43018.10000002384,39215.811,39217.60000002384,39231.993,43031.749,1,6,,,
loop,flow.Loop,2,2023-05-02T14:29:46.554Z,,,,,24234.70000002384,completion,,,,,true,,,,43019.700000047684,43018.10000002384,18767.762,18770.800000071526,18783.4,43031.749,1,6,,,
exp_instructions,html.Screen,3,2023-05-02T14:29:51.429Z,,,,,4861.551000071522,response,,,,,,continue,keypress(Space),,47894.5,47893.300000071526,43015.534,43019.90000009537,43031.749,47898.08,,,,,
trial,html.Screen,4_0_0,2023-05-02T14:29:54.959Z,,0,1,,3526.3200000953657,response,ISIC_1048913.JPG,,ISIC_0072422.JPG,ISIC_0072422.JPG,false,0,keypress(z),500,51424.800000071526,51424.40000009537,47881.651,47894.800000071526,47898.08,51431.229,8,400,1,,ISIC_1048913.JPG
break,html.Screen,4_0_1,2023-05-02T14:29:54.961Z,,0,,,NaN,,,,,,false,,,,51426.700000047684,51426.10000002384,,51425.10000002384,,51431.229,8,400,,,
break_continue,html.Screen,4_0_2,2023-05-02T14:29:54.962Z,,0,,,NaN,,,,,,false,,,,51427.700000047684,51427.40000009537,,51427,,51431.229,8,400,,,
sequence,flow.Sequence,4_0,2023-05-02T14:29:54.962Z,,0,,,3529.3200000953657,completion,,,,,false,,,,51428,51427.40000009537,47881.651,47894.800000071526,47898.08,51431.229,8,400,,,
trial,html.Screen,4_1_0,2023-05-02T14:29:57.540Z,,0,1,,2573.671000095368,response,ISIC_3392451.JPG,,ISIC_0000121.JPG,ISIC_3392451.JPG,false,1,keypress(m),500,54005.90000009537,54004.90000009537,51414.684,51428.200000047684,51431.229,54014.66,8,400,2,,ISIC_0000121.JPG
break,html.Screen,4_1_1,2023-05-02T14:29:57.543Z,,0,,,NaN,,,,,,false,,,,54008.60000002384,54008,,54006.200000047684,,54014.66,8,400,,,
break_continue,html.Screen,4_1_2,2023-05-02T14:29:57.544Z,,0,,,NaN,,,,,,false,,,,54009.40000009537,54009.200000047684,,54008.90000009537,,54014.66,8,400,,,
sequence,flow.Sequence,4_1,2023-05-02T14:29:57.544Z,,0,,,2577.9710000476844,completion,,,,,false,,,,54010.10000002384,54009.200000047684,51414.684,51428.10000002384,51431.229,54014.66,8,400,,,
trial,html.Screen,4_2_0,2023-05-02T14:30:00.563Z,,0,1,,3013.54000004768,response,ISIC_0054444.JPG,,ISIC_0065480.JPG,ISIC_0065480.JPG,false,0,keypress(z),500,57028.60000002384,57028.200000047684,53998.209,54010.5,54014.66,57030.994,8,400,3,,ISIC_0054444.JPG
break,html.Screen,4_2_1,2023-05-02T14:30:00.564Z,,0,,,NaN,,,,,,false,,,,57030.200000047684,57029.5,,57028.90000009537,,57030.994,8,400,,,
break_continue,html.Screen,4_2_2,2023-05-02T14:30:00.565Z,,0,,,NaN,,,,,,false,,,,57030.800000071526,57030.700000047684,,57030.40000009537,,57030.994,8,400,,,
sequence,flow.Sequence,4_2,2023-05-02T14:30:00.565Z,,0,,,3016.04000004768,completion,,,,,false,,,,57031.10000002384,57030.700000047684,53998.209,54010.5,54014.66,57030.994,8,400,,,
