sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-11-06T17:23:45.213Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=65715&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":360,""screen_width"":1440,""screen_height"":900,""scroll_width"":1165,""scroll_height"":596,""window_innerWidth"":1165,""window_innerHeight"":644,""devicePixelRatio"":2}",,,,4521,response,,,,,,consent,click button,,7518,7517,2996,2992,3010,7565,,,,"{""participant"":""65715"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-11-06T17:24:01.081Z,,,,regular,15853,response,,,,,,continue,click button,,23385,23385,7532,7518,7565,23432,,,,,
trial,html.Screen,2_0_0,2023-11-06T17:24:07.298Z,,0,0,,6203,response,ISIC_0061792.JPG,,ISIC_4679428.JPG,ISIC_0061792.JPG,true,1,keypress(m),500,29603,29602,23399,23386,23432,29649,1,6,1,,ISIC_4679428.JPG
sequence,flow.Sequence,2_0,2023-11-06T17:24:07.298Z,,0,,,6170,completion,,,,,true,,,,29603,29602,23399,23386,23432,29649,1,6,,,
trial,html.Screen,2_1_0,2023-11-06T17:24:15.621Z,,0,0,,8309.000000000007,response,ISIC_5199497.JPG,,ISIC_0776486.JPG,ISIC_0776486.JPG,true,0,keypress(z),500,37926,37925.00000000001,29616,29604,29649,37966,1,6,2,,ISIC_5199497.JPG
sequence,flow.Sequence,2_1,2023-11-06T17:24:15.622Z,,0,,,8276.000000000007,completion,,,,,true,,,,37927,37925.00000000001,29616,29603,29649,37966,1,6,,,
trial,html.Screen,2_2_0,2023-11-06T17:24:21.046Z,,0,0,,5419,response,ISIC_8575776.JPG,,ISIC_2556187.JPG,ISIC_2556187.JPG,true,0,keypress(z),500,43351,43351,37932,37927,37966,43399,1,6,3,,ISIC_8575776.JPG
sequence,flow.Sequence,2_2,2023-11-06T17:24:21.047Z,,0,,,5385,completion,,,,,true,,,,43352.00000000001,43351,37932,37927,37966,43399,1,6,,,
trial,html.Screen,2_3_0,2023-11-06T17:24:24.748Z,,0,0,,3687.0000000000073,response,ISIC_8141769.JPG,,ISIC_9238366.JPG,ISIC_8141769.JPG,true,1,keypress(m),500,47054,47053.00000000001,43366,43352.00000000001,43399,47100,1,6,4,,ISIC_9238366.JPG
sequence,flow.Sequence,2_3,2023-11-06T17:24:24.749Z,,0,,,3654.0000000000073,completion,,,,,true,,,,47054,47053.00000000001,43366,43352.00000000001,43399,47100,1,6,,,
trial,html.Screen,2_4_0,2023-11-06T17:24:27.433Z,,0,0,,2672,response,ISIC_9959593.JPG,,ISIC_8949026.JPG,ISIC_8949026.JPG,true,0,keypress(z),500,49739.00000000001,49738,47066,47055,47100,49783,1,6,5,,ISIC_9959593.JPG
sequence,flow.Sequence,2_4,2023-11-06T17:24:27.434Z,,0,,,2638,completion,,,,,true,,,,49739.00000000001,49738,47066,47055,47100,49783,1,6,,,
trial,html.Screen,2_5_0,2023-11-06T17:24:30.206Z,,0,0,,2760,response,ISIC_0010479.JPG,,ISIC_0460240.JPG,ISIC_0010479.JPG,true,1,keypress(m),500,52511,52510,49750,49740,49783,52566,1,6,6,,ISIC_0460240.JPG
sequence,flow.Sequence,2_5,2023-11-06T17:24:30.206Z,,0,,,2727,completion,,,,,true,,,,52512,52510,49750,49740,49783,52566,1,6,,,
loop,flow.Loop,2,2023-11-06T17:24:30.207Z,,,,,29078,completion,,,,,true,,,,52512,52510,23399,23386,23432,52566,1,6,,,
exp_instructions,html.Screen,3,2023-11-06T17:24:37.895Z,,,,,7668,response,,,,,,continue,keypress(Space),,60201,60201,52533,52513,52566,60250,,,,,
trial,html.Screen,4_0_0,2023-11-06T17:24:42.447Z,,0,1,,4535.999999999993,response,ISIC_4116224.JPG,5,ISIC_0046222.JPG,ISIC_4116224.JPG,false,1,keypress(m),500,64753,64751.99999999999,60216,60201,60250,64799,8,400,1,,ISIC_0046222.JPG
