sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-10-30T21:28:26.699Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=65642&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1280,""screen_height"":800,""scroll_width"":1280,""scroll_height"":667,""window_innerWidth"":1280,""window_innerHeight"":715,""devicePixelRatio"":2}",,,,12728.22999999404,response,,,,,,consent,click button,,15383.90000000596,15373.09999999404,1811.17,2636.4000000059605,2644.87,15384.146,,,,"{""participant"":""65642"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-10-30T21:28:42.802Z,,,,colourful,16087.953999994039,response,,,,,,continue,click button,,31486,31472.09999999404,15367.472,15384.09999999404,15384.146,31491.974,,,,,
trial,html.Screen,2_0_0,2023-10-30T21:28:52.550Z,,0,0,,9742.125999994041,response,ISIC_0025593.JPG,,ISIC_0063388.JPG,ISIC_0063388.JPG,true,0,keypress(z),500,41234.59999999404,41234.09999999404,31475.3,31486.20000001788,31491.974,41246.603,1,6,1,,ISIC_0025593.JPG
sequence,flow.Sequence,2_0,2023-10-30T21:28:52.551Z,,0,,,9742.125999994041,completion,,,,,true,,,,41235,41234.09999999404,31475.3,31486.09999999404,31491.974,41246.603,1,6,,,
trial,html.Screen,2_1_0,2023-10-30T21:29:00.813Z,,0,0,,8249.697000011918,response,ISIC_0028178.JPG,,ISIC_1309015.JPG,ISIC_1309015.JPG,true,0,keypress(z),500,49496.70000001788,49496.30000001192,41229.929,41235.09999999404,41246.603,49500.233,1,6,2,,ISIC_0028178.JPG
sequence,flow.Sequence,2_1,2023-10-30T21:29:00.813Z,,0,,,8249.697000011918,completion,,,,,true,,,,49496.90000000596,49496.30000001192,41229.929,41235.09999999404,41246.603,49500.233,1,6,,,
trial,html.Screen,2_2_0,2023-10-30T21:29:06.002Z,,0,0,,5185.567000011921,response,ISIC_0031128.JPG,,ISIC_3314853.JPG,ISIC_3314853.JPG,true,0,keypress(z),500,54686.09999999404,54685.80000001192,49483.559,49497.09999999404,49500.233,54702.867,1,6,3,,ISIC_0031128.JPG
sequence,flow.Sequence,2_2,2023-10-30T21:29:06.003Z,,0,,,5185.567000011921,completion,,,,,true,,,,54686.40000000596,54685.80000001192,49483.559,49497,49500.233,54702.867,1,6,,,
trial,html.Screen,2_3_0,2023-10-30T21:29:10.391Z,,0,0,,4371.633000000002,response,ISIC_0031612.JPG,,ISIC_8980141.JPG,ISIC_8980141.JPG,true,0,keypress(z),500,59074.80000001192,59074.5,54686.193,54686.59999999404,54702.867,59088.129,1,6,4,,ISIC_0031612.JPG
sequence,flow.Sequence,2_3,2023-10-30T21:29:10.392Z,,0,,,4371.633000000002,completion,,,,,true,,,,59075.20000001788,59074.5,54686.193,54686.59999999404,54702.867,59088.129,1,6,,,
