sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-16T22:18:31.269Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=66753&platform=sona"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1280,""screen_height"":800,""scroll_width"":1280,""scroll_height"":627,""window_innerWidth"":1280,""window_innerHeight"":675,""devicePixelRatio"":1.5}",,,,6295.267,response,,,,,,consent,click button,,9262.80000000447,9261,2949.093,2942.60000000149,2965.733,9265.689,,,,"{""participant"":""66753"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-09-16T22:18:40.283Z,,,,regular,9010.61100000447,response,,,,,,continue,click button,,18277.5,18276.30000000447,9248.978,9263,9265.689,18282.303,,,,,
trial,html.Screen,2_0_0,2023-09-16T22:18:45.781Z,,0,0,,5492.29700000149,response,ISIC_4679428.JPG,,ISIC_0061792.JPG,ISIC_0061792.JPG,true,0,keypress(z),500,23774.80000000447,23774.60000000149,18265.542,18277.80000000447,18282.303,23782.265,1,6,1,,ISIC_4679428.JPG
sequence,flow.Sequence,2_0,2023-09-16T22:18:45.781Z,,0,,,5492.29700000149,completion,,,,,true,,,,23775.20000000298,23774.60000000149,18265.542,18277.80000000447,18282.303,23782.265,1,6,,,
trial,html.Screen,2_1_0,2023-09-16T22:18:51.740Z,,0,0,,5951.435000002981,response,ISIC_0776486.JPG,,ISIC_5199497.JPG,ISIC_0776486.JPG,true,1,keypress(m),500,29734,29733.70000000298,23765.481,23775.30000000447,23782.265,29748.775,1,6,2,,ISIC_5199497.JPG
sequence,flow.Sequence,2_1,2023-09-16T22:18:51.740Z,,0,,,5951.435000002981,completion,,,,,true,,,,29734.20000000298,29733.70000000298,23765.481,23775.30000000447,23782.265,29748.775,1,6,,,
trial,html.Screen,2_2_0,2023-09-16T22:18:59.112Z,,0,0,,7350.2249999999985,response,ISIC_2556187.JPG,,ISIC_8575776.JPG,ISIC_2556187.JPG,true,1,keypress(m),500,37099.40000000596,37099,29732.263,29734.40000000596,29748.775,37115.41,1,6,3,,ISIC_8575776.JPG
sequence,flow.Sequence,2_2,2023-09-16T22:18:59.112Z,,0,,,7350.2249999999985,completion,,,,,true,,,,37099.70000000298,37099,29732.263,29734.30000000447,29748.775,37115.41,1,6,,,
trial,html.Screen,2_3_0,2023-09-16T22:19:02.975Z,,0,0,,3846.6900000014866,response,ISIC_9238366.JPG,,ISIC_8141769.JPG,ISIC_8141769.JPG,true,0,keypress(z),500,40962.5,40962.10000000149,37098.676,37099.80000000447,37115.41,40965.282,1,6,4,,ISIC_9238366.JPG
sequence,flow.Sequence,2_3,2023-09-16T22:19:02.975Z,,0,,,3846.6900000014866,completion,,,,,true,,,,40962.80000000447,40962.10000000149,37098.676,37099.80000000447,37115.41,40965.282,1,6,,,
trial,html.Screen,2_4_0,2023-09-16T22:19:06.789Z,,0,0,,3810.918000002981,response,ISIC_8949026.JPG,,ISIC_9959593.JPG,ISIC_8949026.JPG,true,1,keypress(m),500,44776.5,44776.20000000298,40948.683,40962.90000000596,40965.282,44781.923,1,6,5,,ISIC_9959593.JPG
sequence,flow.Sequence,2_4,2023-09-16T22:19:06.789Z,,0,,,3810.918000002981,completion,,,,,true,,,,44776.80000000447,44776.20000000298,40948.683,40962.90000000596,40965.282,44781.923,1,6,,,
trial,html.Screen,2_5_0,2023-09-16T22:19:10.344Z,,0,0,,3550.0769999999975,response,ISIC_0460240.JPG,,ISIC_0010479.JPG,ISIC_0010479.JPG,true,0,keypress(z),500,48332.30000000447,48332,44765.22,44777,44781.923,48348.518,1,6,6,,ISIC_0460240.JPG
sequence,flow.Sequence,2_5,2023-09-16T22:19:10.345Z,,0,,,3550.0769999999975,completion,,,,,true,,,,48332.5,48332,44765.22,44777,44781.923,48348.518,1,6,,,
loop,flow.Loop,2,2023-09-16T22:19:10.345Z,,,,,30049.697,completion,,,,,true,,,,48332.70000000298,48332,18265.542,18277.70000000298,18282.303,48348.518,1,6,,,
exp_instructions,html.Screen,3,2023-09-16T22:19:18.964Z,,,,,8602.182000002984,response,,,,,,continue,keypress(Space),,56951.40000000596,56950.70000000298,48331.915,48332.70000000298,48348.518,56965.11,,,,,
