sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-08T18:43:34.828Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=62850d0754941f925e1af397&STUDY_ID=64f8c92207ba404bcb356c90&SESSION_ID=64fb6b36d2bd47cc05288bc2&platform=prolific"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/New_York"",""timezoneOffset"":240,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":923,""window_innerWidth"":1920,""window_innerHeight"":971,""devicePixelRatio"":1}",,,,10780.219000000001,response,,,,,,consent,click button,,12327.800000000745,12327,1513.379,1509.4000000022352,1546.781,12327.705,,,,"{""participant"":""62850d0754941f925e1af397"",""STUDY_ID"":""64f8c92207ba404bcb356c90"",""SESSION_ID"":""64fb6b36d2bd47cc05288bc2"",""platform"":""prolific""}",
Welcome,html.Screen,1,2023-09-08T18:44:04.145Z,,,,uniform,29316.295,response,,,,,,continue,click button,,41644.5,41644,12319.337,12327.800000000745,12327.705,41650.061,,,,,
trial,html.Screen,2_0_0,2023-09-08T18:44:07.555Z,,0,0,,3404.5390000014886,response,ISIC_0025593.JPG,,ISIC_0063388.JPG,ISIC_0063388.JPG,true,0,keypress(z),500,45054.800000000745,45054.60000000149,41641.625,41644.70000000298,41650.061,45062.946,1,6,1,,ISIC_0025593.JPG
sequence,flow.Sequence,2_0,2023-09-08T18:44:07.555Z,,0,,,3404.5390000014886,completion,,,,,true,,,,45054.900000002235,45054.60000000149,41641.625,41644.70000000298,41650.061,45062.946,1,6,,,
trial,html.Screen,2_1_0,2023-09-08T18:44:10.773Z,,0,0,,3210.1540000014866,response,ISIC_0028178.JPG,,ISIC_1309015.JPG,ISIC_0028178.JPG,true,1,keypress(m),500,48273.20000000298,48273.10000000149,45053.952,45055,45062.946,48275.564,1,6,2,,ISIC_1309015.JPG
sequence,flow.Sequence,2_1,2023-09-08T18:44:10.773Z,,0,,,3210.1540000014866,completion,,,,,true,,,,48273.300000000745,48273.10000000149,45053.952,45055,45062.946,48275.564,1,6,,,
trial,html.Screen,2_2_0,2023-09-08T18:44:14.246Z,,0,0,,3470.4360000000015,response,ISIC_3314853.JPG,,ISIC_0031128.JPG,ISIC_3314853.JPG,true,1,keypress(m),500,51746.20000000298,51746,48266.6,48273.400000002235,48275.564,51756.674,1,6,3,,ISIC_0031128.JPG
sequence,flow.Sequence,2_2,2023-09-08T18:44:14.246Z,,0,,,3470.4360000000015,completion,,,,,true,,,,51746.300000000745,51746,48266.6,48273.400000002235,48275.564,51756.674,1,6,,,
trial,html.Screen,2_3_0,2023-09-08T18:44:17.560Z,,0,0,,3303.126000000746,response,ISIC_0031612.JPG,,ISIC_8980141.JPG,ISIC_8980141.JPG,true,0,keypress(z),500,55060,55059.800000000745,51746.219,51746.300000000745,51756.674,55067.936,1,6,4,,ISIC_0031612.JPG
sequence,flow.Sequence,2_3,2023-09-08T18:44:17.560Z,,0,,,3303.126000000746,completion,,,,,true,,,,55060.10000000149,55059.800000000745,51746.219,51746.300000000745,51756.674,55067.936,1,6,,,
trial,html.Screen,2_4_0,2023-09-08T18:44:20.634Z,,0,0,,3065.9640000022337,response,ISIC_9721604.JPG,,ISIC_1197737.JPG,ISIC_9721604.JPG,true,1,keypress(m),500,58133.900000002235,58133.900000002235,55058.967,55060.10000000149,55067.936,58138.717,1,6,5,,ISIC_1197737.JPG
sequence,flow.Sequence,2_4,2023-09-08T18:44:20.634Z,,0,,,3065.9640000022337,completion,,,,,true,,,,58134.10000000149,58133.900000002235,55058.967,55060.10000000149,55067.936,58138.717,1,6,,,
trial,html.Screen,2_5_0,2023-09-08T18:44:23.708Z,,0,0,,3068.9830000029833,response,ISIC_0010681.JPG,,ISIC_0025346.JPG,ISIC_0010681.JPG,true,1,keypress(m),500,61207.70000000298,61207.70000000298,58129.719,58134.20000000298,58138.717,61209.495,1,6,6,,ISIC_0025346.JPG
sequence,flow.Sequence,2_5,2023-09-08T18:44:23.708Z,,0,,,3068.9830000029833,completion,,,,,true,,,,61207.900000002235,61207.70000000298,58129.719,58134.20000000298,58138.717,61209.495,1,6,,,
loop,flow.Loop,2,2023-09-08T18:44:23.708Z,,,,,19557.63900000298,completion,,,,,true,,,,61208,61207.70000000298,41641.625,41644.70000000298,41650.061,61209.495,1,6,,,
exp_instructions,html.Screen,3,2023-09-08T18:44:39.684Z,,,,,15973.605000001487,response,,,,,,continue,keypress(Space),,77183.5,77183.10000000149,61200.473,61208,61209.495,77189.075,,,,,
trial,html.Screen,4_0_0,2023-09-08T18:44:42.742Z,,0,1,,3052.625000002983,response,ISIC_5434229.JPG,5,ISIC_9406755.JPG,ISIC_9406755.JPG,false,0,keypress(z),500,80241.90000000224,80241.70000000298,77176.055,77183.70000000298,77189.075,80252.83,8,400,1,,ISIC_5434229.JPG
break,html.Screen,4_0_1,2023-09-08T18:44:42.743Z,,0,,,NaN,,,,,,false,,,,80242.40000000224,80242.30000000075,,80242,,80252.83,8,400,,,
break_continue,html.Screen,4_0_2,2023-09-08T18:44:42.743Z,,0,,,NaN,,,,,,false,,,,80242.60000000149,80242.5,,80242.40000000224,,80252.83,8,400,,,
sequence,flow.Sequence,4_0,2023-09-08T18:44:42.743Z,,0,,,3053.425000000003,completion,,,,,false,,,,80242.60000000149,80242.5,77176.055,77183.70000000298,77189.075,80252.83,8,400,,,
trial,html.Screen,4_1_0,2023-09-08T18:44:45.768Z,,0,1,,3014.9700000007433,response,ISIC_0033275.JPG,5,ISIC_0067008.JPG,ISIC_0033275.JPG,false,1,keypress(m),500,83267.90000000224,83267.80000000075,80234.198,80242.70000000298,80252.83,83272.169,8,400,2,,ISIC_0067008.JPG
break,html.Screen,4_1_1,2023-09-08T18:44:45.769Z,,0,,,NaN,,,,,,false,,,,83268.70000000298,83268.60000000149,,83268.40000000224,,83272.169,8,400,,,
break_continue,html.Screen,4_1_2,2023-09-08T18:44:45.769Z,,0,,,NaN,,,,,,false,,,,83268.80000000075,83268.80000000075,,83268.70000000298,,83272.169,8,400,,,
sequence,flow.Sequence,4_1,2023-09-08T18:44:45.769Z,,0,,,3015.9700000007433,completion,,,,,false,,,,83268.90000000224,83268.80000000075,80234.198,80242.70000000298,80252.83,83272.169,8,400,,,
trial,html.Screen,4_2_0,2023-09-08T18:44:49.009Z,,0,1,,3236.9310000014957,response,ISIC_2805634.JPG,5,ISIC_0024565.JPG,ISIC_2805634.JPG,false,1,keypress(m),500,86509.10000000149,86509.10000000149,83263.176,83268.90000000224,83272.169,86519.79,8,400,3,,ISIC_0024565.JPG
break,html.Screen,4_2_1,2023-09-08T18:44:49.010Z,,0,,,NaN,,,,,,false,,,,86509.5,86509.40000000224,,86509.20000000298,,86519.79,8,400,,,
break_continue,html.Screen,4_2_2,2023-09-08T18:44:49.010Z,,0,,,NaN,,,,,,false,,,,86509.70000000298,86509.70000000298,,86509.60000000149,,86519.79,8,400,,,
sequence,flow.Sequence,4_2,2023-09-08T18:44:49.010Z,,0,,,3237.531000002986,completion,,,,,false,,,,86509.70000000298,86509.70000000298,83263.176,83268.90000000224,83272.169,86519.79,8,400,,,
trial,html.Screen,4_3_0,2023-09-08T18:44:51.876Z,,0,1,,2855.9100000029866,response,ISIC_0489267.JPG,6,ISIC_1708591.JPG,ISIC_0489267.JPG,false,1,keypress(m),500,89375.80000000075,89375.70000000298,86509.182,86509.80000000075,86519.79,89380.32,8,400,4,,ISIC_1708591.JPG
break,html.Screen,4_3_1,2023-09-08T18:44:51.876Z,,0,,,NaN,,,,,,false,,,,89376.10000000149,89376.10000000149,,89375.80000000075,,89380.32,8,400,,,
break_continue,html.Screen,4_3_2,2023-09-08T18:44:51.876Z,,0,,,NaN,,,,,,false,,,,89376.30000000075,89376.20000000298,,89376.20000000298,,89380.32,8,400,,,
sequence,flow.Sequence,4_3,2023-09-08T18:44:51.876Z,,0,,,2856.4100000029866,completion,,,,,false,,,,89376.30000000075,89376.20000000298,86509.182,86509.80000000075,86519.79,89380.32,8,400,,,
