sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-16T18:16:44.357Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=67631&platform=sona"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36 Edg/116.0.1938.69"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1366,""screen_height"":768,""scroll_width"":1318,""scroll_height"":598,""window_innerWidth"":1318,""window_innerHeight"":646,""devicePixelRatio"":1}",,,,14275.698000035762,response,,,,,,consent,click button,,43774.90000003576,43770.40000003576,29478.01,4509.400000035763,29494.702,43864.072,,,,"{""participant"":""67631"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-09-16T18:16:56.576Z,,,,asymmetry,12128.528000023842,response,,,,,,continue,click button,,55994.69999998808,55992.60000002384,43764.186,43775.90000003576,43864.072,56018.776,,,,,
trial,html.Screen,2_0_0,2023-09-16T18:17:03.536Z,,0,0,,6934.824000023844,response,ISIC_6997061.JPG,,ISIC_0069348.JPG,ISIC_0069348.JPG,true,0,keypress(z),500,62954.40000003576,62953.60000002384,55985.459,55995.5,56018.776,62995.279,1,6,1,,ISIC_6997061.JPG
sequence,flow.Sequence,2_0,2023-09-16T18:17:03.537Z,,0,,,6934.824000023844,completion,,,,,true,,,,62955.30000001192,62953.60000002384,55985.459,55995.40000003576,56018.776,62995.279,1,6,,,
trial,html.Screen,2_1_0,2023-09-16T18:17:09.891Z,,0,0,,6313.6210000357605,response,ISIC_0057368.JPG,,ISIC_0009529.JPG,ISIC_0057368.JPG,true,1,keypress(m),500,69309.5,69308.90000003576,62945.459,62955.80000001192,62995.279,69355.801,1,6,2,,ISIC_0009529.JPG
sequence,flow.Sequence,2_1,2023-09-16T18:17:09.892Z,,0,,,6313.6210000357605,completion,,,,,true,,,,69310.40000003576,69308.90000003576,62945.459,62955.69999998808,62995.279,69355.801,1,6,,,
trial,html.Screen,2_2_0,2023-09-16T18:17:13.640Z,,0,0,,3701.6989999999932,response,ISIC_9758671.JPG,,ISIC_0064954.JPG,ISIC_9758671.JPG,true,1,keypress(m),500,73058,73057.5,69306.058,69311.19999998808,69355.801,73102.141,1,6,3,,ISIC_0064954.JPG
sequence,flow.Sequence,2_2,2023-09-16T18:17:13.640Z,,0,,,3701.6989999999932,completion,,,,,true,,,,73058.80000001192,73057.5,69306.058,69310.90000003576,69355.801,73102.141,1,6,,,
trial,html.Screen,2_3_0,2023-09-16T18:17:17.342Z,,0,0,,3657.558999988076,response,ISIC_0005785.JPG,,ISIC_0000080.JPG,ISIC_0005785.JPG,true,1,keypress(m),500,76760.19999998808,76759.69999998808,73052.233,73059.40000003576,73102.141,76798.483,1,6,4,,ISIC_0000080.JPG
sequence,flow.Sequence,2_3,2023-09-16T18:17:17.343Z,,0,,,3657.558999988076,completion,,,,,true,,,,76761.19999998808,76759.69999998808,73052.233,73059.10000002384,73102.141,76798.483,1,6,,,
trial,html.Screen,2_4_0,2023-09-16T18:17:21.328Z,,0,0,,3946.716999988086,response,ISIC_7944028.JPG,,ISIC_5390060.JPG,ISIC_5390060.JPG,true,0,keypress(z),500,80745.80000001192,80745.19999998808,76748.756,76761.80000001192,76798.483,80794.652,1,6,5,,ISIC_7944028.JPG
sequence,flow.Sequence,2_4,2023-09-16T18:17:21.328Z,,0,,,3946.716999988086,completion,,,,,true,,,,80746.60000002384,80745.19999998808,76748.756,76761.5,76798.483,80794.652,1,6,,,
trial,html.Screen,2_5_0,2023-09-16T18:17:25.415Z,,0,0,,4037.547999988077,response,ISIC_0794216.JPG,,ISIC_0010188.JPG,ISIC_0010188.JPG,true,0,keypress(z),500,84832.80000001192,84832.19999998808,80744.767,80747,80794.652,84873.972,1,6,6,,ISIC_0794216.JPG
sequence,flow.Sequence,2_5,2023-09-16T18:17:25.415Z,,0,,,4037.547999988077,completion,,,,,true,,,,84833.60000002384,84832.19999998808,80744.767,80746.90000003576,80794.652,84873.972,1,6,,,
loop,flow.Loop,2,2023-09-16T18:17:25.416Z,,,,,28813.42399998808,completion,,,,,true,,,,84834.30000001192,84832.19999998808,55985.459,55995.19999998808,56018.776,84873.972,1,6,,,
exp_instructions,html.Screen,3,2023-09-16T18:17:28.392Z,,,,,2934.5280000000057,response,,,,,,continue,keypress(Space),,87809.90000003576,87808.5,84824.03,84834.60000002384,84873.972,87854.375,,,,,
trial,html.Screen,4_0_0,2023-09-16T18:17:31.748Z,,0,1,,3296.625,response,ISIC_3886458.JPG,2,ISIC_1034397.JPG,ISIC_3886458.JPG,false,1,keypress(m),500,91151.40000003576,91151,87805.677,87810.5,87854.375,91201.031,8,400,1,,ISIC_1034397.JPG
break,html.Screen,4_0_1,2023-09-16T18:17:31.750Z,,0,,,NaN,,,,,,false,,,,91154.19999998808,91153.5,,91151.90000003576,,91201.031,8,400,,,
break_continue,html.Screen,4_0_2,2023-09-16T18:17:31.752Z,,0,,,NaN,,,,,,false,,,,91155.40000003576,91155,,91154.60000002384,,91201.031,8,400,,,
sequence,flow.Sequence,4_0,2023-09-16T18:17:31.752Z,,0,,,3300.625,completion,,,,,false,,,,91155.90000003576,91155,87805.677,87810.30000001192,87854.375,91201.031,8,400,,,
trial,html.Screen,4_1_0,2023-09-16T18:17:34.818Z,,0,1,,3020.6689999880764,response,ISIC_5581297.JPG,15,ISIC_0014229.JPG,ISIC_5581297.JPG,false,1,keypress(m),500,94222.30000001192,94221.69999998808,91151.29,91156.30000001192,91201.031,94264.634,8,400,2,,ISIC_0014229.JPG
break,html.Screen,4_1_1,2023-09-16T18:17:34.820Z,,0,,,NaN,,,,,,false,,,,94224.10000002384,94223.5,,94222.80000001192,,94264.634,8,400,,,
