sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-15T17:10:22.209Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=65879&platform=sona"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36 LikeWise/90.6.9195.96"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1280,""screen_height"":720,""scroll_width"":1280,""scroll_height"":563,""window_innerWidth"":1280,""window_innerHeight"":563,""devicePixelRatio"":1.5}",,,,43583.745,response,,,,,,consent,click button,,47240.40000000596,47238.5,3371.523,3650.2000000178814,3654.755,47257.632,,,,"{""participant"":""65879"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-09-15T17:11:00.314Z,,,,irregular,38085.96799999404,response,,,,,,continue,click button,,85345.20000001788,85343.59999999404,47223.363,47240.70000001788,47257.632,85360.096,,,,,
trial,html.Screen,2_0_0,2023-09-15T17:11:05.965Z,,0,0,,5635.604000017876,response,ISIC_4679428.JPG,,ISIC_0061792.JPG,ISIC_4679428.JPG,true,1,keypress(m),500,90996.09999999404,90995.70000001788,85341.506,85345.30000001192,85360.096,91008.258,1,6,1,,ISIC_0061792.JPG
sequence,flow.Sequence,2_0,2023-09-15T17:11:05.965Z,,0,,,5635.604000017876,completion,,,,,true,,,,90996.5,90995.70000001788,85341.506,85345.30000001192,85360.096,91008.258,1,6,,,
trial,html.Screen,2_1_0,2023-09-15T17:11:11.713Z,,0,0,,5735.542000011919,response,ISIC_5199497.JPG,,ISIC_0776486.JPG,ISIC_5199497.JPG,true,1,keypress(m),500,96744,96743.80000001192,90991.71,90996.59999999404,91008.258,96756.21,1,6,2,,ISIC_0776486.JPG
sequence,flow.Sequence,2_1,2023-09-15T17:11:11.713Z,,0,,,5735.542000011919,completion,,,,,true,,,,96744.09999999404,96743.80000001192,90991.71,90996.59999999404,91008.258,96756.21,1,6,,,
trial,html.Screen,2_2_0,2023-09-15T17:11:15.874Z,,0,0,,4148.990000017875,response,ISIC_2556187.JPG,,ISIC_8575776.JPG,ISIC_8575776.JPG,true,0,keypress(z),500,100905.59999999404,100905.20000001788,96739.654,96744.09999999404,96756.21,100921.489,1,6,3,,ISIC_2556187.JPG
sequence,flow.Sequence,2_2,2023-09-15T17:11:15.874Z,,0,,,4148.990000017875,completion,,,,,true,,,,100905.80000001192,100905.20000001788,96739.654,96744.09999999404,96756.21,100921.489,1,6,,,
trial,html.Screen,2_3_0,2023-09-15T17:11:19.221Z,,0,0,,3330.3110000119195,response,ISIC_8141769.JPG,,ISIC_9238366.JPG,ISIC_9238366.JPG,true,0,keypress(z),500,104252,104251.80000001192,100905.033,100906,100921.489,104253.643,1,6,4,,ISIC_8141769.JPG
sequence,flow.Sequence,2_3,2023-09-15T17:11:19.221Z,,0,,,3330.3110000119195,completion,,,,,true,,,,104252.20000001788,104251.80000001192,100905.033,100905.90000000596,100921.489,104253.643,1,6,,,
