sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-13T00:01:07.010Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=67319&platform=sona"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1536,""screen_height"":864,""scroll_width"":1536,""scroll_height"":667,""window_innerWidth"":1536,""window_innerHeight"":715,""devicePixelRatio"":1.25}",,,,10831.43,response,,,,,,consent,click button,,15236,15221.5,4373.353,4377,4390.07,15272.931,,,,"{""participant"":""67319"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-09-13T00:01:24.572Z,,,,symmetry,17520.86900114441,response,,,,,,continue,click button,,32798,32793.80000114441,15239.608,15236.80000114441,15272.931,32814.166,,,,,
trial,html.Screen,2_0_0,2023-09-13T00:01:36.066Z,,0,0,,11507.798999999999,timeout,ISIC_6997061.JPG,,ISIC_0069348.JPG,,true,,,500,44291.30000114441,44290.39999961853,32789.179,32799.5,32814.166,44321.965,1,6,1,,
sequence,flow.Sequence,2_0,2023-09-13T00:01:36.067Z,,0,,,11476.233999618533,completion,,,,,true,,,,44292.5,44290.39999961853,32789.179,32799.20000076294,32814.166,44321.965,1,6,,,
trial,html.Screen,2_1_0,2023-09-13T00:01:47.589Z,,0,0,,11524.513000000006,timeout,ISIC_0057368.JPG,,ISIC_0009529.JPG,,true,,,500,55814.70000076294,55814.20000076294,44305.392,44292.89999961853,44321.965,55846.478,1,6,2,,
sequence,flow.Sequence,2_1,2023-09-13T00:01:47.590Z,,0,,,11492.235000762943,completion,,,,,true,,,,55815.20000076294,55814.20000076294,44305.392,44292.80000114441,44321.965,55846.478,1,6,,,
trial,html.Screen,2_2_0,2023-09-13T00:01:52.420Z,,0,0,,4795.222000762937,response,ISIC_0064954.JPG,,ISIC_9758671.JPG,ISIC_9758671.JPG,true,0,keypress(Z),500,60642.39999961853,60641.70000076294,55829.78,55815.60000038147,55846.478,60654.666,1,6,3,,ISIC_0064954.JPG
sequence,flow.Sequence,2_2,2023-09-13T00:01:52.420Z,,0,,,4795.222000762937,completion,,,,,true,,,,60643.10000038147,60641.70000076294,55829.78,55815.39999961853,55846.478,60654.666,1,6,,,
trial,html.Screen,2_3_0,2023-09-13T00:01:55.529Z,,0,0,,3096.8340000000026,response,ISIC_0000080.JPG,,ISIC_0005785.JPG,ISIC_0005785.JPG,true,0,keypress(Z),500,63752,63751.5,60638.02,60643.60000038147,60654.666,63779.948,1,6,4,,ISIC_0000080.JPG
sequence,flow.Sequence,2_3,2023-09-13T00:01:55.530Z,,0,,,3096.8340000000026,completion,,,,,true,,,,63753.20000076294,63751.5,60638.02,60643.39999961853,60654.666,63779.948,1,6,,,
