sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-10-30T23:58:21.007Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=67282&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1728,""screen_height"":1117,""scroll_width"":1728,""scroll_height"":947,""window_innerWidth"":1728,""window_innerHeight"":995,""devicePixelRatio"":2}",,,,120510.24800001192,response,,,,,,consent,click button,,122606,122604.80000001192,1961.224,2092.800000011921,2094.552,122618.738,,,,"{""participant"":""67282"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-10-30T23:58:38.666Z,,,,symmetry,17644.262000000002,response,,,,,,continue,click button,,140265.5,140263,122602.072,122606.09999996424,122618.738,140268.602,,,,,
trial,html.Screen,2_0_0,2023-10-30T23:58:47.646Z,,0,0,,8976.698000011907,response,ISIC_0069348.JPG,,ISIC_6997061.JPG,ISIC_0069348.JPG,true,1,keypress(m),500,149246.09999996424,149245.30000001192,140260.269,140265.89999997616,140268.602,149251.889,1,6,1,,ISIC_6997061.JPG
sequence,flow.Sequence,2_0,2023-10-30T23:58:47.647Z,,0,,,8976.698000011907,completion,,,,,true,,,,149246.69999998808,149245.30000001192,140260.269,140265.89999997616,140268.602,149251.889,1,6,,,
trial,html.Screen,2_1_0,2023-10-30T23:58:54.036Z,,0,0,,6383.8109999880835,response,ISIC_0009529.JPG,,ISIC_0057368.JPG,ISIC_0057368.JPG,true,0,keypress(z),500,155636.19999998808,155635.69999998808,149243.556,149246.80000001192,149251.889,155643.3,1,6,2,,ISIC_0009529.JPG
sequence,flow.Sequence,2_1,2023-10-30T23:58:54.037Z,,0,,,6383.8109999880835,completion,,,,,true,,,,155636.69999998808,155635.69999998808,149243.556,149246.80000001192,149251.889,155643.3,1,6,,,
trial,html.Screen,2_2_0,2023-10-30T23:59:02.796Z,,0,0,,8751.59999997617,response,ISIC_9758671.JPG,,ISIC_0064954.JPG,ISIC_9758671.JPG,true,1,keypress(m),500,164395.59999996424,164394.89999997616,155634.967,155637,155643.3,164401.691,1,6,3,,ISIC_0064954.JPG
sequence,flow.Sequence,2_2,2023-10-30T23:59:02.796Z,,0,,,8751.59999997617,completion,,,,,true,,,,164396,164394.89999997616,155634.967,155636.89999997616,155643.3,164401.691,1,6,,,
trial,html.Screen,2_3_0,2023-10-30T23:59:11.057Z,,0,0,,8254.60900001193,response,ISIC_0000080.JPG,,ISIC_0005785.JPG,ISIC_0005785.JPG,true,0,keypress(z),500,172657,172656.30000001192,164393.358,164396.30000001192,164401.691,172659.694,1,6,4,,ISIC_0000080.JPG
sequence,flow.Sequence,2_3,2023-10-30T23:59:11.058Z,,0,,,8254.60900001193,completion,,,,,true,,,,172657.59999996424,172656.30000001192,164393.358,164396.19999998808,164401.691,172659.694,1,6,,,
trial,html.Screen,2_4_0,2023-10-30T23:59:14.007Z,,0,0,,2946.5059999880905,response,ISIC_5390060.JPG,,ISIC_7944028.JPG,ISIC_5390060.JPG,true,1,keypress(m),500,175606.89999997616,175606.19999998808,172651.361,172657.80000001192,172659.694,175609.908,1,6,5,,ISIC_7944028.JPG
sequence,flow.Sequence,2_4,2023-10-30T23:59:14.007Z,,0,,,2946.5059999880905,completion,,,,,true,,,,175607.39999997616,175606.19999998808,172651.361,172657.69999998808,172659.694,175609.908,1,6,,,
trial,html.Screen,2_5_0,2023-10-30T23:59:17.535Z,,0,0,,3525.092000000004,response,ISIC_0794216.JPG,,ISIC_0010188.JPG,ISIC_0010188.JPG,true,0,keypress(z),500,179135.39999997616,179135,175601.575,175607.59999996424,175609.908,179143.1,1,6,6,,ISIC_0794216.JPG
sequence,flow.Sequence,2_5,2023-10-30T23:59:17.536Z,,0,,,3525.092000000004,completion,,,,,true,,,,179135.89999997616,179135,175601.575,175607.59999996424,175609.908,179143.1,1,6,,,
loop,flow.Loop,2,2023-10-30T23:59:17.536Z,,,,,38866.39799999999,completion,,,,,true,,,,179136.39999997616,179135,140260.269,140265.80000001192,140268.602,179143.1,1,6,,,
exp_instructions,html.Screen,3,2023-10-30T23:59:28.089Z,,,,,10536.899999999994,response,,,,,,continue,keypress(Space),,189688.69999998808,189680,179134.767,179136.5,179143.1,189693.069,,,,,
trial,html.Screen,4_0_0,2023-10-30T23:59:33.877Z,,0,1,,5783.231000011932,response,ISIC_0061418.JPG,6,ISIC_3295750.JPG,ISIC_0061418.JPG,false,1,keypress(m),500,195476.80000001192,195476.30000001192,189684.736,189689.30000001192,189693.069,195484.504,8,400,1,,ISIC_3295750.JPG
break,html.Screen,4_0_1,2023-10-30T23:59:33.878Z,,0,,,NaN,,,,,,false,,,,195478.30000001192,195478,,195477.19999998808,,195484.504,8,400,,,
break_continue,html.Screen,4_0_2,2023-10-30T23:59:33.879Z,,0,,,NaN,,,,,,false,,,,195478.69999998808,195478.59999996424,,195478.5,,195484.504,8,400,,,
sequence,flow.Sequence,4_0,2023-10-30T23:59:33.879Z,,0,,,5785.530999964249,completion,,,,,false,,,,195478.80000001192,195478.59999996424,189684.736,189689.19999998808,189693.069,195484.504,8,400,,,
