sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-11-02T20:55:20.246Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=65919&platform=sona"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1229,""screen_height"":820,""scroll_width"":1230,""scroll_height"":654,""window_innerWidth"":1230,""window_innerHeight"":702,""devicePixelRatio"":1.25}",,,,9353.359000095368,response,,,,,,consent,click button,,23244.900000095367,23242.900000095367,13472.972,13871.400000095367,13889.541,23260.276,,,,"{""participant"":""65919"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-11-02T20:56:01.396Z,,,,uniform,41132.724,response,,,,,,continue,click button,,64394.5,64393,23240.379,23245,23260.276,64395.373,,,,,
trial,html.Screen,2_0_0,2023-11-02T20:56:09.321Z,,0,0,,7923.627,response,ISIC_0025593.JPG,,ISIC_0063388.JPG,ISIC_0063388.JPG,true,0,keypress(z),500,72319.40000009537,72319,64378.861,64394.700000047684,64395.373,72324.244,1,6,1,,ISIC_0025593.JPG
sequence,flow.Sequence,2_0,2023-11-02T20:56:09.322Z,,0,,,7923.627,completion,,,,,true,,,,72319.80000007153,72319,64378.861,64394.700000047684,64395.373,72324.244,1,6,,,
trial,html.Screen,2_1_0,2023-11-02T20:56:14.892Z,,0,0,,5565.956000047678,response,ISIC_0028178.JPG,,ISIC_1309015.JPG,ISIC_0028178.JPG,true,1,keypress(m),500,77890.60000002384,77890.20000004768,72316.127,72320,72324.244,77895.484,1,6,2,,ISIC_1309015.JPG
sequence,flow.Sequence,2_1,2023-11-02T20:56:14.893Z,,0,,,5565.956000047678,completion,,,,,true,,,,77890.90000009537,77890.20000004768,72316.127,72320,72324.244,77895.484,1,6,,,
trial,html.Screen,2_2_0,2023-11-02T20:56:18.336Z,,0,0,,3438.5160000000033,response,ISIC_0031128.JPG,,ISIC_3314853.JPG,ISIC_3314853.JPG,true,0,keypress(z),500,81334.40000009537,81334,77880.895,77891.10000002384,77895.484,81338.923,1,6,3,,ISIC_0031128.JPG
sequence,flow.Sequence,2_2,2023-11-02T20:56:18.337Z,,0,,,3438.5160000000033,completion,,,,,true,,,,81334.80000007153,81334,77880.895,77891,77895.484,81338.923,1,6,,,
trial,html.Screen,2_3_0,2023-11-02T20:56:23.380Z,,0,0,,5038.37700007153,response,ISIC_0031612.JPG,,ISIC_8980141.JPG,ISIC_8980141.JPG,true,0,keypress(z),500,86377.90000009537,86377.30000007153,81330.151,81335,81338.923,86382.639,1,6,4,,ISIC_0031612.JPG
sequence,flow.Sequence,2_3,2023-11-02T20:56:23.380Z,,0,,,5038.37700007153,completion,,,,,true,,,,86378.40000009537,86377.30000007153,81330.151,81335,81338.923,86382.639,1,6,,,
trial,html.Screen,2_4_0,2023-11-02T20:56:29.239Z,,0,0,,5854.461000023846,response,ISIC_1197737.JPG,,ISIC_9721604.JPG,ISIC_9721604.JPG,true,0,keypress(z),500,92237.5,92237.10000002384,86378.913,86378.70000004768,86382.639,92242.543,1,6,5,,ISIC_1197737.JPG
sequence,flow.Sequence,2_4,2023-11-02T20:56:29.240Z,,0,,,5854.461000023846,completion,,,,,true,,,,92237.90000009537,92237.10000002384,86378.913,86378.70000004768,86382.639,92242.543,1,6,,,
trial,html.Screen,2_5_0,2023-11-02T20:56:33.674Z,,0,0,,4429.456999999995,response,ISIC_0025346.JPG,,ISIC_0010681.JPG,ISIC_0010681.JPG,true,0,keypress(z),500,96672.40000009537,96672,92231.306,92238.10000002384,92242.543,96676.926,1,6,6,,ISIC_0025346.JPG
sequence,flow.Sequence,2_5,2023-11-02T20:56:33.674Z,,0,,,4429.456999999995,completion,,,,,true,,,,96672.60000002384,96672,92231.306,92238,92242.543,96676.926,1,6,,,
loop,flow.Loop,2,2023-11-02T20:56:33.675Z,,,,,32276.627,completion,,,,,true,,,,96672.80000007153,96672,64378.861,64394.700000047684,64395.373,96676.926,1,6,,,
exp_instructions,html.Screen,3,2023-11-02T20:56:42.902Z,,,,,9222.274000047677,response,,,,,,continue,keypress(Space),,105900.30000007153,105899.20000004768,96660.335,96673,96676.926,105904.785,,,,,
