sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-11-01T15:55:36.616Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=65625&platform=sona"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Edg/118.0.2088.76"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1536,""screen_height"":864,""scroll_width"":1528,""scroll_height"":682,""window_innerWidth"":1528,""window_innerHeight"":730,""devicePixelRatio"":1.25}",,,,7891.593999999954,response,,,,,,consent,click button,,9901.800000000047,9900.699999999953,1742.523,2001.6999999999534,2009.106,9908.974,,,,"{""participant"":""65625"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-11-01T15:55:47.433Z,,,,uniform,10807.12599999986,response,,,,,,continue,click button,,20718.399999999907,20716.09999999986,9892.341,9902.09999999986,9908.974,20726.307,,,,,
trial,html.Screen,2_0_0,2023-11-01T15:55:57.461Z,,0,0,,10019.993000000046,response,ISIC_0025593.JPG,,ISIC_0063388.JPG,ISIC_0025593.JPG,true,1,keypress(m),500,30746.59999999986,30746.300000000047,20708.481,20718.699999999953,20726.307,30762.642,1,6,1,,ISIC_0063388.JPG
sequence,flow.Sequence,2_0,2023-11-01T15:55:57.461Z,,0,,,10019.993000000046,completion,,,,,true,,,,30746.899999999907,30746.300000000047,20708.481,20718.699999999953,20726.307,30762.642,1,6,,,
trial,html.Screen,2_1_0,2023-11-01T15:56:02.190Z,,0,0,,4712.757999999907,response,ISIC_0028178.JPG,,ISIC_1309015.JPG,ISIC_1309015.JPG,true,0,keypress(z),500,35476,35475.39999999991,30741.668,30746.899999999907,30762.642,35491.436,1,6,2,,ISIC_0028178.JPG
sequence,flow.Sequence,2_1,2023-11-01T15:56:02.191Z,,0,,,4712.757999999907,completion,,,,,true,,,,35476.39999999991,35475.39999999991,30741.668,30746.899999999907,30762.642,35491.436,1,6,,,
trial,html.Screen,2_2_0,2023-11-01T15:56:05.813Z,,0,0,,3605.763999999952,response,ISIC_3314853.JPG,,ISIC_0031128.JPG,ISIC_0031128.JPG,true,0,keypress(z),500,39098.59999999986,39097.19999999995,35474.531,35476.80000000005,35491.436,39139.777,1,6,3,,ISIC_3314853.JPG
sequence,flow.Sequence,2_2,2023-11-01T15:56:05.813Z,,0,,,3605.763999999952,completion,,,,,true,,,,39099.09999999986,39097.19999999995,35474.531,35476.59999999986,35491.436,39139.777,1,6,,,
trial,html.Screen,2_3_0,2023-11-01T15:56:09.598Z,,0,0,,3744.0230000000447,response,ISIC_8980141.JPG,,ISIC_0031612.JPG,ISIC_0031612.JPG,true,0,keypress(z),500,42884,42883.80000000005,39095.575,39099.39999999991,39139.777,42891.568,1,6,4,,ISIC_8980141.JPG
sequence,flow.Sequence,2_3,2023-11-01T15:56:09.598Z,,0,,,3744.0230000000447,completion,,,,,true,,,,42884.30000000005,42883.80000000005,39095.575,39099.30000000005,39139.777,42891.568,1,6,,,
