sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-10-31T17:06:58.426Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=66313&platform=sona"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":915,""window_innerWidth"":1920,""window_innerHeight"":963,""devicePixelRatio"":1}",,,,3410.5249999284742,response,,,,,,consent,click button,,5871.899999976158,5870.699999928474,2110.13,2422.2999999523163,2460.175,5993.541,,,,"{""participant"":""66313"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-10-31T17:07:00.610Z,,,,uniform,2061.459,response,,,,,,continue,click button,,8055.699999928474,8055,5860.156,5872,5993.541,8060.134,,,,,
trial,html.Screen,2_0_0,2023-10-31T17:07:12.099Z,,0,0,,11516.769999999999,timeout,ISIC_0063388.JPG,,ISIC_0025593.JPG,,true,,,500,19545.199999928474,19544.699999928474,8043.722,8055.899999976158,8060.134,19576.904,1,6,1,,
sequence,flow.Sequence,2_0,2023-10-31T17:07:12.100Z,,0,,,11484.565999928474,completion,,,,,true,,,,19545.600000023842,19544.699999928474,8043.722,8055.899999976158,8060.134,19576.904,1,6,,,
trial,html.Screen,2_1_0,2023-10-31T17:07:23.616Z,,0,0,,11516.862000000001,timeout,ISIC_0028178.JPG,,ISIC_1309015.JPG,,true,,,500,31061.399999976158,31061,19560.268,19545.799999952316,19576.904,31093.766,1,6,2,,
sequence,flow.Sequence,2_1,2023-10-31T17:07:23.616Z,,0,,,11484.096000000001,completion,,,,,true,,,,31061.699999928474,31061,19560.268,19545.799999952316,19576.904,31093.766,1,6,,,
trial,html.Screen,2_2_0,2023-10-31T17:07:28.708Z,,0,0,,5058.834000023842,response,ISIC_3314853.JPG,,ISIC_0031128.JPG,ISIC_3314853.JPG,true,1,keypress(m),500,36153.199999928474,36152.60000002384,31076.955,31062,31093.766,36160.152,1,6,3,,ISIC_0031128.JPG
sequence,flow.Sequence,2_2,2023-10-31T17:07:28.708Z,,0,,,5058.834000023842,completion,,,,,true,,,,36153.89999997616,36152.60000002384,31076.955,31061.899999976158,31093.766,36160.152,1,6,,,
trial,html.Screen,2_3_0,2023-10-31T17:07:33.399Z,,0,0,,4683.647999952314,response,ISIC_0031612.JPG,,ISIC_8980141.JPG,ISIC_8980141.JPG,true,0,keypress(z),500,40844.299999952316,40843.799999952316,36143.604,36154.299999952316,36160.152,40860.183,1,6,4,,ISIC_0031612.JPG
sequence,flow.Sequence,2_3,2023-10-31T17:07:33.399Z,,0,,,4683.647999952314,completion,,,,,true,,,,40844.89999997616,40843.799999952316,36143.604,36154.10000002384,36160.152,40860.183,1,6,,,
trial,html.Screen,2_4_0,2023-10-31T17:07:36.585Z,,0,0,,3169.8170000000027,response,ISIC_1197737.JPG,,ISIC_9721604.JPG,ISIC_9721604.JPG,true,0,keypress(z),500,44030.39999997616,44030,40843.529,40845,40860.183,44043.552,1,6,5,,ISIC_1197737.JPG
sequence,flow.Sequence,2_4,2023-10-31T17:07:36.585Z,,0,,,3169.8170000000027,completion,,,,,true,,,,44031,44030,40843.529,40845,40860.183,44043.552,1,6,,,
trial,html.Screen,2_5_0,2023-10-31T17:07:39.659Z,,0,0,,3061.147999928471,response,ISIC_0010681.JPG,,ISIC_0025346.JPG,ISIC_0025346.JPG,true,0,keypress(z),500,47105.10000002384,47104.699999928474,44027.139,44031.299999952316,44043.552,47110.194,1,6,6,,ISIC_0010681.JPG
sequence,flow.Sequence,2_5,2023-10-31T17:07:39.660Z,,0,,,3061.147999928471,completion,,,,,true,,,,47105.60000002384,47104.699999928474,44027.139,44031.199999928474,44043.552,47110.194,1,6,,,
loop,flow.Loop,2,2023-10-31T17:07:39.660Z,,,,,39044.565999928476,completion,,,,,true,,,,47106,47104.699999928474,8043.722,8055.799999952316,8060.134,47110.194,1,6,,,
exp_instructions,html.Screen,3,2023-10-31T17:07:52.860Z,,,,,13193.005999928471,response,,,,,,continue,keypress(Space),,60303.699999928474,60303.199999928474,47093.785,47106.199999928474,47110.194,60310.284,,,,,
trial,html.Screen,4_0_0,2023-10-31T17:07:57.614Z,,0,1,,4747.415999928475,response,ISIC_3151260.JPG,5,ISIC_0011959.JPG,ISIC_3151260.JPG,false,1,keypress(m),500,65058,65057.699999928474,60293.868,60303.699999928474,60310.284,65060.313,8,400,1,,ISIC_0011959.JPG
