sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-10-31T21:08:37.393Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=67074&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1470,""screen_height"":956,""scroll_width"":1470,""scroll_height"":685,""window_innerWidth"":1470,""window_innerHeight"":733,""devicePixelRatio"":2}",,,,48314.105,response,,,,,,consent,click button,,50239.39999997616,50236.5,1739.069,1927.8999999761581,1922.395,50255.36,,,,"{""participant"":""67074"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-10-31T21:10:32.694Z,,,,symmetry,115280.53999997616,response,,,,,,continue,click button,,165539.80000001192,165535.89999997616,50222.028,50239.80000001192,50255.36,165554.929,,,,,
trial,html.Screen,2_0_0,2023-10-31T21:10:39.153Z,,0,0,,6443.270999988075,response,ISIC_6997061.JPG,,ISIC_0069348.JPG,ISIC_0069348.JPG,true,0,keypress(z),500,171998.39999997616,171998.19999998808,165538.263,165540.19999998808,165554.929,172005.111,1,6,1,,ISIC_6997061.JPG
sequence,flow.Sequence,2_0,2023-10-31T21:10:39.153Z,,0,,,6443.270999988075,completion,,,,,true,,,,171998.60000002384,171998.19999998808,165538.263,165540.19999998808,165554.929,172005.111,1,6,,,
trial,html.Screen,2_1_0,2023-10-31T21:10:44.168Z,,0,0,,5008.388999999996,response,ISIC_0057368.JPG,,ISIC_0009529.JPG,ISIC_0057368.JPG,true,1,keypress(m),500,177013.89999997616,177013.5,171988.445,171998.60000002384,172005.111,177021.577,1,6,2,,ISIC_0009529.JPG
sequence,flow.Sequence,2_1,2023-10-31T21:10:44.169Z,,0,,,5008.388999999996,completion,,,,,true,,,,177014.30000001192,177013.5,171988.445,171998.60000002384,172005.111,177021.577,1,6,,,
trial,html.Screen,2_2_0,2023-10-31T21:10:50.158Z,,0,0,,5981.822999976168,response,ISIC_0064954.JPG,,ISIC_9758671.JPG,ISIC_9758671.JPG,true,0,keypress(z),500,183004,183003.39999997616,177004.911,177014.60000002384,177021.577,183021.603,1,6,3,,ISIC_0064954.JPG
sequence,flow.Sequence,2_2,2023-10-31T21:10:50.159Z,,0,,,5981.822999976168,completion,,,,,true,,,,183004.5,183003.39999997616,177004.911,177014.5,177021.577,183021.603,1,6,,,
trial,html.Screen,2_3_0,2023-10-31T21:11:00.884Z,,0,0,,10707.197000011918,response,ISIC_0005785.JPG,,ISIC_0000080.JPG,ISIC_0000080.JPG,true,0,keypress(z),500,193729.39999997616,193728.80000001192,183004.937,183004.69999998808,183021.603,193738.362,1,6,4,,ISIC_0005785.JPG
sequence,flow.Sequence,2_3,2023-10-31T21:11:00.884Z,,0,,,10707.197000011918,completion,,,,,true,,,,193729.80000001192,193728.80000001192,183004.937,183004.60000002384,183021.603,193738.362,1,6,,,
trial,html.Screen,2_4_0,2023-10-31T21:11:04.922Z,,0,0,,4028.438000011927,response,ISIC_7944028.JPG,,ISIC_5390060.JPG,ISIC_5390060.JPG,true,0,keypress(z),500,197767.5,197766.80000001192,193721.696,193730.10000002384,193738.362,197771.534,1,6,5,,ISIC_7944028.JPG
sequence,flow.Sequence,2_4,2023-10-31T21:11:04.922Z,,0,,,4028.438000011927,completion,,,,,true,,,,197767.89999997616,197766.80000001192,193721.696,193730,193738.362,197771.534,1,6,,,
trial,html.Screen,2_5_0,2023-10-31T21:11:08.190Z,,0,0,,3263.5660000238277,response,ISIC_0010188.JPG,,ISIC_0794216.JPG,ISIC_0010188.JPG,true,1,keypress(m),500,201035.5,201035.10000002384,197754.868,197768.10000002384,197771.534,201038.07,1,6,6,,ISIC_0794216.JPG
sequence,flow.Sequence,2_5,2023-10-31T21:11:08.190Z,,0,,,3263.5660000238277,completion,,,,,true,,,,201035.69999998808,201035.10000002384,197754.868,197768.10000002384,197771.534,201038.07,1,6,,,
loop,flow.Loop,2,2023-10-31T21:11:08.190Z,,,,,35480.17100002384,completion,,,,,true,,,,201036.10000002384,201035.10000002384,165538.263,165540.10000002384,165554.929,201038.07,1,6,,,
exp_instructions,html.Screen,3,2023-10-31T21:11:14.944Z,,,,,6743.230000011914,response,,,,,,continue,keypress(Space),,207789.19999998808,207781.30000001192,201021.404,201036.10000002384,201038.07,207804.466,,,,,
trial,html.Screen,4_0_0,2023-10-31T21:11:21.209Z,,0,1,,6249.634000023856,response,ISIC_0034289.JPG,5,ISIC_9168700.JPG,ISIC_9168700.JPG,false,0,keypress(z),500,214054.19999998808,214054.10000002384,207787.8,207789.60000002384,207804.466,214054.751,8,400,1,,ISIC_0034289.JPG
break,html.Screen,4_0_1,2023-10-31T21:11:21.209Z,,0,,,NaN,,,,,,false,,,,214054.80000001192,214054.69999998808,,214054.30000001192,,214054.751,8,400,,,
break_continue,html.Screen,4_0_2,2023-10-31T21:11:21.209Z,,0,,,NaN,,,,,,false,,,,214055,214055,,214054.89999997616,,214054.751,8,400,,,
sequence,flow.Sequence,4_0,2023-10-31T21:11:21.210Z,,0,,,6250.534000000014,completion,,,,,false,,,,214055.10000002384,214055,207787.8,207789.60000002384,207804.466,214054.751,8,400,,,
trial,html.Screen,4_1_0,2023-10-31T21:11:27.924Z,,0,1,,6714.148999976169,response,ISIC_4136591.JPG,8,ISIC_0032357.JPG,ISIC_4136591.JPG,false,1,keypress(m),500,220769.39999997616,220768.89999997616,214038.085,214055.10000002384,214054.751,220771.601,8,400,2,,ISIC_0032357.JPG
break,html.Screen,4_1_1,2023-10-31T21:11:27.925Z,,0,,,NaN,,,,,,false,,,,220770.60000002384,220770.39999997616,,220769.69999998808,,220771.601,8,400,,,
break_continue,html.Screen,4_1_2,2023-10-31T21:11:27.925Z,,0,,,NaN,,,,,,false,,,,220770.89999997616,220770.89999997616,,220770.69999998808,,220771.601,8,400,,,
sequence,flow.Sequence,4_1,2023-10-31T21:11:27.926Z,,0,,,6716.148999976169,completion,,,,,false,,,,220771.10000002384,220770.89999997616,214038.085,214055.10000002384,214054.751,220771.601,8,400,,,
