sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-12T19:25:17.570Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=66429&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":820,""screen_height"":1180,""scroll_width"":1180,""scroll_height"":729,""window_innerWidth"":1180,""window_innerHeight"":713,""devicePixelRatio"":2}",,,,76980,response,,,,,,consent,click button,,79312,79307,2327,2324,2336,79335,,,,"{""participant"":""66429"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-09-12T19:27:42.653Z,,,,symmetry,145067,response,,,,,,continue,click button,,224396.00000000003,224395,79328,79313,79335,224413,,,,,
trial,html.Screen,2_0_0,2023-09-12T19:27:54.150Z,,0,0,,11507,timeout,ISIC_6997061.JPG,,ISIC_0069348.JPG,,true,,,500,235894,235894,224404,224397,224413,235920,1,6,1,,
sequence,flow.Sequence,2_0,2023-09-12T19:27:54.151Z,,0,,,11481,completion,,,,,true,,,,235895,235894,224404,224397,224413,235920,1,6,,,
trial,html.Screen,2_1_0,2023-09-12T19:27:58.309Z,,0,0,,4152,response,ISIC_0009529.JPG,,ISIC_0057368.JPG,ISIC_0057368.JPG,true,0,keypress(z),500,240053,240053,235901,235895,235920,240061,1,6,2,,ISIC_0009529.JPG
sequence,flow.Sequence,2_1,2023-09-12T19:27:58.310Z,,0,,,4133,completion,,,,,true,,,,240054,240053,235901,235895,235920,240061,1,6,,,
trial,html.Screen,2_2_0,2023-09-12T19:28:03.302Z,,0,0,,4988.000000000029,response,ISIC_0064954.JPG,,ISIC_9758671.JPG,ISIC_9758671.JPG,true,0,keypress(z),500,245046,245045.00000000003,240057,240054,240061,245055,1,6,3,,ISIC_0064954.JPG
sequence,flow.Sequence,2_2,2023-09-12T19:28:03.303Z,,0,,,4984.000000000029,completion,,,,,true,,,,245047,245045.00000000003,240057,240054,240061,245055,1,6,,,
trial,html.Screen,2_3_0,2023-09-12T19:28:07.570Z,,0,0,,4264,response,ISIC_0000080.JPG,,ISIC_0005785.JPG,ISIC_0005785.JPG,true,0,keypress(z),500,249314,249314,245050,245047,245055,249324,1,6,4,,ISIC_0000080.JPG
sequence,flow.Sequence,2_3,2023-09-12T19:28:07.571Z,,0,,,4259,completion,,,,,true,,,,249315,249314,245050,245047,245055,249324,1,6,,,
trial,html.Screen,2_4_0,2023-09-12T19:28:11.774Z,,0,0,,4198,response,ISIC_5390060.JPG,,ISIC_7944028.JPG,ISIC_5390060.JPG,true,1,keypress(m),500,253518,253517,249319,249315,249324,253526,1,6,5,,ISIC_7944028.JPG
sequence,flow.Sequence,2_4,2023-09-12T19:28:11.774Z,,0,,,4193,completion,,,,,true,,,,253518,253517,249319,249315,249324,253526,1,6,,,
trial,html.Screen,2_5_0,2023-09-12T19:28:15.770Z,,0,0,,3991.000000000029,response,ISIC_0794216.JPG,,ISIC_0010188.JPG,ISIC_0010188.JPG,true,0,keypress(z),500,257514,257513.00000000003,253522,253519,253526,257523,1,6,6,,ISIC_0794216.JPG
sequence,flow.Sequence,2_5,2023-09-12T19:28:15.770Z,,0,,,3987.000000000029,completion,,,,,true,,,,257515,257513.00000000003,253522,253519,253526,257523,1,6,,,
loop,flow.Loop,2,2023-09-12T19:28:15.771Z,,,,,33100.00000000003,completion,,,,,true,,,,257515,257513.00000000003,224404,224397,224413,257523,1,6,,,
