sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-17T05:06:06.871Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=67155&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1440,""screen_height"":900,""scroll_width"":1399,""scroll_height"":668,""window_innerWidth"":1399,""window_innerHeight"":716,""devicePixelRatio"":1}",,,,138033.4389999999,response,,,,,,consent,click button,,140593,140579.3999999999,2529.294,2538,2545.961,140622.324,,,,"{""participant"":""67155"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-09-17T05:06:37.987Z,,,,symmetry,31066.97599999982,response,,,,,,continue,click button,,171710.59999999963,171689.2999999998,140588.99,140593.3999999999,140622.324,171724.403,,,,,
trial,html.Screen,2_0_0,2023-09-17T05:06:43.338Z,,0,0,,5337.097000000009,response,ISIC_6997061.JPG,,ISIC_0069348.JPG,ISIC_0069348.JPG,true,0,keypress(z),500,177061.7999999998,177061.5,171707.736,171711,171724.403,177074.51,1,6,1,,ISIC_6997061.JPG
sequence,flow.Sequence,2_0,2023-09-17T05:06:43.339Z,,0,,,5337.097000000009,completion,,,,,true,,,,177062.3999999999,177061.5,171707.736,171711,171724.403,177074.51,1,6,,,
trial,html.Screen,2_1_0,2023-09-17T05:06:46.446Z,,0,0,,3095.1899999997113,response,ISIC_0009529.JPG,,ISIC_0057368.JPG,ISIC_0057368.JPG,true,0,keypress(z),500,180170,180169.69999999972,177057.843,177062.59999999963,177074.51,180175.053,1,6,2,,ISIC_0009529.JPG
sequence,flow.Sequence,2_1,2023-09-17T05:06:46.447Z,,0,,,3095.1899999997113,completion,,,,,true,,,,180170.3999999999,180169.69999999972,177057.843,177062.5,177074.51,180175.053,1,6,,,
trial,html.Screen,2_2_0,2023-09-17T05:06:51.843Z,,0,0,,5391.146999999706,response,ISIC_9758671.JPG,,ISIC_0064954.JPG,ISIC_9758671.JPG,true,1,keypress(m),500,185566.5,185566.19999999972,180158.386,180170.59999999963,180175.053,185575.161,1,6,3,,ISIC_0064954.JPG
sequence,flow.Sequence,2_2,2023-09-17T05:06:51.843Z,,0,,,5391.146999999706,completion,,,,,true,,,,185566.8999999999,185566.19999999972,180158.386,180170.59999999963,180175.053,185575.161,1,6,,,
trial,html.Screen,2_3_0,2023-09-17T05:06:56.079Z,,0,0,,4227.938999999635,response,ISIC_0005785.JPG,,ISIC_0000080.JPG,ISIC_0005785.JPG,true,1,keypress(m),500,189803.3999999999,189803.09999999963,185558.494,185567.09999999963,185575.161,189808.579,1,6,4,,ISIC_0000080.JPG
sequence,flow.Sequence,2_3,2023-09-17T05:06:56.080Z,,0,,,4227.938999999635,completion,,,,,true,,,,189803.7999999998,189803.09999999963,185558.494,185567.09999999963,185575.161,189808.579,1,6,,,
