sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-10-31T00:57:39.715Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=66240&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1440,""screen_height"":900,""scroll_width"":1440,""scroll_height"":772,""window_innerWidth"":1440,""window_innerHeight"":820,""devicePixelRatio"":2}",,,,4461,response,,,,,,consent,click button,,6992,6980,2519,2515,2534,7039,,,,"{""participant"":""66240"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-10-31T00:57:42.638Z,,,,symmetry,2898,response,,,,,,continue,click button,,9914,9903,7005,6992,7039,9956,,,,,
trial,html.Screen,2_0_0,2023-10-31T00:57:54.163Z,,0,0,,11550,timeout,ISIC_0069348.JPG,,ISIC_6997061.JPG,,true,,,500,21439,21439,9922,9915.000000000002,9956,21506,1,6,1,,
sequence,flow.Sequence,2_0,2023-10-31T00:57:54.163Z,,0,,,11483,completion,,,,,true,,,,21440,21439,9922,9915.000000000002,9956,21506,1,6,,,
trial,html.Screen,2_1_0,2023-10-31T00:58:04.164Z,,0,0,,9968,response,ISIC_0009529.JPG,,ISIC_0057368.JPG,ISIC_0057368.JPG,true,0,keypress(z),500,31441,31440,21472,21440,21506,31489,1,6,2,,ISIC_0009529.JPG
sequence,flow.Sequence,2_1,2023-10-31T00:58:04.164Z,,0,,,9934,completion,,,,,true,,,,31441,31440,21472,21440,21506,31489,1,6,,,
trial,html.Screen,2_2_0,2023-10-31T00:58:08.626Z,,0,0,,4447,response,ISIC_0064954.JPG,,ISIC_9758671.JPG,ISIC_0064954.JPG,true,1,keypress(m),500,35903,35903,31456,31441,31489,35956,1,6,3,,ISIC_9758671.JPG
sequence,flow.Sequence,2_2,2023-10-31T00:58:08.627Z,,0,,,4414,completion,,,,,true,,,,35904,35903,31456,31441,31489,35956,1,6,,,
trial,html.Screen,2_3_0,2023-10-31T00:58:11.386Z,,0,0,,2740.0000000000073,response,ISIC_0000080.JPG,,ISIC_0005785.JPG,ISIC_0005785.JPG,true,0,keypress(z),500,38663.00000000001,38663.00000000001,35923,35904,35956,38706,1,6,4,,ISIC_0000080.JPG
sequence,flow.Sequence,2_3,2023-10-31T00:58:11.387Z,,0,,,2707.0000000000073,completion,,,,,true,,,,38664,38663.00000000001,35923,35904,35956,38706,1,6,,,
trial,html.Screen,2_4_0,2023-10-31T00:58:13.982Z,,0,0,,2586,response,ISIC_5390060.JPG,,ISIC_7944028.JPG,ISIC_5390060.JPG,true,1,keypress(m),500,41259,41258,38672,38664,38706,41306,1,6,5,,ISIC_7944028.JPG
sequence,flow.Sequence,2_4,2023-10-31T00:58:13.982Z,,0,,,2552,completion,,,,,true,,,,41259,41258,38672,38664,38706,41306,1,6,,,
trial,html.Screen,2_5_0,2023-10-31T00:58:16.587Z,,0,0,,2591,response,ISIC_0794216.JPG,,ISIC_0010188.JPG,ISIC_0010188.JPG,true,0,keypress(z),500,43864.00000000001,43863,41272,41259,41306,43906,1,6,6,,ISIC_0794216.JPG
sequence,flow.Sequence,2_5,2023-10-31T00:58:16.588Z,,0,,,2557,completion,,,,,true,,,,43865,43863,41272,41259,41306,43906,1,6,,,
loop,flow.Loop,2,2023-10-31T00:58:16.588Z,,,,,33907,completion,,,,,true,,,,43865,43863,9922,9915.000000000002,9956,43906,1,6,,,
exp_instructions,html.Screen,3,2023-10-31T00:58:22.375Z,,,,,5766,response,,,,,,continue,keypress(Space),,49652,49638,43872,43865,43906,49689,,,,,
trial,html.Screen,4_0_0,2023-10-31T00:58:25.659Z,,0,1,,3278,response,ISIC_0579047.JPG,2,ISIC_7448231.JPG,ISIC_7448231.JPG,false,0,keypress(z),500,52936,52935,49657,49653,49689,52989,8,400,1,,ISIC_0579047.JPG
break,html.Screen,4_0_1,2023-10-31T00:58:25.661Z,,0,,,NaN,,,,,,false,,,,52938,52937,,52936,,52989,8,400,,,
break_continue,html.Screen,4_0_2,2023-10-31T00:58:25.662Z,,0,,,NaN,,,,,,false,,,,52938,52938,,52938,,52989,8,400,,,
sequence,flow.Sequence,4_0,2023-10-31T00:58:25.662Z,,0,,,3249,completion,,,,,false,,,,52939,52938,49657,49653,49689,52989,8,400,,,
trial,html.Screen,4_1_0,2023-10-31T00:58:28.443Z,,0,1,,2763,response,ISIC_3993510.JPG,8,ISIC_0061320.JPG,ISIC_0061320.JPG,false,0,keypress(z),500,55720,55719,52956,52939,52989,55773,8,400,2,,ISIC_3993510.JPG
break,html.Screen,4_1_1,2023-10-31T00:58:28.445Z,,0,,,NaN,,,,,,false,,,,55722,55721,,55721,,55773,8,400,,,
break_continue,html.Screen,4_1_2,2023-10-31T00:58:28.446Z,,0,,,NaN,,,,,,false,,,,55723,55722,,55722,,55773,8,400,,,
sequence,flow.Sequence,4_1,2023-10-31T00:58:28.446Z,,0,,,2733,completion,,,,,false,,,,55723,55722,52956,52939,52989,55773,8,400,,,
trial,html.Screen,4_2_0,2023-10-31T00:58:31.212Z,,0,1,,2750.0000000000073,response,ISIC_0063447.JPG,8,ISIC_6737771.JPG,ISIC_0063447.JPG,false,1,keypress(m),500,58489.00000000001,58489.00000000001,55739,55723,55773,58539,8,400,3,,ISIC_6737771.JPG
break,html.Screen,4_2_1,2023-10-31T00:58:31.214Z,,0,,,NaN,,,,,,false,,,,58490,58490,,58490,,58539,8,400,,,
break_continue,html.Screen,4_2_2,2023-10-31T00:58:31.214Z,,0,,,NaN,,,,,,false,,,,58491,58491,,58491,,58539,8,400,,,
sequence,flow.Sequence,4_2,2023-10-31T00:58:31.214Z,,0,,,2718,completion,,,,,false,,,,58491,58491,55739,55723,55773,58539,8,400,,,
trial,html.Screen,4_3_0,2023-10-31T00:58:34.234Z,,0,1,,3004,response,ISIC_3384884.JPG,9,ISIC_2151727.JPG,ISIC_3384884.JPG,false,1,keypress(m),500,61510,61510,58506,58491,58539,61556,8,400,4,,ISIC_2151727.JPG
break,html.Screen,4_3_1,2023-10-31T00:58:34.235Z,,0,,,NaN,,,,,,false,,,,61512,61511,,61511,,61556,8,400,,,
break_continue,html.Screen,4_3_2,2023-10-31T00:58:34.235Z,,0,,,NaN,,,,,,false,,,,61512,61512,,61512,,61556,8,400,,,
sequence,flow.Sequence,4_3,2023-10-31T00:58:34.236Z,,0,,,2973,completion,,,,,false,,,,61512,61512,58506,58491,58539,61556,8,400,,,
trial,html.Screen,4_4_0,2023-10-31T00:58:37.454Z,,0,1,,3208.0000000000073,response,ISIC_6732560.JPG,8,ISIC_6340792.JPG,ISIC_6732560.JPG,false,1,keypress(m),500,64730.00000000001,64730.00000000001,61522,61513,61556,64772,8,400,5,,ISIC_6340792.JPG
break,html.Screen,4_4_1,2023-10-31T00:58:37.455Z,,0,,,NaN,,,,,,false,,,,64732,64730.99999999999,,64730.99999999999,,64772,8,400,,,
break_continue,html.Screen,4_4_2,2023-10-31T00:58:37.456Z,,0,,,NaN,,,,,,false,,,,64732,64732,,64732,,64772,8,400,,,
sequence,flow.Sequence,4_4,2023-10-31T00:58:37.456Z,,0,,,3176,completion,,,,,false,,,,64733.00000000001,64732,61522,61512,61556,64772,8,400,,,
trial,html.Screen,4_5_0,2023-10-31T00:58:40.420Z,,0,1,,2957,response,ISIC_0056201.JPG,2,ISIC_7349772.JPG,ISIC_0056201.JPG,false,1,keypress(m),500,67697,67696,64739,64733.00000000001,64772,67739,8,400,6,,ISIC_7349772.JPG
break,html.Screen,4_5_1,2023-10-31T00:58:40.421Z,,0,,,NaN,,,,,,false,,,,67698.00000000001,67698.00000000001,,67697,,67739,8,400,,,
break_continue,html.Screen,4_5_2,2023-10-31T00:58:40.422Z,,0,,,NaN,,,,,,false,,,,67698.00000000001,67698.00000000001,,67698.00000000001,,67739,8,400,,,
sequence,flow.Sequence,4_5,2023-10-31T00:58:40.422Z,,0,,,2926.0000000000146,completion,,,,,false,,,,67699,67698.00000000001,64739,64733.00000000001,64772,67739,8,400,,,
trial,html.Screen,4_6_0,2023-10-31T00:58:43.795Z,,0,1,,3365,response,ISIC_9485536.JPG,6,ISIC_0027936.JPG,ISIC_0027936.JPG,false,0,keypress(z),500,71072,71071,67706,67699,67739,71122,8,400,7,,ISIC_9485536.JPG
break,html.Screen,4_6_1,2023-10-31T00:58:43.796Z,,0,,,NaN,,,,,,false,,,,71073.00000000001,71073.00000000001,,71072,,71122,8,400,,,
break_continue,html.Screen,4_6_2,2023-10-31T00:58:43.797Z,,0,,,NaN,,,,,,false,,,,71074,71073.00000000001,,71073.00000000001,,71122,8,400,,,
sequence,flow.Sequence,4_6,2023-10-31T00:58:43.797Z,,0,,,3334.0000000000146,completion,,,,,false,,,,71074,71073.00000000001,67706,67699,67739,71122,8,400,,,
trial,html.Screen,4_7_0,2023-10-31T00:58:46.516Z,,0,1,,2703,response,ISIC_2304753.JPG,1,ISIC_0026352.JPG,ISIC_0026352.JPG,false,0,keypress(z),500,73793,73792,71089,71074,71122,73839,8,400,8,,ISIC_2304753.JPG
break,html.Screen,4_7_1,2023-10-31T00:58:46.518Z,,0,,,NaN,,,,,,false,,,,73795,73794,,73794,,73839,8,400,,,
break_continue,html.Screen,4_7_2,2023-10-31T00:58:46.519Z,,0,,,NaN,,,,,,false,,,,73795,73795,,73795,,73839,8,400,,,
sequence,flow.Sequence,4_7,2023-10-31T00:58:46.519Z,,0,,,2673,completion,,,,,false,,,,73796,73795,71089,71074,71122,73839,8,400,,,
