sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-10-30T22:21:47.300Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=66256&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1440,""screen_height"":900,""scroll_width"":1440,""scroll_height"":767,""window_innerWidth"":1440,""window_innerHeight"":815,""devicePixelRatio"":2}",,,,12122.049999904633,response,,,,,,consent,click button,,14469.799999952316,14467.599999904633,2328.884,2322.9000000953674,2345.55,14479.31,,,,"{""participant"":""66256"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-10-30T22:22:26.618Z,,,,regular,39305.48999995232,response,,,,,,continue,click button,,53787.59999990463,53784.799999952316,14462.644,14469.900000095367,14479.31,53795.61,,,,,
trial,html.Screen,2_0_0,2023-10-30T22:22:31.457Z,,0,0,,4830.689999952316,response,ISIC_0061792.JPG,,ISIC_4679428.JPG,ISIC_0061792.JPG,true,1,keypress(m),500,58627,58626.299999952316,53778.944,53787.799999952316,53795.61,58628.75,1,6,1,,ISIC_4679428.JPG
sequence,flow.Sequence,2_0,2023-10-30T22:22:31.458Z,,0,,,4830.689999952316,completion,,,,,true,,,,58627.5,58626.299999952316,53778.944,53787.799999952316,53795.61,58628.75,1,6,,,
trial,html.Screen,2_1_0,2023-10-30T22:22:38.339Z,,0,0,,6879.549999952316,response,ISIC_0776486.JPG,,ISIC_5199497.JPG,ISIC_0776486.JPG,true,1,keypress(m),500,65508.799999952316,65508.299999952316,58612.084,58627.700000047684,58628.75,65513.59,1,6,2,,ISIC_5199497.JPG
sequence,flow.Sequence,2_1,2023-10-30T22:22:38.340Z,,0,,,6879.549999952316,completion,,,,,true,,,,65509.200000047684,65508.299999952316,58612.084,58627.59999990463,58628.75,65513.59,1,6,,,
trial,html.Screen,2_2_0,2023-10-30T22:22:48.466Z,,0,0,,10121.410000000003,response,ISIC_2556187.JPG,,ISIC_8575776.JPG,ISIC_8575776.JPG,true,0,keypress(z),500,75635.5,75635,65496.924,65509.5,65513.59,75647.322,1,6,3,,ISIC_2556187.JPG
sequence,flow.Sequence,2_2,2023-10-30T22:22:48.466Z,,0,,,10121.410000000003,completion,,,,,true,,,,75635.90000009537,75635,65496.924,65509.40000009537,65513.59,75647.322,1,6,,,
trial,html.Screen,2_3_0,2023-10-30T22:22:59.967Z,,0,0,,11516.843999999997,timeout,ISIC_9238366.JPG,,ISIC_8141769.JPG,,true,,,500,87136.79999995232,87136.29999995232,75630.656,75636.29999995232,75647.322,87164.166,1,6,4,,
sequence,flow.Sequence,2_3,2023-10-30T22:22:59.968Z,,0,,,11488.977999952316,completion,,,,,true,,,,87137.20000004768,87136.29999995232,75630.656,75636.09999990463,75647.322,87164.166,1,6,,,
trial,html.Screen,2_4_0,2023-10-30T22:23:03.397Z,,0,0,,3401.633999952319,response,ISIC_8949026.JPG,,ISIC_9959593.JPG,ISIC_8949026.JPG,true,1,keypress(m),500,90566.5,90565.79999995232,87147.5,87137.5,87164.166,90580.696,1,6,5,,ISIC_9959593.JPG
sequence,flow.Sequence,2_4,2023-10-30T22:23:03.397Z,,0,,,3401.633999952319,completion,,,,,true,,,,90567,90565.79999995232,87147.5,87137.40000009537,87164.166,90580.696,1,6,,,
trial,html.Screen,2_5_0,2023-10-30T22:23:07.594Z,,0,0,,4182.004000047687,response,ISIC_0010479.JPG,,ISIC_0460240.JPG,ISIC_0460240.JPG,true,0,keypress(z),500,94763.29999995232,94762.70000004768,90564.03,90567.20000004768,90580.696,94780.528,1,6,6,,ISIC_0010479.JPG
sequence,flow.Sequence,2_5,2023-10-30T22:23:07.594Z,,0,,,4182.004000047687,completion,,,,,true,,,,94763.70000004768,94762.70000004768,90564.03,90567.09999990463,90580.696,94780.528,1,6,,,
loop,flow.Loop,2,2023-10-30T22:23:07.594Z,,,,,40967.09000004768,completion,,,,,true,,,,94764,94762.70000004768,53778.944,53787.700000047684,53795.61,94780.528,1,6,,,
exp_instructions,html.Screen,3,2023-10-30T22:23:41.322Z,,,,,33707.27199995231,response,,,,,,continue,keypress(Space),,128491.90000009537,128487.79999995232,94763.862,94764.09999990463,94780.528,128495.846,,,,,
trial,html.Screen,4_0_0,2023-10-30T22:23:44.800Z,,0,1,,3473.8540000476787,response,ISIC_0061630.JPG,8,ISIC_0071434.JPG,ISIC_0061630.JPG,false,1,keypress(m),500,131970.20000004768,131969.70000004768,128479.18,128492.09999990463,128495.846,131981.271,8,400,1,,ISIC_0071434.JPG
break,html.Screen,4_0_1,2023-10-30T22:23:44.802Z,,0,,,NaN,,,,,,false,,,,131971.59999990463,131971.29999995232,,131970.5,,131981.271,8,400,,,
break_continue,html.Screen,4_0_2,2023-10-30T22:23:44.802Z,,0,,,NaN,,,,,,false,,,,131972,131971.90000009537,,131971.79999995232,,131981.271,8,400,,,
sequence,flow.Sequence,4_0,2023-10-30T22:23:44.802Z,,0,,,3476.0540000953624,completion,,,,,false,,,,131972.20000004768,131971.90000009537,128479.18,128492.09999990463,128495.846,131981.271,8,400,,,
trial,html.Screen,4_1_0,2023-10-30T22:23:48.903Z,,0,1,,4091.1290000953595,response,ISIC_0025748.JPG,5,ISIC_9955163.JPG,ISIC_9955163.JPG,false,0,keypress(z),500,136072.79999995232,136072.40000009537,131964.605,131972.29999995232,131981.271,136081.107,8,400,2,,ISIC_0025748.JPG
break,html.Screen,4_1_1,2023-10-30T22:23:48.904Z,,0,,,NaN,,,,,,false,,,,136073.90000009537,136073.70000004768,,136073.09999990463,,136081.107,8,400,,,
break_continue,html.Screen,4_1_2,2023-10-30T22:23:48.904Z,,0,,,NaN,,,,,,false,,,,136074.29999995232,136074.09999990463,,136074,,136081.107,8,400,,,
sequence,flow.Sequence,4_1,2023-10-30T22:23:48.905Z,,0,,,4092.8289999046247,completion,,,,,false,,,,136074.40000009537,136074.09999990463,131964.605,131972.29999995232,131981.271,136081.107,8,400,,,
trial,html.Screen,4_2_0,2023-10-30T22:23:52.654Z,,0,1,,3741.692999952327,response,ISIC_0014558.JPG,7,ISIC_7935007.JPG,ISIC_7935007.JPG,false,0,keypress(z),500,139823.29999995232,139822.79999995232,136064.441,136074.59999990463,136081.107,139831.538,8,400,3,,ISIC_0014558.JPG
break,html.Screen,4_2_1,2023-10-30T22:23:52.655Z,,0,,,NaN,,,,,,false,,,,139824.29999995232,139824.09999990463,,139823.59999990463,,139831.538,8,400,,,
break_continue,html.Screen,4_2_2,2023-10-30T22:23:52.655Z,,0,,,NaN,,,,,,false,,,,139824.59999990463,139824.59999990463,,139824.40000009537,,139831.538,8,400,,,
sequence,flow.Sequence,4_2,2023-10-30T22:23:52.655Z,,0,,,3743.4929999046435,completion,,,,,false,,,,139824.90000009537,139824.59999990463,136064.441,136074.59999990463,136081.107,139831.538,8,400,,,
