sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-08T19:54:34.946Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=5bf408f7f35e0c000101693a&STUDY_ID=64f8c92207ba404bcb356c90&SESSION_ID=64fb7bc76ac850ee75789c7e&platform=prolific"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Los_Angeles"",""timezoneOffset"":420,""screen_width"":1536,""screen_height"":960,""scroll_width"":1536,""scroll_height"":763,""window_innerWidth"":1536,""window_innerHeight"":811,""devicePixelRatio"":1.25}",,,,6715,response,,,,,,consent,click button,,13940,13939,7190,7205,7224,14110,,,,"{""participant"":""5bf408f7f35e0c000101693a"",""STUDY_ID"":""64f8c92207ba404bcb356c90"",""SESSION_ID"":""64fb7bc76ac850ee75789c7e"",""platform"":""prolific""}",
Welcome,html.Screen,1,2023-09-08T19:55:22.538Z,,,,asymmetry,47421,response,,,,,,continue,click button,,61532,61531,13926.7,13940,14110,61544,,,,,
trial,html.Screen,2_0_0,2023-09-08T19:55:33.165Z,,0,0,,10614,response,ISIC_0069348.JPG,,ISIC_6997061.JPG,ISIC_6997061.JPG,true,0,keypress(z),500,72159,72158,61527,61532,61544,72208,1,6,1,,ISIC_0069348.JPG
sequence,flow.Sequence,2_0,2023-09-08T19:55:33.166Z,,0,,,10614,completion,,,,,true,,,,72160,72158,61527,61532,61544,72208,1,6,,,
trial,html.Screen,2_1_0,2023-09-08T19:55:39.351Z,,0,0,,6137,response,ISIC_0057368.JPG,,ISIC_0009529.JPG,ISIC_0009529.JPG,true,0,keypress(z),500,78345,78345,72158,72161,72208,78375,1,6,2,,ISIC_0057368.JPG
sequence,flow.Sequence,2_1,2023-09-08T19:55:39.352Z,,0,,,6137,completion,,,,,true,,,,78346,78345,72158,72160,72208,78375,1,6,,,
trial,html.Screen,2_2_0,2023-09-08T19:55:44.366Z,,0,0,,4985,response,ISIC_0064954.JPG,,ISIC_9758671.JPG,ISIC_0064954.JPG,true,1,keypress(m),500,83360,83360,78342,78347,78375,83405,1,6,3,,ISIC_9758671.JPG
sequence,flow.Sequence,2_2,2023-09-08T19:55:44.367Z,,0,,,4985,completion,,,,,true,,,,83361,83360,78342,78346,78375,83405,1,6,,,
trial,html.Screen,2_3_0,2023-09-08T19:55:47.844Z,,0,0,,3433,response,ISIC_0005785.JPG,,ISIC_0000080.JPG,ISIC_0000080.JPG,true,0,keypress(z),500,86838,86838,83373,83362,83405,86866,1,6,4,,ISIC_0005785.JPG
sequence,flow.Sequence,2_3,2023-09-08T19:55:47.845Z,,0,,,3433,completion,,,,,true,,,,86839,86838,83373,83362,83405,86866,1,6,,,
trial,html.Screen,2_4_0,2023-09-08T19:55:51.898Z,,0,0,,4025,response,ISIC_7944028.JPG,,ISIC_5390060.JPG,ISIC_7944028.JPG,true,1,keypress(m),500,90892,90891,86849,86840,86866,90910,1,6,5,,ISIC_5390060.JPG
sequence,flow.Sequence,2_4,2023-09-08T19:55:51.899Z,,0,,,4025,completion,,,,,true,,,,90893,90891,86849,86840,86866,90910,1,6,,,
trial,html.Screen,2_5_0,2023-09-08T19:55:54.697Z,,0,0,,2781,response,ISIC_0010188.JPG,,ISIC_0794216.JPG,ISIC_0794216.JPG,true,0,keypress(z),500,93691,93691,90893,90893,90910,93701,1,6,6,,ISIC_0010188.JPG
sequence,flow.Sequence,2_5,2023-09-08T19:55:54.698Z,,0,,,2781,completion,,,,,true,,,,93692,93691,90893,90893,90910,93701,1,6,,,
loop,flow.Loop,2,2023-09-08T19:55:54.698Z,,,,,32147,completion,,,,,true,,,,93692,93691,61527,61532,61544,93701,1,6,,,
exp_instructions,html.Screen,3,2023-09-08T19:56:23.437Z,,,,,28729,response,,,,,,continue,keypress(Space),,122431,122430,93684.25,93692,93701,122466,,,,,
trial,html.Screen,4_0_0,2023-09-08T19:56:27.868Z,,0,1,,4395,response,ISIC_0064964.JPG,8,ISIC_2731621.JPG,ISIC_0064964.JPG,false,1,keypress(m),500,126862,126861,122433,122432,122466,126895,8,400,1,,ISIC_2731621.JPG
break,html.Screen,4_0_1,2023-09-08T19:56:27.871Z,,0,,,NaN,,,,,,false,,,,126865,126864,,126862,,126895,8,400,,,
break_continue,html.Screen,4_0_2,2023-09-08T19:56:27.872Z,,0,,,NaN,,,,,,false,,,,126866,126866,,126865,,126895,8,400,,,
sequence,flow.Sequence,4_0,2023-09-08T19:56:27.873Z,,0,,,4400,completion,,,,,false,,,,126867,126866,122433,122432,122466,126895,8,400,,,
