sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-11T18:31:43.967Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=67452&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1440,""screen_height"":900,""scroll_width"":1440,""scroll_height"":767,""window_innerWidth"":1440,""window_innerHeight"":815,""devicePixelRatio"":1}",,,,23232.874999991058,response,,,,,,consent,click button,,24367.20000000298,24362.89999999106,530.013,1119.3999999910593,1130.025,24381.422,,,,"{""participant"":""67452"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-09-11T18:32:12.754Z,,,,asymmetry,28770.47799999106,response,,,,,,continue,click button,,53154.39999999106,53151.89999999106,24364.755,24367.5,24381.422,53167.119,,,,,
trial,html.Screen,2_0_0,2023-09-11T18:32:18.390Z,,0,0,,5622.881000000001,response,ISIC_0069348.JPG,,ISIC_6997061.JPG,ISIC_6997061.JPG,true,0,keypress(z),500,58790.29999999702,58790,53150.452,53154.79999999702,53167.119,58800.565,1,6,1,,ISIC_0069348.JPG
sequence,flow.Sequence,2_0,2023-09-11T18:32:18.391Z,,0,,,5622.881000000001,completion,,,,,true,,,,58790.79999999702,58790,53150.452,53154.79999999702,53167.119,58800.565,1,6,,,
trial,html.Screen,2_1_0,2023-09-11T18:32:22.877Z,,0,0,,4476.135000002978,response,ISIC_0057368.JPG,,ISIC_0009529.JPG,ISIC_0009529.JPG,true,0,keypress(z),500,63277,63276.70000000298,58783.898,58791,58800.565,63284.559,1,6,2,,ISIC_0057368.JPG
sequence,flow.Sequence,2_1,2023-09-11T18:32:22.878Z,,0,,,4476.135000002978,completion,,,,,true,,,,63277.29999999702,63276.70000000298,58783.898,58790.89999999106,58800.565,63284.559,1,6,,,
trial,html.Screen,2_2_0,2023-09-11T18:32:29.424Z,,0,0,,6538.540999994038,response,ISIC_0064954.JPG,,ISIC_9758671.JPG,ISIC_9758671.JPG,true,0,keypress(z),500,69823.39999999106,69823.09999999404,63267.892,63277.5,63284.559,69834.69,1,6,3,,ISIC_0064954.JPG
sequence,flow.Sequence,2_2,2023-09-11T18:32:29.424Z,,0,,,6538.540999994038,completion,,,,,true,,,,69823.79999999702,69823.09999999404,63267.892,63277.39999999106,63284.559,69834.69,1,6,,,
trial,html.Screen,2_3_0,2023-09-11T18:32:35.125Z,,0,0,,5690.010000002978,response,ISIC_0000080.JPG,,ISIC_0005785.JPG,ISIC_0000080.JPG,true,1,keypress(m),500,75525,75524.70000000298,69818.023,69824,69834.69,75535.341,1,6,4,,ISIC_0005785.JPG
sequence,flow.Sequence,2_3,2023-09-11T18:32:35.126Z,,0,,,5690.010000002978,completion,,,,,true,,,,75525.5,75524.70000000298,69818.023,69823.89999999106,69834.69,75535.341,1,6,,,
