sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-11T17:58:41.326Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=67707&platform=sona"",""userAgent"":""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"",""platform"":""Linux x86_64"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1396,""screen_height"":785,""scroll_width"":1397,""scroll_height"":614,""window_innerWidth"":1397,""window_innerHeight"":662,""devicePixelRatio"":1.3753582239151}",,,,7130.473000000012,response,,,,,,consent,click button,,9993.599999999977,9989.700000000012,2842.57,2844,2859.227,10026.344,,,,"{""participant"":""67707"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-09-11T17:59:06.348Z,,,,regular,24982.855999999956,response,,,,,,continue,click button,,35016,35009.19999999995,9976.373,9994.299999999988,10026.344,35016.887,,,,,
trial,html.Screen,2_0_0,2023-09-11T17:59:17.843Z,,0,0,,11524.572,timeout,ISIC_4679428.JPG,,ISIC_0061792.JPG,,true,,,500,46510.30000000005,46509.59999999998,35000.23,35017,35016.887,46541.459,1,6,1,,
sequence,flow.Sequence,2_0,2023-09-11T17:59:17.844Z,,0,,,11492.712999999974,completion,,,,,true,,,,46511.40000000002,46509.59999999998,35000.23,35016.80000000005,35016.887,46541.459,1,6,,,
trial,html.Screen,2_1_0,2023-09-11T17:59:29.356Z,,0,0,,11514.399999999994,timeout,ISIC_5199497.JPG,,ISIC_0776486.JPG,,true,,,500,58023.90000000002,58023.59999999998,46524.802,46511.69999999995,46541.459,58055.859,1,6,2,,
sequence,flow.Sequence,2_1,2023-09-11T17:59:29.357Z,,0,,,11482.140999999974,completion,,,,,true,,,,58024.40000000002,58023.59999999998,46524.802,46511.59999999998,46541.459,58055.859,1,6,,,
trial,html.Screen,2_2_0,2023-09-11T17:59:37.049Z,,0,0,,7660.0410000000265,response,ISIC_2556187.JPG,,ISIC_8575776.JPG,ISIC_2556187.JPG,true,1,keypress(m),500,65716.40000000002,65715.90000000002,58039.202,58024.69999999995,58055.859,65728.813,1,6,3,,ISIC_8575776.JPG
sequence,flow.Sequence,2_2,2023-09-11T17:59:37.050Z,,0,,,7660.0410000000265,completion,,,,,true,,,,65717.09999999998,65715.90000000002,58039.202,58024.59999999998,58055.859,65728.813,1,6,,,
trial,html.Screen,2_3_0,2023-09-11T17:59:42.494Z,,0,0,,5432.087000000029,response,ISIC_9238366.JPG,,ISIC_8141769.JPG,ISIC_9238366.JPG,true,1,keypress(m),500,71161.40000000002,71160.90000000002,65712.156,65717.5,65728.813,71171.04,1,6,4,,ISIC_8141769.JPG
sequence,flow.Sequence,2_3,2023-09-11T17:59:42.495Z,,0,,,5432.087000000029,completion,,,,,true,,,,71162.19999999995,71160.90000000002,65712.156,65717.40000000002,65728.813,71171.04,1,6,,,
trial,html.Screen,2_4_0,2023-09-11T17:59:47.336Z,,0,0,,4831.86000000003,response,ISIC_9959593.JPG,,ISIC_8949026.JPG,ISIC_9959593.JPG,true,1,keypress(m),500,76003.40000000002,76002.90000000002,71154.383,71162.69999999995,71171.04,76013.781,1,6,5,,ISIC_8949026.JPG
sequence,flow.Sequence,2_4,2023-09-11T17:59:47.336Z,,0,,,4831.86000000003,completion,,,,,true,,,,76004,76002.90000000002,71154.383,71162.5,71171.04,76013.781,1,6,,,
