sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-11-01T01:32:35.995Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=65731&platform=sona"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1366,""screen_height"":768,""scroll_width"":1366,""scroll_height"":559,""window_innerWidth"":1366,""window_innerHeight"":607,""devicePixelRatio"":1}",,,,8515.206999964237,response,,,,,,consent,click button,,11100.399999976158,11098.599999964237,1933.452,2569.599999964237,2583.393,11149.672,,,,"{""participant"":""65731"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-11-01T01:33:15.153Z,,,,asymmetry,39107.62800001192,response,,,,,,continue,click button,,50258.30000001192,50257.30000001192,11083.009,11100.699999988079,11149.672,50264.528,,,,,
trial,html.Screen,2_0_0,2023-11-01T01:33:24.035Z,,0,0,,8876.071999964239,response,ISIC_6997061.JPG,,ISIC_0069348.JPG,ISIC_6997061.JPG,true,1,keypress(m),500,59140.89999997616,59140.59999996424,50247.99,50258.69999998808,50264.528,59147.502,1,6,1,,ISIC_0069348.JPG
sequence,flow.Sequence,2_0,2023-11-01T01:33:24.036Z,,0,,,8876.071999964239,completion,,,,,true,,,,59141.09999996424,59140.59999996424,50247.99,50258.59999996424,50264.528,59147.502,1,6,,,
trial,html.Screen,2_1_0,2023-11-01T01:33:28.326Z,,0,0,,4283.998,response,ISIC_0057368.JPG,,ISIC_0009529.JPG,ISIC_0009529.JPG,true,0,keypress(z),500,63431.69999998808,63431.5,59130.797,59141.19999998808,59147.502,63447.314,1,6,2,,ISIC_0057368.JPG
sequence,flow.Sequence,2_1,2023-11-01T01:33:28.326Z,,0,,,4283.998,completion,,,,,true,,,,63431.89999997616,63431.5,59130.797,59141.19999998808,59147.502,63447.314,1,6,,,
trial,html.Screen,2_2_0,2023-11-01T01:33:32.937Z,,0,0,,4595.285999964239,response,ISIC_0064954.JPG,,ISIC_9758671.JPG,ISIC_0064954.JPG,true,1,keypress(m),500,68042.80000001192,68042.59999996424,63430.59,63432,63447.314,68047.084,1,6,3,,ISIC_9758671.JPG
sequence,flow.Sequence,2_2,2023-11-01T01:33:32.937Z,,0,,,4595.285999964239,completion,,,,,true,,,,68043,68042.59999996424,63430.59,63432,63447.314,68047.084,1,6,,,
trial,html.Screen,2_3_0,2023-11-01T01:33:36.764Z,,0,0,,3822.5159999642347,response,ISIC_0000080.JPG,,ISIC_0005785.JPG,ISIC_0000080.JPG,true,1,keypress(m),500,71869.80000001192,71869.59999996424,68030.359,68043,68047.084,71880.246,1,6,4,,ISIC_0005785.JPG
sequence,flow.Sequence,2_3,2023-11-01T01:33:36.765Z,,0,,,3822.5159999642347,completion,,,,,true,,,,71870.19999998808,71869.59999996424,68030.359,68043,68047.084,71880.246,1,6,,,
trial,html.Screen,2_4_0,2023-11-01T01:33:40.079Z,,0,0,,3303.754000000001,response,ISIC_7944028.JPG,,ISIC_5390060.JPG,ISIC_7944028.JPG,true,1,keypress(m),500,75184.30000001192,75184,71863.529,71870.39999997616,71880.246,75196.732,1,6,5,,ISIC_5390060.JPG
sequence,flow.Sequence,2_4,2023-11-01T01:33:40.079Z,,0,,,3303.754000000001,completion,,,,,true,,,,75184.59999996424,75184,71863.529,71870.30000001192,71880.246,75196.732,1,6,,,
trial,html.Screen,2_5_0,2023-11-01T01:33:43.073Z,,0,0,,2981.8679999642336,response,ISIC_0010188.JPG,,ISIC_0794216.JPG,ISIC_0794216.JPG,true,0,keypress(z),500,78178.80000001192,78178.59999996424,75180.033,75184.69999998808,75196.732,78197.557,1,6,6,,ISIC_0010188.JPG
sequence,flow.Sequence,2_5,2023-11-01T01:33:43.073Z,,0,,,2981.8679999642336,completion,,,,,true,,,,78179,78178.59999996424,75180.033,75184.69999998808,75196.732,78197.557,1,6,,,
loop,flow.Loop,2,2023-11-01T01:33:43.074Z,,,,,27914.07199996424,completion,,,,,true,,,,78179.19999998808,78178.59999996424,50247.99,50258.59999996424,50264.528,78197.557,1,6,,,
exp_instructions,html.Screen,3,2023-11-01T01:34:08.591Z,,,,,25497.74300001192,response,,,,,,continue,keypress(Space),,103696.19999998808,103695.30000001192,78163.238,78179.30000001192,78197.557,103712.408,,,,,
trial,html.Screen,4_0_0,2023-11-01T01:34:12.004Z,,0,1,,3396.592000000004,response,ISIC_8036175.JPG,5,ISIC_8338755.JPG,ISIC_8338755.JPG,false,0,keypress(z),500,107109.19999998808,107109,103694.352,103696.39999997616,103712.408,107111.959,8,400,1,,ISIC_8036175.JPG
break,html.Screen,4_0_1,2023-11-01T01:34:12.006Z,,0,,,NaN,,,,,,false,,,,107110.89999997616,107110.39999997616,,107109.59999996424,,107111.959,8,400,,,
break_continue,html.Screen,4_0_2,2023-11-01T01:34:12.006Z,,0,,,NaN,,,,,,false,,,,107111.5,107111.30000001192,,107111.09999996424,,107111.959,8,400,,,
sequence,flow.Sequence,4_0,2023-11-01T01:34:12.007Z,,0,,,3398.892000011925,completion,,,,,false,,,,107111.80000001192,107111.30000001192,103694.352,103696.39999997616,103712.408,107111.959,8,400,,,
trial,html.Screen,4_1_0,2023-11-01T01:34:15.466Z,,0,1,,3459.1409999642347,response,ISIC_9194220.JPG,6,ISIC_0058376.JPG,ISIC_0058376.JPG,false,0,keypress(z),500,110571.30000001192,110571.09999996424,107095.329,107111.89999997616,107111.959,110578.429,8,400,2,,ISIC_9194220.JPG
break,html.Screen,4_1_1,2023-11-01T01:34:15.467Z,,0,,,NaN,,,,,,false,,,,110572,110571.69999998808,,110571.39999997616,,110578.429,8,400,,,
break_continue,html.Screen,4_1_2,2023-11-01T01:34:15.467Z,,0,,,NaN,,,,,,false,,,,110572.09999996424,110572.09999996424,,110572.09999996424,,110578.429,8,400,,,
sequence,flow.Sequence,4_1,2023-11-01T01:34:15.467Z,,0,,,3460.1409999642347,completion,,,,,false,,,,110572.30000001192,110572.09999996424,107095.329,107111.89999997616,107111.959,110578.429,8,400,,,
trial,html.Screen,4_2_0,2023-11-01T01:34:18.349Z,,0,1,,2875.7709999880753,response,ISIC_2286175.JPG,5,ISIC_2050638.JPG,ISIC_2286175.JPG,false,1,keypress(m),500,113454.5,113454.19999998808,110561.791,110572.30000001192,110578.429,113461.619,8,400,3,,ISIC_2050638.JPG
break,html.Screen,4_2_1,2023-11-01T01:34:18.351Z,,0,,,NaN,,,,,,false,,,,113455.69999998808,113455.19999998808,,113454.69999998808,,113461.619,8,400,,,
break_continue,html.Screen,4_2_2,2023-11-01T01:34:18.351Z,,0,,,NaN,,,,,,false,,,,113456.19999998808,113456,,113455.89999997616,,113461.619,8,400,,,
sequence,flow.Sequence,4_2,2023-11-01T01:34:18.351Z,,0,,,2877.5709999999963,completion,,,,,false,,,,113456.5,113456,110561.791,110572.30000001192,110578.429,113461.619,8,400,,,
