sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-10-31T17:00:48.268Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=59208&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1440,""screen_height"":900,""scroll_width"":1440,""scroll_height"":679,""window_innerWidth"":1440,""window_innerHeight"":727,""devicePixelRatio"":1}",,,,70563.83799998809,response,,,,,,consent,click button,,74592.19999998808,74570.69999998808,3990.195,3980.099999964237,4006.862,74661.806,,,,"{""participant"":""59208"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-10-31T17:01:07.027Z,,,,colourful,18675.494000011924,response,,,,,,continue,click button,,93351.30000001192,93337.30000001192,74578.471,74592.39999997616,74661.806,93363.151,,,,,
trial,html.Screen,2_0_0,2023-10-31T17:01:12.027Z,,0,0,,4987.74899997616,response,ISIC_0063388.JPG,,ISIC_0025593.JPG,ISIC_0063388.JPG,true,1,keypress(m),500,98351.59999996424,98350.89999997616,93346.484,93351.59999996424,93363.151,98363.251,1,6,1,,ISIC_0025593.JPG
sequence,flow.Sequence,2_0,2023-10-31T17:01:12.028Z,,0,,,4987.74899997616,completion,,,,,true,,,,98352.09999996424,98350.89999997616,93346.484,93351.59999996424,93363.151,98363.251,1,6,,,
trial,html.Screen,2_1_0,2023-10-31T17:01:15.360Z,,0,0,,3320.6489999761543,response,ISIC_0028178.JPG,,ISIC_1309015.JPG,ISIC_1309015.JPG,true,0,keypress(z),500,101684.09999996424,101683.89999997616,98346.584,98352.30000001192,98363.251,101697.159,1,6,2,,ISIC_0028178.JPG
sequence,flow.Sequence,2_1,2023-10-31T17:01:15.360Z,,0,,,3320.6489999761543,completion,,,,,true,,,,101684.5,101683.89999997616,98346.584,98352.19999998808,98363.251,101697.159,1,6,,,
trial,html.Screen,2_2_0,2023-10-31T17:01:18.740Z,,0,0,,3366.7409999761585,response,ISIC_0031128.JPG,,ISIC_3314853.JPG,ISIC_3314853.JPG,true,0,keypress(z),500,105064.19999998808,105063.89999997616,101680.492,101684.69999998808,101697.159,105080.56,1,6,3,,ISIC_0031128.JPG
sequence,flow.Sequence,2_2,2023-10-31T17:01:18.740Z,,0,,,3366.7409999761585,completion,,,,,true,,,,105064.5,105063.89999997616,101680.492,101684.5,101697.159,105080.56,1,6,,,
trial,html.Screen,2_3_0,2023-10-31T17:01:26.713Z,,0,0,,7956.240000011923,response,ISIC_0031612.JPG,,ISIC_8980141.JPG,ISIC_0031612.JPG,true,1,keypress(m),500,113037.09999996424,113036.80000001192,105063.893,105064.80000001192,105080.56,113047.923,1,6,4,,ISIC_8980141.JPG
sequence,flow.Sequence,2_3,2023-10-31T17:01:26.713Z,,0,,,7956.240000011923,completion,,,,,true,,,,113037.59999996424,113036.80000001192,105063.893,105064.69999998808,105080.56,113047.923,1,6,,,
trial,html.Screen,2_4_0,2023-10-31T17:01:30.306Z,,0,0,,3581.676999964242,response,ISIC_1197737.JPG,,ISIC_9721604.JPG,ISIC_9721604.JPG,true,0,keypress(z),500,116629.89999997616,116629.59999996424,113031.256,113037.80000001192,113047.923,116631.328,1,6,5,,ISIC_1197737.JPG
sequence,flow.Sequence,2_4,2023-10-31T17:01:30.306Z,,0,,,3581.676999964242,completion,,,,,true,,,,116630.30000001192,116629.59999996424,113031.256,113037.80000001192,113047.923,116631.328,1,6,,,
