sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-10-31T20:59:21.891Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=66236&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.3 Safari/605.1.15"",""platform"":""MacIntel"",""language"":""en-ca"",""locale"":""en-CA"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1280,""screen_height"":800,""scroll_width"":1280,""scroll_height"":672,""window_innerWidth"":1280,""window_innerHeight"":720,""devicePixelRatio"":2}",,,,8537,response,,,,,,consent,click button,,11893,11890,3353,3278,3365,11934,,,,"{""participant"":""66236"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-10-31T20:59:38.331Z,,,,colourful,16410.000000000004,response,,,,,,continue,click button,,28333.000000000004,28333.000000000004,11923,11894,11934,28363,,,,,
trial,html.Screen,2_0_0,2023-10-31T20:59:49.846Z,,0,0,,11501,timeout,ISIC_0025593.JPG,,ISIC_0063388.JPG,ISIC_0063388.JPG,true,,,500,39849.00000000001,39848,28347,28334,28363,,1,6,1,,ISIC_0025593.JPG
sequence,flow.Sequence,2_0,2023-10-31T20:59:49.847Z,,0,,,11485,completion,,,,,true,,,,39849.00000000001,39848,28347,28334,28363,39882,1,6,,,
trial,html.Screen,2_0_0,2023-10-31T20:59:49.855Z,,0,0,,11510,response,ISIC_0025593.JPG,,ISIC_0063388.JPG,ISIC_0063388.JPG,true,0,keypress(z),500,39858.00000000001,39857,28347,28334,28363,39882,1,6,1,,ISIC_0025593.JPG
trial,html.Screen,2_1_0,2023-10-31T20:59:56.938Z,,0,0,,7075,response,ISIC_1309015.JPG,,ISIC_0028178.JPG,ISIC_0028178.JPG,true,0,keypress(z),500,46940,46940,39865,39849.00000000001,39882,46981,1,6,2,,ISIC_1309015.JPG
sequence,flow.Sequence,2_1,2023-10-31T20:59:56.938Z,,0,,,7058,completion,,,,,true,,,,46941,46940,39865,39849.00000000001,39882,46981,1,6,,,
trial,html.Screen,2_2_0,2023-10-31T21:00:02.233Z,,0,0,,5271.000000000007,response,ISIC_0031128.JPG,,ISIC_3314853.JPG,ISIC_0031128.JPG,true,1,keypress(m),500,52236.00000000001,52236.00000000001,46965,46941,46981,52277,1,6,3,,ISIC_3314853.JPG
sequence,flow.Sequence,2_2,2023-10-31T21:00:02.234Z,,0,,,5255.000000000007,completion,,,,,true,,,,52236.00000000001,52236.00000000001,46965,46941,46981,52277,1,6,,,
trial,html.Screen,2_3_0,2023-10-31T21:00:05.705Z,,0,0,,3448,response,ISIC_0031612.JPG,,ISIC_8980141.JPG,ISIC_8980141.JPG,true,0,keypress(z),500,55708,55708,52260,52237,52277,55740,1,6,4,,ISIC_0031612.JPG
sequence,flow.Sequence,2_3,2023-10-31T21:00:05.706Z,,0,,,3431,completion,,,,,true,,,,55708,55708,52260,52236.00000000001,52277,55740,1,6,,,
trial,html.Screen,2_4_0,2023-10-31T21:00:09.833Z,,0,0,,4113,response,ISIC_9721604.JPG,,ISIC_1197737.JPG,ISIC_9721604.JPG,true,1,keypress(m),500,59836,59836,55723,55708,55740,59871,1,6,5,,ISIC_1197737.JPG
sequence,flow.Sequence,2_4,2023-10-31T21:00:09.834Z,,0,,,4096,completion,,,,,true,,,,59836,59836,55723,55708,55740,59871,1,6,,,
trial,html.Screen,2_5_0,2023-10-31T21:00:13.145Z,,0,0,,3292,response,ISIC_0010681.JPG,,ISIC_0025346.JPG,ISIC_0025346.JPG,true,0,keypress(z),500,63147,63147,59855,59837,59871,63184,1,6,6,,ISIC_0010681.JPG
sequence,flow.Sequence,2_5,2023-10-31T21:00:13.145Z,,0,,,3276,completion,,,,,true,,,,63148,63147,59855,59837,59871,63184,1,6,,,
loop,flow.Loop,2,2023-10-31T21:00:13.145Z,,,,,34784,completion,,,,,true,,,,63148,63147,28347,28334,28363,63184,1,6,,,
exp_instructions,html.Screen,3,2023-10-31T21:00:17.766Z,,,,,4597,response,,,,,,continue,keypress(Space),,67769,67765,63168,63148,63184,67799,,,,,
trial,html.Screen,4_0_0,2023-10-31T21:00:22.129Z,,0,1,,4348,response,ISIC_0071338.JPG,12,ISIC_8343285.JPG,ISIC_0071338.JPG,false,1,keypress(m),500,72131,72131,67783,67769,67799,72166,8,400,1,,ISIC_8343285.JPG
break,html.Screen,4_0_1,2023-10-31T21:00:22.130Z,,0,,,NaN,,,,,,false,,,,72132,72132,,72132,,72166,8,400,,,
break_continue,html.Screen,4_0_2,2023-10-31T21:00:22.130Z,,0,,,NaN,,,,,,false,,,,72133,72133,,72133,,72166,8,400,,,
